,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
747,1,0,1,1,0,0,2,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,4
748,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,4
749,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,4
750,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,4
751,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
752,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
753,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
754,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
755,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
756,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
757,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
758,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
759,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
760,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
761,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
762,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
763,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
764,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
765,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
766,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
767,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
768,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
769,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
770,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
771,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,2,0,1,0,1,1,5
772,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,2,3,0,1,0,1,1,5
773,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,1,0,0,0,1,1,0,3,3,0,1,0,1,1,5
774,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,1,1,0,3,3,0,1,0,1,1,5
775,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,1,1,0,3,3,0,1,0,1,1,5
776,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,1,1,0,3,3,0,1,0,1,1,5
777,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,1,1,0,3,3,0,1,0,1,1,5
778,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,1,1,0,3,3,0,1,0,1,1,5
779,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,1,1,0,3,3,0,1,0,1,1,5
780,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,1,1,0,3,3,0,1,0,1,1,5
781,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,1,0,3,3,0,1,0,1,1,5
782,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,1,0,3,3,0,1,0,1,1,5
783,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,1,0,3,3,0,1,0,1,1,5
784,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
785,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
786,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
