,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
787,2,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
788,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
789,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
790,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
791,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
792,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
793,1,0,1,1,0,0,1,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
794,1,0,1,1,0,0,2,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
795,1,0,1,1,0,0,2,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
796,1,0,1,1,0,0,2,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
797,1,0,1,1,0,0,2,0,1,0,1,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
798,1,0,1,1,0,0,2,0,1,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,0,3,3,0,1,0,1,1,5
799,1,0,1,1,0,0,2,0,1,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,3,0,1,0,1,1,5
800,1,0,1,1,0,0,2,0,1,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,3,0,1,0,1,1,5
801,1,0,1,1,0,0,2,0,1,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,0,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,3,0,1,0,1,1,5
802,1,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,3,0,1,0,1,1,5
803,1,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,3,0,1,0,1,1,5
804,1,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,4,0,1,0,1,1,5
805,1,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,4,0,1,0,1,1,5
806,1,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,4,0,1,0,1,1,5
807,1,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,4,0,1,0,1,1,5
808,1,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,4,0,1,0,1,1,5
809,1,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,4,0,1,0,1,1,5
810,1,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,0,0,0,2,2,1,3,4,0,1,0,1,1,5
811,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
812,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
813,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
814,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
815,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
816,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
817,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
818,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
819,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
820,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
821,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
822,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
823,2,0,1,1,0,0,2,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
824,2,0,1,1,0,0,1,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
825,2,0,1,1,0,0,1,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
