,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
826,2,0,1,1,0,0,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
827,2,0,1,1,0,0,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
828,2,0,1,1,0,0,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
829,2,0,1,1,0,0,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,1,0,0,2,2,1,3,4,0,1,0,1,1,5
830,2,0,1,1,0,0,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,1,5
831,2,0,1,1,0,0,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,0,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,2,0,2,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,1,5
832,2,0,1,1,0,0,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,0,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,2,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,1,5
833,2,0,1,1,0,0,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,1,5
834,2,0,1,1,0,0,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,1,5
835,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,1,5
836,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,1,5
837,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,2,5
838,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,2,5
839,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,2,5
840,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,2,5
841,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,2,5
842,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,2,5
843,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,2,1,3,4,0,1,0,1,2,5
844,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,1,0,1,2,5
845,2,0,1,1,0,1,1,0,2,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,1,0,1,2,5
846,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
847,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
848,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
849,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
850,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
851,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,1,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
852,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
853,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
854,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
855,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,1,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
856,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
857,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
858,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
859,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
860,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,1,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
861,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
862,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
863,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
864,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
865,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
