,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
866,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,3,1,3,4,0,2,0,1,2,5
867,2,0,1,1,0,1,1,0,1,0,2,1,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,4,1,3,4,0,2,0,1,2,5
868,2,0,1,1,0,1,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,4,1,3,4,0,2,0,1,2,5
869,2,0,1,1,0,1,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,4,1,3,4,0,2,0,1,2,5
870,2,0,1,1,0,1,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,2,4,1,3,4,0,2,0,1,2,5
871,2,0,1,1,0,1,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,5
872,2,0,1,1,0,1,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,5
873,2,0,1,1,0,1,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,5
874,2,0,1,1,0,1,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,1,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,4
875,2,0,1,1,0,1,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,4
876,2,0,1,1,0,1,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,4
877,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,4
878,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,4
879,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,4
880,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,4
881,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,4
882,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,4
883,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,4
884,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,0,2,0,0,1,4,1,3,4,0,2,0,1,2,4
885,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,1,2,0,0,1,4,1,3,4,0,2,0,1,2,4
886,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,1,2,0,0,1,4,1,3,4,0,2,0,1,2,4
887,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,1,2,0,0,1,4,1,3,4,0,2,0,1,2,4
888,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,1,2,0,0,1,4,1,3,4,0,2,0,1,2,4
889,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,3,2,0,1,1,2,0,0,1,4,1,3,4,0,2,0,1,2,4
890,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,2,0,0,1,4,1,3,4,0,2,0,1,2,4
891,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
892,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
893,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
894,2,0,1,1,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
895,2,0,1,2,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,1,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
896,2,0,1,2,0,2,1,0,1,0,2,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,1,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
897,2,0,1,2,0,2,1,0,1,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
898,2,0,1,2,0,2,1,0,1,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
899,2,0,1,2,0,2,1,0,1,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
900,2,0,1,2,0,2,1,0,1,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,0,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
901,2,0,1,2,0,2,1,0,1,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,1,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
902,2,0,1,2,0,2,1,0,1,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
903,2,0,1,2,0,2,1,0,1,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
904,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
