,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
905,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
906,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
907,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,3,4,0,2,0,1,2,4
908,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
909,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
910,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
911,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
912,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
913,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
914,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
915,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
916,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,1,0,0,0,2,1,2,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
917,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,2,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
918,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
919,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,3,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
920,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,2,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
921,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,2,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
922,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,2,0,4,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
923,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,2,0,0,2,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
924,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,0,2,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
925,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,0,2,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
926,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,0,2,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
927,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,0,2,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
928,2,0,1,2,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,0,2,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
929,2,0,1,1,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,0,2,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
930,2,0,1,1,0,2,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,0,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
931,2,0,1,1,0,1,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,0,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
932,2,0,1,1,0,1,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,3,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,0,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
933,3,0,1,1,0,1,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,0,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
934,3,0,1,1,0,1,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
935,3,0,1,1,0,1,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
936,3,0,1,1,0,1,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
937,3,0,1,1,0,1,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
938,3,0,1,1,0,1,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,2,1,0,2,2,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
939,3,0,1,1,0,1,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,1,1,0,2,2,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
940,3,0,1,1,0,1,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,1,1,0,2,2,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
941,3,0,1,1,0,1,1,0,2,0,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
942,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
943,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
944,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,1,0,0,1,1,0,2,2,2,0,3,0,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
