,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
945,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,2,2,2,0,3,0,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
946,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,1,2,1,0,0,0,1,1,0,2,2,2,0,3,0,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
947,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,1,2,1,0,0,0,1,1,0,2,2,2,0,3,0,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
948,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,1,2,1,0,0,0,1,1,0,2,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
949,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,1,2,1,0,0,0,1,1,0,2,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
950,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,1,2,1,0,0,0,1,1,0,2,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,2,4
951,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,1,2,1,0,0,0,1,1,0,2,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,3,4
952,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,1,2,1,0,0,0,1,1,0,2,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,3,4
953,3,0,1,1,0,1,1,0,2,1,1,1,2,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,1,2,1,0,0,0,1,1,0,2,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,0,2,0,1,3,4
954,3,0,1,1,0,1,1,0,2,1,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,2,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,1,2,0,1,3,4
955,3,0,1,1,0,1,1,0,2,1,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,2,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,1,2,0,1,3,4
956,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,0,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,2,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,1,2,0,1,3,4
957,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,2,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,1,2,0,1,3,4
958,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,1,2,0,1,3,4
959,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,1,1,1,0,0,1,4,1,4,4,1,2,0,1,3,4
960,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,2,2,0,3,1,0,0,1,1,0,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,2,1,1,0,0,1,4,1,4,4,1,2,0,1,3,4
961,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,2,2,0,3,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,2,1,1,0,0,1,4,1,4,4,1,2,0,1,3,4
962,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,2,2,0,3,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,2,1,1,0,0,1,4,1,4,4,1,2,0,1,3,4
963,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,2,2,0,3,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,2,1,1,0,0,1,4,1,4,4,1,2,0,1,3,4
964,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,2,2,0,3,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,2,1,1,0,0,1,4,1,4,4,1,2,0,1,3,4
965,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,2,2,0,3,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
966,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,2,2,0,3,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
967,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,1,0,0,0,1,1,0,1,2,2,0,3,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
968,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
969,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
970,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,1,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
971,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
972,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
973,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,0,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
974,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,1,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
975,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
976,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
977,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,5,4,1,2,0,1,3,4
978,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,2,2,0,0,2,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
979,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,2,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
980,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,2,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
981,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,2,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
982,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
983,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
