,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
984,3,0,1,1,0,1,1,0,2,0,1,1,2,2,0,0,1,3,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
985,3,0,1,1,0,1,1,0,2,0,1,1,2,3,0,0,1,3,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
986,3,0,1,1,0,1,1,0,2,0,1,1,2,3,0,0,1,3,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
987,3,0,1,1,0,1,1,0,2,0,1,1,2,3,0,0,1,3,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
988,3,0,1,1,0,1,1,0,2,0,1,1,2,3,0,0,1,3,0,1,0,0,1,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
989,3,0,1,1,0,1,1,0,2,0,1,1,2,3,0,0,1,3,0,1,0,0,1,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
990,3,0,1,1,0,1,1,0,2,0,1,1,2,3,0,0,1,3,0,1,0,0,1,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
991,3,0,1,1,0,1,1,0,2,0,1,1,2,3,0,0,1,3,0,1,0,0,1,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,1,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
992,3,0,1,1,0,1,1,0,2,0,1,1,2,3,0,0,1,3,0,1,1,0,1,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
993,3,0,1,1,0,1,1,0,2,0,1,1,2,3,0,0,1,3,0,1,1,0,1,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
994,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
995,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
996,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
997,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,0,0,0,0,1,0,2,1,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
998,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,0,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
999,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,0,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1000,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,0,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1001,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,0,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1002,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1003,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1004,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1005,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1006,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1007,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,1,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1008,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,2,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1009,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,2,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1010,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,2,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1011,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,2,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1012,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1013,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1014,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,3,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1015,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1016,3,0,1,1,0,1,1,0,2,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1017,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,2,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1018,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,1,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,2,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1019,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,1,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,5,1,2,0,1,3,4
1020,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,1,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,5,1,2,0,1,3,4
1021,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,1,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,5,1,2,0,1,3,4
1022,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,1,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,5,1,2,0,1,3,4
1023,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,1,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,5,1,2,0,1,3,4
