,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1024,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,1,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1025,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,2,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,4
1026,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,2,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,5
1027,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,3,0,0,0,1,1,0,1,2,2,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,6
1028,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,3,0,0,0,1,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,6
1029,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,1,3,0,0,0,1,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,6
1030,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,6
1031,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,3,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,6
1032,3,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,6
1033,4,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,6
1034,4,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,6
1035,4,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,1,2,0,1,3,6
1036,4,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,1,0,0,1,4,1,6,4,0,2,0,1,3,6
1037,4,0,1,1,0,1,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,2,0,0,1,4,1,6,4,0,2,0,1,3,6
1038,4,0,1,1,0,2,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,3,1,2,0,0,1,4,1,6,4,0,2,0,1,3,6
1039,5,0,1,1,0,2,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,3,1,2,0,0,1,4,1,6,4,0,2,0,1,3,6
1040,5,0,1,1,0,2,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,3,1,2,0,0,1,4,1,6,4,0,2,0,1,3,6
1041,5,0,1,1,0,2,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1042,5,0,1,1,0,2,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,2,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1043,5,0,1,1,0,2,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,2,1,0,2,0,0,0,1,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1044,5,0,1,1,0,2,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,2,1,0,0,2,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1045,5,0,1,1,0,2,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,2,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1046,5,0,1,1,0,2,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,2,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1047,5,0,1,1,0,2,1,0,3,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1048,5,0,1,1,0,2,1,0,2,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1049,5,0,1,1,0,2,1,0,2,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1050,5,0,1,1,0,2,1,0,2,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1051,5,0,1,1,0,2,1,0,2,0,1,1,2,3,1,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1052,5,0,1,1,0,2,1,0,2,0,1,1,2,3,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1053,5,0,1,1,0,2,1,0,2,0,1,1,3,3,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,0,1,3,6
1054,5,0,1,1,0,2,1,0,2,0,1,1,3,3,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,1,1,3,6
1055,5,0,1,1,0,2,1,0,2,0,1,1,3,3,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,1,1,3,6
1056,5,0,1,1,0,2,1,0,2,0,1,1,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,2,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,1,1,3,6
1057,5,0,1,1,0,2,1,0,2,0,1,0,3,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,1,1,3,6
1058,5,0,1,1,0,2,1,0,2,0,1,0,3,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,1,1,3,6
1059,5,0,1,1,0,2,1,0,2,0,1,0,3,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,3,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,1,1,3,6
1060,5,0,1,1,0,2,1,0,2,0,1,0,3,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,3,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,1,1,3,6
1061,5,0,1,1,0,2,1,0,2,0,1,0,3,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,3,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,1,1,3,6
1062,5,0,1,1,0,2,1,0,2,0,1,0,3,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,3,1,0,2,0,0,0,2,3,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,1,1,3,6
