,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1063,5,0,1,1,0,2,1,0,2,0,1,0,3,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,2,0,0,0,2,3,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,5,3,0,4,1,2,1,0,1,4,1,6,4,0,2,1,1,3,6
1064,5,0,1,1,0,2,1,0,2,0,1,0,3,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,6,3,0,4,1,2,1,0,1,3,1,6,4,0,2,1,1,3,6
1065,5,0,1,1,0,2,1,0,2,0,1,0,3,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,6,3,0,4,1,2,1,0,1,3,1,6,4,0,2,1,1,3,6
1066,5,0,1,1,0,2,1,0,2,0,1,0,3,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,6,3,0,4,1,2,1,0,1,3,1,6,4,0,2,1,1,3,6
1067,5,0,1,1,0,2,1,0,2,0,1,0,3,4,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,6,3,0,4,1,2,1,0,1,3,1,6,4,0,2,1,1,4,6
1068,5,0,1,1,0,2,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,6,3,0,4,1,2,1,0,0,3,1,6,4,0,2,2,1,4,6
1069,5,0,1,1,0,3,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,2,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,6,3,0,4,1,2,1,0,0,3,1,5,4,0,2,2,1,4,6
1070,5,0,1,1,0,3,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,0,3,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,6,3,0,4,1,2,1,0,0,3,1,5,4,0,2,2,1,4,6
1071,5,0,1,1,0,3,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,0,4,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,6,3,0,4,1,2,1,0,0,3,1,5,4,0,2,2,1,4,6
1072,5,0,1,1,0,3,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,0,4,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,1,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,6,3,0,4,1,2,1,0,0,3,1,5,4,0,2,2,1,4,6
1073,5,0,1,2,0,3,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1074,5,0,1,2,0,3,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,1,0,1,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1075,5,0,1,2,0,3,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,1,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1076,5,0,1,2,0,3,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,1,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1077,5,0,1,2,0,3,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,1,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1078,5,0,1,2,0,3,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,1,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1079,5,0,1,2,0,4,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1080,5,0,1,2,0,4,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1081,5,0,1,2,0,4,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,0,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1082,5,0,1,2,0,4,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1083,5,0,1,2,0,4,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1084,5,0,1,2,0,4,1,0,2,0,1,0,3,3,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,4,0,2,2,1,4,6
1085,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,3,0,2,2,1,4,6
1086,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,3,0,2,2,1,4,6
1087,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,1,0,2,1,1,0,1,0,1,0,0,1,0,2,1,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,3,0,2,2,1,4,6
1088,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,0,2,2,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,0,4,1,1,1,0,0,3,1,5,3,0,2,2,1,4,6
1089,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,0,2,2,0,1,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,0,3,1,1,1,0,0,3,1,5,3,0,2,2,1,4,6
1090,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,1,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,1,3,1,1,1,0,0,3,1,5,3,0,2,2,1,4,6
1091,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,1,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,1,3,1,1,2,0,0,3,1,5,3,0,2,2,1,4,6
1092,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,1,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,1,3,1,1,2,0,0,3,1,5,3,1,2,2,1,4,6
1093,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,1,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,1,3,1,1,2,0,0,3,1,5,2,1,2,2,1,4,6
1094,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,1,3,1,1,2,0,0,3,1,5,2,1,2,2,1,4,6
1095,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,1,3,1,1,2,0,0,3,1,6,2,1,2,2,1,4,6
1096,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,0,0,1,0,2,0,0,6,3,1,3,1,1,2,0,0,3,1,6,2,1,2,2,1,4,6
1097,5,0,1,2,0,4,1,0,2,0,1,0,2,3,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,1,0,1,0,2,0,0,6,3,1,3,1,1,2,0,0,3,1,6,2,1,2,2,1,4,6
1098,5,0,1,2,0,4,1,0,2,0,1,0,1,3,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,1,5,2,1,2,2,1,4,6
1099,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,1,5,2,1,2,2,1,4,6
1100,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,2,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,1,5,2,1,2,2,1,4,5
1101,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,1,1,0,3,0,0,0,3,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,1,5,3,1,2,2,1,4,5
1102,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,1,1,0,3,0,0,0,2,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,1,5,3,1,2,2,1,4,5
