,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1103,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,0,1,2,0,2,1,1,0,1,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,1,1,0,3,0,0,0,2,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,1,5,3,1,2,2,1,4,5
1104,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,0,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,1,1,0,3,0,0,0,2,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,1,5,3,1,2,2,1,4,5
1105,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,0,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,1,1,1,0,3,0,0,0,2,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,1,5,3,1,2,2,1,4,5
1106,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,0,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,2,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,1,5,3,1,2,2,1,4,5
1107,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,0,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,2,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1108,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,0,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,2,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1109,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,1,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,2,0,1,2,2,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1110,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,2,0,1,2,3,2,0,2,0,1,0,1,0,2,0,1,6,3,1,3,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1111,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,2,0,1,2,3,2,0,2,0,1,0,1,0,2,0,1,6,3,1,4,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1112,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,2,0,1,2,3,2,0,2,0,1,0,1,0,2,0,1,6,3,1,5,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1113,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,2,0,1,2,3,2,0,2,0,1,0,1,0,2,0,1,6,3,1,5,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1114,5,0,1,2,0,4,1,0,2,0,1,0,1,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,2,0,1,2,3,2,0,2,0,1,0,1,0,2,0,1,6,3,1,5,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1115,4,0,1,2,0,4,1,0,2,0,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,2,0,1,2,3,2,0,2,0,1,0,1,0,2,0,1,6,3,1,5,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1116,4,0,1,2,0,4,1,0,2,0,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,3,0,1,2,3,2,0,2,0,1,0,1,0,2,0,1,6,3,1,5,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1117,4,0,1,2,0,4,1,0,2,0,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,3,0,1,2,3,2,0,2,0,1,0,1,0,2,0,1,6,3,1,5,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1118,4,0,1,2,0,4,1,0,2,0,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,3,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,6,3,1,5,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1119,4,0,1,2,0,4,1,0,2,0,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,3,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,6,3,1,5,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1120,4,0,1,2,0,4,1,0,2,0,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,3,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,5,3,1,5,1,1,2,0,0,3,0,6,3,1,2,2,1,4,5
1121,4,0,1,2,0,4,1,0,2,0,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,3,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,5,3,1,5,1,1,2,0,0,4,0,6,3,1,2,2,1,4,5
1122,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,3,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,5,3,1,5,1,1,2,0,0,4,0,6,3,1,2,2,1,4,5
1123,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,4,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,5,3,1,5,1,1,2,0,0,4,0,6,3,1,2,2,1,4,5
1124,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,4,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,5,3,1,5,1,1,2,0,0,4,0,6,3,1,2,2,1,4,5
1125,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,4,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,4,5
1126,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,3,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,4,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,4,5
1127,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,2,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,2,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,4,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,4,5
1128,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,3,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,2,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,4,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,4,5
1129,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,3,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,2,0,1,4,0,2,0,2,3,0,0,0,1,1,0,0,1,1,0,3,0,0,0,4,0,1,2,3,2,0,2,0,2,0,1,0,2,0,1,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,4,5
1130,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,3,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,2,0,2,0,1,0,2,0,1,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,4,5
1131,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,3,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,1,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,4,5
1132,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,3,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,1,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,4,5
1133,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,3,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,4,5
1134,4,0,1,2,0,4,1,0,2,1,1,0,2,2,1,1,1,2,0,3,1,1,0,2,0,1,0,0,1,1,2,2,0,0,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,4,5
1135,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,1,0,1,1,2,3,0,0,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,4,5
1136,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,1,0,1,1,2,3,0,0,0,0,0,2,2,0,1,4,0,1,0,2,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,5
1137,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,0,2,2,0,1,4,0,1,0,3,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,5
1138,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,0,2,2,0,1,4,0,1,0,3,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,5
1139,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,0,2,2,0,1,4,0,1,0,3,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,5
1140,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,0,2,2,0,1,4,0,1,0,3,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,5
1141,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,0,2,2,0,1,4,0,1,0,3,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,5
