,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1142,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,0,1,0,3,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,5
1143,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,0,1,0,3,3,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,5
1144,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,1,1,0,3,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,1,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,4
1145,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,0,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,4
1146,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,0,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,4
1147,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,0,5,1,2,2,0,0,4,0,6,3,1,2,2,2,5,4
1148,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1149,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1150,4,0,1,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,5,3,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1151,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,4,3,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1152,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,4,3,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1153,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,4,3,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1154,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,4,3,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1155,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,4,3,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1156,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,4,3,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1157,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,2,3,2,0,3,0,2,0,1,0,2,0,2,4,3,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1158,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,3,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,0,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,3,3,2,0,3,0,2,0,1,0,2,0,2,4,3,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1159,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,3,3,2,0,3,0,2,0,1,0,2,0,2,4,4,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1160,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,4,0,2,3,3,2,0,3,0,2,0,1,0,2,0,2,4,4,0,5,1,2,2,0,0,4,0,6,4,1,2,2,2,5,4
1161,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,3,0,2,3,4,2,0,3,0,2,0,1,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,1,2,2,2,5,4
1162,4,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,3,0,2,3,3,2,0,3,0,2,0,1,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,1,2,2,2,5,4
1163,5,0,2,2,0,4,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,3,0,2,3,3,2,0,3,0,2,0,1,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,1,2,2,2,5,4
1164,5,0,2,2,0,5,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,3,0,2,3,3,2,0,3,0,2,0,2,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,1,2,2,2,5,4
1165,5,0,2,2,0,5,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,2,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,1,2,2,2,5,3
1166,5,0,2,2,0,5,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,1,2,2,2,5,3
1167,5,0,2,2,0,5,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,1,2,2,2,5,3
1168,5,0,2,2,0,5,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,1,2,2,2,5,3
1169,5,0,2,2,0,5,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,1,2,2,2,5,3
1170,5,0,2,2,0,5,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,1,2,2,2,5,3
1171,5,0,2,2,0,5,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,1,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,2,2,2,2,5,3
1172,5,0,2,2,0,5,1,0,2,1,1,0,3,2,1,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,2,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,2,2,2,2,5,3
1173,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,0,2,1,1,0,2,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,2,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,2,2,2,2,5,3
1174,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,0,2,1,1,0,3,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,2,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,4,0,5,1,2,3,0,0,4,0,6,4,2,2,2,2,5,3
1175,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,0,2,1,1,0,3,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,2,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,4,0,5,1,2,3,0,0,5,0,6,4,2,2,2,2,5,3
1176,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,0,2,1,1,0,3,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,2,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,4,0,5,1,2,3,0,0,5,0,6,4,2,2,2,2,5,3
1177,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,3,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,2,0,2,0,0,0,3,0,3,3,3,2,0,3,0,2,0,3,0,2,0,3,4,5,0,5,1,2,3,0,0,5,0,6,4,2,2,2,2,5,3
1178,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,3,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,2,0,3,0,0,0,3,0,3,2,3,2,0,3,0,2,0,3,0,2,0,3,4,5,0,5,1,2,3,0,0,5,0,6,4,2,2,2,2,5,3
1179,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,3,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,2,0,3,0,0,0,3,0,3,2,3,2,0,3,0,2,0,3,0,2,0,3,4,5,0,5,1,2,3,0,0,6,0,6,4,2,2,2,2,5,3
1180,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,3,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,2,0,4,0,0,0,3,0,3,2,3,2,0,3,0,2,0,3,0,2,0,3,4,5,0,5,1,2,3,0,0,6,0,6,5,2,2,2,2,5,3
1181,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,3,0,1,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,4,0,0,0,1,2,0,0,0,2,0,4,0,0,0,3,0,3,2,3,2,0,3,0,2,0,3,0,2,0,3,4,5,0,6,1,2,3,0,0,6,0,6,5,2,2,2,2,5,3
