,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1182,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,3,0,0,0,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,2,0,3,0,2,0,3,4,5,0,6,1,2,3,0,0,6,0,6,5,2,2,2,2,5,3
1183,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,3,0,0,0,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,2,0,3,0,2,0,3,4,5,0,6,1,2,3,0,0,6,0,6,5,2,2,2,2,5,3
1184,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,3,0,0,1,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,2,0,3,0,2,0,4,4,5,0,6,1,2,3,0,0,6,0,6,5,2,2,2,2,5,3
1185,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,3,0,0,1,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,4,5,0,6,1,2,3,0,1,6,0,6,5,2,2,2,2,5,3
1186,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,3,0,0,1,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,4,5,0,6,1,3,3,0,1,6,0,6,5,2,2,2,2,5,3
1187,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,3,0,0,1,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,4,5,0,6,1,3,3,0,1,6,0,6,5,2,2,3,2,5,3
1188,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,3,0,0,1,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,4,5,0,6,1,3,3,0,2,6,0,6,5,2,2,3,2,5,3
1189,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,3,0,0,1,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,6,5,2,2,4,2,5,3
1190,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,1,2,0,1,4,1,1,0,3,3,0,0,1,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,6,5,2,2,4,2,5,3
1191,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,1,1,0,3,3,0,0,1,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,6,5,3,2,4,2,5,3
1192,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,3,0,0,1,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,6,5,3,2,4,2,5,3
1193,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,3,0,0,1,1,2,0,0,0,2,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,7,5,3,2,4,2,5,3
1194,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,3,0,0,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,7,5,3,2,4,2,5,3
1195,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,3,0,0,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,7,5,3,2,4,2,5,3
1196,5,0,2,2,0,5,1,0,2,1,1,0,3,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,3,0,0,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,7,5,3,2,4,2,5,3
1197,5,0,2,2,0,5,1,0,2,1,1,0,4,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,3,0,0,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,7,5,3,2,4,2,5,3
1198,5,0,2,2,0,5,1,0,2,1,1,0,4,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,3,0,0,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,7,5,3,2,4,2,5,3
1199,5,0,2,2,0,5,1,0,2,1,1,0,4,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,3,0,0,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,7,5,3,2,4,2,5,3
1200,4,0,2,2,0,5,1,0,2,1,1,0,4,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,3,0,0,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,3,0,2,6,0,7,5,3,2,4,2,5,3
1201,4,0,2,2,0,5,1,0,2,1,1,0,4,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,3,0,0,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,4,2,5,3
1202,4,0,2,2,0,5,1,0,2,1,1,0,4,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,4,2,5,3
1203,4,0,2,2,0,5,1,0,2,1,1,0,4,2,0,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,4,2,5,3
1204,5,0,2,2,0,5,1,0,2,1,1,0,4,2,0,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,2,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,4,2,5,3
1205,5,0,2,2,0,5,1,0,2,1,2,0,4,2,0,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,3,1,0,3,2,0,1,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,5,2,5,3
1206,5,0,2,2,0,5,1,0,2,1,2,0,4,2,0,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,3,1,0,3,2,0,1,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,5,2,5,3
1207,5,0,2,2,0,5,1,0,2,1,2,0,4,2,0,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,3,1,0,3,2,0,1,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,5,2,5,3
1208,5,0,2,2,0,5,1,0,2,1,2,0,4,2,0,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,3,1,0,3,2,0,1,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,5,2,5,3
1209,5,0,2,2,0,5,1,0,2,1,2,0,4,2,0,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,5,2,5,3
1210,5,0,2,2,0,5,1,0,2,1,2,0,4,2,0,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,5,2,5,3
1211,5,0,2,2,0,5,1,0,2,1,2,0,4,2,0,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,3,0,4,0,0,0,3,0,2,2,3,2,0,3,0,3,0,3,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,5,2,5,3
1212,5,0,2,2,0,5,1,0,2,1,2,0,4,2,1,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,3,0,4,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,5,2,5,3
1213,5,0,2,2,0,5,1,0,2,1,2,0,4,2,1,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,2,0,4,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,4,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,5,2,5,3
1214,5,0,2,2,0,5,1,0,2,1,2,0,4,2,1,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,2,0,4,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,5,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,5,2,6,3
1215,5,0,2,2,0,5,1,0,2,1,2,0,4,2,1,1,1,2,2,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,2,0,4,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,5,5,5,0,6,1,3,2,0,2,6,0,7,6,3,2,5,2,6,3
1216,5,0,2,2,0,5,1,0,2,1,2,0,4,2,1,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,2,0,4,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,5,5,5,0,5,1,3,2,0,2,6,0,7,6,3,2,5,2,6,3
1217,5,0,2,1,0,5,1,0,2,1,2,0,4,2,1,1,1,2,1,2,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,2,0,4,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,5,5,5,0,5,1,3,2,0,2,6,0,7,6,3,2,5,2,6,3
1218,5,1,2,1,0,5,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,2,0,4,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,5,5,5,0,5,1,3,2,0,2,6,0,7,6,3,2,5,2,6,3
1219,5,1,2,1,0,5,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,2,0,4,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,5,5,5,0,5,1,3,2,0,2,6,0,7,6,3,2,5,2,6,3
1220,5,1,2,1,0,5,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,3,2,0,1,1,1,2,0,0,0,2,0,5,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,5,5,5,0,5,1,3,2,0,2,6,0,7,6,3,2,5,2,6,3
