,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1221,5,1,2,1,0,5,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,2,2,0,1,1,1,2,0,0,0,2,0,5,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,5,5,5,0,5,1,3,2,0,2,6,0,7,6,3,2,5,2,6,3
1222,5,1,2,1,0,5,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,2,2,0,1,1,1,2,0,0,0,2,0,5,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,5,5,5,0,5,1,4,2,0,2,6,0,7,6,3,2,5,2,6,3
1223,5,1,2,1,0,5,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,4,0,2,2,0,1,1,2,3,0,0,0,0,1,2,3,0,1,4,2,1,0,2,2,0,1,1,1,2,0,0,0,2,0,5,0,0,0,3,0,3,2,3,2,0,3,0,3,0,4,0,2,0,5,5,5,0,5,1,4,2,0,2,6,0,7,6,3,2,5,2,6,3
1224,5,1,2,1,0,5,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,2,0,1,1,3,3,0,0,0,0,1,2,3,0,1,4,2,1,0,2,2,0,1,1,1,2,0,0,0,2,0,5,0,0,0,3,0,3,2,4,2,0,3,0,3,0,4,0,2,0,5,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,6,3
1225,5,1,2,1,0,5,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,2,0,1,1,3,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,1,2,0,0,0,2,0,5,0,0,0,3,0,3,2,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,6,3
1226,5,1,2,1,0,5,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,2,0,1,1,3,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,1,2,0,0,0,2,0,5,0,0,0,3,0,3,2,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1227,5,1,2,1,0,5,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,2,0,1,1,3,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,2,2,0,0,0,2,0,5,0,0,0,3,0,3,2,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1228,5,1,2,1,0,5,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,2,0,1,1,3,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,2,2,0,0,0,2,0,5,0,0,0,3,0,3,2,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1229,5,1,2,1,0,5,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,2,0,1,1,4,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,3,2,0,0,0,2,0,6,0,0,0,3,0,3,3,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1230,5,2,2,1,0,5,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,2,0,1,1,4,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,3,2,0,0,0,2,0,6,0,0,0,3,0,3,3,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1231,4,2,2,1,0,5,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,2,0,1,1,4,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,3,2,0,0,0,2,0,6,0,0,0,3,0,3,3,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1232,4,2,2,1,0,5,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,2,0,1,1,4,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,3,2,0,0,0,2,0,6,0,0,0,3,0,3,3,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,9,6,3,2,5,2,5,3
1233,4,2,2,1,0,5,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,2,0,1,1,4,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,3,2,0,0,0,2,0,6,0,0,0,3,0,3,3,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,9,6,3,2,5,2,5,3
1234,4,2,2,1,0,5,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,1,4,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,3,3,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,9,6,3,2,5,2,5,3
1235,4,2,2,1,0,5,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,1,4,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,3,3,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,9,6,3,2,5,2,5,3
1236,4,2,2,1,0,5,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,1,4,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,3,3,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,9,6,3,2,5,2,5,3
1237,4,1,2,1,0,4,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,1,4,3,0,0,0,0,1,2,3,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,3,3,4,2,0,3,0,3,0,4,0,2,0,4,5,5,0,5,1,4,2,0,2,6,0,9,6,3,2,5,2,5,3
1238,4,1,2,1,0,4,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,1,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,3,3,5,2,0,3,0,3,0,4,0,2,1,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1239,4,1,2,1,0,4,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,1,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,3,3,5,2,0,3,0,3,0,4,0,2,1,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1240,4,1,2,1,0,4,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,1,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,3,3,5,2,0,3,0,3,0,4,0,2,1,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1241,4,1,2,1,0,4,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,1,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,3,3,5,2,0,3,0,3,0,4,0,2,1,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1242,4,1,2,1,0,4,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,1,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,2,3,5,2,0,3,0,3,0,5,0,2,1,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1243,4,1,2,1,0,4,1,0,2,1,3,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,1,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,2,3,5,2,0,3,0,3,0,5,0,2,1,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,5,2,5,3
1244,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,1,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,2,3,5,2,0,3,0,3,0,5,0,2,1,4,5,5,0,5,1,4,2,0,2,6,0,8,6,3,2,6,2,5,3
1245,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,2,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,1,3,5,2,0,3,0,3,0,5,0,2,1,4,4,5,0,5,1,4,2,0,2,6,0,8,6,3,2,7,2,5,3
1246,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,2,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,5,0,2,1,4,4,5,0,6,1,4,2,0,2,6,0,8,6,3,2,7,2,5,3
1247,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,2,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,5,0,2,1,4,4,5,0,6,1,4,2,0,2,6,0,8,6,3,2,7,2,5,3
1248,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,2,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,5,0,2,1,4,4,5,0,6,1,4,2,0,2,6,0,8,6,4,2,7,2,5,3
1249,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,2,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,2,1,4,4,5,0,6,1,4,2,0,2,6,0,8,6,4,2,7,2,5,3
1250,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,2,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,2,1,4,4,5,0,6,1,4,2,0,2,6,0,8,6,4,2,7,2,5,3
1251,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,2,4,3,0,0,0,0,1,2,4,0,1,4,3,1,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,2,1,4,4,5,0,6,1,4,2,0,2,6,0,8,7,4,2,7,2,5,3
1252,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,3,1,1,0,5,0,2,1,0,1,2,4,3,0,0,0,0,1,2,4,0,1,4,3,0,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,2,1,4,4,5,0,6,1,4,2,0,2,6,0,8,7,4,2,7,2,5,3
1253,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,4,1,1,0,5,0,2,1,0,0,2,4,3,0,0,0,0,1,2,4,0,1,4,3,0,0,2,2,0,1,1,4,2,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,2,1,4,4,5,0,7,1,4,2,0,2,6,0,8,7,4,2,7,2,5,3
1254,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,4,1,1,0,5,0,2,1,0,0,2,4,3,0,0,0,0,1,2,4,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,2,1,4,4,5,0,7,1,4,2,0,2,6,0,8,7,4,2,7,2,5,3
1255,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,4,1,1,0,5,0,2,1,0,0,2,4,3,0,0,0,0,1,2,4,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,2,1,4,4,5,0,7,1,4,2,0,2,6,0,8,7,4,2,7,2,5,3
1256,4,1,2,1,0,4,1,0,2,1,2,0,4,2,1,1,1,2,1,4,1,1,0,5,0,2,1,0,0,2,4,3,0,0,0,0,1,2,4,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,2,1,4,4,5,0,7,1,4,2,0,2,6,0,8,6,4,2,7,2,5,3
1257,4,1,2,1,0,4,2,0,2,1,2,0,4,2,1,1,1,2,1,4,1,1,0,5,0,2,1,0,0,2,4,3,0,0,0,0,1,2,4,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,1,1,4,5,6,0,7,1,4,2,0,2,6,0,8,6,4,2,7,2,5,3
1258,4,1,2,1,0,4,2,0,2,1,2,0,4,3,1,1,1,2,1,4,1,1,0,5,0,2,1,0,0,2,4,3,0,0,0,0,1,2,4,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,1,1,4,5,6,0,7,1,4,2,0,2,6,0,8,6,3,2,7,3,5,3
1259,4,1,2,1,0,4,2,0,2,1,2,0,4,3,1,1,1,2,1,4,1,1,0,5,0,2,1,0,0,2,4,3,1,0,0,0,1,2,3,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,1,1,4,5,6,0,7,1,4,2,0,2,6,0,8,6,3,2,7,3,5,3
1260,4,1,2,1,0,4,2,0,2,1,2,0,4,3,1,1,1,2,1,4,1,1,0,5,0,2,1,0,0,2,4,3,1,0,0,0,1,2,3,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,6,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,1,1,4,5,6,0,7,1,4,2,0,2,6,0,8,6,3,2,7,3,5,3
