,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1261,4,1,2,1,0,4,2,0,2,1,2,0,4,3,1,1,1,2,1,4,1,1,0,4,0,2,1,0,0,2,4,3,1,0,0,0,1,2,3,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,1,1,4,5,6,0,7,1,4,2,0,2,6,0,9,6,3,2,7,3,5,3
1262,4,1,2,1,0,4,2,0,2,1,2,0,4,3,1,1,1,2,1,4,1,1,0,4,0,2,1,0,0,2,4,3,1,0,0,0,1,2,3,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,1,1,4,5,6,0,7,1,4,2,0,2,6,0,9,6,3,2,7,3,5,3
1263,4,1,2,1,0,4,2,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,2,3,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,1,1,4,5,6,0,7,1,4,2,0,2,6,0,9,6,3,2,8,3,5,3
1264,4,1,2,1,0,4,2,0,2,1,2,0,4,4,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,2,3,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,1,1,4,6,6,0,9,1,4,2,0,2,6,0,9,6,3,2,8,3,5,2
1265,4,1,2,1,0,4,2,0,2,1,2,0,4,4,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,2,3,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,1,1,4,6,6,0,9,1,4,2,0,2,7,0,9,6,3,2,8,4,5,2
1266,4,1,2,1,0,4,3,0,2,1,2,0,4,4,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,2,3,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,1,1,4,6,6,0,9,1,4,3,0,2,7,0,9,6,3,2,8,4,5,2
1267,4,1,2,1,0,4,3,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,3,3,0,1,4,3,0,0,2,2,0,1,1,4,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,3,0,3,0,7,0,1,1,4,6,6,0,9,1,4,3,0,2,7,0,9,6,3,2,8,4,5,2
1268,4,1,2,1,0,4,3,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,3,3,0,1,4,3,0,0,2,2,0,1,1,5,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,3,0,3,0,7,0,1,1,4,6,6,0,9,1,4,3,0,2,6,0,9,6,4,2,8,4,5,2
1269,4,1,2,1,0,4,3,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,4,4,0,1,4,3,0,0,2,2,0,1,1,5,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,3,0,3,0,6,0,1,1,4,6,6,0,9,1,3,3,0,2,6,0,9,6,4,2,8,4,5,2
1270,4,1,2,1,0,5,3,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,4,4,0,1,4,3,0,0,2,2,0,1,1,5,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,2,0,3,0,6,0,1,1,4,6,6,1,9,1,3,3,0,2,6,0,9,6,4,2,8,4,5,2
1271,4,1,2,1,0,5,3,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,4,4,0,1,4,3,0,0,2,2,0,1,1,5,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,2,0,3,0,6,0,1,1,4,6,6,1,9,2,3,3,0,2,6,0,9,6,4,2,8,4,5,2
1272,4,1,2,1,0,4,3,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,4,4,0,1,4,3,0,0,2,2,0,1,1,5,3,0,0,0,2,0,7,0,0,0,3,0,1,3,4,2,0,2,0,3,0,6,0,1,1,4,6,6,1,9,2,3,3,0,2,6,0,9,6,4,2,8,4,5,2
1273,4,1,2,1,0,4,3,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,4,4,0,1,4,3,0,0,2,2,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,3,4,2,0,2,0,3,0,6,0,1,1,4,6,6,1,9,2,3,3,0,2,6,0,10,6,4,2,8,4,5,2
1274,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,2,1,0,0,1,4,3,1,0,0,0,1,4,4,0,1,4,3,0,0,2,2,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,3,4,2,0,2,0,3,0,6,0,1,1,4,6,6,1,9,2,3,3,0,2,6,0,10,6,4,2,8,4,5,2
1275,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,3,1,0,0,1,4,3,1,0,0,0,1,4,4,0,1,4,3,0,0,3,2,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,3,4,2,0,2,0,3,0,6,0,1,1,4,6,6,1,10,2,3,3,0,2,6,0,10,6,4,2,8,4,5,2
1276,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,4,3,0,0,3,2,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,3,4,2,0,2,0,3,0,6,0,1,1,4,6,6,1,10,2,3,3,0,2,6,0,10,6,4,2,8,4,5,2
1277,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,4,3,0,0,3,2,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,3,4,2,0,2,0,3,0,6,0,1,1,4,6,6,1,10,2,3,3,0,2,6,0,10,6,4,2,8,4,5,2
1278,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,4,3,0,0,3,2,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,3,4,2,0,2,0,3,0,7,0,1,1,4,6,6,1,10,2,3,3,0,2,6,0,10,6,4,2,8,4,5,2
1279,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,4,3,0,0,3,2,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,3,4,2,0,2,0,3,0,7,0,1,2,4,6,7,1,10,2,3,3,0,2,6,0,10,6,4,2,8,4,5,2
1280,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,4,3,0,0,4,2,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,3,4,2,0,2,0,3,0,7,0,1,2,4,6,7,1,10,2,3,3,0,2,6,0,10,6,4,2,8,4,5,2
1281,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,4,3,0,0,4,2,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,4,4,2,0,2,0,3,0,7,0,2,2,4,6,7,1,10,2,3,3,0,2,6,0,10,6,4,2,8,4,5,2
1282,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,4,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,4,3,0,0,4,2,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,4,4,2,0,2,0,3,0,8,0,2,2,4,6,7,1,10,2,3,4,0,2,6,0,10,6,4,2,8,4,5,2
1283,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,3,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,4,3,0,0,4,2,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,4,4,2,0,2,0,3,0,8,0,2,2,4,6,7,1,10,2,3,4,0,2,6,0,10,6,4,2,8,4,5,2
1284,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,0,3,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,0,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,4,4,2,0,2,0,3,0,8,0,2,2,4,6,7,1,10,2,3,4,0,2,6,0,10,5,4,2,8,4,5,2
1285,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,1,3,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,1,1,1,5,3,0,0,0,2,0,7,0,0,0,3,0,1,4,4,2,0,2,0,3,0,8,0,2,2,5,6,7,1,10,2,3,4,0,2,6,0,10,5,4,2,8,4,5,2
1286,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,1,3,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,1,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,4,4,2,0,2,0,3,0,8,0,2,2,5,6,7,1,10,2,3,4,0,2,6,0,10,5,4,2,8,4,5,2
1287,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,4,1,1,1,3,0,3,1,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,1,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,4,4,2,0,2,0,3,0,8,0,2,2,5,6,7,1,10,2,3,4,0,2,6,0,10,5,4,2,8,4,5,2
1288,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,5,1,1,1,4,0,3,2,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,1,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,4,4,2,0,2,0,3,0,8,0,2,2,5,6,7,1,11,2,3,4,0,2,6,0,10,4,4,2,8,4,5,2
1289,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,5,1,1,1,4,0,3,2,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,1,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,4,4,2,0,2,0,4,0,8,0,2,2,5,6,7,1,11,2,3,4,0,2,6,0,10,5,4,2,8,4,5,2
1290,4,1,2,1,0,4,4,0,2,1,2,0,4,3,1,2,1,2,1,5,1,1,1,4,0,3,2,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,1,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,4,5,2,0,2,0,4,0,8,0,2,2,5,6,7,1,11,2,3,4,0,2,6,0,10,5,4,2,7,5,5,2
1291,4,1,2,1,0,3,4,0,2,1,2,0,4,3,1,2,1,2,1,5,1,1,1,4,0,3,2,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,1,1,1,5,3,0,0,0,2,0,8,0,0,0,3,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,7,1,11,2,3,4,0,2,7,0,9,5,4,2,7,5,5,2
1292,4,1,2,1,0,3,4,0,2,1,2,0,4,3,1,2,1,2,1,5,1,1,1,4,0,3,2,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,1,1,1,5,3,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,1,11,2,3,4,0,2,7,0,9,6,4,2,7,5,5,2
1293,5,1,2,1,0,3,4,0,2,1,2,0,4,3,1,2,1,2,1,5,1,1,1,4,0,3,2,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,1,1,1,5,3,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,1,11,2,3,4,0,2,7,0,9,6,4,2,7,5,5,2
1294,5,1,2,1,0,3,4,0,2,1,2,0,6,3,1,2,1,2,1,5,1,1,1,4,0,3,2,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,1,1,1,5,4,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,1,11,2,3,4,0,2,7,0,9,6,4,2,7,5,5,2
1295,5,1,2,1,0,3,4,0,2,1,2,0,6,3,1,2,1,2,1,5,1,1,1,4,0,3,2,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,0,0,4,3,1,1,1,5,4,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,1,11,2,3,4,0,2,7,0,9,6,4,2,7,5,5,2
1296,5,1,2,1,0,3,4,0,2,1,2,0,6,3,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,1,5,4,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,1,11,2,3,4,0,2,7,0,9,6,4,2,7,5,5,2
1297,5,1,2,1,0,3,4,0,2,1,2,0,6,3,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,1,6,4,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,1,12,2,3,4,0,2,7,0,9,6,4,2,7,5,5,2
1298,5,1,2,1,0,3,4,0,2,2,2,0,6,2,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,1,6,4,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,2,12,2,3,4,0,2,7,0,9,6,4,2,7,5,5,2
1299,5,1,2,1,0,3,4,0,2,3,2,0,6,2,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,1,6,4,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,2,12,2,3,4,0,2,7,0,9,6,4,2,7,5,5,2
