,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1300,5,1,2,1,0,3,4,0,2,3,2,0,6,2,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,2,12,2,3,4,0,2,8,0,9,6,4,2,7,5,5,2
1301,5,1,2,1,0,3,4,0,2,3,2,0,7,2,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,2,12,2,3,4,0,2,8,0,9,6,4,2,7,5,5,2
1302,5,1,2,1,0,3,3,0,2,3,2,0,7,2,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,2,12,2,3,4,0,2,8,0,9,6,4,2,7,5,5,2
1303,5,1,2,1,0,3,3,0,2,3,2,0,7,2,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,4,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,2,12,2,3,4,0,2,8,0,9,6,4,2,7,5,5,2
1304,5,1,2,1,0,3,3,0,2,3,2,0,7,2,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,2,12,2,3,4,0,2,8,0,9,6,4,2,7,5,5,2
1305,5,1,2,1,0,3,3,0,2,3,2,0,7,2,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,0,3,0,4,0,8,0,2,2,5,6,6,2,12,2,3,4,0,2,8,0,9,6,4,2,7,5,7,2
1306,5,1,2,1,0,3,3,0,2,3,2,0,7,2,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,0,3,0,4,0,7,0,3,2,5,6,6,2,12,2,3,4,0,2,8,0,9,8,4,2,7,5,7,2
1307,5,1,2,1,0,3,3,0,2,3,2,0,7,2,1,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,0,3,0,4,0,7,0,3,2,5,6,6,2,12,2,3,4,0,2,8,0,9,8,3,2,7,5,7,2
1308,5,1,2,1,0,3,3,0,2,3,2,0,7,2,2,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,0,3,0,4,0,7,0,3,2,5,6,6,2,12,2,3,4,0,2,8,0,9,8,3,2,7,5,7,2
1309,5,1,2,1,0,3,3,0,2,3,2,0,7,2,2,2,1,2,1,4,1,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,0,3,0,4,0,7,0,3,2,5,6,6,2,12,2,3,4,0,2,9,0,9,8,3,2,7,5,7,2
1310,5,1,2,1,0,3,3,0,2,3,2,0,7,2,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,1,3,0,4,0,7,0,3,2,5,6,6,2,12,2,3,4,0,2,9,0,9,8,3,2,7,5,7,2
1311,5,1,2,1,0,3,3,0,2,3,2,0,7,2,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,3,0,8,0,0,0,5,0,1,4,5,2,1,3,0,4,0,7,0,3,2,5,6,6,2,12,2,3,4,0,2,9,0,8,8,3,2,7,5,7,2
1312,5,1,2,1,0,3,3,0,2,3,2,0,7,2,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,3,0,8,0,0,0,5,0,1,4,5,2,1,3,0,4,0,7,0,3,2,5,6,7,2,12,2,3,3,0,2,9,0,8,8,3,2,7,5,7,2
1313,5,1,2,1,0,3,3,0,2,3,2,0,7,2,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,3,0,8,0,0,0,5,0,1,4,5,2,1,3,0,4,0,7,0,3,2,5,6,7,2,12,2,3,3,0,2,9,0,8,8,3,2,7,5,7,2
1314,5,1,2,1,0,3,3,0,2,3,2,0,7,3,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,3,0,8,0,0,0,5,0,1,4,5,2,1,3,0,4,0,7,0,3,2,5,6,7,2,12,2,3,3,0,2,9,0,8,8,3,2,7,5,7,2
1315,5,1,2,1,0,3,3,0,2,3,2,0,7,3,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,3,0,8,0,0,0,5,0,1,4,5,2,1,3,0,4,0,7,0,3,2,5,6,7,2,12,2,3,3,0,2,10,0,8,8,3,2,7,5,7,2
1316,5,1,3,1,0,3,3,0,2,3,2,0,7,3,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,3,0,8,0,0,0,5,0,1,4,5,2,1,3,0,4,0,7,0,3,2,5,6,7,2,12,2,3,3,0,2,10,0,8,8,3,2,7,5,7,2
1317,5,1,3,1,0,3,3,0,2,3,2,0,7,3,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,1,3,0,4,0,7,0,3,2,5,6,7,2,12,2,3,3,0,2,10,0,8,8,3,2,7,6,7,2
1318,5,1,3,1,0,3,3,0,2,3,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,1,3,0,4,0,7,0,3,2,5,6,7,2,12,2,3,3,0,2,10,0,8,8,4,2,7,6,7,2
1319,5,1,3,1,0,3,3,0,2,4,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,1,3,0,4,0,7,0,3,2,5,6,7,2,12,2,3,3,0,2,10,0,8,8,4,2,7,6,7,2
1320,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,1,3,0,4,0,7,0,3,2,5,6,7,2,12,2,3,3,0,2,10,0,8,8,4,2,7,6,8,2
1321,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,2,3,0,4,0,7,0,3,2,5,6,7,2,12,3,3,3,0,2,10,0,8,8,4,2,7,6,8,2
1322,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,2,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,2,3,0,4,0,7,0,3,2,5,6,7,2,12,3,3,3,0,2,11,0,8,8,4,2,7,6,8,2
1323,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,2,4,0,4,0,7,0,3,2,5,6,7,2,12,3,3,3,0,2,11,0,8,9,4,2,7,6,8,2
1324,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,4,0,1,5,3,1,0,3,3,1,1,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,2,4,1,4,0,7,0,3,2,5,6,7,2,13,3,3,3,0,1,12,0,8,9,4,2,7,6,8,2
1325,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,1,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,3,0,1,5,3,1,0,4,3,2,0,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,4,5,2,2,4,1,4,0,8,0,3,2,5,7,7,2,13,3,3,3,0,1,12,0,8,9,4,2,7,6,8,2
1326,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,1,1,2,1,4,2,1,1,4,0,3,3,0,0,1,4,3,1,0,0,0,1,5,3,0,2,5,3,1,0,4,3,2,0,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,5,5,2,2,4,1,4,0,8,0,3,2,5,7,8,2,13,3,3,3,0,2,12,0,8,9,4,2,7,6,8,2
1327,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,3,0,2,5,3,1,0,4,3,2,0,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,5,5,2,2,4,1,4,0,8,0,3,2,5,7,8,2,13,3,3,3,0,2,12,0,8,9,4,2,7,6,8,2
1328,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,3,0,2,5,3,1,0,4,3,2,0,2,6,4,0,0,0,2,0,8,0,0,0,5,0,1,5,5,2,2,5,1,4,0,8,0,3,2,5,7,8,2,14,3,3,3,0,2,12,0,8,9,4,2,7,6,8,2
1329,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,3,0,2,5,3,1,0,4,3,2,0,2,6,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,2,2,5,1,4,0,8,0,3,2,5,7,8,2,14,3,3,3,0,2,11,0,8,9,4,2,7,6,8,2
1330,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,6,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,2,2,5,1,4,0,8,0,3,2,5,7,8,2,14,3,3,3,0,2,11,0,8,9,4,3,7,6,8,2
1331,5,1,3,1,0,3,3,0,2,5,3,0,6,3,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,7,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,2,2,5,1,4,0,8,0,3,2,5,7,8,2,14,3,3,3,0,2,11,0,8,9,4,3,7,6,8,2
1332,5,1,3,1,0,3,3,0,2,5,3,0,6,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,7,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,2,2,5,1,4,0,8,0,3,2,5,7,8,2,14,3,3,3,0,2,11,0,8,9,4,3,7,6,8,2
1333,5,1,3,2,0,3,3,0,2,5,3,0,6,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,7,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,2,2,5,1,4,0,8,0,3,2,5,7,8,2,14,3,3,3,0,2,11,0,9,9,4,4,7,6,8,2
1334,5,1,3,2,0,3,3,0,2,5,3,0,6,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,7,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,3,2,5,1,4,0,8,0,3,1,5,7,8,2,14,3,3,3,0,2,11,0,9,9,4,4,7,6,8,2
1335,5,1,3,2,0,3,3,0,2,5,3,0,6,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,7,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,3,2,5,1,4,0,8,0,3,1,5,7,8,2,14,3,3,3,0,2,11,0,9,9,4,4,7,6,8,2
1336,5,1,3,2,0,3,3,0,2,5,3,0,6,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,7,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,3,3,5,1,4,0,8,0,3,1,5,7,8,2,14,3,3,3,0,2,11,0,9,9,4,4,7,6,8,2
1337,5,1,3,2,0,3,3,0,2,5,3,0,6,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,7,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,3,3,5,1,4,0,8,0,3,1,5,7,8,2,14,3,3,3,0,2,12,0,9,9,4,4,7,6,8,2
1338,5,1,3,2,0,3,3,0,2,5,3,0,6,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,7,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,3,3,5,1,4,0,8,0,3,1,5,7,8,2,14,3,3,3,0,2,12,0,10,9,4,4,7,6,8,2
