,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1339,5,1,3,2,0,3,3,0,2,5,3,0,6,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,7,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,3,3,5,1,4,0,8,0,3,1,5,7,8,2,14,3,3,3,0,2,12,0,10,9,4,4,7,7,8,2
1340,5,1,3,2,0,3,3,0,2,5,3,0,6,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,7,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,3,4,5,1,4,0,8,0,3,1,5,7,8,2,14,3,3,3,0,2,12,0,10,9,4,4,7,7,8,2
1341,5,1,3,2,0,3,3,0,2,5,3,0,6,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,4,0,2,5,3,1,0,4,3,2,0,2,8,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,2,14,3,3,3,0,2,12,0,10,9,4,4,7,7,8,2
1342,5,1,3,2,0,3,3,0,2,5,3,0,5,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,0,0,0,1,5,5,0,2,5,3,1,0,4,3,2,0,2,8,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,2,14,3,3,3,0,2,12,0,10,9,4,4,7,7,8,2
1343,5,1,3,2,0,3,3,0,2,5,3,0,5,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,3,1,1,0,0,1,5,5,0,2,5,3,0,0,4,3,2,0,2,8,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,2,14,3,3,3,0,2,12,0,10,9,4,4,7,7,8,2
1344,5,1,3,2,0,3,3,0,1,5,3,0,5,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,2,1,1,0,0,1,5,5,0,2,5,3,0,0,3,3,2,0,2,8,4,0,0,0,2,0,9,1,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,2,14,3,3,3,0,2,12,0,10,9,5,4,7,7,8,2
1345,5,1,3,2,0,3,3,0,1,5,3,0,5,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,2,1,1,0,0,1,5,5,0,2,5,3,0,1,3,3,2,0,2,8,4,0,0,0,2,0,8,1,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,2,14,3,4,3,0,2,12,0,10,10,5,4,7,7,8,2
1346,6,1,3,2,0,3,3,0,1,5,3,0,5,4,2,2,1,2,1,4,2,1,1,4,0,4,3,0,0,1,4,2,1,1,0,0,1,5,5,0,2,5,3,0,1,3,3,2,0,2,8,4,0,1,0,2,0,8,1,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,2,14,4,4,3,0,2,12,0,10,10,5,4,7,7,8,2
1347,6,1,3,2,0,3,3,0,1,5,3,0,5,4,2,2,1,2,1,4,2,1,1,4,0,4,4,0,0,1,4,2,1,1,0,0,1,5,5,0,2,5,3,0,1,3,3,3,0,2,8,4,0,1,0,2,0,8,2,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,2,14,4,4,3,0,2,12,0,10,10,5,4,7,7,8,2
1348,6,1,3,2,0,3,3,0,1,5,3,0,5,4,2,2,1,2,1,4,2,1,1,4,0,4,4,0,0,1,4,2,1,1,0,0,1,5,5,0,2,5,3,0,1,3,3,3,0,2,8,4,0,1,0,2,0,8,2,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,2,14,4,4,3,0,2,12,0,10,10,5,4,7,7,8,2
1349,6,1,3,2,0,3,3,0,1,5,3,0,5,4,2,2,1,2,1,4,2,1,1,4,0,4,4,0,0,1,4,2,1,1,0,0,1,5,5,0,2,5,3,0,1,3,3,3,0,2,8,4,0,1,0,2,0,8,2,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,14,4,5,3,0,2,12,0,10,10,5,4,7,7,8,2
1350,6,1,3,3,0,3,3,0,1,5,3,0,5,4,2,2,1,2,1,4,2,1,1,4,0,4,4,0,0,1,5,2,1,1,0,0,1,5,5,0,2,5,3,0,1,3,3,3,0,2,8,4,0,1,0,2,0,8,2,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,14,4,5,3,0,2,12,1,10,10,5,4,7,7,8,2
1351,6,1,3,3,0,3,3,0,1,5,3,0,5,4,2,2,1,2,1,4,2,1,1,6,0,4,4,0,0,1,5,2,1,1,0,0,1,5,5,0,2,5,4,0,1,3,3,3,0,2,8,4,0,1,1,2,0,8,2,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,7,3,14,4,5,3,0,2,12,1,10,10,5,4,7,7,8,2
1352,6,1,3,3,0,3,3,0,1,5,3,0,5,4,2,2,1,2,2,4,2,1,1,6,0,4,4,0,0,1,5,2,1,1,0,0,1,5,5,0,2,5,4,0,1,3,3,3,0,2,8,4,0,1,1,2,0,8,2,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,7,3,14,4,5,3,0,2,12,1,11,10,5,4,7,7,8,2
1353,6,1,3,3,0,3,3,0,1,5,3,0,5,4,2,2,1,2,2,4,2,1,1,6,0,4,4,0,0,1,5,2,1,1,0,0,1,5,5,0,2,5,4,0,1,3,3,3,1,2,8,4,0,1,1,2,0,8,2,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,7,3,14,4,5,3,0,2,12,1,11,10,5,4,7,7,8,2
1354,6,1,3,3,0,3,3,0,1,5,3,0,5,4,2,2,1,2,2,4,2,1,1,6,0,4,4,0,0,1,5,2,1,1,0,0,1,5,5,0,2,5,4,0,1,3,3,3,1,2,8,4,0,1,1,2,0,8,2,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,7,3,14,4,5,3,0,2,12,1,11,10,5,4,7,7,8,2
1355,6,1,3,3,0,3,2,0,1,5,3,0,5,4,2,2,1,2,2,4,2,1,1,6,0,4,4,0,0,1,5,2,1,1,0,0,1,4,5,0,2,5,4,0,1,3,3,3,1,2,8,4,0,1,1,2,0,8,2,0,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,15,4,5,3,0,2,12,1,11,10,5,4,7,6,8,2
1356,6,1,3,3,0,3,2,0,1,5,3,0,5,4,2,2,1,2,2,4,2,1,1,6,0,4,4,0,0,1,5,2,1,1,0,0,1,4,5,0,2,5,4,0,1,3,3,3,1,2,8,4,0,1,1,2,0,8,2,1,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,15,4,5,3,0,2,12,1,11,10,5,4,7,7,8,3
1357,6,1,3,3,0,3,2,0,1,5,3,0,5,4,2,2,1,2,2,4,2,2,1,6,0,4,3,0,0,1,5,2,1,1,1,0,1,4,5,0,2,5,4,0,1,3,3,3,1,2,8,4,0,1,1,2,0,8,2,1,0,5,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,15,4,5,3,0,2,12,1,11,10,5,4,7,7,8,3
1358,6,1,3,3,0,3,2,0,1,6,3,0,5,4,2,2,1,2,2,4,2,2,1,6,0,4,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,5,4,0,1,3,3,3,1,2,8,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,15,4,5,3,0,3,12,1,11,10,5,4,7,7,8,3
1359,6,1,3,3,0,3,2,0,1,6,3,0,6,4,2,2,1,2,2,4,2,2,1,6,0,4,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,5,4,0,1,3,3,3,1,2,8,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,15,4,5,3,0,3,12,1,11,10,5,4,7,7,8,3
1360,6,1,3,3,0,3,2,0,1,6,3,0,6,4,2,2,1,2,2,4,2,2,1,6,0,4,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,5,4,0,1,3,3,3,2,2,8,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,4,0,9,0,3,1,5,7,8,3,15,4,5,3,0,3,12,1,11,10,5,4,7,7,8,3
1361,6,1,3,3,0,3,2,0,1,6,3,0,6,4,2,2,1,2,2,4,2,2,1,6,0,4,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,5,4,0,1,3,3,3,2,2,8,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,4,0,9,0,3,1,5,7,8,3,15,4,5,3,0,4,12,1,11,10,5,4,7,7,8,3
1362,6,1,3,3,0,3,2,0,1,6,3,0,6,4,2,2,1,2,2,4,2,2,1,5,0,5,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,5,4,0,1,3,3,3,2,2,8,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,15,4,5,3,0,4,12,1,11,10,5,4,7,7,8,3
1363,6,1,3,3,0,3,2,0,1,6,3,0,6,4,2,2,1,2,2,3,2,2,1,5,0,5,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,5,4,0,1,3,3,3,2,2,8,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,15,4,5,3,0,4,12,1,12,10,5,4,7,7,8,3
1364,6,1,3,3,0,3,2,0,1,6,3,0,6,4,2,2,1,2,2,3,2,2,1,5,0,5,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,4,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,15,4,5,3,0,4,12,1,13,10,5,4,7,7,8,3
1365,6,1,3,3,0,3,1,1,1,6,3,0,6,4,2,2,1,2,2,3,2,2,1,5,0,5,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,4,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,14,4,5,3,0,4,12,1,13,10,6,4,7,7,8,4
1366,6,1,3,3,0,3,1,1,1,6,3,0,6,4,2,2,1,2,2,3,2,2,1,5,0,5,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,4,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,14,4,5,3,0,4,12,1,13,10,6,4,7,7,8,4
1367,6,1,3,3,0,3,1,1,1,6,3,0,6,4,2,2,1,2,2,4,2,2,1,5,0,5,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,4,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,14,5,5,3,0,4,12,1,13,10,6,4,7,7,8,4
1368,6,1,3,3,0,3,1,2,1,6,3,0,6,4,2,2,1,2,2,4,2,2,1,5,0,5,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,4,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,4,0,8,0,3,1,5,7,8,3,14,6,5,3,0,4,12,1,13,10,6,4,7,7,8,4
1369,6,1,3,3,0,3,1,2,1,6,3,0,6,4,2,2,1,2,2,4,2,2,1,5,0,5,3,0,0,1,5,2,1,1,2,0,1,4,5,0,2,4,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,5,0,8,0,3,1,5,7,8,3,14,6,5,3,0,4,12,2,13,11,6,4,7,7,8,4
1370,6,1,3,3,0,3,1,2,1,6,3,0,6,4,2,2,1,2,2,4,2,2,1,5,0,5,3,0,0,2,5,2,1,1,2,0,1,4,5,0,1,4,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,5,6,1,5,0,8,0,3,1,5,7,8,3,14,6,5,3,0,4,12,2,13,11,6,4,7,7,8,4
1371,6,1,3,4,0,3,1,2,1,6,3,0,6,5,2,2,1,2,2,4,2,2,1,5,0,5,3,0,0,2,5,2,1,1,2,0,1,4,5,0,1,4,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,6,6,1,5,0,8,0,3,1,5,7,7,3,14,6,5,3,0,4,12,2,13,11,6,4,7,7,8,4
1372,6,1,3,4,0,3,1,2,1,6,4,0,6,5,2,2,1,2,2,4,2,2,1,6,0,5,3,0,0,2,5,2,1,1,2,0,1,4,5,0,1,4,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,6,6,1,5,0,8,0,3,1,5,7,7,3,14,6,5,3,0,4,12,2,13,10,6,4,6,7,8,4
1373,6,1,3,5,0,3,1,2,1,6,4,0,6,5,2,2,1,2,2,4,2,2,1,6,0,5,3,0,0,2,5,2,1,1,2,0,1,4,5,0,1,4,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,6,6,1,5,0,9,0,4,1,5,7,7,3,14,6,6,3,0,4,12,2,13,10,6,4,6,7,8,4
1374,6,1,3,5,0,3,1,2,1,6,4,0,6,5,2,2,1,2,2,4,2,2,1,6,0,5,3,0,0,2,5,2,1,1,2,0,1,4,5,0,1,4,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,6,6,1,5,0,9,0,4,1,5,7,7,3,14,6,6,3,0,4,12,2,13,10,6,4,6,7,8,4
1375,6,1,3,5,0,3,1,2,1,6,4,0,6,5,2,2,1,2,2,4,2,2,1,6,0,5,3,0,0,2,5,2,1,1,2,0,1,4,5,0,1,5,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,6,6,1,5,0,9,0,4,1,5,7,7,3,14,6,6,3,0,4,13,2,13,10,6,4,6,7,8,4
1376,6,1,3,5,0,3,1,2,1,6,4,0,6,5,2,2,1,2,2,4,2,2,1,6,0,5,4,0,0,2,5,2,1,1,2,0,1,4,5,0,1,5,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,6,6,1,5,0,9,0,4,1,5,7,7,3,14,6,6,3,0,4,13,2,13,10,6,4,6,7,8,4
