,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1377,6,1,3,6,0,3,1,2,1,6,4,0,6,5,2,2,1,2,2,4,2,2,1,6,0,5,4,0,0,2,5,2,1,1,2,0,1,4,6,0,1,5,4,0,1,3,3,3,2,2,9,4,0,1,1,2,0,8,2,1,0,4,0,1,5,5,3,6,6,1,5,0,9,0,4,1,5,7,7,3,14,6,6,4,0,4,13,2,13,10,6,4,6,7,8,4
1378,6,1,3,6,0,3,1,2,1,6,4,0,6,5,2,2,1,2,2,4,2,2,1,6,0,5,4,0,0,2,5,2,1,1,2,0,1,4,6,0,1,5,4,0,1,4,3,3,2,2,9,4,0,1,1,2,0,9,2,1,0,4,0,1,5,5,3,7,6,1,5,0,9,0,4,0,5,7,7,3,14,6,6,4,0,4,13,2,13,10,6,4,6,7,8,4
1379,6,1,3,6,0,3,1,2,1,6,4,0,6,5,2,2,1,2,2,4,2,2,1,6,0,5,4,0,0,2,5,2,1,1,2,0,1,4,6,0,1,5,4,0,1,5,3,3,2,2,9,4,0,1,1,2,0,10,2,1,0,4,0,1,5,5,3,7,5,1,5,0,9,0,4,0,5,7,7,3,14,6,6,4,0,4,13,2,13,10,6,4,6,7,8,4
1380,6,1,3,6,0,3,2,2,1,6,4,0,6,5,2,2,1,2,2,4,3,2,1,6,0,5,4,0,0,2,5,2,1,1,2,0,1,4,6,0,1,5,4,0,1,5,3,3,2,2,9,4,0,1,1,2,0,10,2,1,0,4,0,1,5,5,3,7,5,1,5,0,9,0,4,0,5,7,7,3,14,6,6,4,0,4,13,2,13,10,6,4,6,7,8,4
1381,6,1,3,6,0,3,2,2,1,6,4,0,6,5,2,2,1,2,2,4,3,2,1,6,0,5,4,0,0,2,5,2,1,1,2,0,1,4,6,0,1,5,4,0,1,6,3,3,2,2,9,4,0,1,1,2,0,10,2,1,0,4,0,1,5,5,3,7,5,1,6,0,9,0,4,0,5,7,7,3,14,6,6,5,0,4,13,2,13,10,6,4,6,7,8,4
1382,6,1,3,6,0,4,2,2,1,6,4,0,6,5,2,2,1,2,2,4,3,1,1,6,0,5,4,0,0,2,6,2,1,1,2,0,1,4,6,0,1,5,4,0,1,6,3,3,2,2,9,4,0,1,1,2,0,10,2,1,0,4,0,1,5,5,3,7,5,1,6,0,9,0,4,0,5,7,7,3,14,6,6,5,0,4,13,2,13,10,6,4,6,7,8,4
1383,6,1,3,6,0,4,2,2,1,6,4,0,6,5,2,2,1,2,2,4,3,1,1,6,0,6,4,0,0,2,6,2,1,1,2,0,1,4,6,0,1,5,4,0,1,6,3,3,2,2,9,4,0,1,1,2,0,10,2,1,0,4,0,1,5,5,4,7,5,1,6,0,9,0,4,0,5,7,7,3,14,6,6,5,0,4,13,2,13,10,6,4,6,7,8,4
1384,6,1,3,6,0,4,2,2,1,5,4,0,6,5,2,2,1,2,2,4,3,1,1,6,0,6,4,0,0,2,6,2,1,1,2,0,1,4,6,0,1,5,4,0,1,6,3,3,2,2,9,4,0,1,1,2,0,10,2,1,0,4,0,1,5,5,4,7,5,1,6,0,9,0,4,0,5,7,7,3,14,6,6,5,0,4,13,2,13,10,6,4,6,7,8,4
1385,6,1,3,6,0,4,2,2,1,5,4,0,6,5,2,2,1,2,2,4,3,1,1,6,0,6,4,0,0,2,6,2,1,1,2,0,1,4,6,0,1,5,4,0,1,6,3,3,2,2,8,4,0,1,1,2,0,10,2,1,0,6,0,1,5,5,4,7,5,1,6,0,9,0,4,0,5,7,7,3,14,6,6,5,0,4,13,2,13,10,6,4,6,7,8,4
1386,6,1,3,6,0,4,2,2,1,5,4,0,6,5,2,2,2,2,2,4,3,1,1,6,0,6,4,0,0,2,6,2,1,1,2,0,1,4,6,0,1,5,4,0,1,6,3,3,2,2,8,4,0,1,1,2,0,10,2,1,0,6,0,1,5,5,4,7,5,1,6,0,9,0,4,0,5,7,7,3,14,6,6,5,0,4,13,2,13,10,6,4,6,7,8,4
1387,6,1,3,6,0,4,2,2,1,5,4,0,6,5,2,2,2,2,2,5,3,1,1,6,0,6,4,0,0,2,6,2,1,1,2,0,1,4,6,0,1,4,4,0,1,6,3,3,2,2,9,4,0,1,1,2,0,10,2,1,0,6,0,1,4,5,4,7,5,1,6,0,9,0,4,0,5,7,7,3,14,6,6,5,0,4,13,2,13,10,6,5,6,7,8,4
1388,6,1,3,6,0,4,2,2,1,5,4,0,6,5,2,2,2,2,2,5,3,1,1,6,0,6,4,0,0,2,6,2,1,1,2,0,1,4,6,0,2,4,5,0,1,6,3,3,2,2,9,4,0,1,1,2,0,10,2,1,0,6,0,1,4,5,4,8,5,1,6,0,9,0,4,0,6,7,7,3,13,6,6,5,0,4,13,2,13,10,6,5,6,7,8,4
1389,6,1,3,7,0,4,2,2,1,5,4,0,6,5,2,2,2,2,2,5,3,1,1,6,0,6,4,0,0,2,6,2,1,1,2,0,1,4,6,0,2,4,5,0,1,6,3,3,2,2,9,4,0,1,1,2,0,10,2,1,0,6,0,1,4,5,4,8,5,1,6,0,9,0,4,0,6,7,7,3,13,6,6,5,0,4,13,2,13,10,6,5,6,7,8,4
1390,6,1,3,7,0,4,2,2,1,5,4,0,6,5,2,2,2,3,2,6,3,1,1,6,0,6,4,0,0,2,6,2,1,1,2,0,1,4,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,2,0,10,2,1,0,6,0,1,4,5,4,8,5,1,5,0,9,0,4,0,6,7,7,3,12,6,6,5,0,4,13,2,13,10,6,5,6,7,8,4
1391,6,1,3,7,0,4,2,2,1,5,4,0,6,5,2,2,2,3,2,6,3,1,1,6,0,6,4,0,0,2,6,2,1,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,3,0,10,2,1,0,6,0,1,4,5,4,8,5,1,5,0,9,0,4,0,6,8,7,3,12,6,6,5,0,4,13,2,13,10,6,5,6,7,8,4
1392,6,1,3,7,0,5,2,2,1,5,4,0,6,5,2,3,2,3,2,6,3,1,1,6,0,5,4,0,0,2,6,2,1,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,3,0,10,2,1,0,6,0,1,4,5,4,8,5,1,5,0,9,0,4,0,6,8,7,3,12,6,6,5,0,4,13,2,13,10,6,5,6,7,8,4
1393,6,1,3,7,0,5,2,2,1,5,4,0,6,5,2,3,2,3,2,6,3,1,1,6,0,6,4,0,0,2,6,2,1,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,3,0,10,2,1,0,6,0,1,4,5,4,8,5,1,5,0,9,0,5,0,6,8,7,3,12,6,6,5,0,4,13,2,13,10,6,5,6,6,8,4
1394,6,1,3,7,0,5,2,2,1,5,4,0,6,5,2,3,2,3,2,6,3,1,1,6,0,6,4,0,0,2,6,2,1,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,3,0,10,3,1,0,6,0,1,4,4,4,8,5,1,5,0,9,0,5,0,6,8,7,3,12,6,6,5,0,4,13,2,13,10,6,5,6,6,8,4
1395,6,1,3,8,0,4,2,2,1,5,4,0,6,5,2,3,2,3,2,6,3,1,1,6,0,6,5,0,0,2,6,2,1,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,3,0,10,3,1,0,6,0,1,4,4,4,8,5,1,5,0,9,0,5,1,6,8,7,3,12,6,6,5,0,4,14,2,13,10,6,5,7,6,8,4
1396,6,1,3,8,0,4,2,2,2,5,4,0,6,5,2,3,2,3,2,6,3,1,1,6,0,6,6,0,0,2,6,2,1,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,3,0,10,3,1,0,6,0,1,4,4,4,8,5,1,5,0,9,0,5,1,6,8,7,3,12,6,6,5,0,4,14,2,13,10,6,5,7,6,8,4
1397,6,1,3,8,0,4,2,2,2,5,4,0,6,5,2,3,2,3,2,6,3,1,1,6,0,6,6,0,0,2,6,2,1,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,3,0,10,3,1,0,6,0,1,4,4,4,8,5,2,5,0,9,0,5,1,6,8,7,3,13,6,6,5,0,4,14,2,13,11,6,5,7,6,8,4
1398,6,1,3,8,0,4,2,2,2,5,4,0,6,5,2,3,2,3,2,6,3,1,1,6,0,6,6,0,0,2,6,2,2,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,3,0,10,3,1,0,6,0,1,4,4,4,8,5,2,5,0,9,0,5,2,6,8,7,3,13,6,6,5,0,4,14,2,13,11,6,5,7,6,8,4
1399,6,1,3,9,0,4,2,2,2,5,3,0,6,5,2,3,2,3,2,6,3,1,1,6,0,6,6,0,0,2,6,2,2,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,5,0,1,1,3,0,10,3,1,0,6,0,1,4,4,4,8,5,2,5,0,9,0,5,2,6,8,7,3,13,6,6,5,0,4,13,2,13,11,6,5,7,6,8,4
1400,6,1,3,9,0,4,2,2,2,5,3,0,7,5,2,3,2,3,2,6,3,1,1,6,0,6,6,0,0,2,6,2,2,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,5,0,1,1,3,0,10,3,1,0,6,0,1,4,4,4,8,5,2,5,0,9,0,5,2,6,8,7,3,13,6,6,5,0,4,13,2,13,11,7,5,7,6,8,4
1401,6,1,3,9,0,4,3,2,2,5,3,0,7,5,2,3,2,4,2,6,3,1,1,6,0,6,6,0,0,2,6,2,2,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,5,0,1,1,3,0,10,3,1,0,6,0,1,4,5,4,8,5,2,5,0,10,0,5,2,6,8,7,3,13,6,6,5,0,5,13,2,13,11,7,5,7,6,8,4
1402,6,1,3,9,0,4,3,2,2,5,3,0,7,5,2,2,2,4,2,6,3,1,1,6,0,6,6,0,0,2,6,2,2,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,3,0,10,3,1,0,7,0,1,4,5,4,8,5,2,5,0,10,0,5,2,6,8,7,3,13,7,6,5,0,5,13,2,13,11,7,5,7,6,8,4
1403,6,1,3,9,0,4,3,2,2,5,3,0,7,5,2,3,2,4,2,6,3,1,1,6,0,6,6,0,0,3,6,2,2,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,3,0,10,3,0,0,7,0,1,4,5,4,8,5,2,5,0,10,0,5,2,6,8,7,4,13,7,6,5,0,5,13,2,13,11,7,6,7,6,8,4
1404,6,1,3,9,0,4,3,2,2,5,3,0,7,5,2,3,2,4,2,6,3,1,1,6,0,6,7,0,0,3,6,2,2,1,2,0,1,5,6,0,2,4,5,0,1,6,3,2,2,2,9,4,0,1,1,3,0,10,3,0,0,7,0,1,4,5,4,8,5,2,5,0,10,0,5,2,6,8,7,4,13,7,6,5,0,5,13,2,13,11,7,6,7,6,8,4
1405,6,1,3,9,0,4,3,2,2,5,3,0,7,5,2,3,2,4,2,6,3,1,1,6,0,6,7,0,0,3,6,2,2,1,2,0,1,5,6,0,2,4,5,0,2,6,3,2,2,2,9,4,0,1,1,3,0,10,3,0,0,7,0,1,4,5,4,8,5,2,5,0,9,0,5,2,6,8,7,4,13,7,6,5,0,5,12,2,13,11,7,6,7,6,9,4
1406,6,1,3,9,0,4,3,2,2,5,3,0,7,5,2,3,2,4,2,6,3,1,1,6,0,7,7,0,0,3,6,2,3,1,2,0,1,5,6,0,2,4,5,0,2,6,3,2,2,2,9,4,0,1,1,3,0,10,3,0,0,7,0,1,4,5,4,8,5,2,5,0,9,0,5,2,6,8,7,4,13,7,6,5,0,5,12,2,13,11,7,6,7,6,9,4
1407,6,1,3,9,0,4,3,2,2,5,3,0,7,5,2,3,2,4,2,6,3,1,1,6,0,7,7,0,0,3,6,2,3,1,3,0,1,5,6,0,2,4,5,1,2,6,3,2,2,2,10,4,0,1,1,3,0,10,3,0,0,7,0,1,4,5,4,8,5,2,5,0,9,0,5,2,6,8,7,4,13,7,6,5,0,5,12,2,13,11,7,6,7,6,9,4
1408,6,1,3,9,0,4,3,2,2,5,3,0,7,5,2,3,2,4,2,6,3,1,1,6,0,7,7,0,0,3,6,2,3,1,3,0,1,5,6,0,2,4,5,1,2,6,4,2,2,2,10,4,0,1,2,3,0,10,3,0,0,7,0,1,4,5,4,8,5,2,5,0,9,0,5,2,6,8,7,4,13,7,6,5,0,5,12,2,13,11,7,6,7,6,9,4
1409,6,1,3,9,0,4,3,2,2,5,3,0,7,5,2,3,2,4,2,6,3,1,1,6,0,7,7,0,0,3,6,2,3,1,3,0,1,5,6,0,2,4,5,1,2,6,4,2,2,2,10,4,0,1,2,3,0,10,3,0,0,7,0,1,4,5,4,8,5,2,5,0,9,0,5,2,6,8,7,4,13,7,5,5,0,5,12,2,13,11,8,5,7,6,9,4
1410,6,1,3,9,0,5,3,2,2,5,3,0,7,5,2,3,2,4,2,7,3,1,1,6,0,7,7,0,0,3,6,2,3,1,3,0,1,5,6,0,2,4,5,1,2,6,5,2,2,2,10,4,0,1,2,3,0,12,3,0,0,7,0,1,4,5,4,8,5,2,5,0,9,0,5,2,6,8,7,4,13,7,5,5,0,5,12,2,13,11,8,5,7,6,9,4
1411,6,1,3,9,0,5,3,2,2,5,3,0,7,5,2,3,2,4,1,7,3,1,1,6,0,7,7,0,0,3,6,2,3,1,3,0,1,5,6,0,2,4,5,1,2,6,5,2,2,2,10,4,0,1,2,3,0,12,3,0,0,7,0,1,4,5,4,8,5,2,5,0,9,0,5,2,6,8,7,4,13,7,5,5,0,5,11,2,13,11,8,5,7,6,9,4
1412,6,1,3,9,0,5,3,2,2,5,3,0,7,5,2,3,2,4,1,7,3,1,1,6,0,7,7,0,0,3,6,2,3,1,3,0,1,5,6,0,2,4,5,1,2,6,6,2,2,2,10,4,0,1,2,3,0,12,3,0,0,7,0,1,4,5,4,8,5,2,5,0,10,0,5,2,6,8,7,4,13,7,5,5,0,5,11,2,13,11,8,5,7,6,9,4
1413,6,1,3,9,0,5,3,2,2,5,3,0,7,5,1,3,2,5,1,7,3,1,1,6,0,7,7,0,0,4,6,2,3,1,3,0,1,5,6,0,2,4,5,1,3,6,6,2,2,2,10,4,0,1,2,3,0,12,3,0,0,7,0,1,4,5,4,8,5,2,5,0,10,0,5,2,6,8,7,4,13,7,5,5,0,5,11,2,13,11,8,5,7,6,9,4
1414,6,1,3,9,0,5,3,2,2,5,3,0,7,5,1,4,2,5,1,7,3,1,1,6,0,7,7,0,0,4,6,2,3,1,3,0,1,5,6,0,2,4,5,1,4,6,6,2,2,2,10,4,0,1,2,3,0,12,3,0,0,7,0,1,4,4,4,8,5,2,5,0,10,0,5,2,6,8,7,4,13,7,5,5,0,5,11,2,13,11,9,4,7,6,9,4
1415,6,1,3,8,0,5,3,2,2,5,3,0,7,5,1,4,2,5,1,7,3,1,1,6,0,7,7,0,0,4,6,2,3,1,3,0,1,5,6,0,3,4,5,2,4,6,6,2,3,2,10,4,0,2,2,3,0,12,3,0,0,7,0,1,4,4,4,9,5,2,5,0,10,0,5,2,6,8,7,4,13,7,5,5,0,5,12,2,13,12,9,4,7,6,9,4
