,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1416,6,1,3,8,0,5,3,2,2,5,3,0,7,6,1,4,2,5,1,7,3,1,1,6,0,7,7,0,0,4,5,2,3,1,3,0,1,5,7,0,3,4,5,2,4,6,6,2,3,2,10,4,0,2,2,3,0,12,3,0,0,7,0,1,4,4,4,9,6,3,5,0,10,0,5,2,6,8,7,4,13,7,5,5,0,5,12,2,13,12,9,4,7,6,9,4
1417,6,1,3,8,0,5,3,2,2,6,3,0,7,6,1,4,2,5,1,7,3,1,1,6,0,7,7,0,0,4,6,2,3,1,3,0,1,5,7,0,3,4,5,2,4,6,6,2,3,2,10,4,0,2,2,3,0,13,3,0,0,7,0,1,4,4,4,9,6,3,5,0,10,0,5,2,6,8,7,4,13,7,5,5,0,5,12,2,13,12,9,4,7,6,9,4
1418,6,1,3,8,0,5,3,2,2,6,3,0,7,6,1,4,2,5,2,7,3,1,1,6,0,7,7,0,0,4,6,2,3,1,3,0,1,5,7,0,3,4,5,2,4,6,6,2,3,2,10,4,0,2,2,3,0,14,3,0,0,7,0,1,4,4,4,9,6,3,5,0,10,0,5,2,6,8,7,4,13,7,5,5,0,5,12,2,14,12,9,4,7,6,9,4
1419,7,1,3,8,0,5,3,2,2,6,3,0,7,6,1,4,2,5,2,7,3,1,1,6,0,7,7,0,0,4,6,2,3,1,3,0,1,5,7,0,3,4,5,2,4,6,6,2,3,2,10,4,0,2,2,3,0,14,3,0,0,7,0,1,4,4,4,9,6,3,5,0,10,0,5,2,6,8,7,4,13,7,5,5,0,5,12,2,15,12,9,4,7,7,9,4
1420,7,1,3,8,0,5,3,2,2,6,3,0,7,6,1,4,2,5,2,7,3,1,1,6,0,7,7,0,0,4,6,2,3,1,3,0,1,5,6,0,3,4,5,2,4,6,6,2,3,2,10,4,0,2,2,3,0,14,3,0,0,7,0,1,5,5,4,9,7,3,5,0,10,0,5,2,6,8,7,4,13,6,5,5,0,5,12,2,15,12,9,4,7,7,9,4
1421,7,1,3,8,0,5,3,2,2,6,3,0,7,6,1,4,2,5,3,7,3,1,1,6,0,7,7,0,0,5,6,2,3,1,3,0,1,5,6,0,3,4,5,2,4,6,6,2,3,2,10,4,0,2,2,3,0,14,3,0,0,7,0,1,5,5,4,9,7,3,5,0,10,0,5,2,6,8,6,4,13,6,6,5,0,5,12,2,15,12,9,4,8,8,9,4
1422,7,1,3,8,0,5,3,2,2,7,3,0,7,6,1,4,2,5,3,8,3,1,1,6,0,7,7,0,0,5,6,2,3,1,3,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,0,2,2,3,0,14,3,0,0,7,0,1,5,5,4,9,7,3,5,0,10,0,5,2,6,8,6,4,13,6,6,5,0,5,12,2,15,12,9,4,8,8,10,4
1423,7,1,3,8,0,6,3,2,2,7,3,0,7,6,1,5,2,5,3,8,3,1,1,6,0,7,7,0,0,5,6,2,3,1,3,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,0,2,2,3,0,14,3,0,0,7,0,1,5,5,4,9,7,3,5,0,10,0,6,2,6,8,6,4,13,6,6,5,0,5,12,2,15,12,9,4,8,8,10,4
1424,7,1,3,8,0,6,3,2,2,7,3,0,7,6,1,5,2,5,3,9,3,1,1,6,0,7,7,0,0,5,6,2,3,1,3,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,0,2,2,3,0,14,3,0,0,7,0,1,5,5,4,9,7,3,5,0,10,0,6,2,6,8,6,4,13,6,6,5,0,5,12,2,15,12,9,4,8,8,10,4
1425,7,1,3,8,0,6,3,2,2,7,3,0,7,6,1,5,2,4,3,9,3,1,1,6,0,7,7,0,0,5,6,2,3,1,3,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,0,2,3,3,0,14,3,0,0,7,0,1,5,5,4,9,8,3,5,0,10,0,6,2,6,8,6,4,13,6,6,5,0,5,12,2,15,12,9,4,8,8,10,4
1426,7,1,3,8,0,7,3,2,2,7,3,0,7,6,1,5,2,4,3,9,3,1,1,6,0,7,7,0,0,5,6,2,3,1,3,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,0,2,3,3,0,14,3,0,0,7,0,1,5,5,4,9,8,3,5,0,10,0,6,2,6,7,6,4,14,6,6,5,0,5,12,2,15,12,9,4,8,7,10,4
1427,7,1,3,8,0,7,3,2,2,7,3,0,7,6,1,5,2,4,3,10,3,1,1,7,0,7,7,0,0,5,6,2,3,1,3,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,0,3,3,3,0,14,3,0,0,7,0,1,5,5,4,9,8,3,5,0,10,0,6,2,6,7,7,4,14,6,6,5,0,5,12,2,15,12,9,4,8,7,10,4
1428,7,1,3,8,0,7,3,2,2,7,3,0,7,6,1,5,2,4,3,10,3,1,1,8,0,7,7,0,0,5,6,2,3,1,4,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,0,3,3,3,0,14,3,0,0,7,0,1,5,5,4,9,8,3,5,0,10,0,6,2,6,7,7,4,14,6,6,5,0,5,12,2,15,12,8,4,8,7,10,4
1429,7,1,3,8,0,7,3,2,2,7,3,0,7,6,1,5,2,4,3,10,3,1,1,8,0,7,7,0,0,5,6,2,3,1,4,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,0,3,3,3,0,14,3,0,0,7,0,1,5,5,4,9,8,3,5,0,10,0,6,2,6,7,7,4,14,6,6,5,0,5,13,2,15,13,8,4,8,7,10,4
1430,8,1,3,8,0,8,3,2,2,7,3,0,7,6,1,5,2,4,3,10,3,1,1,8,0,7,7,0,0,5,6,2,3,1,4,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,0,3,3,3,0,14,3,0,0,7,0,1,5,5,4,9,8,3,5,0,10,0,6,2,6,6,6,4,14,6,6,5,0,5,13,2,15,13,8,4,8,7,10,4
1431,8,1,3,8,0,8,3,2,2,7,3,0,7,6,1,5,2,4,3,10,3,1,1,8,0,7,7,0,0,5,6,2,3,1,4,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,0,3,3,3,0,14,3,0,0,7,0,1,5,5,4,9,8,4,5,0,10,0,6,2,6,6,6,4,13,6,6,5,0,5,13,2,15,13,8,4,8,7,10,4
1432,8,1,3,8,0,8,4,2,2,6,3,0,7,6,1,6,2,4,3,10,3,1,1,8,0,7,7,0,0,5,6,2,3,1,4,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,0,3,3,3,0,14,3,0,0,7,0,1,5,5,4,9,8,4,5,0,10,0,6,2,6,6,6,4,13,6,6,5,0,5,13,2,15,13,8,4,8,7,10,4
1433,8,1,3,8,0,8,4,2,2,6,2,0,7,6,1,6,2,3,3,11,3,1,1,8,0,7,7,0,0,5,6,2,3,1,4,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,1,3,4,3,0,14,3,0,0,7,0,1,5,5,4,9,8,4,5,0,10,0,6,2,6,7,6,4,14,6,6,5,0,5,14,2,15,13,8,4,8,7,10,4
1434,8,1,3,8,0,8,4,2,2,6,2,0,7,7,1,6,2,3,3,11,3,1,1,8,0,7,7,0,0,5,6,2,3,1,4,0,1,5,6,0,3,4,5,2,4,6,6,2,3,3,10,4,1,3,4,3,0,14,3,0,0,7,0,1,5,5,4,9,8,4,5,0,10,0,6,2,6,7,6,4,14,6,6,5,0,5,14,2,15,14,8,4,8,7,10,4
1435,8,1,3,8,0,8,4,2,2,6,2,0,7,7,1,6,2,3,3,11,3,1,1,8,0,7,7,0,0,5,6,2,3,1,4,0,1,5,7,0,3,5,5,2,4,6,6,2,3,3,10,4,1,3,4,3,0,14,3,0,0,7,0,1,5,5,4,9,8,4,5,0,10,0,6,2,6,7,6,4,14,6,6,5,0,5,14,2,15,14,8,4,8,7,10,4
1436,8,1,3,8,0,8,4,2,2,6,2,0,7,7,1,6,2,3,3,11,3,1,1,8,0,7,8,0,0,5,6,2,3,1,5,0,1,5,8,0,3,5,5,2,4,6,6,2,3,3,10,4,1,3,4,3,0,14,3,0,0,7,0,1,4,5,4,9,8,4,6,0,10,0,6,2,6,7,6,4,14,6,6,5,0,5,13,2,15,14,8,4,9,7,10,4
1437,8,1,3,8,0,8,4,2,2,6,2,0,7,7,1,6,2,3,3,11,3,1,0,8,0,7,8,0,0,5,6,2,3,1,5,0,1,5,8,0,3,5,5,2,4,6,6,2,3,3,10,4,1,3,4,3,0,15,3,0,0,7,0,2,4,5,4,9,8,4,6,0,10,0,6,2,6,8,6,4,14,6,6,5,0,5,13,2,15,14,8,4,9,7,10,4
1438,8,1,3,8,0,8,4,2,2,6,2,0,7,7,1,6,2,3,3,11,3,1,0,8,0,7,8,0,0,5,6,2,3,1,5,0,1,5,8,0,3,5,5,2,4,6,6,2,3,3,10,4,1,3,4,3,0,15,3,0,0,7,0,2,4,5,4,9,8,4,6,0,10,0,6,2,6,8,6,4,14,6,6,5,0,6,13,2,15,14,8,4,9,7,10,4
1439,8,1,3,8,0,8,4,2,2,6,2,0,8,7,1,6,2,4,3,11,3,2,0,8,0,7,8,0,0,5,6,2,3,1,5,0,1,5,8,0,3,5,5,2,4,6,6,2,3,3,10,3,1,3,4,3,0,15,3,0,0,7,0,2,4,5,4,9,8,4,6,0,9,0,6,2,6,8,7,4,14,6,6,5,0,6,13,2,15,14,8,4,9,7,10,4
1440,8,1,3,8,0,8,4,2,2,6,2,0,8,7,1,6,2,4,3,10,3,2,0,8,0,7,8,0,0,5,6,2,3,1,5,0,1,5,8,0,3,5,5,2,4,6,6,2,3,3,10,3,1,3,4,3,0,15,3,0,0,7,0,2,4,5,4,9,8,4,6,0,9,0,6,2,6,8,7,4,14,6,6,5,0,6,13,2,15,14,8,4,9,7,10,4
1441,9,1,3,8,0,8,4,2,2,5,2,0,8,8,1,6,2,4,3,10,3,2,0,8,0,7,8,0,0,5,6,2,3,1,5,0,1,6,9,0,3,5,5,2,4,6,6,2,3,3,10,3,1,3,4,3,0,15,3,0,0,7,0,2,4,5,4,9,8,4,6,0,9,0,6,2,6,8,7,4,14,6,6,5,0,6,13,2,15,14,8,5,9,7,10,4
1442,9,1,3,8,0,8,4,2,2,5,2,0,8,8,1,6,2,4,3,10,3,2,0,8,0,7,8,0,0,5,6,2,3,1,5,0,1,6,9,0,3,5,5,2,4,6,6,2,3,3,10,3,1,3,4,3,0,15,3,0,0,7,0,2,4,6,4,9,8,4,6,0,9,0,6,2,6,8,7,4,14,6,6,5,0,6,13,2,14,14,8,5,9,7,10,4
1443,9,1,3,8,0,8,4,2,2,5,2,0,8,8,1,6,2,4,3,10,3,2,0,8,0,7,8,0,0,5,6,2,3,1,5,0,1,6,9,1,3,5,5,2,4,6,6,2,3,3,10,3,1,3,4,3,0,15,3,0,0,7,0,2,4,6,4,9,8,4,6,0,9,0,5,2,6,8,7,4,14,6,6,5,0,6,13,2,14,14,8,5,9,7,10,4
1444,9,1,3,8,0,8,4,2,2,5,2,0,8,8,1,6,2,4,3,10,3,1,0,8,0,8,8,0,0,5,6,2,3,1,5,0,1,6,8,1,3,5,5,2,4,6,6,2,3,3,10,3,1,3,4,3,0,15,3,0,0,7,0,2,4,6,4,9,8,4,6,0,9,0,5,2,7,8,7,4,14,6,6,5,0,6,13,2,14,14,8,5,9,7,10,4
1445,9,1,3,8,0,8,4,2,2,5,2,0,8,8,1,6,2,4,3,10,3,1,0,8,0,8,8,0,0,5,6,2,3,1,5,0,1,6,8,1,3,5,5,2,4,6,6,2,3,3,10,3,1,3,4,3,0,15,3,0,0,7,0,2,4,6,4,9,8,4,6,0,9,0,5,2,7,8,8,4,14,6,6,5,0,6,13,2,14,14,8,5,9,7,10,4
1446,9,1,3,8,0,8,4,2,2,5,2,0,8,8,1,6,2,4,3,10,3,1,0,8,0,8,8,0,0,5,6,2,3,1,5,0,1,6,8,1,3,5,5,2,4,6,6,2,4,3,10,3,1,3,4,3,0,15,3,0,0,7,0,2,4,6,4,10,8,4,6,0,9,0,5,2,7,8,8,4,14,6,6,5,0,6,14,2,14,14,8,5,9,7,10,4
1447,9,1,3,8,0,8,4,2,2,5,2,0,8,8,1,6,2,4,3,10,3,1,0,8,0,8,8,0,0,5,6,2,3,1,5,0,2,5,8,1,3,5,5,2,4,6,6,2,4,3,10,3,1,3,4,3,0,15,3,0,0,7,0,2,4,6,4,10,8,4,6,0,10,0,5,2,7,8,8,4,14,6,6,5,0,6,15,2,14,14,8,5,9,7,10,4
1448,9,1,3,8,0,8,4,2,2,5,2,0,8,8,1,6,2,4,3,10,3,1,0,8,0,8,8,0,0,5,6,2,3,1,5,0,2,5,8,1,3,5,5,2,4,6,6,2,4,4,10,3,1,3,4,3,0,15,4,0,0,7,0,2,4,7,4,10,8,4,6,0,10,0,5,2,7,8,8,4,14,5,6,5,0,6,15,2,14,14,8,5,9,7,10,4
1449,9,1,3,8,0,8,4,2,2,5,2,0,8,8,1,6,2,5,3,10,3,1,0,8,0,8,8,0,0,5,6,2,3,1,5,0,1,5,8,1,3,5,5,2,4,6,6,2,4,4,10,3,1,3,4,3,0,15,4,0,0,7,0,2,4,7,4,10,8,4,6,0,10,0,5,2,7,8,8,4,14,5,6,5,0,6,15,2,14,15,8,5,9,7,10,4
1450,9,1,3,9,0,8,4,2,2,6,2,0,8,8,1,6,2,5,3,10,3,1,0,8,0,8,8,0,0,5,6,2,3,1,5,0,1,5,8,1,3,5,5,2,4,6,6,2,4,4,10,3,1,3,4,3,0,15,4,0,0,7,0,3,4,7,4,10,8,4,6,0,11,0,5,2,7,8,8,4,14,5,6,5,0,6,15,2,14,15,8,5,9,7,10,4
1451,9,1,3,9,0,8,4,2,2,6,2,0,8,8,1,6,2,5,3,10,3,2,0,8,0,8,8,0,0,5,6,2,3,1,5,0,1,5,8,1,3,5,5,2,4,7,7,2,4,4,11,3,1,3,4,3,0,15,4,0,0,7,0,3,4,7,4,10,8,4,6,0,11,0,5,2,7,8,8,4,14,5,6,5,0,6,15,2,14,15,8,5,9,7,10,4
1452,9,1,3,9,0,8,4,2,2,6,2,0,8,8,1,7,2,5,3,10,3,2,0,9,0,8,8,0,0,5,6,2,3,1,5,0,1,5,7,1,3,6,5,2,4,7,7,2,4,4,11,3,1,3,4,3,0,15,4,0,0,7,0,4,4,7,4,10,8,4,6,0,11,0,5,2,7,8,8,4,14,5,6,5,0,6,15,2,14,15,8,5,9,7,10,4
