,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1453,9,1,3,9,0,8,4,2,2,6,2,0,8,8,1,7,2,5,3,10,3,2,0,9,0,8,8,0,0,5,6,1,3,1,5,0,1,5,7,1,3,6,5,2,4,7,7,2,4,4,11,3,1,3,4,3,0,15,4,0,0,7,0,4,4,7,4,10,8,4,6,0,11,0,5,2,7,8,8,4,14,5,6,5,0,7,15,2,14,16,8,5,9,7,10,4
1454,9,1,3,9,0,8,4,2,2,6,2,0,8,8,1,7,2,5,3,11,3,2,0,9,0,8,8,0,0,5,6,1,3,1,5,0,1,5,7,1,3,6,5,2,4,7,7,2,4,4,11,3,1,3,4,3,0,15,4,0,0,7,0,4,4,7,4,10,8,4,6,0,11,0,5,2,7,8,8,4,14,5,6,5,0,7,15,2,15,16,8,5,9,7,10,4
1455,9,1,3,9,0,8,4,2,2,6,2,0,8,8,1,7,2,5,3,11,3,2,0,9,0,8,8,0,0,5,6,1,3,1,5,0,1,5,7,1,3,6,5,2,5,7,7,2,4,4,11,3,1,3,4,3,0,15,4,0,0,7,0,4,4,7,4,10,8,4,6,0,12,0,5,2,7,9,8,4,14,5,6,5,0,7,15,2,15,16,8,5,9,7,10,4
1456,9,1,3,9,0,8,4,2,2,6,2,0,8,8,1,7,2,5,3,11,3,2,0,9,0,8,8,0,0,5,6,1,3,1,5,0,1,5,7,1,3,6,5,2,5,7,7,2,4,4,11,3,1,3,4,3,0,15,4,0,0,7,0,4,4,7,4,10,9,4,6,0,12,0,5,2,7,9,8,4,14,5,6,5,0,7,15,2,15,16,8,5,9,7,10,4
1457,9,1,3,9,0,8,4,2,2,6,2,0,8,8,1,7,2,5,3,12,3,2,0,9,0,8,8,0,0,5,6,1,3,1,5,0,1,5,8,1,3,6,5,2,5,7,7,2,4,4,12,3,1,3,4,3,0,15,4,0,0,7,0,4,4,7,4,10,9,4,6,0,13,0,5,2,7,9,8,4,14,5,6,5,0,7,15,2,15,16,9,5,9,7,10,4
1458,10,1,3,9,0,8,4,1,2,6,2,0,8,8,1,7,2,5,3,12,3,2,0,9,0,8,9,0,0,5,6,1,3,1,5,0,1,5,8,1,3,6,5,2,5,7,7,2,4,4,12,3,1,3,4,3,0,15,4,0,0,7,0,4,4,7,4,10,9,4,6,0,13,0,5,2,7,8,8,4,14,5,6,5,0,7,15,2,15,16,9,5,9,7,10,4
1459,10,1,3,9,0,8,4,1,2,6,2,0,8,8,1,7,2,5,3,12,3,2,0,9,0,8,9,0,0,5,6,1,3,1,5,0,1,5,8,1,3,6,5,2,5,7,7,2,4,4,12,3,1,3,4,3,0,15,4,0,0,7,0,4,4,7,4,10,9,4,6,0,13,0,5,2,7,8,8,5,14,5,6,5,0,7,15,2,15,16,9,5,9,7,10,4
1460,10,1,3,9,0,8,4,1,2,6,2,0,8,8,1,8,2,5,3,11,3,2,0,9,0,8,9,0,0,5,5,1,2,1,5,0,1,5,8,1,3,6,5,2,5,7,7,2,4,4,12,3,1,3,4,3,0,15,4,0,0,8,0,4,4,7,4,10,9,4,6,0,13,0,5,2,7,9,8,5,14,5,6,5,0,7,15,2,14,16,9,5,9,7,10,4
1461,10,1,3,9,0,8,4,1,2,6,2,0,7,8,1,7,2,5,3,11,3,2,0,9,0,8,9,0,0,5,4,1,2,1,5,0,1,5,8,1,3,6,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,8,0,4,4,7,4,10,9,4,6,0,13,0,5,2,7,9,8,5,14,5,6,5,0,7,15,2,14,16,9,5,10,7,10,4
1462,10,1,3,9,0,8,4,1,2,6,2,0,7,8,1,7,2,5,3,11,4,2,0,9,0,8,9,0,0,5,4,1,2,1,5,0,1,5,8,1,3,6,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,8,0,4,4,7,4,10,9,4,6,0,13,0,5,2,8,9,8,5,15,5,6,5,0,7,15,2,15,16,9,5,10,7,11,4
1463,10,1,3,9,0,8,4,1,2,6,2,0,7,8,1,7,2,5,3,11,4,2,0,9,0,8,9,0,0,5,4,1,2,1,5,0,1,5,8,1,3,5,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,9,0,4,4,7,4,10,9,4,6,0,13,0,5,2,8,9,9,5,17,5,6,5,0,7,15,2,15,16,9,5,10,7,11,4
1464,10,1,3,9,0,8,4,1,2,6,2,0,7,8,1,7,2,5,3,11,4,2,0,9,0,8,9,0,0,5,4,1,2,1,5,0,1,5,8,1,3,5,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,9,0,4,4,7,4,10,9,4,6,0,13,0,5,1,8,9,9,5,17,5,6,5,0,7,15,2,15,16,9,5,10,7,11,4
1465,11,1,3,9,0,8,4,1,2,6,2,0,7,8,1,7,2,5,3,11,4,2,0,9,0,8,9,0,0,5,4,1,2,1,5,0,1,5,9,1,3,5,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,9,0,4,4,7,4,10,9,4,6,0,13,0,5,1,8,9,9,5,17,4,6,5,0,7,15,2,15,16,9,5,10,7,11,4
1466,11,1,3,9,0,8,4,1,2,6,2,0,7,8,1,7,2,5,3,11,4,2,0,9,0,8,9,0,0,5,4,1,2,1,5,0,1,5,9,0,3,5,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,9,0,4,4,7,4,10,9,4,6,0,13,0,5,1,8,9,9,5,17,4,6,5,0,7,15,2,15,17,9,5,10,7,11,4
1467,11,1,3,9,0,8,4,1,2,6,2,0,7,8,1,7,2,5,3,11,4,2,0,9,1,8,9,0,0,5,4,1,2,1,5,0,1,5,10,0,3,5,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,9,0,4,4,7,4,11,9,4,6,0,14,0,5,1,8,8,9,5,17,4,6,5,0,7,16,2,15,17,9,5,10,7,11,4
1468,11,1,3,9,0,8,4,1,2,6,2,0,7,9,1,7,2,5,3,11,4,2,0,9,1,8,9,0,0,5,4,1,2,1,5,0,1,5,10,0,3,5,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,9,0,4,4,7,4,11,9,4,7,0,14,0,5,1,8,8,9,5,17,4,6,5,0,7,16,2,15,17,9,5,10,7,11,4
1469,11,1,3,9,0,8,4,1,2,6,3,0,7,9,1,7,2,5,3,11,4,2,0,9,1,8,9,0,0,5,4,1,2,1,4,0,1,5,10,0,3,5,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,9,0,4,4,7,4,11,9,4,7,0,14,0,5,1,8,8,9,5,17,4,6,5,0,7,16,2,15,18,9,5,10,7,11,4
1470,11,1,3,9,0,9,4,1,2,6,3,0,7,10,1,7,2,5,3,11,4,2,0,9,1,8,9,0,0,5,4,1,2,1,4,0,1,5,10,0,3,5,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,10,0,4,4,7,4,11,9,4,7,0,14,0,5,1,9,8,9,5,18,4,7,5,0,7,16,2,15,18,9,5,10,7,11,4
1471,12,1,3,9,0,9,4,1,2,6,3,0,7,10,1,7,2,5,3,11,4,2,0,9,1,8,9,0,0,5,4,1,2,1,4,0,1,5,10,0,3,6,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,10,0,4,4,7,4,11,9,4,7,0,14,0,5,1,9,8,9,6,18,4,7,5,0,7,16,2,15,18,9,6,10,7,10,4
1472,12,1,3,9,0,9,4,1,2,6,3,0,7,10,1,7,2,5,3,11,4,2,0,9,1,8,9,0,0,5,4,1,2,1,5,0,1,5,10,0,3,5,5,2,5,7,7,2,4,5,13,3,1,3,4,3,0,15,4,0,0,10,0,4,4,7,4,11,9,4,7,0,14,0,5,1,9,8,9,6,18,4,7,5,0,7,16,3,15,18,9,6,10,7,10,4
1473,12,1,3,9,0,10,4,1,2,6,3,0,7,10,1,7,2,5,3,11,4,2,0,9,1,8,9,0,0,5,4,1,2,1,5,0,1,5,10,0,3,5,5,2,5,7,6,2,4,5,13,3,1,3,4,3,0,15,4,0,0,10,0,4,4,7,4,12,9,4,7,0,14,0,5,1,9,8,9,6,18,4,6,5,0,7,16,3,16,18,9,6,10,7,10,4
1474,12,1,3,9,0,10,4,1,2,6,3,0,8,10,1,7,2,5,3,11,4,2,0,9,1,8,9,0,0,5,4,1,2,1,5,0,1,5,10,0,3,5,5,2,5,7,6,2,4,5,13,3,1,3,4,3,0,15,4,0,0,10,0,4,4,7,4,12,9,4,7,0,14,0,5,1,9,8,10,6,18,4,6,5,0,7,16,3,16,18,9,6,10,7,10,4
1475,13,1,3,9,0,10,4,1,2,6,3,0,8,9,1,7,2,5,3,11,4,2,0,9,1,9,9,0,0,5,4,1,2,1,5,0,1,5,10,0,3,5,5,2,5,7,6,2,4,5,13,3,1,3,4,3,0,15,4,0,0,10,0,4,4,7,4,12,9,4,7,0,14,0,5,1,9,8,10,6,18,4,6,5,0,7,15,3,16,18,9,6,10,7,10,4
1476,13,1,3,9,0,10,4,1,2,6,3,0,7,9,1,7,2,5,3,11,4,2,0,9,1,9,9,0,0,5,4,0,2,1,5,0,1,5,10,0,3,5,5,2,5,7,6,2,4,5,13,3,1,3,4,3,0,15,4,0,0,10,0,4,4,7,4,12,9,4,7,0,14,0,5,1,9,9,10,6,18,4,6,5,0,7,15,3,16,18,9,6,10,7,10,4
1477,13,1,3,9,0,10,4,1,2,6,3,0,7,9,1,7,2,5,3,11,4,2,0,9,1,9,9,0,0,5,4,0,2,1,5,0,1,5,10,0,3,5,5,2,5,8,6,2,4,6,13,3,1,3,4,3,0,15,4,0,0,10,0,4,4,7,4,12,9,4,7,0,14,0,5,1,9,9,10,6,18,4,6,5,0,7,15,3,16,18,9,6,10,7,10,4
1478,13,1,3,9,0,10,4,1,2,6,3,0,7,9,1,7,2,5,3,11,4,2,0,9,1,9,9,0,0,5,4,0,2,1,5,0,1,5,10,0,3,5,5,2,5,8,6,2,4,6,13,3,1,3,4,3,0,15,4,0,0,10,0,4,4,7,4,12,9,4,7,0,14,0,5,1,9,9,10,6,18,4,6,5,0,7,15,3,16,18,9,6,10,7,10,4
1479,13,1,3,9,0,10,4,1,3,6,3,0,7,9,1,7,2,5,3,11,4,2,0,9,1,9,9,0,0,5,4,1,2,1,5,0,1,5,10,0,3,5,5,2,5,8,6,2,4,6,13,3,1,3,4,3,0,15,3,0,0,10,0,5,5,7,4,12,9,4,7,0,14,0,5,1,9,9,11,6,19,4,6,5,0,7,15,3,15,18,9,6,10,7,10,4
1480,13,1,3,9,0,10,4,1,3,6,3,0,7,9,1,7,2,5,3,11,4,2,0,9,1,9,9,0,0,6,4,1,2,1,5,0,1,5,10,0,3,5,5,2,5,8,6,2,4,6,13,3,1,3,4,3,0,15,3,0,0,10,0,5,5,7,4,13,9,4,7,0,14,0,5,1,9,9,11,6,19,5,6,5,0,7,16,3,15,18,9,6,10,7,10,4
1481,13,1,3,9,0,10,4,1,3,6,3,0,8,9,1,7,2,5,3,11,4,2,0,9,1,9,9,0,0,6,4,1,2,1,5,0,1,5,10,0,3,5,5,2,5,8,6,2,4,6,13,3,1,3,4,3,0,15,3,0,0,10,0,5,6,7,4,13,9,4,7,0,14,0,5,1,9,9,11,6,19,5,6,5,0,7,17,3,15,18,9,6,10,7,11,4
1482,13,1,3,9,0,10,4,1,3,6,3,0,8,9,1,7,2,5,3,11,4,2,0,9,1,9,9,0,0,6,4,1,2,1,6,0,1,5,10,0,3,5,5,2,5,8,6,2,4,6,13,3,1,3,4,3,0,15,3,0,0,10,0,5,6,7,4,14,9,5,7,0,14,0,5,1,9,9,11,6,19,5,6,5,0,7,17,3,15,18,9,7,10,7,11,4
1483,13,1,3,9,0,10,4,1,3,6,3,0,8,9,1,7,2,5,3,11,4,2,0,9,1,9,9,0,0,6,4,1,2,1,6,0,1,5,10,0,3,5,5,2,5,8,6,2,4,6,13,3,1,3,4,3,0,15,3,0,0,10,0,5,6,7,5,16,9,5,7,0,15,0,5,1,9,9,11,6,19,5,6,5,0,7,18,3,15,18,9,7,10,7,11,4
1484,13,1,3,9,0,10,4,1,3,6,3,0,8,9,1,7,2,5,3,11,4,2,0,9,1,9,10,0,0,7,4,1,2,1,6,0,1,6,10,0,3,5,5,2,5,8,6,2,4,6,13,3,1,3,3,3,0,15,3,0,0,10,0,5,6,7,5,16,9,5,7,0,15,0,5,1,9,9,11,6,19,6,6,5,0,7,18,3,15,18,9,7,10,7,11,4
1485,13,1,3,9,0,10,4,1,3,6,3,0,8,10,1,7,2,5,3,11,4,2,0,9,1,9,10,0,0,7,4,1,2,1,6,0,1,6,10,0,2,5,5,2,5,8,6,3,4,6,13,3,1,3,3,3,0,15,3,0,0,10,0,5,6,7,5,16,9,5,7,0,15,0,5,1,9,9,11,6,19,6,6,5,0,7,18,3,16,18,9,7,10,7,11,4
1486,13,1,3,9,0,10,4,1,3,6,3,0,9,10,1,7,2,5,3,11,4,2,0,9,1,9,10,0,0,7,4,1,3,1,6,0,1,6,10,0,2,5,5,2,5,8,6,3,4,6,13,4,1,3,3,3,0,15,3,0,0,10,0,5,6,7,5,16,9,5,7,0,15,0,5,1,9,9,11,6,19,6,6,5,0,7,18,3,16,18,9,7,10,7,11,4
1487,13,1,3,9,0,10,4,1,3,6,3,0,9,10,1,8,2,5,3,11,4,2,0,9,1,9,10,0,0,7,4,1,3,1,6,0,1,7,10,0,2,5,5,2,5,8,6,3,4,6,13,4,1,3,3,3,0,16,3,0,0,9,0,5,6,7,5,16,10,5,7,0,14,0,5,1,9,9,11,6,19,6,6,5,0,7,18,3,16,19,9,7,10,7,11,4
1488,13,1,3,9,0,10,4,1,3,6,3,0,9,10,1,8,2,5,3,11,4,2,0,9,1,9,10,1,0,7,4,1,3,1,6,0,1,7,10,0,2,5,5,2,5,8,6,3,4,6,13,4,1,3,3,3,0,16,3,0,0,9,0,5,6,7,5,16,10,5,7,0,14,0,5,1,9,9,11,6,19,6,6,5,0,7,18,3,16,19,9,7,10,7,11,4
1489,13,1,3,9,0,10,4,2,3,6,3,0,9,10,1,8,2,5,3,11,4,2,0,9,1,9,10,1,0,7,4,1,3,1,6,0,1,7,10,0,2,5,5,2,6,8,6,3,4,6,13,4,1,3,3,3,0,16,3,0,0,9,0,5,6,7,5,16,10,5,7,0,14,0,5,1,9,9,11,7,19,6,6,5,0,7,18,3,16,19,9,7,11,7,11,5
