,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1490,13,1,3,9,0,10,4,2,3,6,3,0,9,10,1,8,2,5,3,11,4,2,0,9,1,9,10,1,0,7,4,1,3,1,6,0,1,7,10,0,2,5,5,2,6,8,6,3,4,6,13,4,1,3,3,3,0,16,3,0,0,9,0,5,6,7,5,16,11,5,7,0,14,0,5,1,9,9,11,7,19,6,5,5,0,7,18,3,16,19,9,7,12,7,11,5
1491,13,1,3,9,0,10,4,2,3,6,3,0,10,11,2,8,2,5,3,11,4,2,0,9,1,9,10,1,0,7,4,1,3,1,6,0,1,7,10,0,2,6,5,2,6,8,6,3,4,6,13,4,1,3,3,3,0,16,3,0,0,9,0,5,6,7,5,16,11,5,7,0,14,0,5,1,9,9,11,7,19,6,5,5,0,7,18,3,16,19,9,7,12,7,11,5
1492,13,1,3,9,0,10,4,2,3,6,2,0,10,11,2,9,2,5,3,11,4,2,0,9,1,9,10,1,0,7,4,1,3,1,6,0,1,7,10,0,2,6,5,2,6,8,6,3,4,6,13,4,1,3,3,3,0,16,3,0,0,9,0,6,6,7,5,16,11,5,7,0,14,0,5,1,9,9,11,7,19,6,5,5,0,7,18,3,16,19,9,7,12,7,11,5
1493,13,1,3,9,0,10,4,3,3,6,2,0,10,11,2,9,2,5,3,11,4,2,0,9,1,9,10,1,0,7,4,1,3,1,7,0,1,7,10,0,2,6,5,2,6,8,6,3,4,7,13,4,1,3,3,2,0,16,3,0,0,9,0,6,6,7,6,16,11,5,7,0,14,0,5,1,9,9,11,7,19,6,5,5,0,7,18,3,16,20,9,7,12,7,11,5
1494,13,1,3,9,0,10,3,3,3,6,2,0,10,11,2,9,2,6,3,11,3,2,0,9,1,9,10,1,0,7,4,1,3,1,7,0,1,7,10,0,2,6,5,2,6,8,6,3,4,7,13,4,1,4,3,2,0,18,3,0,0,9,0,6,6,7,6,16,11,5,7,0,14,0,5,2,9,9,11,7,19,6,5,5,0,7,18,3,16,22,9,7,12,7,11,5
1495,13,1,3,9,0,10,3,3,3,6,2,0,10,11,2,9,2,6,3,12,3,2,0,9,1,9,10,1,0,7,4,1,3,1,8,0,1,7,10,0,2,6,5,2,6,8,6,3,4,7,13,4,1,4,3,2,0,19,3,0,0,9,0,6,6,7,6,16,11,5,7,0,14,0,5,2,9,10,11,7,19,6,5,5,0,7,18,3,16,22,9,7,12,7,11,5
1496,13,1,3,9,0,10,3,3,3,6,2,0,10,11,2,9,2,6,3,12,3,2,0,9,1,9,10,1,0,7,4,1,3,1,8,0,1,7,10,0,2,6,5,2,6,8,6,3,4,7,14,4,1,5,3,2,0,19,3,0,0,9,0,6,6,7,6,16,11,5,7,0,14,0,5,2,9,10,11,7,19,6,5,5,0,7,18,3,16,22,9,7,12,7,11,5
1497,13,1,3,9,0,10,3,3,3,6,2,0,11,11,2,9,2,6,3,12,3,2,0,9,1,9,10,1,0,7,4,1,3,1,8,0,1,7,10,0,2,6,5,2,6,8,6,3,4,7,14,4,1,5,3,2,0,19,3,0,0,9,0,6,6,7,6,16,12,5,7,0,14,0,5,2,9,10,11,7,19,6,5,5,0,7,18,3,16,24,9,7,12,7,11,5
1498,13,1,3,9,0,10,3,3,3,6,2,0,11,11,2,9,2,6,3,12,4,2,0,9,1,9,11,1,0,8,4,1,3,1,8,0,1,7,10,0,2,6,5,2,6,8,6,3,4,7,14,4,1,5,3,2,0,19,3,0,0,9,0,6,6,7,6,16,13,5,7,0,14,0,5,2,9,10,11,7,19,6,5,5,0,7,18,3,16,24,9,7,13,7,11,5
1499,13,0,3,9,0,10,3,4,3,6,2,0,11,11,2,9,2,6,4,12,4,2,0,9,1,9,11,1,0,8,4,1,3,1,8,0,1,7,10,0,2,6,5,2,6,8,6,3,4,7,14,4,1,5,3,2,0,19,3,0,0,9,0,6,6,7,6,16,13,5,7,0,14,0,5,2,9,10,11,7,19,6,5,5,0,7,19,3,16,25,9,7,13,7,11,5
1500,13,0,3,9,0,9,3,4,3,6,2,0,11,11,2,9,2,6,4,12,4,2,0,9,1,9,11,1,0,8,4,1,3,1,8,0,1,6,10,0,3,6,5,2,6,8,6,3,4,7,14,4,1,5,3,2,0,19,3,0,0,9,0,6,6,7,6,16,13,5,7,0,14,0,5,2,9,10,11,7,19,6,5,5,0,7,19,3,16,25,10,7,13,7,11,5
1501,13,0,3,9,0,9,4,4,3,6,2,0,11,11,2,9,2,6,4,12,4,2,0,9,1,9,11,1,0,8,4,1,3,1,8,0,1,6,10,0,3,6,5,2,6,8,6,3,4,8,14,4,1,5,3,2,0,19,3,0,0,8,0,6,6,7,6,16,13,5,7,0,14,0,5,2,9,10,11,8,20,7,5,5,0,7,19,3,16,25,10,7,13,7,11,5
1502,13,0,3,9,0,9,4,4,3,6,2,0,11,11,3,9,2,6,5,11,4,2,0,9,1,9,11,1,0,8,4,1,3,1,8,0,1,6,11,0,3,6,5,2,6,8,6,3,4,8,14,4,1,5,3,2,0,19,4,0,0,8,0,6,6,7,6,16,13,5,7,0,14,0,5,2,9,10,12,8,20,7,5,5,0,6,19,3,16,25,10,7,13,7,11,5
1503,13,1,3,9,0,9,4,4,3,6,2,0,11,11,3,9,2,6,5,11,4,2,0,9,1,9,11,1,0,8,4,1,3,1,8,0,1,7,11,0,3,6,6,2,6,8,6,3,4,8,14,4,1,5,3,3,0,19,4,0,0,8,0,6,6,7,6,17,14,5,7,0,14,0,5,2,9,10,12,8,19,7,5,5,0,5,19,3,16,26,10,7,13,7,11,5
1504,13,1,3,9,0,9,4,4,3,6,2,0,11,11,3,9,2,6,5,12,4,2,0,9,1,9,11,1,0,8,4,1,3,1,8,0,1,7,11,0,3,6,6,2,6,8,6,3,4,8,14,4,1,5,3,3,0,20,4,0,0,8,0,6,6,7,6,17,15,5,7,0,14,0,5,2,9,10,12,8,19,7,5,5,0,5,19,3,15,25,10,7,13,7,11,5
1505,13,1,3,9,0,9,4,4,3,6,2,0,11,11,3,10,2,6,5,12,4,2,0,9,1,9,11,1,0,8,4,1,3,1,8,0,1,7,11,0,3,6,6,2,6,8,6,3,4,8,14,4,1,5,3,3,0,20,4,0,0,8,0,6,6,7,6,17,15,5,7,0,14,0,5,2,9,10,12,9,19,7,5,5,0,5,19,3,15,26,9,7,13,7,11,5
1506,13,1,3,9,0,10,4,4,3,6,2,0,11,11,3,11,2,6,5,12,4,2,0,10,1,9,11,1,0,8,4,1,3,1,8,0,1,7,11,0,3,6,6,2,6,8,6,3,4,8,14,4,1,5,3,4,0,20,4,0,0,8,0,6,6,7,6,18,15,5,7,0,14,0,5,2,9,10,12,9,19,7,5,5,0,5,19,3,15,26,9,7,13,7,12,5
1507,13,1,3,9,0,11,4,4,3,6,2,0,11,11,3,11,2,6,5,12,4,2,0,10,1,9,11,1,0,8,4,1,3,1,8,0,1,7,11,0,3,6,6,3,6,8,6,3,4,8,14,4,1,5,3,4,0,20,5,0,0,8,0,6,6,7,6,18,15,5,7,0,14,0,5,2,9,11,12,10,19,7,6,5,0,5,19,3,15,26,9,7,13,7,12,5
1508,13,1,3,9,0,12,4,4,3,6,2,0,11,11,3,11,2,6,5,12,4,2,0,10,1,9,11,1,0,8,4,1,3,1,9,0,1,7,11,0,3,6,6,3,6,8,6,3,4,8,14,4,1,4,3,4,0,20,6,0,0,8,0,6,6,7,6,18,16,5,7,0,14,0,5,2,9,11,12,10,19,7,6,5,0,5,19,3,15,26,9,7,13,7,12,5
1509,13,1,3,9,0,12,4,4,3,6,2,0,11,11,3,11,2,6,5,12,5,2,0,10,1,9,11,1,0,8,4,1,3,1,10,0,1,7,11,0,3,6,6,3,7,8,7,3,4,8,14,4,1,4,3,4,0,20,6,0,0,8,0,6,6,7,6,18,16,5,6,0,14,0,5,2,9,11,12,10,19,7,6,5,0,5,19,3,15,26,9,7,12,7,13,5
1510,13,1,3,9,0,12,4,4,3,6,2,0,11,11,3,11,2,6,5,12,5,2,0,10,1,9,11,1,0,8,4,1,3,1,10,0,1,7,11,0,4,6,6,3,7,8,7,3,4,8,14,4,1,4,3,4,0,20,6,0,0,8,0,6,6,7,6,18,16,5,6,0,14,0,5,2,9,11,12,10,19,7,6,5,0,6,19,3,16,26,9,7,13,7,14,5
1511,13,1,3,9,0,12,4,4,3,6,2,0,11,11,4,11,2,6,5,12,5,2,0,10,1,9,11,1,0,8,4,1,3,1,10,0,1,7,11,0,4,6,6,3,7,8,7,3,4,8,14,4,1,4,3,4,0,20,6,0,0,8,0,6,6,7,6,18,16,5,6,0,14,0,5,2,9,11,12,10,19,7,6,5,0,6,19,3,16,26,9,7,13,7,14,5
1512,13,1,3,9,0,12,4,4,3,6,2,0,11,11,4,11,2,6,5,12,5,2,0,10,1,8,11,1,0,8,4,1,3,1,10,0,1,7,11,0,6,6,6,3,7,8,7,3,4,8,14,4,1,4,3,4,0,20,6,0,0,8,0,6,6,7,6,18,16,5,6,0,14,0,5,2,9,11,12,10,19,7,6,5,0,6,19,4,16,26,9,7,13,7,14,5
1513,13,1,3,9,0,12,4,4,3,6,3,0,11,11,4,11,2,6,5,12,5,2,0,10,1,8,11,1,0,8,4,1,3,1,10,0,1,7,11,0,6,6,6,3,7,8,7,3,4,8,14,4,1,4,3,4,0,20,6,0,0,8,0,6,6,7,6,18,16,5,6,0,14,0,5,2,9,11,12,10,20,7,6,5,0,7,19,4,16,26,10,7,13,7,13,5
1514,13,3,3,9,0,14,4,4,3,6,3,0,11,11,4,11,2,6,5,12,5,2,0,10,1,9,11,1,0,8,4,1,3,1,10,0,1,7,11,0,6,6,6,3,7,8,7,4,4,8,15,4,1,4,3,4,0,20,6,0,0,8,0,6,6,7,6,18,16,5,7,0,14,0,5,2,9,11,12,10,20,7,6,5,0,7,19,4,16,26,10,7,13,7,13,6
1515,13,3,3,9,0,14,4,4,3,6,3,0,11,11,4,11,2,6,5,12,5,2,0,10,1,9,11,1,0,7,4,1,3,1,11,0,1,7,11,0,6,6,6,3,7,8,7,4,4,8,14,4,1,4,3,4,0,20,7,0,0,8,0,6,6,7,6,18,16,5,7,0,15,0,5,2,9,11,12,10,20,7,6,5,0,7,20,4,16,26,10,7,13,7,13,6
1516,13,3,3,9,0,14,5,4,3,6,3,0,11,11,4,12,2,6,5,12,5,2,0,10,1,9,11,1,0,7,4,1,3,2,11,0,1,7,12,0,6,6,6,3,7,8,7,4,4,8,14,4,1,4,3,4,0,20,7,0,0,8,0,6,6,7,6,18,16,5,7,0,15,0,5,2,9,11,12,10,20,7,6,5,0,7,20,4,16,26,10,7,13,7,13,5
1517,13,3,3,9,0,14,5,4,3,6,3,0,11,11,4,12,2,6,5,12,5,2,0,10,1,9,11,1,0,7,4,1,3,2,11,0,1,7,11,0,6,6,6,3,8,8,7,4,4,8,14,4,1,4,3,4,0,20,7,0,0,8,0,6,6,7,6,18,15,5,7,0,15,0,5,2,9,11,12,10,20,7,6,5,0,7,21,4,17,25,10,7,13,6,13,5
1518,13,3,3,9,0,14,5,4,3,6,3,0,11,11,4,12,2,6,5,12,4,2,0,10,1,9,11,1,0,7,4,2,3,2,11,0,1,7,11,0,6,6,6,3,8,8,7,4,4,7,14,4,1,4,3,4,0,20,7,0,0,8,0,6,6,7,6,18,15,5,7,0,15,0,5,2,9,11,13,10,20,8,6,5,0,7,21,4,17,25,10,7,13,5,13,5
1519,13,3,4,9,0,14,5,4,3,6,3,0,11,11,4,12,2,6,5,12,4,2,0,10,1,9,11,1,0,7,4,2,3,2,11,0,1,7,11,0,6,6,6,3,8,8,7,4,4,7,15,4,1,4,4,4,0,20,7,0,0,8,0,6,7,7,6,18,15,5,7,0,15,0,5,2,9,11,14,10,20,8,6,5,0,7,22,4,18,25,10,7,13,5,13,5
1520,13,3,3,9,0,14,5,4,3,6,3,0,11,11,4,12,2,6,5,12,4,2,0,10,1,9,11,1,0,7,4,2,3,2,11,0,1,7,11,0,6,6,6,3,8,8,7,4,4,7,15,4,1,4,4,4,0,20,7,0,0,8,0,6,7,7,6,18,15,5,7,0,15,0,5,2,9,11,14,10,20,8,7,5,0,7,21,4,18,25,10,7,13,5,13,5
1521,13,3,3,9,0,14,5,4,3,6,3,0,11,11,4,12,2,6,5,12,4,2,1,10,1,9,11,1,0,7,4,2,3,2,10,0,1,7,11,0,5,6,6,4,8,8,7,4,4,7,15,4,1,4,4,4,0,20,7,0,0,8,0,6,7,7,6,18,15,5,7,0,15,0,5,2,9,11,14,10,20,8,7,5,0,7,21,4,18,25,10,7,13,5,13,5
1522,13,3,3,9,0,14,5,4,3,6,3,0,12,11,4,12,2,6,5,12,4,2,2,10,1,9,11,1,0,7,4,2,3,2,10,0,1,7,11,0,5,6,6,4,8,8,7,4,4,7,15,4,1,4,4,4,0,20,7,0,0,8,0,6,7,7,6,18,15,5,7,0,15,0,5,2,9,11,14,10,19,8,7,5,0,7,21,4,18,25,10,7,13,6,13,5
1523,13,3,3,9,0,14,5,4,3,6,3,0,12,11,4,12,2,6,5,12,4,2,2,10,1,9,11,1,0,7,4,2,3,2,10,0,1,8,11,0,5,6,6,4,8,8,7,4,4,7,15,4,0,4,4,4,0,21,7,0,0,8,0,6,8,7,6,18,15,5,7,0,14,0,5,2,9,12,14,10,19,8,7,5,0,7,21,4,18,25,11,7,13,6,13,5
1524,13,4,3,9,0,15,5,4,3,6,3,0,12,11,4,13,2,6,5,12,4,2,2,10,1,9,11,1,0,7,4,2,3,2,10,0,1,8,11,0,5,6,6,4,8,8,7,4,4,7,15,4,0,4,4,4,0,21,7,0,0,8,0,6,8,7,6,18,15,5,7,0,14,0,5,2,9,12,14,11,19,8,7,5,0,7,20,4,18,25,11,7,13,6,13,5
1525,13,4,3,9,0,15,5,4,3,6,3,0,12,11,4,13,2,6,5,12,4,2,2,10,1,9,11,1,0,7,4,2,3,2,10,0,1,8,11,0,5,6,6,4,8,8,7,4,4,7,15,4,0,4,4,4,0,21,7,0,0,8,0,6,8,7,6,18,15,5,7,0,14,0,5,2,9,12,14,11,20,8,7,5,0,7,20,4,18,26,11,7,13,7,13,5
1526,13,4,3,9,0,16,5,4,3,6,3,0,12,11,4,13,2,6,5,12,4,2,3,10,1,9,11,1,0,7,4,2,3,2,10,0,1,8,11,0,5,6,6,4,8,8,7,4,4,7,15,5,0,4,4,4,0,21,7,0,0,8,0,6,8,7,6,18,15,5,7,0,14,0,5,2,9,12,14,11,20,8,7,5,0,7,20,4,18,26,11,7,13,7,13,5
1527,13,4,3,10,0,16,6,4,3,6,3,0,12,11,4,12,2,6,5,12,4,2,3,10,1,9,11,1,0,7,4,2,3,2,9,0,1,8,11,0,5,6,6,4,8,8,6,4,4,7,15,4,0,4,4,4,0,22,7,0,0,8,0,6,8,7,6,17,15,5,7,0,14,0,5,2,10,12,14,11,20,8,7,5,0,7,20,4,18,26,11,7,14,7,13,5
1528,13,4,3,10,0,16,6,4,3,5,4,0,12,11,4,12,2,6,5,12,4,2,3,10,1,9,11,1,0,7,4,2,3,2,9,0,1,8,12,0,5,6,6,4,8,8,6,5,4,7,15,4,0,4,4,5,0,22,7,0,0,8,0,7,7,7,6,16,15,5,7,0,14,0,5,2,10,12,14,11,20,8,7,5,0,8,20,4,18,26,11,7,14,7,13,5
1529,13,4,3,10,0,16,6,4,3,5,4,0,11,11,4,12,2,6,5,13,4,2,3,10,1,9,11,1,0,7,4,3,3,2,9,0,1,8,12,0,5,6,6,4,9,8,6,5,4,7,15,4,0,4,4,5,0,22,7,0,0,8,0,7,9,7,5,16,15,5,7,0,14,0,5,2,11,12,14,11,20,8,7,5,0,8,20,4,18,26,11,7,14,7,13,5
1530,13,4,3,10,0,16,6,4,3,5,4,0,11,11,4,12,2,6,6,13,4,2,3,10,1,9,11,1,0,7,4,3,3,2,9,0,1,8,12,0,5,6,6,4,9,8,6,5,4,7,15,4,0,4,5,6,0,22,7,0,0,8,0,7,9,7,5,16,15,5,7,0,14,0,5,2,11,12,14,11,21,8,7,5,0,8,21,4,18,26,11,7,14,8,13,5
1531,13,4,3,10,0,16,6,4,3,5,4,0,11,10,4,12,2,6,6,13,4,2,3,10,1,9,11,1,0,7,4,3,3,2,9,0,1,8,12,0,5,6,6,4,9,8,6,5,4,7,15,5,0,4,6,6,0,22,7,0,0,7,0,8,10,7,5,16,15,5,7,0,14,0,5,2,13,12,14,11,21,8,7,5,0,8,22,4,18,26,11,7,14,8,13,5
1532,13,5,3,11,0,16,6,4,3,5,4,0,11,10,4,12,2,6,6,13,4,2,3,10,1,9,11,1,0,7,4,3,3,2,8,0,1,8,12,0,6,6,6,4,9,8,6,5,5,7,15,5,0,5,6,6,0,22,7,0,0,7,0,8,10,7,5,16,15,5,7,0,14,0,5,2,13,12,14,12,21,8,7,5,0,8,22,4,18,26,11,7,14,8,13,5
1533,13,5,3,11,0,16,6,4,3,5,3,0,11,10,4,12,2,6,6,13,4,2,3,10,1,9,11,1,0,7,4,4,3,2,8,0,1,8,12,0,6,6,6,4,9,8,6,5,5,7,15,5,0,5,6,6,0,22,7,0,0,7,0,8,10,7,5,16,15,5,7,0,14,0,5,2,13,12,14,13,21,9,7,5,0,8,22,4,18,26,11,7,14,9,13,5
1534,13,5,3,11,0,16,5,4,3,5,3,0,11,10,4,12,2,6,6,13,4,2,3,10,1,9,11,1,0,7,5,4,3,2,8,0,1,8,12,0,6,6,6,4,9,8,6,5,5,7,15,5,0,6,6,6,0,22,7,0,0,7,0,8,10,7,5,17,15,5,7,0,14,0,6,2,14,12,14,13,21,9,7,5,0,8,22,4,18,26,11,7,14,9,13,5
1535,13,5,3,11,0,16,5,6,3,5,3,0,11,10,4,12,2,6,6,13,5,2,3,10,1,10,11,1,0,7,5,4,3,2,8,0,2,9,12,0,6,6,6,4,9,8,6,5,5,7,15,5,0,6,6,6,0,22,7,0,0,7,0,8,10,7,5,17,15,5,7,0,14,0,6,2,14,12,14,13,21,9,7,5,0,8,22,4,18,26,11,7,14,10,13,5
1536,13,5,3,11,0,16,5,6,3,5,3,0,11,10,4,12,2,6,6,13,5,2,3,10,1,10,12,1,0,7,5,4,3,2,8,0,2,9,12,0,6,6,6,4,9,8,6,5,5,7,15,5,0,6,6,6,0,23,7,0,0,7,0,8,10,7,5,17,15,5,7,0,14,0,6,2,14,12,14,13,21,9,7,5,0,8,22,4,18,26,11,7,14,10,13,5
1537,13,5,3,11,0,16,5,6,3,5,3,0,11,10,4,12,2,6,6,13,5,2,3,10,1,11,12,1,0,7,5,4,3,2,8,0,2,9,12,0,6,6,6,4,9,8,6,5,5,7,15,5,0,6,6,7,0,23,8,0,0,7,0,8,10,7,5,17,15,5,7,0,14,0,6,2,14,12,14,14,22,9,7,5,0,8,22,4,18,26,11,8,13,10,13,5
1538,13,5,3,11,0,16,5,6,3,6,3,0,11,10,4,12,2,6,6,13,5,2,3,10,1,11,12,1,0,7,5,4,3,2,8,0,2,9,12,0,6,6,6,4,9,8,6,5,5,7,15,5,0,6,7,7,0,23,8,0,0,7,0,8,10,7,5,17,15,5,7,0,13,0,6,2,14,12,14,14,22,9,7,5,0,8,22,4,18,27,11,8,13,10,13,5
1539,13,5,3,11,0,16,5,6,4,6,3,0,11,9,4,12,2,6,6,13,5,2,3,10,1,11,12,1,0,7,5,4,3,2,8,0,2,9,12,0,6,6,6,4,9,8,6,5,5,7,15,5,0,6,7,7,0,23,8,0,0,7,0,8,10,7,5,17,15,5,7,0,13,0,6,2,14,12,14,14,22,9,7,5,0,8,22,4,18,27,11,8,13,10,13,5
1540,13,5,3,11,0,16,5,6,5,6,3,0,12,9,4,12,2,6,6,12,5,2,3,10,1,11,12,1,0,7,5,4,3,2,8,0,2,9,12,0,6,6,6,4,9,9,6,5,5,7,15,5,0,6,7,7,0,23,8,0,0,7,0,8,10,7,5,18,15,5,7,0,13,0,6,2,14,12,14,14,22,9,7,5,0,8,22,4,18,27,11,8,13,10,13,5
1541,13,5,3,10,0,16,5,6,5,7,4,0,12,9,4,12,2,6,6,12,5,2,3,11,1,11,12,1,0,7,5,4,3,2,8,0,2,9,12,0,6,6,6,4,9,9,6,5,5,7,15,5,0,6,7,7,0,23,8,0,0,7,0,8,10,8,5,18,15,5,7,0,13,0,6,2,14,12,14,14,22,9,7,6,0,8,22,4,18,26,11,8,13,10,14,5
1542,13,5,3,10,0,17,5,6,5,8,4,0,12,9,5,12,2,6,6,12,5,2,3,11,1,11,12,1,0,7,5,4,3,2,8,0,2,9,12,0,6,6,6,4,9,9,6,5,5,7,15,5,0,6,7,7,0,23,8,0,0,7,0,8,10,8,5,18,15,5,7,0,13,0,6,2,14,12,14,14,23,9,7,6,0,8,22,4,18,26,11,8,13,10,14,5
1543,13,5,3,10,0,17,6,6,5,8,4,0,12,9,5,12,2,6,6,12,5,2,3,11,1,11,12,1,0,7,5,4,4,2,8,0,2,9,12,0,6,6,6,4,9,9,6,5,5,7,15,5,0,6,7,8,0,23,8,0,0,7,0,8,10,8,5,19,15,5,7,0,13,0,6,2,14,12,14,14,23,9,7,6,0,8,22,4,18,26,11,8,13,10,14,5
1544,13,5,3,10,0,17,6,6,6,8,4,0,12,9,5,12,2,6,6,13,5,2,3,12,1,11,12,1,0,7,5,4,4,2,8,0,2,9,12,0,6,7,6,4,9,9,6,5,5,7,15,6,0,6,7,8,0,22,7,0,0,7,0,8,10,8,5,19,15,5,7,0,13,0,6,2,14,12,14,14,23,9,7,6,0,8,22,4,18,26,11,8,13,9,14,5
1545,15,5,3,10,0,17,6,6,6,8,4,0,12,11,5,12,2,6,6,13,5,2,3,12,1,11,13,1,0,7,5,4,4,2,8,0,2,9,12,0,6,7,6,4,9,9,6,5,5,7,15,6,0,6,7,8,0,22,7,0,0,7,0,9,10,8,5,19,15,5,7,0,13,0,6,2,14,12,14,14,25,9,7,6,0,8,22,4,18,26,11,8,13,9,15,5
1546,15,5,3,10,0,17,6,6,6,8,4,0,12,11,5,12,3,6,6,13,5,2,3,12,1,11,13,1,0,7,6,4,4,2,8,0,2,9,12,0,6,7,6,4,9,9,6,5,5,7,15,6,0,6,7,8,0,22,7,0,0,7,0,9,10,8,5,19,15,5,7,0,13,0,6,2,14,12,14,14,25,9,7,6,0,8,23,4,18,27,11,8,13,9,15,5
1547,15,5,3,10,0,17,6,6,6,8,4,0,12,11,5,12,3,6,6,13,5,2,3,12,2,11,13,1,0,7,6,5,4,2,8,0,2,9,12,0,6,7,6,4,9,9,6,5,5,7,15,6,0,6,7,8,0,22,7,0,0,7,0,10,10,8,5,19,15,5,7,0,13,0,6,2,14,12,14,14,25,9,7,6,0,8,24,4,18,27,11,8,13,9,15,5
1548,14,5,3,10,0,17,6,6,6,8,4,0,12,12,5,12,3,6,6,13,5,2,3,12,2,11,13,1,0,7,6,5,4,2,8,0,2,9,11,0,6,7,7,4,9,9,6,5,5,7,15,6,0,6,7,8,0,22,7,0,0,7,0,10,10,8,5,19,15,5,7,0,12,0,6,2,14,12,14,14,25,9,7,6,0,8,25,4,18,26,11,8,13,9,15,5
1549,14,5,3,10,0,17,7,6,6,8,4,0,12,12,5,12,3,6,6,13,5,2,3,12,2,11,13,1,0,7,7,5,4,2,8,0,2,9,11,0,6,8,7,4,9,9,6,5,5,7,15,6,0,6,7,8,0,22,7,0,0,7,0,10,10,8,6,19,15,5,7,0,12,0,6,2,14,12,14,14,24,9,7,7,0,8,25,4,18,26,11,8,13,9,15,5
1550,14,5,3,10,0,17,7,6,6,8,4,0,12,12,5,12,3,6,6,13,5,2,3,12,2,11,13,1,0,7,7,5,4,2,9,0,2,9,11,0,6,8,7,4,9,9,6,5,5,7,15,6,0,6,7,8,0,22,7,0,0,7,0,10,10,8,6,20,15,5,7,0,12,0,6,2,14,12,14,13,25,9,7,7,0,8,25,4,18,26,11,8,13,9,14,5
1551,14,5,3,10,0,17,7,6,6,8,4,0,13,12,5,12,3,6,6,13,5,3,3,12,2,11,13,1,0,7,7,5,4,2,9,0,2,9,11,0,6,9,7,4,9,9,6,5,5,7,15,6,0,6,7,8,0,22,7,0,0,7,0,10,10,8,6,20,15,5,7,0,12,0,6,2,13,12,15,13,27,9,7,7,0,9,25,4,18,26,11,8,13,9,14,5
1552,14,5,3,10,0,17,7,6,6,8,4,0,13,13,5,12,3,6,6,13,5,3,3,12,2,11,13,1,0,7,7,5,4,2,9,0,2,10,11,0,6,9,7,4,9,9,6,5,5,7,15,6,0,6,7,8,0,21,7,0,0,7,0,10,10,8,6,20,16,5,7,0,12,0,6,2,13,12,15,13,27,9,7,7,0,9,25,4,18,26,11,8,13,9,14,5
1553,14,5,3,10,0,17,7,6,6,8,5,0,13,13,5,12,3,6,6,13,5,3,3,12,2,11,13,1,0,7,7,5,4,2,9,0,2,10,11,0,6,9,7,4,9,9,6,5,4,7,15,6,0,6,7,8,0,21,7,0,0,7,0,10,10,8,6,20,16,5,7,0,12,0,6,2,13,12,15,12,27,9,7,7,0,9,25,4,18,26,11,9,13,9,14,5
1554,14,5,3,10,0,17,7,6,6,8,5,0,13,13,5,12,3,6,6,13,5,3,3,12,3,11,13,1,0,7,7,5,4,2,9,0,2,10,11,0,6,9,7,4,9,9,6,5,4,7,16,6,0,6,7,8,0,21,7,0,0,7,0,10,10,8,6,21,16,5,7,0,12,0,6,2,13,12,15,12,27,9,7,7,0,9,25,4,19,26,11,9,13,9,14,5
1555,14,5,3,10,0,17,7,6,6,8,5,0,12,13,5,12,3,6,6,14,5,4,3,11,3,11,13,1,0,7,7,5,4,2,9,0,2,10,11,0,6,9,7,4,10,9,6,5,4,7,16,7,0,6,7,9,0,21,7,0,0,7,0,10,10,8,6,21,16,5,7,0,12,0,6,2,13,12,15,12,27,9,7,8,0,9,25,4,19,26,11,9,13,10,14,5
1556,14,5,3,10,0,17,7,6,6,8,5,0,12,13,5,12,3,6,6,14,5,4,3,11,3,11,13,1,0,7,7,5,5,2,9,0,2,10,11,0,6,9,7,4,10,9,6,5,4,7,16,7,0,6,7,9,0,21,7,0,0,7,0,10,10,8,6,21,17,5,8,0,12,0,6,2,13,12,15,12,27,9,7,8,0,9,25,4,19,26,11,9,13,10,14,5
1557,15,5,3,10,0,17,7,6,6,8,5,0,12,13,5,12,3,6,6,14,5,4,3,11,3,11,13,1,0,7,7,5,5,2,9,0,2,10,11,0,6,9,7,4,10,9,6,5,4,7,16,7,0,6,7,9,0,21,8,0,0,7,0,10,10,8,6,21,17,5,8,0,12,0,6,3,13,12,15,12,27,9,8,8,0,9,25,4,19,26,11,9,13,10,14,5
1558,15,5,3,10,0,17,7,6,6,8,5,0,12,13,5,12,3,6,6,14,5,4,3,11,3,11,13,1,0,7,7,5,5,2,9,0,2,10,11,1,6,9,7,4,10,10,6,5,5,7,16,7,0,6,7,9,0,21,8,0,0,7,0,10,10,8,6,21,17,5,8,0,12,0,6,3,13,12,15,12,27,9,8,8,0,9,25,4,19,26,11,9,13,11,14,5
1559,16,5,3,10,0,17,7,6,6,8,5,0,12,13,5,12,3,6,6,14,5,4,3,11,3,12,13,1,0,7,7,5,5,2,9,0,2,10,11,1,6,9,7,4,10,10,6,5,5,7,16,7,0,7,7,9,0,21,8,0,0,7,0,10,10,8,6,21,17,6,8,0,12,0,6,3,13,12,15,12,27,9,8,8,0,9,26,4,19,26,11,9,13,11,14,5
