,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1560,16,5,3,10,0,18,7,6,6,8,5,0,12,13,5,12,3,6,6,14,5,4,3,11,3,10,13,1,0,7,7,5,5,2,9,0,2,9,11,1,6,9,7,4,10,10,6,5,5,7,16,7,0,7,7,10,0,21,8,0,0,7,0,11,10,8,6,21,17,6,8,0,12,0,6,3,13,12,15,12,27,9,9,8,0,9,27,4,18,26,11,9,13,11,14,5
1561,17,5,3,10,0,18,7,6,6,9,5,0,11,13,5,12,3,6,6,14,5,4,3,11,3,10,13,1,0,7,7,5,5,2,9,0,2,9,11,1,6,9,7,4,10,10,6,5,5,7,16,7,0,7,7,10,0,21,8,0,0,7,0,11,10,8,6,21,17,6,9,0,12,0,6,3,13,12,15,12,27,9,9,8,0,9,27,4,18,26,11,9,13,11,14,5
1562,17,4,3,10,0,18,8,6,6,9,5,0,11,13,5,12,3,6,5,14,5,4,3,11,3,10,13,1,0,7,7,5,5,2,9,0,2,10,11,1,6,9,7,4,10,10,6,5,5,7,16,7,0,7,7,10,0,21,8,0,0,7,0,11,10,8,7,21,17,6,9,0,12,0,6,3,13,12,15,12,27,9,9,8,0,9,27,4,18,26,11,9,13,11,14,5
1563,17,4,3,10,0,18,8,6,6,9,5,0,10,13,5,13,3,6,5,14,5,4,3,11,3,10,13,1,0,6,7,5,5,2,9,0,2,10,11,1,6,9,7,4,10,10,6,5,5,7,16,7,0,7,7,10,0,21,8,0,0,6,0,11,10,8,7,21,17,6,9,0,12,0,6,3,13,12,15,12,27,9,9,8,0,9,27,4,18,25,11,9,13,11,14,5
1564,17,4,3,10,0,18,8,6,6,9,5,0,9,13,5,13,3,7,5,13,5,4,3,11,3,10,13,1,0,6,7,5,5,2,9,0,2,10,11,1,6,9,7,4,10,10,7,5,6,7,17,7,0,7,7,11,0,21,8,0,0,6,0,11,10,8,7,21,17,6,9,0,12,0,6,3,13,12,15,12,27,9,9,8,0,10,27,4,18,25,11,9,13,11,14,5
1565,17,4,3,10,0,18,8,6,6,9,5,0,9,13,5,13,3,7,5,13,5,4,3,11,4,10,13,1,0,6,7,5,5,2,9,0,2,10,11,1,6,9,7,4,10,10,7,5,6,7,17,7,0,7,7,11,0,21,8,0,0,6,0,11,10,8,7,21,17,6,10,0,12,0,6,3,13,12,15,12,27,9,9,8,0,10,27,4,20,25,11,9,13,11,14,5
1566,17,4,3,10,0,18,8,6,6,9,5,0,9,13,5,14,3,7,4,13,5,4,3,11,4,10,13,1,0,6,7,5,4,2,9,0,2,10,12,1,6,9,7,4,10,10,7,5,6,7,17,7,0,7,7,11,0,21,8,0,0,6,0,11,11,9,7,21,17,6,10,0,12,0,6,3,13,12,14,12,27,9,9,8,0,10,27,4,20,26,11,9,13,11,14,5
1567,17,4,3,10,0,18,8,6,6,9,5,0,9,13,5,14,4,7,4,13,5,4,3,10,4,10,14,1,0,6,7,5,5,2,9,0,2,10,12,1,6,9,7,4,10,10,7,5,6,7,18,7,0,7,7,11,0,21,8,0,0,6,0,11,12,9,8,21,17,6,9,0,12,0,6,3,13,12,14,12,27,9,9,8,0,10,27,4,20,26,11,9,13,12,14,5
1568,18,4,3,10,0,18,9,6,6,9,5,0,9,13,5,14,4,7,4,13,5,4,3,10,4,10,14,2,0,6,6,5,5,2,9,0,2,10,12,1,6,9,7,4,10,10,7,5,6,8,18,7,0,7,7,10,0,21,8,0,0,6,0,11,13,9,8,21,17,6,9,0,12,0,6,3,13,12,14,12,28,9,9,8,0,10,27,4,20,25,11,9,13,12,14,5
1569,18,4,3,10,0,18,9,6,6,8,5,0,9,13,5,14,4,7,4,13,5,4,3,10,4,10,14,2,0,6,6,5,5,2,9,0,2,10,12,1,6,9,7,4,10,11,7,5,6,8,18,7,0,7,7,10,0,21,8,0,0,6,0,11,13,9,8,21,17,6,9,0,12,0,6,3,14,12,14,12,28,9,9,8,0,10,27,4,20,24,11,10,13,12,14,5
1570,18,4,3,10,0,18,9,6,6,8,5,0,9,14,5,14,4,7,4,13,5,4,3,10,4,10,14,2,0,6,6,5,5,2,9,0,2,10,12,1,6,9,7,4,10,11,7,5,6,8,18,7,0,7,7,10,0,20,8,0,0,6,0,11,13,9,7,21,17,6,9,0,12,0,6,3,14,12,14,12,28,9,9,8,0,10,27,4,20,24,11,10,13,12,14,5
1571,18,4,3,10,0,18,9,6,6,8,5,0,9,14,5,14,4,7,4,13,5,4,3,10,4,10,14,2,0,6,6,5,5,2,9,0,2,10,12,1,7,9,7,4,10,11,7,5,6,9,18,7,0,7,7,10,0,20,8,0,0,6,0,11,13,9,7,21,17,6,9,0,12,0,6,3,14,12,14,12,28,10,9,8,0,10,27,4,20,24,11,10,13,12,14,5
1572,18,4,3,10,0,18,9,6,6,8,5,0,9,15,5,14,4,7,4,13,5,4,3,10,4,10,14,2,0,6,6,5,5,2,9,0,2,10,12,1,7,9,7,4,10,11,7,5,6,9,18,7,0,7,7,10,0,21,8,0,0,6,0,11,13,9,7,21,17,6,9,0,12,0,6,3,14,12,14,12,28,10,9,8,0,10,27,4,20,24,11,10,14,12,14,5
1573,18,4,3,10,0,18,9,6,6,8,5,0,9,15,5,14,4,7,4,13,5,4,3,10,4,11,14,2,0,6,6,5,5,2,8,0,2,10,12,1,7,9,7,4,10,11,7,5,6,9,18,7,0,7,7,10,0,21,8,0,0,6,0,11,13,9,7,22,17,6,9,0,12,0,6,3,14,12,15,13,28,10,9,8,0,10,27,4,20,24,11,10,14,12,14,5
1574,18,4,3,11,0,18,9,6,6,8,5,0,9,16,5,14,4,8,5,13,5,4,3,10,4,11,14,2,0,6,6,5,4,2,8,0,2,10,12,1,8,9,7,4,10,11,7,5,6,9,18,7,0,7,7,10,0,21,8,0,0,6,0,11,13,9,7,22,17,6,9,0,12,0,6,3,14,12,15,13,28,10,9,8,0,10,27,4,21,24,11,11,14,12,14,5
1575,18,4,3,11,0,18,9,6,6,8,5,0,9,15,5,14,4,8,5,13,5,4,3,10,4,11,14,2,0,6,6,5,4,2,8,0,2,10,12,1,8,8,7,4,10,11,7,5,6,9,18,8,0,7,7,10,0,21,7,0,0,6,0,11,14,9,7,23,17,6,9,0,12,0,6,3,14,12,15,13,28,11,9,8,0,10,27,4,21,24,11,11,14,12,15,5
1576,18,4,3,11,0,18,9,6,6,8,5,0,9,15,5,14,4,8,5,13,5,4,3,10,4,11,14,2,0,6,6,5,4,2,9,0,2,10,12,1,8,8,7,4,10,11,7,5,6,9,18,8,0,7,7,10,0,21,7,0,0,6,0,11,14,9,7,23,17,6,9,0,12,0,6,3,14,12,16,13,28,11,9,8,0,10,27,4,21,24,11,11,14,12,15,5
1577,18,4,3,11,0,18,9,6,6,8,5,0,9,15,5,15,4,8,6,13,5,4,3,10,4,11,14,2,0,6,6,5,4,2,9,0,2,10,13,1,8,10,7,4,10,11,7,5,6,9,18,8,0,7,7,10,0,21,7,0,0,6,0,11,14,10,7,23,17,6,9,0,12,0,6,3,14,12,16,12,28,11,9,8,0,10,27,4,21,24,11,11,14,12,15,5
1578,18,4,3,11,0,18,9,6,6,8,5,0,9,15,5,15,4,8,6,13,5,4,4,10,4,11,15,2,0,6,6,5,4,2,9,0,2,10,13,1,8,10,7,4,10,11,7,5,6,9,18,8,0,7,7,10,0,21,7,0,0,6,0,11,15,10,7,23,17,7,9,0,11,0,6,3,14,12,16,12,27,11,9,8,0,10,27,5,21,24,11,11,14,12,15,5
1579,18,4,3,11,0,18,9,6,6,8,5,0,9,15,5,16,4,8,6,13,5,4,4,10,4,11,15,2,0,6,6,5,4,2,9,0,2,10,13,1,8,10,7,4,10,11,7,5,6,9,18,8,0,7,7,10,0,21,7,0,0,7,0,11,15,10,7,23,17,7,9,0,11,0,6,3,14,12,16,12,28,11,9,8,0,10,27,5,20,24,11,11,14,12,15,5
1580,19,4,3,11,0,18,9,6,6,9,5,0,9,15,5,16,4,8,6,13,5,4,4,11,4,11,15,2,0,6,6,5,4,2,9,0,2,10,13,1,8,10,7,4,10,11,7,5,6,9,18,8,0,7,7,10,0,21,7,0,0,7,0,11,15,10,7,23,17,6,9,0,11,0,6,3,14,12,16,12,28,11,9,8,0,10,27,5,20,24,12,11,14,12,15,5
1581,19,4,3,11,0,18,9,6,6,9,5,0,9,15,5,16,4,8,6,13,5,4,4,11,4,11,15,2,0,6,6,5,5,2,9,0,2,10,13,1,8,10,7,4,11,12,7,6,6,9,18,8,1,7,8,10,0,21,7,0,0,7,0,11,15,10,7,23,17,6,9,0,11,0,6,3,14,13,16,11,27,10,9,8,0,10,27,5,20,24,12,11,14,12,15,5
1582,19,4,3,11,0,18,9,6,6,9,6,0,9,15,5,16,4,8,6,14,5,4,4,11,4,11,15,2,0,6,6,5,5,2,9,0,3,10,12,1,8,10,7,4,11,12,7,6,6,9,18,8,1,7,8,10,0,21,7,0,0,8,0,11,16,10,7,23,17,6,9,0,11,0,6,3,14,13,16,11,27,10,9,8,0,10,26,5,20,24,12,11,14,12,15,5
1583,19,4,3,11,0,18,9,6,6,10,7,0,9,15,5,16,4,8,6,14,5,4,4,11,4,11,16,2,0,6,6,5,5,2,9,0,3,10,13,1,8,10,7,4,11,12,7,6,6,9,18,8,1,7,8,10,0,21,7,0,0,8,0,11,16,10,7,23,17,6,9,0,11,0,6,3,15,13,17,11,27,10,8,8,0,10,26,5,20,24,12,11,14,12,15,5
1584,19,4,3,11,0,18,9,6,6,10,9,0,9,15,5,16,4,8,6,14,5,4,4,11,4,11,16,2,0,6,6,5,5,2,9,0,3,11,13,1,7,10,6,4,11,12,7,6,6,9,19,8,1,7,8,10,0,19,7,0,0,8,0,10,16,10,7,24,17,6,9,0,11,0,6,3,15,13,17,11,27,10,8,8,0,10,26,5,20,24,12,11,14,12,15,5
1585,19,4,3,11,0,18,10,6,6,10,9,0,9,15,5,16,4,8,6,14,5,4,4,11,4,11,16,2,0,6,6,5,5,2,9,0,3,11,13,1,7,10,6,4,11,12,7,6,6,9,19,8,1,7,8,10,0,19,7,0,0,8,0,10,16,10,7,24,17,6,9,0,11,0,6,3,15,13,17,11,27,10,7,8,0,10,26,5,20,24,12,11,14,12,15,5
1586,19,4,3,11,0,18,11,6,6,10,9,0,9,15,5,16,4,8,6,14,5,4,4,11,4,11,16,2,0,6,6,5,5,2,9,0,3,11,13,1,7,10,6,5,11,12,7,6,6,9,19,8,1,7,8,10,0,19,7,0,0,8,0,10,16,10,7,24,17,5,9,0,11,0,6,3,15,13,17,12,27,10,7,9,0,11,26,5,21,24,12,11,14,12,15,5
1587,19,4,3,12,0,18,11,6,7,10,9,0,9,15,5,16,4,8,6,14,5,4,4,11,4,12,16,2,0,6,6,5,5,2,9,0,3,11,13,1,7,10,6,5,11,12,7,6,6,9,19,8,1,6,8,10,0,19,7,0,0,8,0,10,16,10,7,24,17,5,9,0,11,0,6,3,15,13,17,13,27,10,7,9,0,12,26,5,21,24,12,11,14,12,15,6
1588,20,4,3,12,0,18,11,6,7,10,9,0,9,15,5,16,4,8,6,14,5,4,4,11,4,12,16,2,0,6,6,5,5,2,9,0,3,11,13,1,7,10,6,5,11,12,7,6,6,9,19,8,1,6,8,10,0,19,7,0,0,8,0,10,16,10,7,24,17,5,9,0,12,0,6,3,15,13,17,13,27,10,7,9,0,12,26,5,22,24,12,11,14,12,15,6
1589,20,4,3,12,0,18,11,6,7,10,9,0,10,15,5,16,4,8,6,14,5,4,4,11,4,12,16,2,0,6,6,5,5,2,9,0,3,10,13,1,7,10,6,5,11,12,7,6,6,10,19,8,1,6,8,10,0,19,7,0,0,8,0,10,16,10,7,24,17,5,9,0,12,0,6,3,15,13,17,13,28,10,7,9,0,12,26,5,22,24,12,11,14,12,15,6
1590,20,4,3,12,0,18,11,6,7,10,10,0,10,15,5,16,4,8,6,14,5,4,4,10,4,12,16,2,0,6,6,5,5,2,9,0,3,10,13,1,7,10,6,5,12,12,7,6,6,10,20,8,1,6,8,10,0,20,7,0,0,8,0,10,16,10,7,24,17,5,9,0,12,0,7,3,15,14,17,13,28,10,7,9,0,12,26,5,22,24,12,11,14,12,15,6
1591,20,4,3,12,0,18,11,6,7,10,9,0,10,15,5,16,4,8,7,14,5,4,4,10,4,12,16,2,0,6,7,5,5,2,9,0,3,10,13,1,7,10,6,5,12,12,7,6,6,10,19,8,1,6,8,10,0,20,7,0,0,7,0,10,16,10,7,24,17,5,10,0,12,0,7,3,15,14,17,13,28,10,7,9,0,12,26,5,22,25,12,11,14,12,15,6
1592,20,4,3,12,0,18,11,6,7,9,9,0,10,15,6,16,4,8,7,14,5,4,4,10,4,12,16,2,0,6,7,5,5,2,9,0,3,10,14,1,7,10,6,5,12,13,7,6,6,10,19,8,1,6,8,10,0,20,7,0,0,7,0,10,16,10,7,24,17,5,10,0,12,0,7,3,15,14,17,13,28,10,7,9,0,12,26,5,21,25,12,11,14,12,14,6
1593,20,4,3,12,0,18,11,6,7,9,9,0,10,15,6,16,4,8,7,14,5,4,4,10,4,12,16,2,0,6,7,5,5,2,9,0,3,10,14,1,7,10,6,5,12,13,7,6,6,10,19,8,1,6,8,10,0,20,7,0,0,7,0,10,16,10,8,24,17,6,10,0,12,0,7,3,15,14,17,13,28,10,7,9,0,12,26,5,21,25,12,11,14,12,14,6
1594,20,4,3,12,0,18,11,6,7,9,10,0,9,15,6,16,4,8,7,14,5,4,4,10,4,12,16,2,0,6,7,5,5,2,9,0,3,10,14,1,7,10,6,5,12,13,7,6,6,10,19,8,1,6,8,10,0,20,8,0,0,7,0,11,15,11,8,24,17,6,10,0,12,0,7,2,15,14,17,13,28,10,7,9,0,12,26,5,21,25,12,11,14,12,14,6
1595,20,4,3,12,0,18,11,6,7,9,10,0,9,15,6,16,4,8,7,14,5,4,4,10,4,12,16,2,0,6,7,5,5,2,9,0,3,10,14,1,7,10,6,5,12,13,7,6,7,11,19,8,1,6,8,10,0,20,8,0,0,7,0,11,15,12,8,24,17,6,10,0,13,0,7,2,15,14,17,13,28,10,8,9,0,12,26,5,21,25,12,11,14,12,15,6
1596,20,4,3,12,0,18,11,6,7,9,10,0,9,16,6,16,4,8,7,14,5,4,4,10,4,12,16,2,0,6,7,5,6,2,9,0,3,10,14,1,7,10,6,5,12,13,7,6,7,11,19,8,1,6,8,10,0,19,8,1,0,7,0,11,15,12,8,24,17,6,10,0,14,0,7,2,15,14,17,13,28,10,8,9,0,12,26,5,22,25,12,11,14,13,15,6
1597,21,4,3,12,0,18,11,6,7,9,10,0,9,17,6,16,4,8,7,14,5,4,4,10,4,12,16,2,0,6,7,5,7,2,9,0,3,10,14,1,7,10,6,5,12,13,7,6,7,11,19,8,1,8,8,10,0,19,8,1,0,7,0,11,15,12,8,24,17,6,10,0,14,0,7,2,15,14,17,13,28,11,8,9,0,11,26,5,22,25,13,11,14,13,15,6
1598,21,4,3,12,0,18,11,6,7,9,10,0,9,17,6,16,4,8,7,14,5,5,5,10,4,12,16,2,0,6,7,5,7,2,9,0,4,10,14,1,8,10,6,5,12,13,7,6,7,11,19,8,1,8,8,10,0,20,8,1,0,7,0,11,16,12,8,24,17,6,11,0,14,0,7,2,15,15,16,13,28,11,8,9,0,10,26,5,22,25,13,11,14,13,15,6
1599,21,4,3,12,0,18,11,6,8,9,10,0,9,18,6,15,4,8,7,14,5,5,5,10,4,12,16,2,0,6,7,5,7,2,9,0,4,10,14,1,8,11,6,5,12,13,7,6,7,11,19,8,1,8,8,10,0,20,8,1,0,7,0,11,17,12,8,25,17,6,11,0,14,0,7,2,15,15,16,13,28,11,8,9,0,10,26,5,22,25,13,11,14,13,15,6
1600,23,4,3,12,0,18,11,6,8,9,10,0,9,19,6,15,4,8,7,14,5,5,5,10,5,12,16,2,0,6,7,5,7,2,9,0,4,10,14,1,8,11,6,5,12,13,7,6,7,11,19,9,1,8,8,10,0,20,8,1,0,7,0,11,17,12,8,25,17,6,12,0,14,0,7,2,15,15,16,13,28,11,8,9,0,10,26,5,22,25,13,11,14,13,15,6
1601,23,4,3,12,0,18,12,6,8,9,10,0,9,19,6,15,4,8,7,14,5,5,5,10,5,12,16,2,0,6,7,5,7,2,9,0,4,10,14,1,8,11,6,5,12,13,7,6,7,11,19,9,1,8,8,11,0,20,8,1,0,7,0,11,17,12,8,25,17,6,12,0,15,0,7,2,15,15,16,13,28,11,8,9,0,10,26,5,22,25,14,11,14,13,15,6
1602,23,4,3,12,0,18,12,8,8,9,10,0,9,19,6,15,4,8,8,14,6,5,5,10,5,12,16,2,0,5,7,5,7,2,9,0,4,10,14,1,8,11,6,5,13,13,7,6,7,11,19,9,1,8,8,11,0,20,8,1,0,7,0,11,17,12,8,25,17,6,12,0,15,0,7,2,15,15,16,13,28,11,8,9,0,10,26,5,22,25,14,11,15,13,16,6
1603,23,4,3,12,0,18,12,8,8,9,11,0,9,19,6,16,4,8,8,14,6,5,5,10,5,12,16,2,0,6,7,5,7,2,9,0,4,10,14,1,8,11,6,5,13,13,7,6,7,11,19,9,1,8,8,11,0,20,8,1,0,7,0,11,17,12,8,25,17,6,12,0,15,0,7,2,15,15,16,13,28,11,8,9,0,10,26,5,22,26,14,11,15,13,16,6
1604,23,4,3,12,0,18,12,8,7,9,11,0,9,19,6,16,4,8,8,14,6,5,5,10,5,12,16,2,0,6,7,5,7,2,9,0,4,10,14,1,8,11,6,5,13,13,7,6,7,11,19,9,1,8,8,12,0,20,8,1,0,7,0,11,17,12,8,25,17,6,12,0,16,0,7,2,16,16,16,13,28,11,8,9,0,10,27,5,23,26,14,11,15,12,16,6
1605,23,4,3,12,0,19,12,8,7,9,11,0,9,19,6,15,4,8,8,15,6,5,5,10,5,12,16,2,0,6,7,5,7,2,9,0,4,10,14,1,8,11,6,6,13,13,7,6,7,11,19,10,1,8,8,12,0,20,8,1,0,7,0,11,17,12,8,26,17,6,12,0,16,0,7,2,16,17,16,13,29,11,8,9,0,10,28,5,23,26,14,10,15,12,16,6
1606,23,4,3,13,0,19,12,8,7,9,11,0,9,19,6,15,4,8,8,15,6,5,5,11,5,12,16,2,0,6,7,6,7,2,9,0,4,10,14,1,8,13,6,6,13,13,7,6,8,11,19,10,1,8,8,12,0,20,8,1,0,7,0,11,17,12,8,26,17,6,12,0,16,0,7,2,16,17,16,13,29,11,8,9,0,10,28,5,24,25,14,10,15,11,17,6
1607,23,4,3,13,0,19,12,8,8,9,11,0,9,19,6,16,4,8,8,15,6,5,5,11,5,12,16,2,0,7,7,6,7,2,9,0,4,10,14,2,8,14,6,6,13,13,8,6,8,11,19,10,1,8,8,12,0,19,8,1,0,7,0,11,17,12,8,26,16,6,12,0,16,0,7,2,16,17,16,13,29,12,8,9,0,10,28,5,24,25,14,10,15,12,17,6
1608,23,4,3,13,0,19,12,8,8,9,11,0,9,19,6,16,4,8,8,15,6,5,6,12,5,13,16,2,0,7,7,6,7,2,9,0,4,10,14,2,8,14,6,6,14,13,8,6,8,11,19,10,1,8,8,12,0,19,8,1,0,7,0,11,17,12,8,26,16,6,12,0,16,0,7,2,17,17,16,13,29,12,8,9,0,10,28,5,24,25,14,10,15,12,17,6
1609,23,4,3,13,0,19,12,8,8,9,11,0,9,19,6,16,4,8,8,15,7,5,6,12,5,13,16,2,0,7,7,6,7,2,9,0,4,10,14,2,8,14,6,6,14,13,8,6,8,11,19,10,1,8,8,12,0,19,8,1,0,7,0,11,17,12,9,26,17,6,12,0,17,0,7,2,17,18,16,13,29,12,8,9,0,10,28,5,24,25,14,10,15,13,17,6
1610,23,5,3,13,0,19,12,8,8,9,11,0,9,19,6,16,4,8,8,15,7,6,6,12,6,13,16,2,0,7,7,7,8,2,9,0,4,10,13,2,8,14,6,6,14,13,8,6,8,11,19,10,1,8,8,12,0,19,8,2,0,7,0,11,17,12,9,26,17,6,12,0,17,0,7,2,17,19,15,13,29,12,8,10,0,10,28,5,23,25,14,10,14,13,17,6
1611,23,6,3,13,0,19,12,8,8,9,11,0,9,19,6,16,4,8,8,16,7,6,6,12,6,13,16,2,0,7,7,7,8,2,9,0,4,10,13,2,8,14,6,6,14,13,9,6,8,12,19,10,1,9,8,12,0,19,8,2,0,7,0,11,17,12,9,25,17,6,12,0,18,0,7,2,17,19,15,13,29,12,8,10,0,10,28,5,23,25,14,10,14,13,17,6
1612,23,6,3,13,0,19,12,8,8,9,11,0,9,19,6,16,4,8,8,15,7,6,6,12,6,14,16,2,0,8,8,7,9,2,9,0,4,10,13,2,8,14,6,6,14,13,9,6,8,12,19,10,1,9,8,12,0,20,8,2,0,7,0,11,17,12,9,26,17,6,12,0,18,0,7,2,17,19,15,13,29,12,8,10,0,10,29,5,23,25,14,10,14,13,17,6
1613,23,6,3,13,0,19,12,8,8,9,11,0,9,19,6,16,4,8,8,15,7,6,6,13,6,14,16,2,0,9,8,7,9,2,9,0,4,10,13,2,8,14,7,6,14,13,9,6,8,12,19,10,1,9,8,12,0,20,8,2,0,7,0,11,17,12,9,26,17,6,12,0,18,0,7,2,17,19,15,13,29,12,8,11,0,10,29,5,23,25,14,10,14,13,17,6
1614,23,6,3,13,0,19,12,8,8,9,11,0,9,19,6,16,4,8,9,15,7,6,6,13,6,15,16,2,0,9,8,7,9,2,9,0,4,10,13,2,8,13,7,6,14,13,9,6,8,12,19,9,1,9,8,12,0,20,8,2,0,7,0,11,17,12,9,26,17,6,12,0,18,0,7,2,17,19,15,14,29,12,8,11,0,10,29,5,23,25,14,10,14,13,17,6
1615,23,6,3,13,0,19,12,8,8,9,10,0,9,19,6,16,4,8,9,15,7,6,6,13,5,15,14,2,0,9,8,7,9,2,9,0,4,10,13,2,8,13,7,6,14,13,9,6,8,12,19,9,1,9,8,13,0,20,8,2,0,7,0,11,17,12,9,26,17,6,12,0,18,0,7,2,17,19,15,14,29,12,8,10,0,10,29,5,23,25,14,10,14,13,17,6
1616,23,6,3,13,0,20,12,9,8,9,10,0,9,19,6,16,4,8,9,15,7,6,6,13,5,16,14,2,0,9,8,7,9,2,9,0,4,10,13,2,8,13,7,6,14,13,9,6,8,12,19,9,1,9,8,13,0,20,8,2,0,8,0,11,17,12,9,26,17,6,12,0,18,0,7,3,17,19,15,14,29,12,8,10,0,10,29,5,23,25,14,11,13,13,17,6
1617,23,6,3,13,0,20,13,9,8,9,10,0,9,19,6,16,4,8,9,15,7,6,6,13,5,16,13,2,0,9,8,7,9,2,9,0,4,10,13,2,8,13,7,5,14,13,9,6,8,12,19,9,1,9,8,13,0,20,8,2,0,8,0,11,16,12,10,26,17,5,13,0,18,0,7,3,17,19,15,14,29,12,8,10,0,10,28,5,24,25,14,11,13,13,17,6
1618,23,6,3,13,0,20,13,9,8,9,10,0,9,19,6,16,4,8,9,15,7,6,6,13,5,16,14,2,0,9,8,7,9,2,9,0,4,10,13,2,8,14,7,5,14,13,9,6,8,12,19,10,1,9,8,13,0,20,8,3,0,8,0,11,16,12,10,26,17,5,13,0,18,0,8,3,17,19,15,14,29,12,8,10,0,10,28,5,24,25,14,11,13,13,17,6
1619,23,6,3,13,0,20,13,9,8,9,10,0,9,18,6,15,4,8,9,15,7,6,6,13,5,16,14,2,0,9,8,7,9,2,9,0,4,10,13,2,8,14,7,5,14,13,9,6,8,12,19,10,1,9,8,13,0,20,8,3,0,8,0,11,16,12,10,26,17,5,13,0,18,0,8,3,18,19,15,14,29,12,8,10,0,10,28,5,24,26,13,11,14,13,17,6
1620,23,6,3,13,0,20,13,9,8,8,10,0,9,18,6,15,4,8,9,15,8,6,6,13,5,16,14,2,0,9,8,7,9,2,9,0,4,10,12,2,8,14,7,5,14,13,9,7,8,12,19,10,1,9,8,13,0,20,8,3,0,9,0,11,16,12,9,26,17,5,13,0,18,0,8,3,18,19,15,14,29,12,8,10,0,10,28,5,24,25,13,12,14,13,17,6
1621,23,6,3,13,0,20,13,9,8,8,10,0,10,18,6,15,4,8,9,15,8,6,6,13,5,16,15,2,0,9,8,7,9,2,9,0,4,10,12,2,8,14,7,5,14,13,9,7,8,12,20,10,1,8,8,13,0,20,8,3,0,9,0,11,16,12,9,26,17,5,12,0,18,0,8,3,19,19,15,14,29,12,8,10,0,10,27,5,24,25,13,12,14,13,17,6
1622,23,6,3,13,0,20,13,9,9,8,10,0,10,18,6,15,4,8,9,15,8,6,6,13,5,16,15,2,0,9,8,7,9,2,9,0,4,10,12,2,8,14,7,5,14,13,10,7,8,12,20,10,1,8,8,13,0,21,8,3,0,9,0,11,16,12,10,26,18,5,12,0,18,0,8,3,19,19,15,14,29,13,8,10,0,10,26,5,24,25,13,12,14,13,17,6
1623,23,6,3,13,0,20,13,9,9,8,10,0,10,18,6,15,4,8,9,15,8,6,6,13,5,16,15,2,0,9,8,7,9,2,10,0,4,10,13,2,8,14,7,5,14,13,11,7,8,12,20,10,1,8,8,13,0,21,8,3,0,9,0,11,16,12,10,27,18,6,12,0,18,0,8,3,20,19,15,14,29,13,8,10,0,10,26,5,24,25,13,12,14,13,17,6
1624,23,6,3,13,0,20,13,9,9,8,10,0,10,18,6,15,4,8,9,15,8,6,6,13,5,16,15,2,0,9,9,7,9,2,10,0,4,10,13,2,8,14,7,5,14,13,11,7,8,12,20,10,1,8,8,13,0,21,8,3,0,10,0,11,16,12,10,27,18,6,12,0,19,0,8,3,20,19,15,14,28,13,8,10,0,10,26,5,24,25,13,12,14,13,17,6
