,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1625,24,7,3,13,0,20,13,9,9,8,10,0,10,18,6,15,4,8,9,15,8,6,6,13,5,16,15,2,0,10,9,7,9,2,10,0,4,10,13,2,9,14,7,5,14,13,11,7,8,12,20,10,1,8,8,13,0,21,8,3,0,10,0,11,17,12,10,27,18,6,12,0,19,0,8,3,20,19,15,14,28,14,8,10,0,10,26,5,24,25,13,13,14,13,17,6
1626,24,7,3,13,0,20,13,9,9,8,10,0,10,18,6,15,4,8,9,15,8,6,6,13,5,16,16,2,0,10,9,7,9,2,11,0,4,10,13,2,9,14,7,5,14,13,11,6,8,12,20,10,1,8,8,13,0,21,8,3,0,10,0,11,17,12,11,27,18,6,12,0,19,0,8,3,20,19,15,14,28,14,8,10,0,10,27,6,24,25,13,13,14,12,17,6
1627,24,7,3,12,0,20,13,10,9,8,10,0,10,18,6,16,4,8,9,15,8,6,6,13,5,16,16,2,0,10,9,7,9,2,11,0,4,10,13,2,9,14,7,5,14,13,11,6,8,12,20,10,1,7,8,13,0,21,8,3,0,10,0,11,17,12,11,27,18,6,11,0,19,0,8,3,21,18,15,14,28,15,8,10,0,10,27,6,24,26,13,13,14,12,17,6
1628,24,7,3,12,0,20,13,10,9,8,11,0,10,18,6,16,4,8,9,15,8,6,6,13,5,16,16,2,0,10,9,7,9,2,11,0,4,10,13,2,9,14,7,5,14,13,11,6,8,12,21,11,1,7,8,13,0,21,8,3,0,10,0,11,17,12,11,27,18,6,11,0,19,0,8,3,21,18,15,14,28,15,8,10,0,10,28,7,24,26,13,13,14,12,17,6
1629,24,7,3,12,0,20,13,10,9,8,11,0,10,18,6,16,5,8,9,15,8,6,6,13,5,16,16,2,0,10,9,7,9,2,12,0,4,10,12,2,9,14,7,5,14,13,11,6,8,12,21,11,1,7,8,13,0,21,8,3,0,10,0,11,16,12,11,27,18,6,11,0,19,0,8,3,21,18,15,14,28,15,8,10,0,10,27,7,24,26,13,13,14,12,17,6
1630,24,7,3,12,0,20,13,10,9,8,11,0,10,18,6,16,5,8,9,15,8,6,6,13,5,16,16,2,0,11,9,7,9,2,12,0,4,11,12,2,9,14,7,5,14,13,13,6,9,12,21,11,1,7,8,13,0,21,8,3,0,10,0,11,15,12,11,27,18,6,11,0,19,0,8,3,21,18,15,14,28,16,8,10,0,10,27,7,24,26,13,13,14,13,17,6
1631,23,7,3,12,0,20,13,10,9,8,11,0,10,17,6,16,5,8,9,15,8,6,6,13,5,16,16,2,0,11,9,7,9,2,12,0,4,11,12,2,9,14,7,5,14,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,15,12,11,28,18,6,11,0,19,0,8,3,21,18,15,14,28,16,8,10,0,10,28,7,24,26,13,14,14,13,17,6
1632,23,7,3,12,0,20,13,10,9,8,11,0,10,17,6,16,5,8,9,15,8,6,6,13,5,16,16,2,0,11,8,7,9,2,12,0,4,11,13,2,9,14,7,5,14,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,15,12,11,28,18,7,12,0,19,0,8,3,21,18,15,14,28,16,8,10,0,10,28,7,25,27,13,14,14,13,17,6
1633,22,7,3,12,0,20,13,10,9,9,11,0,10,17,6,16,5,8,9,15,8,6,6,13,5,16,16,2,0,11,9,7,9,2,12,0,4,11,13,2,9,14,7,5,14,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,16,12,11,28,18,7,12,0,19,0,8,3,21,18,15,14,28,16,8,10,0,10,28,7,25,27,13,14,14,13,17,6
1634,22,7,3,12,0,20,13,10,9,9,11,0,10,17,6,17,5,8,9,15,8,6,6,13,5,16,17,2,0,11,9,7,9,2,12,0,4,11,13,2,9,14,7,5,14,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,16,12,11,29,18,7,12,0,19,0,8,3,22,18,15,14,28,16,8,10,0,10,28,7,25,27,13,14,14,13,17,6
1635,22,7,3,12,0,19,13,10,9,9,11,0,10,17,6,17,5,8,9,15,8,7,6,13,5,16,17,2,0,11,9,7,9,2,12,0,4,12,13,2,9,14,7,5,14,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,16,12,11,29,19,7,12,0,19,0,8,3,23,18,15,14,28,16,8,10,0,10,28,6,25,27,13,14,14,13,17,6
1636,22,7,3,12,0,19,13,10,10,9,11,0,10,17,6,17,5,8,9,15,8,8,6,13,5,16,17,2,0,11,9,7,9,2,12,0,4,12,14,2,9,14,7,5,14,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,16,13,11,29,19,7,12,0,19,0,9,3,23,18,15,15,28,16,8,10,0,10,28,6,25,27,13,14,14,13,18,6
1637,23,7,3,12,0,19,13,10,10,9,11,0,11,17,6,17,5,8,9,15,8,8,6,13,5,16,18,2,0,11,9,7,9,2,12,0,4,12,14,2,9,14,6,5,14,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,16,14,11,28,20,8,12,0,19,0,9,3,23,18,15,15,28,16,8,10,0,10,28,6,25,27,13,14,14,13,18,6
1638,23,7,3,12,0,19,13,10,10,9,11,0,11,17,6,17,5,8,9,15,8,8,6,13,5,16,18,2,0,11,9,7,9,2,13,0,4,12,14,2,9,14,6,6,14,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,16,14,11,28,20,8,12,0,19,0,9,3,23,19,15,15,28,15,8,10,0,10,28,6,25,27,14,14,14,13,18,6
1639,23,7,3,13,0,19,13,10,10,9,11,0,11,17,6,18,5,8,9,16,8,8,6,13,5,16,18,2,0,11,9,7,9,3,13,0,4,12,15,2,9,14,6,6,14,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,16,14,11,28,20,8,12,0,19,0,9,3,23,19,15,15,28,15,8,10,0,10,28,6,25,27,14,14,14,13,18,6
1640,23,7,3,13,0,19,13,10,10,9,11,0,13,17,6,18,5,8,9,16,8,8,6,13,5,16,18,2,0,11,9,7,9,3,13,0,4,12,15,2,9,14,6,6,15,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,16,14,11,29,20,8,12,0,19,0,9,3,23,19,15,15,28,15,8,10,0,10,27,6,26,27,14,14,14,13,18,6
1641,23,7,3,13,0,19,13,10,10,9,10,0,13,17,7,18,5,8,9,16,8,8,6,14,5,16,18,2,0,11,9,7,9,3,13,0,4,12,16,2,9,14,6,6,15,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,16,14,11,29,20,8,12,0,19,0,9,3,23,19,15,15,28,15,8,10,0,11,27,6,26,27,14,14,14,13,18,5
1642,23,7,3,14,0,19,16,10,10,9,10,0,13,18,7,18,5,8,9,16,8,8,6,14,5,16,18,2,0,11,10,7,10,3,13,0,4,11,16,2,9,14,6,6,15,13,13,6,9,12,21,11,1,7,8,12,0,21,8,3,0,10,0,11,16,14,11,29,20,8,12,0,19,0,9,3,23,19,15,15,28,16,8,10,0,11,27,6,26,27,15,14,13,13,18,5
1643,23,7,3,14,0,19,16,10,10,9,11,0,13,18,7,18,5,8,9,16,8,8,6,14,5,16,18,2,0,11,10,7,10,3,13,0,4,11,18,2,9,14,7,6,15,13,13,6,9,12,21,11,1,7,8,12,0,20,8,3,0,10,0,11,16,14,11,29,20,8,12,0,19,0,9,3,23,19,15,15,28,16,8,10,0,11,27,6,26,27,15,14,13,13,18,5
1644,23,7,3,15,0,19,16,10,10,9,12,0,13,18,7,18,5,8,9,16,8,8,6,14,6,16,18,2,0,11,10,7,10,3,13,0,4,11,18,2,10,14,7,6,15,13,13,6,9,12,21,11,1,8,8,12,0,20,8,3,0,10,0,11,16,14,11,28,20,8,12,0,19,0,9,3,23,19,15,15,28,16,8,10,0,11,27,6,26,28,15,14,13,13,18,5
1645,23,7,3,15,0,19,16,10,10,9,13,0,13,18,7,18,5,8,9,16,8,8,6,14,6,16,18,2,0,11,10,7,10,3,13,0,4,11,18,2,10,15,8,6,15,13,13,6,9,12,21,11,1,8,8,12,0,20,8,4,0,10,0,11,16,14,11,28,20,8,13,0,19,0,9,3,23,19,15,15,28,16,8,10,0,11,27,6,26,29,15,15,13,13,18,5
1646,22,7,3,15,0,19,16,11,9,10,13,0,14,18,7,18,5,8,9,16,8,8,6,15,6,16,18,2,0,11,10,7,10,3,13,0,3,11,17,2,10,15,8,6,15,13,13,6,9,12,21,11,1,8,7,12,0,20,8,4,0,10,0,11,16,14,11,29,20,8,13,0,19,0,9,3,23,19,15,15,28,16,8,10,0,11,26,6,26,29,15,14,13,14,18,5
1647,22,7,3,15,0,19,16,11,9,10,13,0,14,18,8,18,5,8,9,16,8,8,6,15,6,16,18,2,0,11,10,7,10,3,13,0,3,11,18,2,10,15,8,6,14,13,13,7,9,12,21,11,1,8,7,12,0,20,8,4,0,10,0,11,16,14,12,29,20,8,13,0,19,0,9,3,23,19,15,15,28,16,8,10,0,11,26,6,26,29,15,14,13,12,18,5
1648,22,7,3,15,0,19,16,11,9,10,13,0,14,18,8,18,5,8,9,16,8,8,6,15,6,18,19,2,0,11,10,7,10,3,13,0,3,11,17,2,10,15,8,6,14,13,13,7,9,12,21,11,1,8,7,12,0,20,8,4,0,10,0,11,16,14,12,29,20,8,13,0,19,0,9,4,23,19,15,15,28,16,8,10,0,11,26,6,26,29,15,14,13,12,17,5
1649,22,7,3,16,0,19,16,11,9,10,13,0,14,18,8,17,5,8,9,16,8,8,7,15,6,18,19,2,0,11,10,7,10,3,13,0,3,11,17,2,10,15,8,6,14,13,13,7,9,12,21,11,1,8,6,12,0,20,8,5,0,10,0,11,16,14,12,29,20,8,13,0,19,0,9,4,23,19,15,15,28,16,8,10,0,11,26,6,26,29,15,14,13,12,17,5
1650,22,8,3,16,0,19,16,11,9,10,13,0,14,18,8,17,5,8,9,16,8,8,7,15,6,18,19,2,0,12,10,7,10,3,14,0,3,11,17,2,10,15,8,6,14,13,13,7,9,12,21,11,1,8,7,12,0,20,8,5,0,10,0,11,17,14,11,29,20,8,13,0,19,0,9,4,23,19,16,15,29,16,8,10,0,11,26,6,26,29,16,14,13,12,17,5
1651,22,8,3,16,0,19,16,11,9,10,14,0,14,18,8,17,5,8,9,16,8,8,7,15,6,18,19,2,0,12,10,7,10,3,14,0,3,11,17,2,10,15,8,6,14,13,13,7,9,12,21,11,1,8,7,12,0,20,8,5,0,10,0,11,17,15,11,29,20,8,13,0,19,0,9,4,23,19,17,14,29,16,8,10,0,11,26,7,26,29,16,15,13,12,17,5
1652,22,8,3,16,0,19,16,11,9,10,14,0,14,19,8,17,5,8,9,17,8,8,7,15,6,18,19,2,0,12,10,7,10,3,14,0,3,11,18,2,12,15,8,6,15,13,13,7,9,12,21,11,1,8,7,12,0,20,8,5,0,10,0,11,17,16,11,29,20,8,13,0,19,0,9,4,23,19,17,15,29,16,9,10,0,11,26,7,27,29,16,15,13,12,17,5
1653,22,7,3,16,0,19,16,11,9,10,14,0,14,19,8,17,5,8,9,17,8,8,7,15,6,18,19,2,0,12,10,7,10,3,15,0,3,11,18,3,12,15,8,6,15,14,13,7,9,12,21,12,1,8,7,12,0,20,8,5,0,10,0,11,17,16,11,29,20,8,13,0,20,0,9,4,23,19,17,15,29,16,9,10,0,11,26,7,27,29,16,15,13,12,17,5
1654,22,7,3,16,0,19,16,11,9,11,14,0,14,19,8,17,5,8,9,17,8,8,7,15,6,18,19,2,0,12,10,7,10,3,15,0,3,11,18,3,12,15,8,6,16,15,13,7,8,12,21,12,1,8,7,12,0,20,8,5,0,10,0,11,17,16,11,29,20,8,13,0,20,0,9,4,23,19,17,15,29,16,9,10,0,11,26,7,27,29,16,15,13,12,17,5
1655,22,7,3,16,0,19,16,11,9,11,14,0,14,19,8,17,5,8,9,17,8,8,7,15,6,18,19,2,0,13,10,8,10,3,15,0,3,11,18,3,12,16,8,6,16,15,13,7,8,12,20,12,1,8,7,12,0,20,8,5,0,10,0,11,17,16,11,29,21,8,13,0,20,0,9,4,23,19,17,15,29,16,9,10,0,11,26,7,27,29,16,15,14,12,17,5
1656,22,7,3,16,0,19,16,11,9,11,15,0,14,19,9,17,5,9,9,17,8,9,7,15,6,18,19,2,0,13,10,9,10,3,15,0,3,10,18,3,12,16,8,6,16,15,13,7,8,12,20,12,1,8,7,12,0,20,8,5,0,10,0,11,17,16,11,29,21,8,13,0,20,0,9,4,23,19,17,15,28,16,9,11,0,11,26,8,27,29,16,15,14,12,17,6
1657,23,7,4,16,0,19,17,11,9,11,15,0,14,19,9,17,5,9,9,17,8,9,7,15,6,18,19,2,0,13,10,9,10,3,14,0,3,10,18,3,12,16,8,6,16,16,13,7,8,12,20,12,1,8,7,12,0,20,8,5,0,10,0,11,17,16,12,30,21,8,13,0,20,0,9,4,23,20,17,16,28,16,9,11,0,11,25,8,27,29,16,15,14,12,17,6
1658,23,7,4,16,0,19,18,11,9,11,15,0,14,19,9,17,5,9,9,17,8,9,7,15,6,18,19,2,0,13,10,9,10,3,14,0,3,10,18,3,12,16,8,6,17,16,13,8,8,13,20,12,1,8,7,12,0,20,8,4,0,10,0,11,17,16,12,31,21,8,12,0,20,0,9,4,22,20,17,16,28,16,9,11,0,11,25,8,27,29,16,15,14,12,17,6
1659,23,7,4,16,0,19,18,11,9,11,15,0,14,19,10,17,5,9,9,17,8,10,7,15,6,19,19,2,0,13,10,9,10,3,14,0,3,10,18,3,12,16,8,6,17,16,13,8,8,13,20,12,1,8,7,12,0,21,9,4,0,10,0,11,17,16,12,31,21,8,12,0,20,0,9,4,23,20,17,16,28,16,9,12,0,11,25,8,27,30,16,15,14,12,17,6
1660,23,7,4,16,0,20,18,11,9,11,15,0,14,19,10,17,5,9,9,17,8,10,7,15,6,19,19,2,0,13,10,9,10,3,14,0,3,10,18,3,12,16,8,6,17,16,13,8,8,13,20,12,1,8,7,12,0,21,9,4,0,12,0,11,17,16,12,31,21,8,12,0,20,0,9,4,23,19,17,16,28,16,9,12,0,11,25,9,27,30,16,15,14,12,17,6
1661,23,7,4,16,0,21,18,11,9,11,15,0,14,19,10,17,5,9,9,17,8,10,7,15,6,19,19,2,0,13,10,9,10,3,14,0,3,10,18,3,12,16,8,6,17,16,13,8,8,13,20,12,1,8,7,12,0,21,9,4,0,12,0,11,17,16,12,31,21,9,12,0,20,0,9,4,23,19,17,16,28,16,9,12,0,11,25,9,26,30,15,15,14,12,17,6
1662,23,7,4,16,0,21,19,11,9,11,15,0,14,19,10,17,5,9,9,17,8,10,7,15,6,19,18,2,0,13,10,9,10,3,15,0,3,10,18,3,12,16,8,6,17,16,13,8,8,13,20,12,1,8,7,12,0,21,9,4,0,12,0,11,17,16,12,31,21,9,12,0,20,0,9,4,23,19,17,17,29,16,9,12,0,11,25,11,26,30,15,15,13,12,17,6
1663,23,7,4,16,0,21,19,11,9,11,15,0,14,19,10,16,5,9,9,17,8,10,7,16,6,19,18,2,0,13,11,9,10,3,15,0,3,10,18,3,12,17,8,6,17,16,13,8,8,13,20,12,1,8,7,12,0,22,10,4,0,12,0,11,16,16,12,31,21,9,12,0,20,0,9,4,23,19,17,18,29,16,9,12,0,11,25,11,26,30,15,15,13,12,17,6
1664,23,7,4,17,0,21,18,11,9,11,15,0,14,19,10,16,5,9,9,17,8,10,7,16,6,19,18,2,0,13,11,9,10,3,15,0,3,10,18,3,12,17,8,6,17,16,13,8,8,13,21,12,1,8,7,12,0,22,10,4,0,12,0,11,16,16,12,31,21,9,12,0,20,0,9,4,23,18,17,18,30,16,9,12,0,11,25,11,26,30,15,15,13,12,18,6
1665,23,8,4,17,0,20,18,11,9,11,15,0,15,19,10,17,5,9,9,18,9,11,7,16,6,19,18,2,0,13,11,9,10,3,15,0,3,10,18,3,12,17,8,6,18,16,13,8,8,13,22,12,1,8,7,12,0,24,10,4,0,12,0,11,16,16,12,31,21,9,12,0,21,0,9,4,23,18,17,18,30,16,9,12,0,11,25,12,25,30,15,16,13,12,18,6
1666,23,8,4,16,0,20,18,11,9,11,15,0,15,19,10,17,5,9,9,18,10,11,7,16,6,19,18,3,0,13,10,9,10,3,15,0,3,10,18,3,12,17,9,6,19,16,13,8,8,14,22,12,1,8,7,12,0,24,10,4,0,13,0,11,16,16,13,31,21,9,11,0,21,0,10,4,23,18,18,18,30,16,9,12,0,11,25,12,25,30,15,16,13,12,18,6
1667,24,8,4,16,0,20,19,11,9,11,15,0,15,19,10,17,5,9,9,18,10,11,7,16,6,19,17,3,0,13,10,9,10,3,15,0,3,10,18,3,12,17,9,6,19,16,13,9,8,14,22,12,1,8,7,12,0,24,10,4,0,13,0,11,16,16,13,30,21,9,11,0,21,0,10,4,23,18,18,18,30,16,9,12,0,11,25,12,25,30,15,16,13,12,18,7
1668,24,9,4,16,0,20,18,11,9,11,15,0,15,19,10,17,5,9,9,18,11,11,7,17,6,19,17,3,0,13,10,9,10,3,15,0,3,11,18,3,12,17,9,6,19,16,13,9,8,14,22,12,1,8,7,12,0,24,10,4,0,13,0,11,16,16,13,30,21,9,11,0,21,0,10,4,23,18,18,17,30,16,9,11,0,10,25,12,25,30,15,16,13,12,18,7
1669,25,9,4,16,0,20,18,11,9,11,15,0,15,19,10,17,5,9,9,18,11,11,7,17,6,19,17,3,0,13,10,9,10,3,15,0,3,11,18,3,12,17,9,6,19,16,13,9,8,15,22,12,1,8,7,12,0,24,11,4,0,13,0,11,16,15,13,30,21,9,11,0,21,0,10,4,23,18,19,17,31,16,10,11,0,10,25,12,26,30,15,16,13,13,18,7
1670,25,9,4,16,0,20,18,11,9,11,15,0,15,19,10,17,5,9,9,18,11,11,6,18,6,19,17,3,0,13,10,9,10,3,15,0,3,11,18,3,12,17,9,6,19,16,13,9,8,15,22,12,1,8,7,12,0,24,11,4,0,13,0,11,16,15,13,30,21,9,10,0,21,0,10,4,23,18,19,17,33,16,10,11,0,10,25,12,25,30,15,16,14,13,18,7
1671,25,9,4,16,0,20,18,11,9,11,16,0,15,19,10,17,5,9,9,18,11,11,6,18,6,20,17,3,0,13,10,9,10,3,15,0,3,12,18,3,12,17,9,6,19,16,13,9,8,15,22,12,1,8,7,12,0,24,11,4,0,14,0,11,16,15,13,29,21,9,10,0,21,0,10,4,23,18,19,16,32,16,10,11,0,10,24,12,25,30,15,16,14,13,18,7
1672,25,9,4,16,0,20,18,11,10,11,16,1,15,19,10,18,5,9,9,18,11,11,6,18,6,20,17,3,0,13,10,9,10,3,15,0,3,12,18,3,12,17,9,6,19,16,13,8,8,15,22,12,1,8,7,12,0,24,11,4,0,15,0,11,16,15,13,29,22,9,10,0,21,0,10,4,23,18,19,16,32,16,10,11,0,10,24,12,25,30,15,16,15,13,18,7
1673,25,9,4,16,0,20,18,11,11,11,16,1,15,19,10,18,5,9,9,18,11,11,6,18,6,20,17,3,0,13,10,9,10,3,15,0,3,12,18,3,12,17,9,6,18,16,13,8,8,15,22,12,1,8,7,12,0,24,11,4,0,15,0,11,16,15,13,29,22,10,10,0,21,0,10,4,23,18,19,16,32,16,10,11,0,10,24,12,25,30,15,16,15,13,18,7
1674,25,9,4,16,0,20,18,11,11,11,16,1,15,19,10,18,5,9,9,18,11,11,6,18,6,20,17,3,0,13,10,9,10,3,15,0,3,12,18,3,12,17,9,6,19,15,13,8,8,15,23,12,1,8,7,12,0,24,11,4,0,15,0,11,16,15,13,29,22,10,10,0,21,0,10,4,23,19,19,16,32,16,10,11,0,10,24,12,25,31,15,16,16,13,18,7
1675,25,9,4,16,0,21,18,11,11,12,16,1,15,19,10,18,5,9,9,18,11,11,6,18,6,20,17,3,0,13,10,9,10,3,15,0,3,12,18,3,12,17,9,6,19,15,13,8,8,15,23,12,1,8,7,12,0,24,11,4,0,15,0,11,16,15,13,29,23,10,10,0,22,0,10,4,23,19,20,16,32,16,10,11,0,10,24,12,25,31,15,16,16,13,18,7
1676,25,9,4,16,0,21,18,11,11,12,15,1,15,18,10,18,5,9,9,18,11,11,6,18,6,20,17,3,0,13,10,9,11,3,14,0,3,12,18,3,12,17,9,6,19,15,14,8,8,16,23,12,1,8,7,12,0,24,11,4,0,15,0,11,15,15,13,29,23,10,10,0,22,0,11,4,23,19,20,16,32,16,10,11,0,10,24,12,25,31,15,16,16,13,18,8
1677,25,9,4,16,0,21,18,11,11,12,15,1,15,18,10,18,5,9,9,18,11,11,7,18,6,20,17,3,0,13,10,9,11,3,14,0,3,12,18,3,12,17,9,6,19,15,14,8,8,16,23,12,1,9,7,12,0,24,10,4,0,15,0,11,15,15,12,28,23,10,10,0,22,0,11,4,23,19,20,16,32,16,10,11,0,10,24,12,25,31,15,15,16,13,18,8
1678,25,9,4,15,0,21,18,11,11,12,16,1,15,18,10,18,5,9,9,18,11,11,7,17,6,20,17,3,0,13,10,9,12,3,14,0,3,12,20,3,12,17,9,6,19,15,14,8,8,16,23,12,1,9,8,12,0,24,10,4,0,15,0,11,15,16,12,28,24,10,10,0,22,0,11,4,23,19,20,16,32,16,10,11,0,10,24,12,25,32,15,15,16,13,18,8
1679,25,9,4,15,0,21,18,11,11,12,16,1,15,18,10,18,5,9,9,18,11,11,7,17,6,20,17,3,0,13,11,9,12,3,13,0,3,12,20,3,12,17,9,6,19,15,14,8,8,16,24,12,2,9,8,12,0,24,10,4,0,15,0,11,15,16,12,28,25,10,10,0,22,0,11,4,23,19,20,16,32,16,11,11,0,10,25,12,25,32,15,16,16,12,18,8
1680,25,9,4,15,0,21,18,11,12,12,16,1,15,18,10,18,5,9,9,18,11,11,7,17,6,20,16,3,0,13,11,9,12,3,13,0,3,12,20,3,12,17,9,6,20,15,14,8,8,16,24,12,2,9,8,12,0,26,10,4,0,15,0,11,15,16,12,28,25,10,10,0,22,0,11,4,23,19,21,16,32,16,11,11,0,10,25,12,25,33,15,16,16,12,18,8
1681,25,9,4,15,0,21,18,11,12,12,16,1,15,18,10,18,5,9,10,17,11,11,7,17,6,20,16,3,0,13,12,9,12,3,13,0,3,12,20,3,12,17,9,6,21,15,14,8,8,16,24,12,2,9,9,12,0,26,10,4,0,15,0,12,15,16,12,28,26,10,10,0,23,0,11,4,23,19,21,16,32,17,11,11,0,10,25,12,25,33,15,16,16,12,18,8
1682,25,9,4,15,0,21,18,11,12,12,16,1,15,18,10,18,5,9,11,17,12,11,7,18,6,20,17,3,0,13,12,9,12,3,13,0,3,12,21,3,12,17,9,6,21,15,14,8,8,17,24,12,2,10,9,12,0,26,11,4,0,15,0,12,15,16,11,28,26,10,11,0,23,0,11,4,23,20,21,16,32,17,11,11,0,11,26,13,25,33,15,16,16,12,18,9
1683,25,9,4,15,0,21,18,11,12,12,16,1,15,19,10,18,5,9,11,17,12,11,7,19,6,20,17,3,0,13,11,9,12,3,13,0,3,12,21,3,12,17,9,7,21,16,14,8,8,17,24,12,2,10,9,12,0,26,11,4,0,15,0,13,15,16,11,28,26,10,11,0,24,0,11,4,23,20,21,16,32,17,11,11,0,11,26,13,25,34,15,16,16,12,18,9
1684,25,9,4,15,0,21,19,11,12,12,16,1,15,19,11,18,5,9,11,17,12,11,7,19,6,21,17,3,0,13,11,10,12,3,13,0,3,12,21,3,12,17,9,8,21,17,14,8,8,17,24,12,2,10,9,12,0,26,11,4,0,15,0,13,15,16,11,28,26,10,11,0,24,0,11,4,23,20,20,16,31,17,11,11,0,12,26,13,25,34,15,16,15,13,19,9
1685,25,9,4,15,0,21,19,11,12,12,16,1,15,19,11,18,5,9,11,17,12,11,7,19,6,21,17,3,0,13,11,10,12,3,13,0,3,12,21,3,12,18,9,8,21,16,14,8,8,17,24,12,2,10,9,12,0,26,11,4,0,15,0,15,15,16,11,28,25,10,11,0,25,0,11,4,23,21,21,16,31,17,12,11,0,12,26,13,25,34,15,16,15,13,19,9
