,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1686,25,9,5,15,0,21,19,11,12,12,16,1,15,19,11,18,5,9,11,18,12,11,7,20,6,21,17,3,0,13,11,10,12,3,13,0,3,12,21,3,12,18,10,8,21,16,14,8,8,17,23,12,2,10,9,12,0,26,11,4,0,15,0,15,15,16,11,28,25,11,11,0,25,0,11,4,23,21,21,16,31,17,12,11,0,12,26,13,25,34,15,15,15,13,19,9
1687,25,9,5,15,0,21,19,11,12,12,16,1,15,19,11,19,5,9,11,19,12,11,7,20,6,22,17,3,0,13,11,10,12,3,13,0,3,11,21,3,12,18,11,8,21,16,14,8,8,17,23,12,2,10,9,12,0,26,11,4,0,15,0,15,15,16,11,28,26,12,11,0,25,0,11,4,23,21,21,17,31,16,12,11,0,12,26,13,25,34,15,15,15,13,19,9
1688,25,9,5,15,0,21,19,12,12,12,16,2,15,20,12,19,5,9,11,19,12,11,7,20,6,21,19,3,0,13,12,10,12,3,13,0,3,11,22,3,12,18,11,8,21,16,14,8,8,17,23,12,2,10,9,12,0,26,11,4,0,16,0,15,16,17,11,28,26,12,11,0,25,0,11,4,23,21,21,17,32,16,12,11,0,14,26,13,25,34,15,15,15,13,21,9
1689,25,9,5,15,0,21,19,12,12,12,16,2,15,20,12,19,5,9,11,20,13,11,7,20,6,21,20,3,0,13,12,11,12,3,14,0,3,12,22,3,12,18,11,8,21,16,14,8,8,17,23,13,2,10,9,12,0,26,11,4,0,16,0,15,16,18,11,28,27,13,11,0,25,0,11,5,23,22,21,17,32,16,12,11,0,14,26,13,25,35,15,15,16,13,22,9
1690,25,9,6,15,0,21,19,12,12,13,16,2,15,20,12,20,5,9,11,20,13,12,7,20,6,21,20,3,0,13,12,11,12,3,14,0,3,12,21,3,12,18,11,8,21,16,14,8,8,17,23,13,2,11,9,12,0,26,11,4,0,16,0,15,17,18,11,28,27,13,11,0,25,0,11,5,23,23,21,17,32,16,12,11,0,14,26,13,25,35,15,15,16,13,22,9
1691,25,9,6,15,0,21,19,12,12,13,16,2,15,20,12,20,5,9,11,20,13,12,7,20,6,21,20,3,0,13,11,11,12,3,14,0,3,12,21,3,12,18,11,8,20,17,14,8,9,16,23,13,2,11,9,12,0,26,11,3,0,16,0,15,17,18,11,28,27,13,11,0,25,0,11,5,24,22,21,17,32,16,12,11,0,14,26,13,25,35,15,15,16,13,22,9
1692,25,9,6,15,0,21,19,12,12,13,16,2,15,20,12,20,5,9,11,20,13,12,7,20,7,21,20,3,0,13,11,11,12,3,14,0,3,12,21,3,12,18,11,8,19,18,14,8,9,16,23,13,2,11,9,12,0,28,12,4,0,16,0,15,17,18,11,28,27,13,11,0,25,0,11,5,24,22,21,17,32,16,12,11,0,14,26,13,25,35,15,15,16,13,22,9
1693,25,8,5,15,0,21,19,12,12,13,16,2,15,20,13,20,5,9,11,20,13,12,8,20,7,21,20,3,0,13,11,11,12,3,14,0,3,13,21,3,12,18,11,8,19,18,14,8,9,16,23,13,2,11,9,12,0,28,12,4,0,16,0,15,17,18,11,29,27,13,11,0,25,0,10,5,24,22,20,17,32,16,12,12,0,15,26,13,25,35,15,15,17,13,22,9
1694,25,8,5,15,0,21,19,12,12,13,16,2,15,20,13,20,5,9,11,21,13,12,8,20,7,21,20,3,0,13,11,11,12,3,14,0,3,13,21,3,12,18,11,9,19,18,14,8,9,16,23,13,2,11,9,12,0,28,12,4,0,16,0,15,17,18,11,29,29,13,11,0,25,0,10,5,24,22,20,18,32,16,12,12,0,14,26,13,25,35,15,15,17,13,22,9
1695,25,8,5,15,0,21,19,12,13,13,16,2,15,21,13,20,5,9,11,21,13,12,8,20,7,21,20,3,0,13,11,11,12,3,14,0,3,13,21,3,12,18,11,9,19,18,14,8,9,16,23,13,2,11,9,12,0,28,13,4,0,16,0,15,17,18,11,29,30,13,11,0,25,0,10,5,24,22,20,18,33,16,12,12,0,14,26,13,25,35,15,15,17,13,22,9
1696,25,8,5,15,0,21,19,13,13,13,16,2,16,21,13,20,5,9,11,21,13,12,8,20,7,21,20,3,0,13,11,11,12,3,14,0,3,13,21,3,12,18,11,9,19,18,14,8,10,16,23,13,2,11,9,12,0,27,13,4,0,16,0,15,17,18,11,30,30,13,12,0,25,0,10,5,24,22,20,18,33,16,12,12,0,14,26,13,24,35,14,15,17,13,21,9
1697,25,8,5,15,0,21,19,13,13,13,16,2,16,21,13,20,5,9,11,22,13,12,8,20,7,21,20,3,0,13,11,11,12,3,14,0,3,14,21,3,12,18,11,9,19,18,14,8,10,17,23,13,2,11,9,12,0,27,13,4,0,16,0,15,17,18,11,30,30,13,12,0,25,0,10,5,24,22,20,18,33,16,12,12,0,14,26,13,24,35,14,15,17,14,21,9
1698,25,8,5,15,0,21,19,13,13,13,16,2,16,21,13,20,5,9,11,22,13,13,8,21,7,21,20,3,0,13,11,11,12,3,14,0,3,14,21,3,12,18,11,9,19,18,14,8,10,17,23,13,2,11,9,11,0,27,13,4,0,16,0,15,17,18,11,30,30,13,12,0,25,0,10,5,24,22,20,18,33,16,12,12,0,14,25,13,24,34,14,16,17,14,21,9
1699,25,8,5,15,0,21,19,14,13,13,16,2,16,20,13,20,5,9,11,22,13,13,8,22,7,21,20,3,0,13,11,11,12,3,14,0,3,15,21,3,12,18,11,9,19,18,14,8,10,17,23,13,2,11,9,10,0,27,13,4,0,16,0,15,17,18,11,30,31,13,12,0,25,0,10,5,24,22,20,18,33,16,12,12,0,14,26,13,23,34,14,16,17,14,21,9
1700,26,8,5,15,0,21,20,14,13,13,16,2,16,20,13,20,5,8,11,21,13,13,8,22,7,21,21,3,0,14,11,11,12,3,14,0,3,15,21,3,12,18,11,9,19,19,14,8,11,17,23,13,2,11,9,10,0,27,13,4,0,16,0,15,16,18,11,30,31,13,12,0,25,0,10,5,24,22,20,19,32,16,12,12,0,14,27,13,23,34,14,16,18,14,22,9
1701,26,8,5,15,0,21,20,14,13,13,16,2,16,20,13,20,5,8,11,20,13,13,8,22,7,21,21,3,0,14,11,11,12,3,14,0,3,15,21,3,12,18,11,9,19,19,14,8,11,17,23,13,2,11,9,10,0,27,13,4,0,16,0,15,16,18,11,30,31,13,14,0,26,0,10,5,25,22,20,19,32,16,12,12,0,14,27,12,23,34,14,16,18,13,22,9
1702,26,8,5,15,0,21,20,14,13,13,16,2,17,20,13,20,5,8,11,20,13,13,8,22,7,20,21,3,0,14,11,11,12,3,14,0,3,15,21,3,12,18,11,9,19,18,14,8,11,17,23,13,2,11,9,10,0,27,13,4,0,16,0,15,17,18,11,30,31,13,14,0,26,0,10,5,25,22,20,20,32,16,12,12,0,15,27,12,23,35,14,17,18,13,22,9
1703,26,8,5,16,0,21,20,14,13,13,16,2,17,20,13,20,5,8,11,20,13,13,8,22,7,20,21,3,0,14,11,11,12,3,14,0,3,15,21,3,12,18,11,9,20,19,14,8,11,16,22,13,2,11,9,10,0,27,13,4,0,16,0,15,18,18,11,30,31,13,14,0,27,0,10,5,25,22,20,20,32,16,12,12,0,15,27,13,23,35,14,18,18,13,22,9
1704,26,8,5,16,0,21,20,14,13,13,16,2,17,20,13,20,5,8,11,20,13,13,8,23,7,20,21,3,0,14,12,11,12,3,14,0,3,14,21,3,12,18,11,9,20,19,14,8,11,16,22,13,2,11,9,10,0,27,13,4,0,16,0,15,18,18,11,30,31,13,14,0,27,0,10,5,25,21,20,20,32,16,13,12,0,17,27,13,23,36,14,18,18,13,22,9
1705,26,8,5,16,0,21,20,14,13,13,16,2,17,21,13,21,5,8,11,20,13,13,8,23,7,20,22,2,0,14,12,11,13,3,14,0,3,14,21,3,12,18,11,9,20,19,14,8,11,17,22,13,2,11,9,10,0,27,13,4,0,15,0,15,18,19,11,30,31,13,14,0,27,0,10,5,25,21,20,20,32,16,13,12,0,17,27,13,23,36,14,18,18,13,22,9
1706,26,9,5,17,0,22,20,14,13,13,16,2,17,21,13,21,5,8,12,19,13,13,9,23,7,20,22,2,0,14,12,11,13,2,14,0,3,14,21,3,12,18,11,10,20,19,14,8,11,17,22,13,2,11,9,10,0,27,13,4,0,15,0,15,18,19,11,30,31,13,14,0,27,0,10,5,25,21,20,20,32,16,13,12,0,17,27,13,24,36,14,18,18,13,22,9
1707,26,9,5,17,0,22,20,14,13,13,16,2,17,22,13,21,5,8,13,20,13,13,9,23,7,21,22,2,0,14,12,11,13,2,14,0,3,14,20,3,12,18,11,10,20,19,14,9,11,18,22,13,2,11,9,10,0,27,13,4,0,15,0,15,18,19,11,29,31,13,14,0,27,0,10,5,26,21,20,20,32,17,12,12,0,17,27,13,24,36,14,19,18,13,22,9
1708,26,9,5,17,0,22,20,14,13,13,16,2,17,22,13,21,5,8,13,20,13,13,9,23,7,21,22,2,0,14,12,11,13,2,14,0,3,14,20,3,12,18,11,10,20,19,14,9,11,18,23,13,2,11,9,9,0,27,13,4,0,16,0,15,18,19,11,29,31,13,14,0,27,0,10,5,27,21,20,20,32,17,12,12,0,17,28,13,24,36,14,19,18,13,22,9
1709,26,10,5,17,0,22,20,14,13,14,16,2,17,22,13,21,5,8,12,20,13,13,9,23,7,21,22,2,0,14,12,11,13,2,14,0,3,14,22,3,12,19,10,10,20,20,16,9,11,18,24,13,2,11,9,9,0,27,14,4,0,16,0,15,18,19,12,29,31,13,14,0,27,0,10,5,27,21,20,20,32,17,13,12,0,17,28,13,23,36,14,19,18,13,22,9
1710,26,10,5,17,0,22,20,14,13,14,16,2,17,22,13,21,5,8,12,21,13,13,10,23,7,21,22,2,0,14,12,11,13,2,14,0,4,13,22,3,12,19,10,10,20,20,16,9,11,18,24,13,2,11,9,9,0,27,14,4,0,16,0,15,18,19,12,29,30,13,15,0,27,0,10,5,27,21,20,20,33,17,13,12,0,17,27,13,23,35,14,19,18,13,22,9
1711,26,10,5,17,0,22,20,14,13,14,16,3,17,22,13,22,5,8,13,21,13,13,10,23,7,22,22,2,0,15,12,11,13,2,14,0,4,13,22,3,12,19,10,10,20,20,16,9,11,18,24,13,2,11,9,9,0,27,14,4,0,16,0,15,18,19,12,29,30,13,15,0,27,0,10,5,27,21,20,20,33,17,13,12,0,17,27,13,23,35,14,19,18,13,22,10
1712,26,10,5,17,0,22,20,14,13,14,16,3,17,22,14,22,5,8,13,21,13,12,10,23,7,22,22,2,0,15,12,11,13,2,14,0,4,13,22,3,12,19,10,10,20,21,16,9,11,18,24,13,2,11,9,9,0,27,14,4,0,16,0,15,18,19,12,30,30,13,14,0,27,0,10,5,27,21,20,20,33,18,13,12,0,17,27,13,23,35,15,19,18,13,22,10
1713,26,10,5,17,0,21,20,15,13,14,16,3,17,22,14,22,5,8,13,21,13,11,10,23,7,22,23,2,0,15,12,11,13,2,14,0,4,13,22,3,12,19,11,10,20,21,16,8,12,19,24,13,2,12,9,9,0,27,14,4,0,16,0,15,18,19,12,30,30,13,14,0,27,0,10,5,27,21,20,20,33,17,13,12,0,18,27,13,24,34,15,19,18,13,22,10
1714,26,10,5,17,0,22,20,15,13,14,16,4,17,22,14,21,5,8,13,21,13,11,10,23,7,22,23,2,0,15,12,11,13,2,14,0,4,13,22,3,12,19,12,10,20,20,16,8,12,19,24,13,2,12,9,9,0,27,14,4,0,16,0,15,18,18,11,31,30,13,14,0,27,0,10,5,27,22,20,20,33,17,13,12,0,18,27,13,24,34,16,19,18,13,22,10
1715,26,10,5,17,0,22,20,15,13,14,16,4,17,22,14,21,5,8,13,21,13,11,11,23,7,22,22,2,0,15,12,11,13,2,14,0,4,13,22,3,12,19,12,10,20,20,16,8,12,19,24,13,2,12,9,9,0,27,14,4,0,16,0,16,18,19,11,32,31,13,15,0,27,0,10,5,27,22,20,21,33,17,13,12,0,18,27,13,24,34,16,19,18,13,22,10
1716,26,10,5,18,0,22,20,15,13,14,16,4,17,22,14,21,5,8,13,21,13,11,11,23,7,22,22,2,0,15,12,11,14,2,14,0,4,13,22,3,12,20,12,10,21,20,16,8,12,19,24,13,2,12,9,9,0,27,14,4,0,16,0,16,18,19,11,32,31,13,15,0,27,0,10,5,27,22,20,21,33,17,13,12,0,18,27,13,24,34,16,19,18,13,22,10
1717,27,10,5,19,0,22,20,15,13,14,16,4,17,22,14,21,5,8,13,21,13,11,11,23,7,21,22,2,0,15,12,10,14,2,14,0,4,13,22,3,12,20,12,10,21,20,16,8,13,19,24,13,2,12,9,9,0,28,14,4,0,16,0,16,18,19,11,33,31,13,15,0,27,0,10,5,26,22,20,22,32,17,13,12,0,18,27,13,24,34,16,19,18,13,22,10
1718,27,10,5,19,0,22,19,16,14,14,16,4,17,22,14,21,5,8,13,21,13,11,11,23,8,21,22,2,0,15,12,10,14,2,14,0,4,13,22,3,12,20,12,10,21,20,16,8,13,19,24,13,2,12,9,9,0,28,14,4,0,16,0,16,18,19,12,33,31,13,15,0,27,0,10,5,26,22,20,22,32,18,13,12,0,18,27,13,25,33,16,18,18,13,22,10
1719,27,10,5,19,0,22,19,16,14,14,16,4,17,23,14,21,5,9,13,21,13,11,11,23,8,21,22,2,0,15,12,10,14,2,14,0,4,13,22,3,12,20,12,10,21,20,16,8,13,18,24,13,2,12,9,10,0,27,14,4,0,16,0,16,17,20,12,33,31,13,15,0,27,0,10,5,27,22,21,22,32,18,13,12,0,18,27,13,25,33,15,18,18,13,22,10
1720,27,10,5,19,0,22,19,16,14,14,16,4,17,23,14,21,5,9,13,21,13,11,11,23,8,22,22,2,0,15,12,9,14,2,14,0,4,13,22,3,12,21,12,10,21,20,16,8,13,18,24,13,2,12,9,10,0,27,14,4,0,16,0,16,17,20,12,33,31,13,15,0,27,0,10,5,27,23,21,22,32,18,13,12,0,18,26,13,25,33,15,18,18,13,23,10
1721,26,10,5,19,0,22,19,16,14,14,16,4,17,23,14,21,5,9,13,21,13,11,11,24,9,22,22,2,0,15,12,10,14,2,14,0,4,13,22,3,12,21,12,10,21,21,16,8,13,18,24,13,2,12,9,10,0,27,14,4,0,16,0,16,17,20,12,33,31,13,15,0,27,0,10,5,27,23,21,23,32,18,13,12,0,18,26,13,25,32,15,18,18,13,24,10
1722,27,10,5,19,0,23,19,16,14,14,16,4,17,23,14,21,5,10,13,21,13,11,11,24,9,22,22,2,0,15,13,10,14,2,14,0,5,13,22,3,12,20,12,11,21,21,16,8,13,18,24,13,2,12,9,10,0,26,14,4,0,16,0,16,17,20,12,34,31,13,15,0,27,0,10,5,27,23,21,23,32,18,13,13,0,18,26,13,25,33,15,18,18,12,24,10
1723,27,10,6,19,0,23,19,16,14,14,16,4,17,23,14,22,5,10,13,21,14,11,11,23,9,22,23,2,0,15,13,10,14,3,14,0,5,13,22,3,12,20,14,11,21,21,16,8,13,19,24,12,2,12,9,10,0,25,14,4,0,16,0,16,17,20,12,34,31,13,15,0,27,0,10,5,27,23,21,23,32,18,13,14,0,18,26,13,25,33,15,18,18,12,24,10
1724,27,10,6,19,0,23,19,17,14,14,16,4,17,23,14,22,5,10,14,21,15,11,11,23,9,22,23,3,0,15,13,10,14,3,14,0,5,12,22,3,12,20,14,11,21,21,16,8,13,19,24,12,2,12,9,11,0,25,14,4,0,16,0,16,17,20,12,34,31,13,15,0,27,0,10,5,26,23,21,23,32,18,13,14,0,18,26,13,25,33,15,18,18,13,24,10
1725,28,10,6,19,0,23,20,17,14,14,16,4,17,23,14,22,5,10,14,21,16,11,12,23,9,22,24,3,0,15,13,10,14,3,14,0,5,12,22,3,12,20,14,11,21,22,16,8,13,19,24,12,2,12,9,11,0,26,14,4,0,16,0,16,17,20,12,34,32,13,15,0,27,0,10,5,27,23,21,23,32,18,13,14,0,18,26,13,25,33,15,18,17,13,25,10
1726,29,10,6,20,0,23,20,17,14,14,16,4,17,23,14,22,5,10,14,22,16,11,12,24,9,22,23,3,0,15,13,10,14,3,14,0,5,12,22,3,12,20,14,10,21,22,16,8,13,19,24,12,2,12,9,11,0,26,15,4,0,16,0,16,17,20,12,34,32,13,15,0,27,0,10,5,27,23,21,23,32,18,13,14,0,18,26,13,25,34,15,18,17,13,25,10
1727,29,11,6,20,0,23,20,17,14,14,15,4,17,23,14,22,6,10,15,23,16,11,12,24,9,21,23,3,0,15,13,10,14,3,15,0,5,12,22,3,12,21,15,10,21,23,16,8,13,19,24,12,2,12,9,11,0,26,16,4,0,16,0,16,17,20,12,34,32,13,15,0,27,0,10,5,27,23,21,23,32,18,12,14,0,18,26,13,25,34,15,18,17,14,25,11
1728,30,11,6,20,0,23,20,17,14,14,15,4,17,22,14,22,6,11,15,23,16,11,12,23,9,20,23,3,0,15,13,10,14,3,15,0,6,12,22,3,12,21,15,10,21,23,16,8,13,19,24,12,2,12,9,11,0,26,16,4,0,16,0,16,17,20,12,34,32,13,15,0,27,0,10,5,28,23,21,23,32,18,12,14,0,18,25,13,25,34,15,18,17,14,25,11
1729,30,12,6,20,0,23,21,17,14,14,15,4,17,22,14,21,6,11,15,23,16,11,12,23,9,20,23,3,0,15,13,10,14,3,15,0,6,12,22,3,12,21,15,10,21,22,17,8,13,19,23,12,2,12,9,11,0,26,16,4,0,16,0,16,17,20,12,34,32,13,15,0,27,0,10,5,28,23,21,23,32,18,12,14,0,18,25,14,25,34,15,19,17,14,25,11
1730,30,12,6,20,0,23,21,18,14,14,15,4,17,22,14,21,6,11,15,23,16,11,12,23,9,20,23,3,0,15,13,10,14,3,15,0,6,12,22,3,12,21,15,10,21,22,17,8,15,19,23,12,2,12,9,11,0,27,16,4,0,16,0,17,18,20,12,34,32,13,15,0,27,0,10,5,28,23,21,23,32,18,12,14,0,18,25,14,25,34,15,19,17,14,25,11
1731,30,12,6,20,0,23,21,19,14,14,15,4,17,22,14,21,6,11,15,23,16,12,12,23,9,20,24,3,0,16,13,10,14,3,15,0,6,12,22,3,12,21,15,10,21,23,17,8,15,19,23,12,2,12,9,11,0,27,16,4,0,16,0,17,18,20,12,34,33,13,15,0,27,0,10,5,28,23,21,24,32,18,12,14,0,18,25,14,25,34,15,19,18,14,26,11
1732,30,12,6,20,0,23,21,19,14,14,14,4,17,22,14,21,6,11,15,23,16,12,12,23,9,20,24,3,0,16,13,10,14,3,15,0,6,13,22,3,13,21,15,10,21,23,19,8,15,20,23,12,3,12,9,11,0,27,16,4,0,16,0,17,18,20,12,34,33,13,15,0,27,0,10,5,27,23,20,24,32,18,12,14,0,18,25,14,25,34,15,19,18,14,26,11
1733,30,12,6,21,0,23,21,19,14,14,14,4,16,22,14,21,6,11,15,23,16,12,12,23,9,20,25,3,0,16,13,10,14,3,15,0,6,13,22,3,13,21,15,10,21,23,19,8,15,20,23,12,3,12,9,11,0,27,16,4,0,16,0,17,18,20,12,35,33,13,16,0,27,0,10,5,27,23,20,24,32,18,12,14,0,18,25,14,25,34,14,19,18,15,26,11
1734,30,12,6,21,0,23,21,19,14,14,15,4,16,22,14,21,6,11,15,22,16,12,12,23,9,20,25,3,0,16,13,10,14,3,15,0,6,13,22,3,13,21,15,10,21,23,19,8,15,20,23,12,3,12,9,11,0,27,16,4,0,17,0,17,18,20,12,35,33,13,16,0,27,0,10,5,27,23,20,24,32,18,12,14,0,18,25,14,25,35,14,19,18,15,26,11
1735,30,12,6,21,0,23,22,19,14,14,15,4,16,22,14,21,6,11,15,22,16,12,12,23,9,20,25,3,0,17,13,10,14,3,15,0,6,13,22,3,13,21,15,10,21,23,19,9,15,20,25,12,3,12,9,11,0,27,16,4,0,17,0,17,17,19,12,35,33,13,16,0,27,0,10,5,27,24,20,24,32,18,12,14,0,17,25,14,25,34,14,19,18,15,27,11
1736,30,12,6,21,0,23,22,20,14,14,15,4,16,22,14,21,6,11,15,22,16,12,13,23,9,20,25,3,0,18,13,10,14,3,15,0,6,13,22,3,13,21,15,10,21,23,19,9,15,20,26,12,3,12,9,11,0,27,16,4,0,17,0,16,18,21,12,36,33,13,16,0,27,0,11,5,27,24,20,24,31,19,12,14,0,17,25,14,25,34,14,18,19,15,28,11
1737,30,12,7,21,0,23,22,20,14,14,15,4,16,22,14,22,6,11,16,22,16,12,13,23,9,20,25,3,0,18,13,10,14,3,15,0,6,13,21,3,13,21,15,10,21,23,20,9,15,20,26,12,3,13,9,11,0,27,16,4,0,17,0,16,18,21,12,36,33,13,16,0,27,0,11,5,27,25,20,24,32,19,12,14,0,17,25,14,25,34,14,18,19,15,28,11
1738,30,12,7,21,0,23,22,20,14,14,15,4,16,22,15,22,6,11,16,22,16,12,13,23,9,20,25,3,0,18,13,10,15,3,15,0,6,13,21,3,13,21,15,10,21,22,20,9,15,20,26,12,3,13,9,11,0,27,16,4,0,17,0,16,17,21,12,36,33,13,16,0,27,0,11,6,27,25,20,24,32,19,12,15,0,17,25,14,25,34,16,18,19,15,29,11
1739,29,12,7,21,0,23,22,19,14,14,15,4,16,22,15,22,6,11,16,22,16,12,13,22,9,20,25,3,0,18,13,10,15,3,15,0,6,13,21,3,13,21,15,10,21,22,20,9,15,20,26,12,3,13,9,11,0,27,16,4,0,17,0,16,17,21,12,36,33,13,16,0,27,0,11,6,27,25,21,24,32,19,12,15,0,17,25,14,25,33,16,19,19,15,29,11
1740,29,12,7,21,0,23,22,19,14,14,15,4,16,22,15,22,6,11,16,23,16,12,13,22,9,20,25,3,0,18,13,10,15,3,15,0,6,13,21,3,13,21,15,10,21,22,20,9,16,21,26,12,3,13,9,11,0,27,16,4,0,17,0,16,17,21,12,36,34,13,16,0,28,0,11,6,27,25,22,24,32,19,12,15,0,17,25,14,25,33,16,20,19,15,29,11
1741,29,12,7,21,0,23,21,19,14,14,15,4,16,22,15,22,6,11,16,23,16,12,13,22,9,21,25,3,0,18,13,10,15,3,15,0,6,13,22,3,13,21,16,10,21,22,20,9,16,21,26,12,3,13,9,11,0,28,16,4,0,17,0,16,17,21,12,36,34,13,16,0,28,0,11,6,27,25,21,24,32,19,12,15,0,17,25,14,25,33,16,20,19,16,29,12
1742,29,12,7,21,0,23,21,19,14,15,15,4,16,22,15,22,6,11,16,23,16,12,13,22,9,21,25,3,0,18,13,10,15,3,16,0,6,13,21,3,13,21,16,10,21,22,20,9,16,21,26,12,3,14,9,12,0,29,16,4,0,17,0,15,17,21,12,36,33,13,16,0,28,0,11,6,27,25,21,24,31,19,12,15,0,17,24,14,25,33,16,20,19,16,29,13
1743,29,12,7,21,0,23,21,18,15,15,15,4,16,22,15,22,6,11,16,23,17,12,13,22,9,21,25,3,0,18,13,10,16,3,17,0,6,13,21,3,13,22,16,10,21,22,20,9,16,22,26,12,3,14,9,12,0,30,16,4,0,17,0,15,17,21,12,37,33,13,16,0,28,0,11,7,27,25,21,24,31,19,12,15,0,17,24,14,25,33,16,20,19,16,29,13
