,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1744,30,12,7,21,0,23,21,18,15,15,15,4,16,22,16,22,6,11,16,24,17,12,13,22,9,21,25,3,0,18,13,10,15,3,17,0,6,13,21,3,13,22,16,10,21,22,20,9,16,22,26,12,3,14,9,12,0,29,16,4,0,17,0,15,17,22,12,36,35,13,16,0,29,0,11,8,27,25,21,24,31,19,12,15,0,18,24,14,25,33,16,20,19,16,29,13
1745,31,12,7,20,0,23,21,18,17,15,15,4,16,22,17,22,6,11,16,24,18,12,13,22,9,21,25,3,0,18,14,10,15,3,17,0,6,13,22,3,13,22,16,10,21,22,20,9,16,22,26,12,3,14,9,12,0,29,17,4,0,17,0,15,17,21,12,36,35,13,16,0,30,0,11,8,27,25,21,25,30,19,12,16,0,18,25,14,25,33,16,20,19,16,29,13
1746,31,12,7,20,0,23,21,18,17,15,15,4,16,22,17,22,6,11,16,24,19,12,13,21,9,21,25,3,0,18,14,10,15,3,17,0,6,13,22,3,13,22,16,10,21,22,20,9,16,22,26,12,3,14,9,12,0,29,17,4,0,17,0,15,17,21,12,36,35,13,16,0,30,0,11,8,27,25,21,25,30,19,12,16,0,18,26,14,25,33,16,20,19,16,29,13
1747,31,12,7,20,0,24,21,18,17,15,15,4,16,22,17,22,6,11,16,24,19,12,13,21,9,21,25,3,0,18,14,10,15,3,17,0,6,13,22,3,13,22,17,10,21,22,20,9,16,22,26,12,3,14,9,12,0,29,17,4,0,17,0,15,17,20,12,36,35,13,16,0,30,0,11,8,27,25,21,25,29,19,12,16,0,18,25,14,25,33,16,20,18,16,28,13
1748,32,12,7,21,0,24,21,18,17,15,15,4,16,22,17,22,6,11,16,24,19,12,13,21,9,21,25,3,0,18,14,10,15,3,17,0,6,13,22,3,13,22,17,10,21,22,20,9,16,22,26,12,3,15,9,12,0,30,17,4,0,17,0,16,17,20,12,36,35,13,16,0,30,0,11,7,28,26,21,25,29,19,12,16,0,18,25,14,25,33,16,20,18,16,28,13
1749,32,12,7,21,0,24,21,18,17,15,16,4,15,22,18,22,6,11,16,24,19,12,13,21,9,21,25,3,0,18,14,10,15,3,17,0,6,13,22,3,13,22,17,10,21,22,20,9,16,22,26,12,3,15,9,12,0,30,18,4,0,17,0,16,17,20,12,36,35,13,16,0,30,0,11,7,28,26,21,25,29,19,13,16,0,18,25,14,25,33,16,20,18,16,28,14
1750,32,12,7,21,0,24,21,18,17,15,16,4,15,22,19,22,6,11,16,24,19,12,13,21,9,21,25,3,0,18,14,11,15,3,17,0,6,13,22,3,13,22,17,10,21,22,20,9,16,22,26,12,3,15,10,12,0,31,18,4,0,17,0,16,17,20,12,36,35,13,16,0,30,0,11,7,28,26,21,25,29,19,13,17,0,18,25,14,25,33,16,20,18,16,28,14
1751,32,12,7,22,0,24,21,18,17,15,17,4,15,22,19,23,6,11,16,24,19,12,13,21,9,21,25,3,0,18,14,11,15,3,17,0,6,13,22,4,13,22,17,10,21,22,20,9,16,22,26,12,3,15,10,12,0,31,18,4,0,17,0,16,17,20,12,36,35,13,16,0,30,0,11,7,28,26,21,26,29,19,13,17,0,18,25,14,25,33,16,20,18,16,28,14
1752,32,12,7,22,0,24,21,18,17,15,17,4,15,22,19,23,6,11,16,24,19,12,13,21,9,21,24,3,0,18,14,11,15,3,17,0,6,13,22,4,13,22,17,10,21,22,20,9,16,22,26,12,3,15,10,12,0,30,18,4,0,17,0,16,17,20,11,36,35,13,17,0,30,0,11,7,28,27,21,26,30,19,13,17,0,18,25,14,24,33,16,20,18,16,29,14
1753,32,12,7,22,0,24,21,18,17,15,17,4,15,22,19,23,6,11,16,24,19,12,13,21,9,21,24,3,0,18,14,12,15,3,18,0,6,13,22,4,13,23,17,10,21,22,19,9,16,22,26,12,3,16,10,13,0,30,18,4,0,17,0,16,17,20,11,36,35,13,18,0,30,0,12,7,28,27,21,26,30,19,13,17,0,18,26,14,24,33,16,20,18,17,29,14
1754,32,12,7,22,0,24,20,18,17,15,17,4,15,22,19,23,6,11,16,24,19,12,13,21,9,21,24,3,0,18,13,12,15,3,18,0,6,13,22,4,14,23,17,10,21,22,20,9,16,22,26,12,3,16,10,14,0,30,18,4,0,17,0,16,17,20,11,36,35,13,19,0,30,0,12,7,28,27,20,26,30,19,13,17,0,18,26,14,24,33,16,20,18,17,29,14
1755,32,12,7,22,0,24,20,19,17,15,16,4,15,22,18,23,6,11,16,24,19,12,13,21,9,21,24,3,0,18,13,12,15,3,18,0,6,13,22,4,14,23,17,10,21,22,20,9,16,22,26,12,3,16,10,14,0,30,18,4,0,17,0,16,17,20,11,35,36,13,19,0,29,0,12,7,28,27,21,26,30,20,13,17,0,19,26,14,24,33,16,20,18,17,29,14
1756,32,13,7,22,0,24,21,19,17,15,16,4,15,22,18,24,6,12,16,24,19,12,13,21,9,21,24,3,0,18,13,12,16,3,18,0,6,13,22,4,14,23,17,10,21,22,20,9,16,22,27,13,3,16,10,16,0,30,18,4,0,17,0,16,17,21,11,36,36,13,19,0,30,0,12,7,28,29,21,26,30,20,13,17,0,19,26,14,24,33,16,20,18,17,29,14
1757,32,13,7,22,0,24,21,19,17,15,16,4,16,22,18,25,6,12,16,25,19,13,13,21,9,21,25,3,0,19,13,12,16,3,17,0,6,13,22,4,14,23,17,10,21,22,21,9,16,22,27,13,3,16,10,16,0,30,18,4,0,17,0,16,17,21,11,36,36,13,19,0,30,0,12,7,28,29,21,27,30,20,13,17,0,19,26,14,24,33,16,20,18,18,29,14
1758,32,13,7,22,0,25,21,20,16,15,16,4,16,22,18,25,6,12,16,25,19,13,13,21,9,21,26,3,0,19,13,12,16,3,17,0,6,13,22,4,15,23,17,10,22,22,21,9,16,22,27,13,3,17,10,16,0,30,18,4,0,17,0,16,17,21,11,36,35,13,19,0,30,0,12,7,28,29,21,27,30,21,13,17,0,19,26,14,24,33,16,20,19,18,29,14
1759,32,13,7,22,0,25,21,20,16,15,16,4,16,22,18,25,6,13,16,25,19,13,13,21,9,21,26,3,0,19,13,12,17,3,17,0,6,13,22,4,15,22,17,11,22,22,21,9,16,24,27,13,3,17,11,16,0,30,18,4,0,17,0,16,17,21,11,36,35,13,19,0,30,0,12,7,28,29,21,27,30,21,13,17,0,19,26,14,24,33,16,20,19,18,29,14
1760,32,13,7,22,0,25,21,20,16,15,17,5,16,21,18,25,6,13,16,25,19,13,13,21,9,21,26,3,0,19,13,12,17,3,17,0,6,13,22,4,15,22,17,11,23,22,20,9,16,24,27,13,3,17,11,16,0,30,18,5,0,17,0,16,17,21,10,37,35,13,19,0,30,0,12,7,28,29,21,27,30,21,13,17,0,19,26,14,24,33,17,20,20,18,29,14
1761,32,13,7,22,0,25,21,20,16,15,17,5,16,21,19,25,6,13,16,25,19,13,13,21,9,21,26,3,0,19,13,12,17,3,17,0,6,13,23,4,15,22,17,11,23,21,20,9,16,24,27,13,3,17,11,16,0,31,18,5,0,17,0,16,17,21,10,37,35,14,19,0,30,0,12,7,28,29,21,27,30,21,13,17,0,19,26,14,25,33,17,21,20,18,29,14
1762,32,13,7,22,0,25,21,20,16,15,17,5,16,21,19,25,6,13,16,25,19,13,13,21,9,22,26,3,0,19,13,12,17,3,17,0,6,13,25,4,15,22,17,11,23,21,21,9,16,24,27,13,3,17,11,16,0,31,18,5,0,17,0,16,17,21,10,37,35,14,19,0,30,0,12,7,28,29,21,28,29,21,13,17,0,19,25,14,25,33,17,21,20,18,29,14
1763,32,13,8,22,0,25,21,20,16,15,17,5,16,21,19,25,6,13,16,25,19,13,13,21,9,22,26,3,0,20,13,12,17,3,18,0,6,13,25,4,15,22,17,11,23,22,21,9,16,24,27,13,3,17,12,16,0,31,18,5,0,17,0,16,17,21,10,37,34,14,19,0,30,0,12,7,28,28,22,27,29,21,13,17,0,19,25,14,25,33,17,22,20,18,29,14
1764,32,13,8,22,0,25,21,20,16,15,17,5,16,21,19,25,6,13,17,25,19,13,13,21,9,22,26,3,0,20,13,12,17,3,18,0,6,13,25,4,15,22,19,11,23,22,21,9,16,25,27,13,3,17,12,16,0,31,18,5,0,17,0,16,17,21,10,37,34,14,19,0,30,0,12,7,28,28,23,27,29,21,13,17,0,19,25,14,25,33,17,23,20,18,29,14
1765,32,13,8,22,0,25,21,20,16,16,17,5,16,21,19,26,6,14,17,25,19,12,13,21,9,22,26,3,0,20,13,12,17,3,18,0,6,13,25,4,15,22,19,11,23,22,21,9,16,26,27,13,3,17,12,16,0,31,18,5,0,18,0,16,17,21,10,37,34,14,19,0,30,0,12,7,28,28,24,27,29,22,13,17,0,18,24,14,25,33,17,23,20,18,30,14
1766,32,13,8,22,0,25,22,20,15,16,17,6,16,21,19,26,6,14,17,25,19,12,13,21,9,22,25,3,0,20,13,12,16,3,18,0,6,14,25,4,15,22,19,11,23,22,21,9,16,26,26,13,3,17,12,16,0,31,18,5,0,18,0,16,17,21,10,37,34,14,19,0,30,0,12,7,28,28,24,27,29,22,14,17,0,18,24,14,25,33,18,23,20,18,30,15
1767,32,13,8,22,0,25,23,20,15,16,17,6,16,21,19,26,7,14,17,25,19,12,13,21,9,21,25,3,0,20,13,12,16,3,18,0,6,14,25,4,15,23,20,11,24,22,21,9,16,26,26,13,3,18,12,16,0,31,18,5,0,18,0,16,17,22,10,37,34,14,19,0,30,0,12,7,30,28,24,26,29,22,14,17,0,18,24,14,25,33,18,23,20,18,30,15
1768,32,13,8,22,0,25,23,21,15,16,17,6,16,21,19,26,7,14,17,25,19,12,13,22,9,21,25,3,0,20,13,12,16,3,19,0,6,14,25,4,15,23,20,11,24,22,21,9,16,26,26,13,3,18,12,16,0,31,18,5,0,18,0,16,17,23,10,38,33,14,19,0,30,0,12,7,30,28,24,25,28,22,14,17,0,18,24,14,25,33,18,23,20,18,30,15
1769,32,13,8,22,0,25,23,21,15,16,18,6,16,21,19,26,7,14,17,25,19,12,13,22,9,21,25,3,0,21,13,12,16,3,20,0,6,14,25,4,15,23,20,11,24,22,21,9,16,26,27,13,3,19,12,16,0,31,18,5,0,18,0,16,16,23,10,38,33,14,19,0,30,0,12,7,30,28,24,25,28,22,14,17,0,18,24,14,25,33,19,23,20,18,30,15
1770,32,13,8,22,0,25,23,22,15,16,19,6,16,21,19,26,7,14,17,25,19,12,13,22,9,21,25,3,0,21,13,12,16,3,20,0,6,14,25,4,15,23,20,11,24,22,21,9,16,26,27,13,3,19,13,15,0,31,18,5,0,17,0,16,16,22,10,38,33,14,19,0,30,0,12,7,30,28,24,25,28,22,14,17,0,19,25,14,25,32,19,23,20,18,30,15
1771,32,13,8,22,0,25,23,22,15,18,19,6,17,21,19,26,7,14,17,25,19,12,13,22,9,21,25,3,0,21,13,12,16,3,20,0,6,15,25,4,16,24,20,11,24,22,20,9,16,26,28,13,3,19,14,15,0,31,18,5,0,17,0,16,16,22,10,38,33,14,19,0,30,0,12,7,30,28,24,25,28,22,14,17,0,19,25,14,25,32,19,23,20,18,30,15
1772,32,13,8,22,0,25,23,22,15,18,19,6,17,21,19,26,7,14,17,25,19,12,13,22,8,22,25,4,0,21,13,12,16,3,20,0,6,15,25,4,16,26,20,11,24,22,21,9,16,26,27,13,3,19,14,15,0,31,18,5,0,17,0,16,16,22,10,38,33,14,19,0,30,0,11,7,30,28,24,26,28,22,14,17,0,19,25,14,25,32,19,23,20,18,30,15
1773,32,13,8,22,0,25,23,22,15,18,19,6,18,21,19,26,7,14,17,26,19,12,13,22,9,22,24,4,0,21,13,12,17,3,20,0,6,15,25,4,16,26,20,11,24,22,21,9,16,26,27,13,3,19,14,15,0,31,18,5,0,17,0,16,17,22,10,38,33,14,19,0,30,0,11,7,30,28,24,25,28,22,14,18,0,19,25,14,25,32,19,23,20,19,30,15
1774,32,13,8,22,0,25,23,23,15,18,19,6,19,21,20,25,7,14,17,26,19,13,13,23,9,22,25,4,0,21,13,12,17,3,20,0,6,16,25,4,16,26,20,11,24,23,21,9,16,26,26,13,3,19,15,15,0,31,18,5,0,17,0,15,18,22,10,38,34,14,19,0,30,0,11,7,31,29,24,25,28,22,14,18,0,19,25,14,25,31,19,23,20,19,30,16
1775,31,13,8,22,0,25,23,23,15,18,19,6,19,21,20,26,7,14,17,26,19,13,13,23,9,22,25,4,0,21,13,12,17,3,21,0,6,16,25,4,16,27,20,12,24,23,21,9,16,26,26,13,3,19,15,15,0,31,18,5,0,17,0,16,18,22,11,38,34,14,19,0,30,0,11,7,31,29,24,25,28,22,15,18,0,19,25,14,25,31,19,24,20,19,30,16
1776,31,13,8,22,0,24,23,24,15,18,19,6,19,21,20,26,7,14,17,26,19,13,13,23,9,22,25,4,0,21,13,12,18,3,21,0,6,16,25,4,16,27,20,12,24,21,21,9,16,26,26,14,3,19,15,16,0,31,18,5,0,17,0,17,18,22,11,38,34,14,19,0,30,0,11,7,31,29,24,25,28,23,15,18,0,19,25,14,25,30,19,25,20,19,30,17
1777,31,13,7,22,0,24,23,24,15,18,20,6,19,21,20,26,6,14,17,26,19,13,13,23,9,22,25,4,0,21,13,12,18,3,21,0,6,16,25,4,16,27,20,12,24,21,21,9,16,27,26,14,3,19,15,16,0,31,18,5,0,17,0,17,18,22,11,37,34,14,19,0,29,0,11,7,30,29,24,25,28,23,16,18,0,19,25,14,25,30,19,25,19,19,30,17
1778,31,13,7,22,0,24,23,24,15,18,20,6,19,21,20,26,5,14,17,26,19,13,13,23,9,22,25,4,0,21,13,12,19,3,21,0,6,16,24,4,16,27,21,12,24,21,21,10,16,27,26,14,3,19,15,16,0,31,18,5,0,17,0,17,18,22,12,38,35,14,19,0,28,0,10,7,29,29,24,26,28,23,16,18,0,19,25,14,25,31,19,25,20,19,30,17
1779,31,13,7,22,0,24,23,24,15,19,21,6,19,21,20,28,5,14,17,26,18,13,13,23,9,22,25,4,0,21,13,13,19,3,21,0,6,16,24,4,16,27,23,12,24,21,21,10,16,28,25,15,3,19,15,16,0,32,18,5,0,18,0,18,18,22,12,38,35,15,20,0,28,0,10,7,29,29,24,26,28,23,16,18,0,20,25,14,25,31,20,25,20,19,30,17
1780,31,13,7,22,0,24,23,24,15,19,21,6,19,22,20,28,5,14,17,26,18,13,13,22,9,22,25,4,0,21,13,13,20,3,21,0,6,17,24,4,16,27,23,12,24,21,21,11,17,28,25,15,3,20,15,16,0,32,18,5,0,18,0,18,18,21,12,38,35,15,20,0,28,0,10,7,29,29,24,27,28,23,16,18,0,20,25,14,25,30,20,25,20,19,30,17
1781,31,13,7,22,0,24,23,24,16,19,22,6,19,22,20,28,5,14,17,26,18,13,13,22,9,22,25,4,0,21,13,13,20,3,21,0,6,17,23,4,16,27,23,12,24,21,22,11,17,28,25,15,3,20,15,16,0,33,19,5,0,17,0,18,18,21,12,38,35,15,20,0,29,0,11,7,29,29,24,27,28,23,16,18,0,20,25,14,25,32,20,26,20,19,30,17
1782,30,12,7,22,0,24,23,24,16,19,22,6,19,21,20,28,5,14,17,26,18,13,13,22,9,22,25,4,0,21,13,13,20,3,21,0,6,17,23,4,16,27,23,12,26,21,22,11,19,27,25,15,3,20,15,16,0,33,19,5,0,17,0,18,18,21,12,38,36,14,20,0,29,0,11,7,29,29,24,27,28,24,16,19,0,20,25,14,26,32,20,26,21,19,30,17
1783,30,12,7,22,0,24,23,24,16,19,22,6,19,21,20,28,5,14,17,26,18,13,13,22,9,23,25,4,0,21,13,13,21,3,21,0,6,17,24,4,16,27,23,12,26,21,22,10,19,27,25,16,3,20,15,16,0,33,19,5,0,17,0,18,18,21,12,38,36,14,20,0,29,0,11,7,29,29,24,27,28,25,16,19,0,20,25,14,26,32,20,26,21,20,30,17
1784,30,12,7,22,0,24,22,25,16,19,22,7,19,21,20,28,5,14,17,26,18,13,13,22,9,22,25,4,0,21,13,13,21,3,21,0,6,17,24,4,16,27,23,12,26,23,22,10,19,27,25,16,3,20,15,16,0,33,19,5,0,17,0,18,18,22,12,38,35,14,20,0,29,0,11,7,29,29,24,27,28,25,16,19,0,20,25,14,26,32,20,26,21,21,30,17
1785,30,12,7,23,0,24,22,25,16,19,22,7,19,21,21,29,6,14,17,26,18,13,13,22,9,22,25,4,0,21,13,13,21,3,22,0,6,17,24,4,16,27,23,12,26,23,22,10,19,27,25,16,3,20,15,17,0,33,19,5,0,17,0,18,18,22,12,38,35,14,20,0,29,0,11,7,29,29,24,27,28,25,16,19,0,20,25,14,26,32,20,26,21,21,30,17
1786,30,12,7,23,0,24,22,25,16,19,22,7,19,21,21,29,6,14,17,26,18,12,13,22,10,23,25,4,0,22,13,13,21,3,22,0,7,17,24,4,16,27,23,12,26,23,23,10,19,26,25,16,3,20,15,17,0,33,19,5,0,17,0,18,18,22,12,38,35,14,20,0,29,0,11,7,29,29,24,28,28,25,16,19,0,20,25,14,26,32,20,26,21,21,30,17
1787,31,12,7,23,0,24,22,25,16,19,22,7,19,21,21,29,6,14,17,26,18,12,13,22,10,23,25,4,0,22,13,13,21,3,22,0,7,17,25,4,16,27,24,12,26,23,23,10,19,26,25,16,3,20,15,17,0,33,19,5,0,17,0,18,18,22,12,38,35,14,21,0,29,0,11,7,29,29,23,29,27,25,16,19,0,20,25,14,26,32,20,26,21,22,30,17
1788,31,12,7,23,0,24,22,25,16,19,22,7,19,21,21,29,6,15,17,26,18,12,13,22,10,23,25,4,0,22,13,13,21,3,22,0,7,19,26,4,16,27,24,12,26,23,23,10,19,26,25,16,3,20,15,17,0,33,19,5,0,17,0,18,18,22,12,38,35,14,21,0,29,0,12,7,29,29,24,29,27,25,16,18,0,20,25,14,26,32,20,26,21,24,30,17
1789,31,12,7,23,0,24,22,25,16,19,22,7,19,21,21,29,6,15,17,26,18,13,14,21,10,23,25,4,0,22,13,13,21,3,22,0,7,19,26,4,16,28,24,12,26,23,23,10,20,26,25,16,3,20,15,17,0,33,19,5,0,17,0,19,18,22,12,38,35,14,21,0,30,0,12,7,29,29,24,29,27,25,16,18,0,20,25,14,26,32,20,26,21,24,30,17
1790,30,12,7,23,0,24,22,25,16,19,23,7,19,21,21,29,6,15,17,26,18,13,15,21,10,23,25,5,0,22,15,13,21,3,23,0,7,19,27,4,16,28,24,12,26,22,23,10,20,27,25,16,3,20,15,17,0,33,19,5,0,17,0,19,18,22,12,38,35,14,21,0,30,0,12,7,29,29,24,28,27,26,17,18,0,20,25,15,26,32,20,26,21,24,30,17
1791,30,12,7,23,0,24,22,25,15,19,23,7,19,21,21,30,6,15,17,26,19,13,15,21,10,23,25,5,0,22,15,13,21,3,23,0,7,20,28,5,16,28,24,12,26,22,23,10,20,27,25,16,3,20,15,17,0,33,19,5,0,17,0,19,18,22,12,38,35,14,21,0,30,0,12,8,28,29,24,28,27,26,17,18,0,20,25,15,26,33,20,26,21,24,30,17
1792,30,12,7,24,0,24,22,25,16,19,23,7,19,21,20,30,6,15,17,26,21,13,15,22,10,23,25,5,0,22,15,13,21,3,24,0,7,20,28,6,16,28,24,12,26,22,24,10,20,27,25,16,3,20,15,17,0,33,19,5,0,17,0,19,18,22,12,38,35,14,21,0,30,0,12,8,28,29,24,28,27,26,17,18,0,20,25,15,26,33,20,26,21,24,30,17
1793,30,12,7,24,0,24,21,25,16,19,23,7,19,21,20,30,6,15,17,26,21,12,15,24,10,23,25,5,0,22,15,13,22,3,24,0,7,20,28,6,16,28,24,12,26,22,24,10,20,27,25,16,4,20,15,17,0,33,19,6,0,17,0,19,18,22,12,38,35,14,21,0,31,0,12,8,30,29,24,28,27,26,17,18,0,20,25,15,26,33,20,26,22,25,30,17
1794,31,12,7,24,0,24,21,25,16,19,23,7,19,21,20,30,6,15,17,27,21,12,15,24,11,23,26,5,0,21,15,13,22,3,24,0,8,20,28,6,16,28,23,12,26,22,24,10,20,27,25,16,4,20,15,17,0,32,19,6,0,17,0,19,18,22,12,38,35,14,21,0,31,0,12,8,30,29,24,28,27,26,17,18,0,20,25,15,26,33,21,26,22,25,31,17
1795,31,12,8,24,0,23,21,25,16,19,23,7,19,21,20,30,6,15,17,27,21,12,15,24,11,23,27,5,0,21,15,13,23,3,24,0,8,20,29,6,16,28,23,12,26,22,24,10,20,27,25,15,4,20,14,17,0,32,19,6,0,18,0,19,19,22,12,38,35,15,21,0,31,0,12,8,30,29,24,28,27,26,17,18,0,20,25,15,26,33,21,26,22,25,31,17
1796,31,12,8,24,0,23,21,25,16,19,22,7,19,21,21,29,6,15,17,27,21,12,15,24,11,23,27,5,0,22,15,13,23,3,24,0,8,20,29,6,16,28,23,12,26,22,24,10,20,27,25,15,4,20,14,18,0,32,19,6,0,18,0,19,19,22,12,38,35,15,21,0,31,0,12,8,30,29,24,28,28,26,17,18,0,21,25,15,27,33,21,26,24,25,31,17
1797,31,12,8,25,0,23,21,25,16,18,23,7,19,21,21,30,6,15,17,27,21,12,15,24,11,23,26,5,0,22,15,13,23,3,24,0,8,20,29,6,16,29,23,12,26,22,24,10,20,27,25,15,4,20,14,18,0,33,19,7,0,18,0,19,18,22,12,38,35,15,21,0,31,0,12,8,30,28,24,29,28,26,17,18,0,21,25,15,27,33,21,26,24,25,33,17
1798,31,12,8,25,0,23,21,25,16,19,22,7,19,21,21,30,6,15,17,27,22,12,15,24,11,23,26,5,0,22,15,13,23,3,24,0,8,20,29,6,16,30,23,12,26,22,24,10,20,27,25,14,4,20,14,18,0,33,19,7,0,18,0,19,18,23,12,37,35,15,21,0,31,0,12,8,31,29,24,29,28,27,17,18,0,21,25,15,27,32,21,26,24,25,33,16
1799,31,12,8,24,0,23,22,25,16,20,23,7,19,21,22,30,6,15,17,27,22,12,15,24,11,23,26,5,0,22,15,13,24,3,24,0,8,20,28,6,16,30,22,12,26,22,25,10,20,27,25,14,4,21,14,18,0,33,20,7,0,18,0,19,18,23,12,38,35,17,21,0,31,0,12,7,32,29,24,29,29,27,17,18,0,21,24,15,27,32,21,26,24,25,33,17
1800,31,12,8,24,0,23,22,25,16,20,23,7,19,21,22,30,6,15,17,27,22,12,15,24,11,23,26,5,0,22,15,13,24,3,24,0,8,20,28,6,16,31,22,12,26,22,25,10,21,27,25,14,4,21,14,18,0,33,21,7,0,18,0,19,18,23,12,38,35,18,22,0,32,0,12,7,32,29,24,28,29,27,17,18,0,21,24,16,27,32,21,27,24,25,34,17
