,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1801,30,12,8,24,0,24,22,25,16,20,23,7,19,21,22,30,6,15,17,27,22,11,15,24,11,23,26,5,0,22,15,13,24,3,24,0,8,20,28,6,16,32,22,12,26,22,25,10,21,27,25,14,4,21,14,18,0,33,21,7,0,18,0,19,20,23,12,38,35,18,23,0,32,0,12,7,32,29,24,27,29,27,18,18,0,22,24,16,27,32,21,27,24,25,34,17
1802,30,12,9,24,0,24,22,25,16,20,23,7,19,22,22,30,6,15,17,27,22,11,15,24,11,23,27,5,0,22,15,14,24,3,24,0,8,20,28,6,16,32,22,12,26,22,25,10,21,27,25,14,4,21,14,18,0,33,21,7,0,18,0,19,20,24,12,38,35,18,23,0,32,0,12,7,32,29,24,27,29,27,18,18,0,21,24,16,27,32,21,27,24,26,34,17
1803,30,12,10,24,0,24,22,25,16,20,23,7,19,22,22,30,6,15,18,27,22,11,15,24,11,23,27,5,0,22,15,14,24,3,23,0,8,20,28,6,16,34,22,12,26,22,25,10,21,27,25,14,4,21,14,18,0,33,21,7,0,18,0,19,20,24,12,38,35,18,23,0,32,0,12,7,32,28,24,27,29,27,18,18,0,21,24,16,27,32,21,27,24,26,34,17
1804,30,12,10,24,0,24,22,25,16,19,23,7,20,22,22,30,6,15,18,27,21,11,15,24,11,23,28,5,0,22,15,14,24,3,23,0,8,20,28,6,17,35,22,12,26,22,25,10,21,27,25,14,4,22,14,18,0,33,21,8,0,18,0,19,20,24,12,38,35,18,23,0,32,0,12,7,32,28,24,27,29,27,18,18,0,21,24,16,26,32,21,27,25,25,34,17
1805,30,12,10,24,0,24,22,25,16,19,23,7,20,22,22,30,6,15,18,27,21,12,15,24,11,23,29,5,0,22,15,14,24,3,23,0,8,20,28,6,17,35,23,12,26,22,25,10,21,27,25,14,4,22,15,19,0,33,21,8,0,18,0,19,20,24,12,37,35,18,23,0,32,0,12,6,32,28,24,27,29,27,18,19,0,21,24,15,26,32,21,27,25,26,34,16
1806,30,12,10,24,0,24,23,25,17,19,23,7,20,22,22,31,6,15,17,27,21,13,15,24,11,23,29,5,0,22,15,14,24,3,23,0,8,20,28,6,17,35,23,12,26,22,25,10,21,27,25,14,4,22,14,19,0,33,21,8,0,18,0,19,21,24,12,37,35,18,23,0,32,0,12,6,32,28,23,27,29,27,18,19,0,21,24,15,26,32,21,27,26,26,34,16
1807,31,12,10,25,0,24,24,25,17,19,23,7,20,22,23,31,7,15,16,27,21,13,15,24,12,23,29,5,0,22,15,14,24,3,23,0,8,19,28,6,17,35,23,12,26,22,25,10,22,27,26,14,4,22,14,19,0,33,21,8,0,18,0,19,21,24,11,37,35,18,24,0,32,0,12,6,32,30,23,27,29,27,18,19,0,21,24,15,26,32,21,27,26,26,34,16
1808,31,12,10,25,0,24,23,25,18,19,23,7,21,22,23,31,8,16,16,27,21,13,15,24,12,23,29,5,0,22,15,14,25,3,23,0,8,19,28,6,17,35,23,12,27,23,25,10,22,27,26,14,4,22,14,19,0,33,21,8,0,18,0,19,21,24,12,38,35,18,24,0,32,0,12,6,32,30,23,27,28,27,18,19,0,21,24,15,24,32,21,27,26,26,34,16
1809,31,12,10,25,0,24,23,25,18,19,23,7,21,21,24,31,8,16,16,27,21,13,14,23,12,23,30,5,0,22,15,14,25,3,23,0,8,19,28,6,17,35,23,12,27,23,25,10,22,27,26,14,4,22,14,19,0,33,21,8,0,19,0,18,22,24,12,38,35,18,24,0,33,0,12,6,32,30,24,28,28,27,18,19,0,21,24,15,24,32,21,27,26,26,34,16
1810,31,12,10,25,0,24,23,25,19,19,24,7,21,21,24,31,8,16,16,27,21,13,14,22,12,23,30,5,0,22,15,14,25,3,23,0,8,19,28,5,17,35,23,12,26,23,25,10,22,27,26,14,4,22,14,19,0,34,21,9,0,19,0,18,22,24,12,38,35,20,24,0,33,0,12,6,32,30,25,28,28,27,18,19,0,21,24,15,24,32,21,27,26,25,34,16
1811,31,12,10,25,0,24,24,25,19,19,24,7,21,21,24,31,8,16,16,27,21,13,15,22,12,23,30,5,0,22,16,14,25,3,23,0,8,19,28,5,17,35,23,12,28,23,25,10,21,27,26,14,4,22,14,19,0,34,22,9,0,19,0,18,22,24,12,39,35,19,24,0,33,0,12,6,32,30,25,29,28,27,18,19,0,21,24,15,24,32,21,27,26,25,35,15
1812,31,12,10,25,0,24,24,25,19,19,24,7,21,21,24,31,8,17,16,27,21,13,15,22,12,23,30,5,0,22,16,14,25,3,23,0,8,19,28,5,17,35,23,12,28,23,25,10,21,28,27,14,4,22,14,19,0,34,22,10,0,19,0,18,22,24,12,39,36,19,23,0,33,0,12,6,32,30,25,29,28,27,18,19,0,21,24,16,25,32,21,27,26,25,35,15
1813,31,12,10,25,0,24,24,25,18,19,25,7,21,21,24,32,8,17,16,26,21,13,15,22,12,23,30,5,0,22,16,14,25,3,23,0,9,19,28,5,17,35,23,12,28,23,25,11,22,28,27,14,4,23,14,19,0,35,22,10,0,19,0,19,22,24,12,39,36,19,23,0,33,0,12,6,32,29,26,29,28,28,18,19,0,21,24,17,25,33,20,27,26,25,35,15
1814,31,12,11,25,0,24,24,25,18,19,25,7,21,21,24,32,8,18,16,27,21,13,15,22,13,23,30,5,0,22,16,14,25,3,23,0,9,19,28,5,17,35,23,12,29,24,25,11,22,29,27,14,4,23,14,19,0,35,22,10,0,19,0,20,22,24,12,39,36,19,23,0,33,0,11,6,32,29,26,29,28,28,18,19,0,21,24,17,25,34,20,27,26,25,35,15
1815,31,12,11,24,0,24,24,25,18,19,25,7,21,22,24,32,8,18,16,27,21,13,15,22,13,23,29,5,0,22,16,14,25,3,23,0,9,19,27,5,17,35,23,12,29,24,25,11,22,29,27,14,4,21,14,19,0,35,21,11,0,19,0,20,21,24,13,39,36,19,23,0,33,0,12,6,32,29,26,29,28,28,18,19,0,22,24,16,25,34,20,27,26,25,35,15
1816,31,12,12,24,0,24,24,25,18,19,25,7,21,22,24,31,8,18,16,27,21,13,15,22,13,23,29,5,0,22,16,14,25,3,23,0,9,19,27,5,17,34,23,12,28,24,25,10,22,29,27,13,4,21,14,19,0,35,21,12,0,19,0,20,21,24,13,38,36,18,23,0,33,0,13,6,32,29,27,29,28,28,18,19,0,22,24,16,25,34,20,27,26,25,35,15
1817,31,12,12,24,0,25,24,26,18,19,25,7,21,23,25,31,8,18,16,27,21,14,15,22,13,24,30,5,0,22,16,14,26,3,23,0,9,19,27,5,17,34,23,12,28,25,25,10,22,29,27,13,4,21,14,20,0,35,21,12,0,19,0,21,21,25,13,38,38,18,23,0,34,0,13,6,32,30,27,29,28,28,19,19,0,22,24,16,26,34,21,27,26,25,35,15
1818,32,12,12,24,0,25,24,26,18,19,25,7,21,23,25,31,9,18,16,27,21,15,16,23,13,24,30,5,0,23,16,15,27,3,23,0,9,19,28,5,19,34,23,12,28,25,25,10,22,29,27,13,4,21,14,20,0,35,22,12,0,19,0,21,22,25,13,37,38,18,22,0,34,0,13,6,32,30,26,29,28,28,19,19,0,22,24,16,26,34,21,27,26,25,35,15
1819,32,12,12,24,0,25,24,26,18,19,25,7,21,23,26,31,9,18,16,27,21,15,16,23,13,24,30,5,0,23,16,15,28,3,23,0,9,20,28,5,19,34,23,12,28,26,25,10,22,29,28,12,4,21,14,20,0,36,23,12,0,20,0,21,22,25,13,37,38,18,22,0,34,0,13,6,32,30,26,29,28,27,19,19,0,22,24,16,26,34,21,27,26,25,36,15
1820,32,12,12,24,0,25,24,26,18,19,25,7,21,23,26,31,9,18,16,26,23,15,16,23,13,24,30,5,0,23,17,15,28,3,23,0,9,20,28,5,19,35,23,12,28,26,25,10,22,29,28,12,4,21,14,20,0,35,23,12,0,20,0,21,22,25,13,37,38,19,22,0,34,0,13,5,32,30,26,29,28,27,19,19,0,22,24,16,26,34,21,27,26,25,35,15
1821,32,12,12,24,0,25,24,28,18,19,25,7,21,23,27,31,9,18,16,26,23,15,17,22,13,24,30,5,0,23,17,15,28,3,23,0,9,20,28,5,19,35,23,12,28,26,25,10,22,29,28,12,4,21,14,20,0,34,23,12,0,20,0,21,22,25,13,37,38,19,22,0,34,0,13,6,32,30,26,30,28,27,20,20,0,23,25,16,26,35,21,27,26,25,35,15
1822,32,12,12,24,0,25,24,28,18,19,25,7,21,24,27,31,9,18,16,26,23,15,18,22,13,24,30,5,0,23,17,16,27,3,23,0,9,20,28,5,19,35,23,12,28,26,25,10,22,29,28,12,4,21,14,20,0,35,23,12,0,20,0,21,22,25,13,37,38,19,22,0,34,0,13,6,32,30,26,30,28,27,20,20,0,23,24,16,26,35,21,28,26,25,35,15
1823,33,12,12,24,0,25,24,28,18,19,26,7,21,24,27,31,10,18,15,26,23,15,18,21,13,24,31,5,0,23,17,16,27,3,23,0,9,20,28,5,19,35,23,12,28,27,25,10,21,29,28,12,4,22,14,20,0,35,22,12,0,20,0,21,22,25,13,37,38,19,22,0,34,0,13,6,32,31,26,31,28,27,20,20,0,23,25,16,26,35,21,28,26,25,35,15
1824,33,12,12,24,0,26,24,28,18,19,26,7,21,24,27,31,10,18,15,26,23,15,17,21,13,24,32,5,0,23,17,15,27,3,23,0,9,20,28,5,19,36,23,12,28,27,25,10,21,29,28,12,4,22,14,20,0,35,22,13,0,20,0,21,22,25,13,38,38,19,22,0,35,0,13,6,32,31,26,31,28,27,20,20,0,23,25,16,26,34,21,28,26,25,36,15
1825,33,12,12,24,0,25,25,29,18,19,26,7,21,24,27,31,10,18,15,26,23,15,17,21,14,24,32,5,0,24,17,15,27,3,24,0,9,21,28,5,19,36,23,12,28,28,25,10,21,29,28,12,4,22,14,20,0,36,22,13,0,20,0,21,22,25,13,39,38,19,22,0,35,0,13,6,32,31,26,31,28,27,20,20,0,23,25,17,26,34,21,28,27,25,36,15
1826,33,12,12,24,0,25,25,29,18,19,26,6,21,24,27,31,10,18,15,26,23,15,17,21,14,24,32,5,1,24,17,15,27,3,24,0,9,21,28,5,19,36,23,12,28,29,26,10,21,29,28,12,4,22,14,20,0,37,22,13,0,20,0,21,22,26,13,39,38,19,22,0,35,0,13,6,32,31,26,31,28,27,20,20,0,23,26,17,26,34,21,28,27,25,36,15
1827,33,12,12,24,0,25,25,28,17,19,26,6,20,25,27,31,10,18,15,26,24,15,18,21,14,24,32,5,1,24,17,15,27,3,24,0,9,21,28,5,19,36,23,12,28,29,27,10,21,29,28,12,4,22,14,20,0,37,22,13,0,20,0,21,22,26,13,38,38,19,23,0,35,0,13,6,32,31,26,31,28,27,20,20,0,23,26,17,25,34,21,28,28,26,36,15
1828,33,12,12,24,0,25,25,28,18,19,26,6,20,25,27,30,10,17,15,26,24,15,18,21,15,25,33,5,1,24,18,15,27,3,24,0,9,21,28,5,19,36,23,12,28,28,27,10,21,28,28,12,5,22,14,20,0,37,21,13,0,20,0,21,22,25,13,38,38,19,23,0,35,0,13,6,31,31,26,31,28,27,20,20,0,22,26,17,25,34,21,28,28,26,35,15
1829,33,13,12,24,0,25,25,28,18,21,26,6,20,25,29,30,10,17,15,26,24,15,18,21,15,26,33,5,1,24,18,15,27,3,24,0,9,21,29,5,19,36,23,12,28,28,28,10,21,28,28,13,5,22,14,21,0,37,21,13,0,20,0,21,23,25,13,38,37,19,23,0,35,0,13,6,31,31,26,31,28,27,20,20,0,22,26,17,25,34,21,28,28,26,35,15
1830,33,13,12,23,0,25,25,28,18,20,26,6,20,26,29,30,10,17,15,26,24,15,18,20,15,26,33,5,1,24,18,15,27,3,24,0,9,21,28,5,19,36,23,12,28,28,28,10,21,28,30,13,5,22,14,21,0,37,21,13,0,20,0,21,23,25,13,38,37,19,23,0,35,0,13,6,31,31,27,31,29,27,20,20,0,22,28,17,27,34,21,28,28,26,35,15
1831,33,13,12,23,0,26,25,28,18,20,26,6,20,26,29,30,12,17,15,27,24,15,18,20,15,26,33,5,1,25,18,15,27,3,24,0,9,21,28,5,19,35,24,12,28,28,29,10,21,28,30,13,5,22,14,21,0,37,21,13,0,20,0,21,23,25,13,38,37,19,23,0,35,0,13,6,31,31,27,31,29,27,20,20,0,22,28,17,27,34,21,28,28,26,35,15
1832,33,13,12,23,0,26,25,28,18,20,26,6,20,26,29,31,12,17,17,27,24,15,18,20,15,26,33,5,1,25,18,15,27,3,24,0,9,21,28,5,19,35,24,12,28,28,29,10,21,28,30,13,5,22,14,21,0,38,21,14,0,20,0,21,24,25,13,38,37,19,23,0,35,0,13,6,31,31,27,31,29,28,20,20,0,22,28,17,27,34,21,28,28,27,36,15
1833,33,13,13,23,0,26,25,29,18,20,26,6,20,26,29,31,12,17,18,27,24,15,18,21,15,26,33,5,1,25,18,15,27,4,24,0,9,21,28,5,19,34,24,12,28,28,29,10,21,28,30,13,5,22,14,21,0,39,21,14,0,20,0,21,24,25,13,38,37,19,24,0,36,0,13,6,31,31,28,31,29,28,20,20,0,22,28,17,27,33,21,28,28,27,36,15
1834,32,13,14,23,0,26,25,29,18,20,26,6,20,26,31,31,12,17,18,28,24,15,18,21,15,26,33,5,1,25,20,15,27,4,24,0,9,21,27,5,19,34,25,12,27,28,28,10,22,28,30,13,5,22,14,21,0,39,22,14,0,20,0,21,24,25,13,38,37,19,24,0,36,0,13,6,31,31,28,31,29,28,20,20,0,22,27,17,28,33,21,28,28,27,36,15
1835,32,13,15,23,0,26,25,29,18,19,26,6,20,26,31,31,13,17,18,28,24,15,18,21,15,26,33,5,1,25,20,15,28,4,24,0,9,21,27,5,19,34,24,12,27,28,28,10,22,28,31,12,5,22,14,21,0,40,22,14,0,20,0,21,24,25,13,38,37,19,24,0,36,0,12,6,31,31,28,31,29,28,20,20,0,22,27,17,28,33,21,28,28,27,36,15
1836,32,13,15,23,0,26,25,29,18,19,26,6,20,26,30,31,13,17,18,28,25,15,18,21,15,26,33,5,1,25,20,15,28,5,24,0,9,22,28,5,19,34,23,12,27,29,28,10,22,28,31,11,5,22,14,22,0,40,21,14,0,20,0,21,24,25,13,38,38,19,24,0,36,0,12,6,31,31,28,30,29,27,20,20,0,22,27,17,29,33,21,28,28,27,36,15
1837,32,13,15,23,0,27,25,29,18,19,26,6,20,27,30,31,12,17,18,29,25,15,18,22,15,26,33,5,1,25,21,16,28,5,24,0,9,22,28,5,19,34,23,12,27,30,28,10,22,28,31,11,5,21,14,23,0,40,21,14,0,21,0,21,24,25,13,38,38,19,24,0,37,1,12,6,31,31,28,30,29,27,20,20,0,22,27,17,29,33,21,28,28,27,36,15
1838,32,13,15,23,0,27,26,30,19,19,26,7,22,27,30,31,12,17,18,29,25,15,18,22,15,26,33,5,1,25,21,16,29,5,24,0,9,22,28,5,19,34,23,13,27,30,28,9,22,28,31,11,5,21,13,23,0,40,21,14,0,21,0,21,24,25,13,38,38,19,24,0,38,1,11,6,31,31,28,30,29,27,20,20,0,22,26,17,29,33,21,28,29,27,36,15
1839,33,13,15,24,0,27,27,30,19,19,26,7,23,27,30,31,13,17,18,29,25,15,18,22,15,26,33,5,1,25,21,16,29,5,24,0,9,22,28,5,19,34,23,13,28,30,28,9,22,29,31,11,5,21,13,23,0,40,21,14,0,21,0,21,25,25,13,38,38,19,24,0,38,1,11,6,31,31,28,30,29,27,20,20,0,21,26,17,28,33,22,28,29,27,36,15
1840,33,13,15,24,0,25,27,30,21,20,26,7,23,27,30,31,13,17,18,29,24,15,18,22,15,26,33,5,1,25,21,16,28,5,24,0,9,22,28,5,19,34,23,13,29,30,28,9,22,29,31,11,5,21,13,23,0,40,21,14,0,21,0,21,25,25,13,37,38,19,24,0,38,1,11,6,31,31,28,30,30,27,20,20,0,21,26,17,28,34,22,28,28,27,36,15
1841,33,13,15,25,0,25,27,30,21,20,26,7,24,27,30,31,13,18,19,29,24,15,18,22,15,26,34,5,1,25,21,16,29,5,24,0,9,23,28,5,19,34,23,13,30,30,28,10,22,29,31,12,5,20,13,23,0,40,21,14,0,22,0,21,25,25,14,37,38,19,25,0,38,1,11,6,31,31,29,30,30,27,20,20,0,21,26,17,27,34,22,28,28,27,37,15
1842,33,13,15,25,0,25,27,30,21,21,26,7,24,28,30,31,13,18,19,29,24,15,18,22,15,26,34,5,1,26,21,16,29,5,24,0,9,23,28,5,19,34,23,13,30,30,28,10,22,29,31,12,5,20,13,23,0,40,21,14,0,22,0,21,25,24,14,37,38,19,25,0,38,2,11,6,31,31,28,30,30,27,21,21,0,21,26,17,27,34,22,29,28,27,37,14
1843,33,13,16,25,0,25,27,30,21,21,26,7,24,28,30,31,13,18,19,30,24,16,18,23,14,26,34,5,1,26,21,16,29,5,24,0,10,23,27,5,19,34,23,13,30,30,28,10,22,29,32,12,5,20,13,22,0,40,21,14,0,22,0,22,25,24,14,37,38,20,25,0,38,2,11,6,31,31,28,30,30,28,21,21,0,21,26,17,27,34,22,29,28,28,37,14
1844,33,13,16,25,0,25,26,30,22,21,26,7,24,28,30,30,13,18,19,30,24,16,18,23,14,26,34,5,1,26,21,17,29,5,24,0,10,23,27,6,19,34,23,13,30,30,28,10,22,29,32,12,5,20,13,22,0,40,21,14,0,22,0,22,25,24,14,37,38,20,26,0,38,2,11,7,31,31,28,30,30,28,21,21,0,21,26,17,27,34,23,30,28,28,37,14
1845,33,13,16,26,0,25,26,31,22,20,26,7,24,28,30,29,13,18,19,30,24,16,18,23,14,26,34,5,1,26,22,17,29,6,24,0,10,23,29,6,19,34,23,13,29,30,27,11,22,29,32,12,5,21,13,22,0,40,21,14,0,22,0,22,26,24,14,37,38,20,26,0,38,2,11,7,31,31,29,30,30,28,21,21,0,20,26,17,27,34,24,29,28,28,37,14
1846,33,13,17,26,0,25,27,31,23,20,27,7,24,28,30,29,13,18,19,31,24,16,18,23,14,26,34,6,1,26,22,17,30,6,24,0,10,23,29,6,19,34,22,13,29,31,27,11,23,29,32,12,5,21,13,22,0,41,21,13,0,21,0,22,26,24,14,37,38,20,26,0,38,2,11,7,31,31,30,31,30,28,21,22,0,20,26,17,28,34,24,29,28,28,37,14
1847,32,13,17,26,0,25,27,31,23,20,27,7,24,29,31,29,13,18,19,31,25,16,18,22,15,26,34,6,1,26,23,17,30,6,24,0,10,23,29,6,19,34,23,13,29,30,27,11,23,29,32,12,5,21,13,22,0,41,21,13,0,21,0,22,26,24,14,38,38,20,26,0,38,2,11,8,31,31,30,31,30,28,21,22,0,20,26,17,28,34,24,29,29,28,37,14
1848,33,13,17,26,0,25,27,31,23,21,26,7,25,29,31,29,13,19,19,31,25,16,18,22,15,26,35,6,1,26,23,17,31,6,24,0,10,23,29,7,20,34,23,13,29,30,27,12,23,30,32,13,5,21,13,22,0,41,21,13,0,22,0,24,26,25,14,38,38,20,26,0,38,2,11,8,30,31,31,33,30,28,21,22,0,20,26,17,28,34,24,29,30,29,37,14
1849,33,13,17,26,0,25,27,31,23,21,26,7,25,29,31,28,13,19,19,31,26,16,18,22,15,26,35,6,1,26,23,17,31,6,24,0,10,23,29,7,20,34,23,13,29,30,27,12,23,30,32,13,5,21,13,22,0,41,21,13,0,22,0,24,26,25,15,38,38,20,26,0,38,2,12,8,29,31,31,33,30,28,21,22,0,21,26,17,27,34,24,29,30,29,37,13
1850,33,13,17,26,0,25,27,31,23,21,26,7,25,29,31,28,13,19,20,31,26,16,18,23,15,26,35,6,2,26,23,17,31,6,24,0,10,23,29,7,20,34,23,14,29,30,27,12,23,30,32,13,5,21,13,22,0,41,21,13,0,22,0,24,26,25,16,38,38,20,26,0,39,2,12,8,28,31,31,33,29,28,21,22,0,21,26,18,27,34,24,30,30,29,37,13
1851,32,13,17,26,0,25,27,32,23,21,26,7,25,29,31,28,14,19,21,31,25,16,18,23,15,26,35,6,2,26,23,17,31,6,24,0,10,23,29,7,20,34,23,14,29,30,27,12,23,30,32,13,5,21,13,22,0,41,21,13,0,22,0,24,26,25,16,38,38,20,26,0,39,2,12,8,28,31,31,33,29,28,21,22,0,21,26,18,27,34,23,30,30,29,37,13
1852,32,13,17,26,0,25,27,32,23,21,26,7,25,29,31,28,14,19,21,31,25,16,18,23,15,26,35,6,2,26,23,17,31,6,24,0,10,23,29,7,20,34,23,14,29,31,27,12,23,30,32,13,5,21,13,22,0,41,22,13,0,22,0,24,26,24,16,38,38,20,26,0,38,2,12,8,28,32,31,33,29,28,21,22,0,21,26,17,27,34,23,30,30,29,37,13
1853,32,13,17,26,0,25,28,32,23,21,26,7,25,29,31,28,14,19,21,31,25,16,18,23,15,26,35,6,2,26,23,17,31,6,24,0,10,23,29,7,20,34,23,14,29,31,26,12,23,30,32,13,5,20,13,23,0,41,22,14,0,23,0,25,26,24,16,38,38,19,26,0,38,2,13,8,28,32,31,33,29,28,21,22,0,21,26,17,27,34,23,30,30,29,37,13
1854,32,13,17,26,0,25,28,32,23,21,26,7,26,28,32,28,14,20,21,31,25,16,18,22,15,26,35,6,2,28,23,17,31,6,25,0,11,23,29,7,20,34,23,14,30,31,26,12,23,30,32,13,5,20,13,23,0,41,22,14,0,23,0,25,26,25,16,38,38,18,26,0,38,2,13,7,28,33,30,33,28,29,21,22,0,21,26,17,27,34,23,31,30,29,37,13
1855,32,13,18,27,0,25,28,31,23,21,26,7,26,28,32,28,14,20,21,31,25,16,18,22,15,26,35,6,2,28,24,17,31,6,25,0,11,23,29,7,20,34,23,14,30,31,27,12,23,30,32,14,6,20,13,23,0,41,22,14,0,23,0,25,26,25,17,38,38,18,27,0,38,2,13,7,28,33,30,33,28,29,22,22,0,21,26,17,27,34,23,31,31,29,37,13
1856,32,14,18,27,0,25,28,32,23,22,26,7,26,28,32,28,14,20,21,31,25,16,18,21,15,26,35,6,2,28,25,18,31,6,25,0,11,23,29,7,20,34,23,14,31,31,27,12,23,30,32,15,6,20,13,23,0,41,22,14,0,23,0,25,26,26,17,37,38,18,27,0,38,2,13,7,28,33,31,34,29,29,22,22,0,21,26,17,27,34,25,31,31,29,37,13
