,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1857,32,14,17,27,0,25,28,32,24,22,26,7,26,28,32,28,14,20,21,31,25,16,18,21,15,26,35,6,2,28,25,18,31,6,25,0,11,23,30,7,20,34,23,14,31,31,28,12,23,30,32,15,6,19,13,23,0,41,22,14,0,23,0,25,26,26,17,37,38,18,27,0,38,2,13,7,28,33,31,33,29,29,22,22,0,21,26,17,27,35,24,31,31,29,37,14
1858,32,14,17,27,0,25,28,32,24,22,26,7,26,28,32,28,14,19,21,31,25,16,18,21,15,26,34,6,2,28,25,18,31,6,26,0,11,23,30,7,20,34,23,14,31,31,27,12,23,30,32,15,7,19,14,24,0,41,22,14,0,23,0,25,26,26,17,37,38,18,27,0,38,2,13,7,28,33,31,33,29,29,22,22,0,21,25,18,27,35,24,31,31,29,37,14
1859,32,14,17,27,0,25,28,32,24,22,26,8,26,28,32,28,14,19,21,31,25,16,18,22,15,26,35,6,2,28,26,19,31,6,26,0,11,23,30,7,20,34,22,14,32,31,27,12,24,30,32,15,7,19,14,24,0,41,22,14,0,23,0,26,26,26,17,37,38,18,27,0,38,2,14,7,28,33,31,33,29,29,22,23,0,21,25,18,27,35,24,31,31,29,37,14
1860,32,14,17,27,0,25,28,32,24,22,26,8,26,28,33,28,14,19,21,31,25,16,18,22,15,26,35,7,2,29,25,18,31,6,26,0,11,23,30,7,20,34,22,14,32,32,27,12,24,30,32,16,7,19,14,24,0,41,22,14,0,23,0,26,26,25,17,37,38,18,27,0,38,2,14,7,28,33,31,33,29,29,22,23,0,21,25,18,27,35,24,31,31,30,37,14
1861,33,14,17,28,0,25,28,32,24,22,26,8,27,28,33,28,14,19,21,31,25,16,19,22,15,25,34,7,2,29,25,19,31,6,26,0,11,24,30,7,20,35,22,14,32,32,27,12,24,30,32,16,7,19,14,24,0,41,22,14,0,23,0,26,26,25,17,37,38,18,27,0,38,2,14,8,28,33,31,33,29,29,22,23,0,21,25,18,27,35,24,31,31,30,37,14
1862,33,14,18,29,0,25,28,32,24,22,26,10,27,28,34,29,16,20,21,30,25,16,19,22,15,25,34,7,2,29,25,19,31,6,26,0,11,24,30,7,20,35,22,14,32,32,27,12,24,30,31,16,7,19,14,24,0,41,22,14,0,23,0,26,26,25,17,37,37,18,27,0,38,2,14,8,28,33,28,33,29,29,22,23,0,21,25,18,27,35,23,31,31,31,37,14
1863,33,14,18,29,0,25,29,32,24,22,26,11,27,28,34,29,16,20,21,30,25,16,19,22,15,25,34,7,2,29,25,19,31,6,26,0,11,24,30,7,20,35,22,14,31,32,27,12,24,31,31,16,7,19,14,24,0,42,22,14,0,24,0,26,27,26,17,37,37,18,27,0,38,2,14,8,28,33,28,33,28,29,22,23,0,21,25,18,27,35,23,31,31,31,37,14
1864,33,14,19,29,0,25,29,32,24,22,26,11,27,29,34,29,16,20,21,30,25,17,19,22,15,25,35,7,2,30,25,19,31,6,26,0,11,24,30,7,20,35,22,14,31,32,27,12,24,31,31,15,7,19,14,24,0,42,22,14,0,25,0,26,27,27,17,36,38,18,27,0,39,2,14,8,28,33,28,33,28,29,22,23,0,21,25,18,28,35,23,31,31,32,37,14
1865,33,14,19,29,0,25,30,32,24,23,26,11,27,29,35,29,16,20,21,30,25,17,19,23,15,25,35,7,2,30,25,20,32,6,27,0,11,24,30,7,20,35,21,14,30,32,27,12,24,32,31,15,7,22,14,23,0,42,22,15,0,26,0,27,27,27,18,36,38,18,27,0,39,2,14,8,28,33,28,33,28,28,22,24,0,21,25,18,28,35,23,31,31,32,38,14
1866,34,14,19,28,0,25,30,32,24,23,27,11,27,29,35,29,16,20,21,30,25,17,19,23,16,25,35,7,2,29,25,21,32,6,28,0,11,24,30,7,20,35,21,14,30,32,28,14,24,32,31,15,7,22,15,22,0,41,22,15,0,26,0,27,27,28,18,36,38,18,27,0,39,2,14,8,28,33,27,33,28,28,22,24,0,22,25,18,28,35,24,31,31,32,39,14
1867,34,13,19,28,0,25,30,32,24,23,27,11,27,29,35,29,16,20,21,30,25,17,18,22,17,26,35,7,2,29,25,21,32,6,29,0,11,23,30,7,20,34,21,14,30,33,28,14,24,32,31,16,7,22,15,22,0,41,22,15,0,27,0,27,27,28,18,34,38,18,27,0,39,2,14,8,28,33,27,33,28,28,22,24,0,22,25,18,28,35,24,31,32,32,39,14
1868,34,12,18,28,0,26,31,32,24,23,27,11,30,29,35,29,16,20,21,30,25,16,18,22,17,26,35,7,2,30,25,21,32,6,29,0,11,24,29,7,21,35,21,14,30,33,29,14,24,32,32,16,7,22,15,22,0,41,23,15,0,27,0,27,27,28,18,34,38,18,26,0,39,2,14,8,28,34,27,33,28,28,22,24,0,22,25,18,28,34,24,30,32,32,39,14
1869,34,12,18,28,0,26,31,32,24,23,27,11,30,29,35,29,16,20,22,30,25,16,17,22,17,26,35,7,2,30,25,21,32,6,29,0,11,24,29,7,21,35,21,14,30,34,29,14,24,33,32,16,8,22,15,22,0,41,23,15,0,27,0,27,27,28,18,34,38,18,26,0,39,2,14,9,27,34,27,33,28,28,22,24,0,23,25,18,28,34,24,30,32,32,39,14
1870,34,12,18,28,0,26,31,32,24,23,27,11,30,29,36,31,16,20,22,30,25,16,17,22,18,26,35,7,2,30,25,21,32,7,29,0,11,24,29,7,21,35,21,14,30,34,29,14,24,33,32,17,8,22,16,22,0,41,23,15,0,27,0,27,27,28,18,34,38,19,26,0,39,2,14,9,27,34,27,34,28,28,22,24,0,23,25,18,28,33,24,30,32,33,39,14
1871,34,12,18,29,0,26,31,32,24,23,26,11,30,29,36,31,15,20,22,30,25,16,17,22,18,26,35,7,2,30,25,21,32,7,29,0,11,24,29,7,21,35,22,14,30,34,29,14,24,33,32,17,8,23,17,22,0,41,23,16,0,28,0,27,27,28,18,34,38,19,26,0,38,2,14,9,27,34,27,33,28,28,22,24,0,23,25,18,28,34,24,30,32,33,39,14
1872,33,12,18,28,0,26,32,32,25,23,26,11,30,29,36,31,15,21,22,30,25,16,18,23,18,26,35,7,2,30,25,21,32,7,29,0,11,24,29,7,21,35,22,14,30,34,28,14,24,33,32,17,8,23,17,22,0,40,23,16,0,28,0,27,27,29,18,34,38,19,26,0,38,2,14,9,27,34,27,33,28,28,21,23,0,23,25,18,28,34,24,30,32,32,39,14
1873,33,12,18,29,0,26,33,32,25,23,27,11,30,29,36,31,15,21,22,30,25,16,18,23,18,26,35,7,2,30,25,21,32,7,29,0,11,24,29,7,21,37,22,14,30,34,28,14,24,33,31,18,8,23,17,22,0,40,23,16,0,28,0,27,27,29,18,34,38,19,26,0,37,2,14,9,27,34,27,34,28,28,21,23,0,23,25,18,28,34,24,30,32,33,38,15
1874,33,12,18,29,0,25,33,32,25,23,27,11,30,29,36,30,15,21,22,30,25,16,18,23,18,26,35,7,2,29,25,21,32,7,29,0,11,24,29,7,21,37,22,14,30,34,28,14,25,33,31,18,8,23,17,22,0,40,23,16,0,28,0,27,27,29,18,34,38,19,26,0,37,2,14,9,27,34,27,35,28,28,21,23,0,23,25,18,28,34,24,30,32,33,38,15
1875,32,12,18,29,0,25,33,32,25,23,27,11,30,29,36,30,15,21,22,30,25,16,18,23,18,26,35,7,2,29,26,21,32,7,29,0,11,24,30,7,21,37,22,14,30,34,29,14,25,33,31,18,8,23,17,22,0,40,23,16,0,28,0,27,27,28,18,34,37,19,26,0,37,2,14,9,27,36,27,35,28,28,21,22,0,23,25,18,28,34,24,30,32,33,38,15
1876,32,12,18,29,0,25,33,33,25,23,27,11,30,29,36,30,15,21,22,30,25,16,18,23,18,26,35,7,2,29,26,21,32,7,29,0,12,25,30,7,21,37,22,14,30,34,29,14,25,33,31,18,8,23,17,22,0,40,23,16,0,28,0,27,27,28,18,34,37,19,26,0,37,2,14,9,27,36,27,35,28,28,21,22,0,23,26,18,28,34,24,30,32,33,38,15
1877,32,13,18,29,0,25,33,33,25,23,28,11,30,29,36,30,15,21,22,30,25,16,18,23,18,27,35,7,2,29,26,21,32,7,29,0,12,25,30,7,21,37,22,14,30,34,29,14,25,33,31,18,8,23,17,22,0,40,23,16,0,28,0,27,28,28,18,34,37,18,26,0,37,2,14,9,26,36,27,35,28,28,21,22,0,23,26,18,29,34,24,30,32,33,38,16
1878,32,13,18,29,0,25,33,34,25,23,28,11,30,29,36,30,15,21,23,30,25,16,18,23,18,27,35,7,2,28,26,21,32,7,29,0,12,25,30,7,21,37,22,14,30,35,29,14,25,32,31,18,8,23,17,24,0,40,23,16,0,28,0,27,28,28,18,35,37,18,26,0,37,2,14,9,26,36,27,35,28,28,21,22,0,23,26,18,31,34,23,30,32,33,38,16
1879,32,13,18,29,0,25,33,35,25,23,28,11,30,29,36,30,15,21,23,30,25,16,18,23,18,27,35,7,2,28,26,21,32,7,29,0,13,25,30,7,21,37,22,14,30,35,29,14,25,33,31,18,8,23,16,24,0,40,23,16,0,28,0,28,29,28,18,35,37,18,26,0,37,2,14,9,26,36,27,35,28,27,21,22,0,23,26,18,31,35,23,30,32,33,38,16
1880,32,13,19,29,0,25,33,35,25,23,28,11,30,28,36,30,15,22,23,30,26,16,18,24,18,27,35,7,2,28,26,21,32,7,29,0,14,25,30,7,22,37,22,14,29,35,29,15,25,33,33,18,8,23,16,24,0,40,23,16,0,28,0,28,29,28,18,35,37,18,27,0,36,2,14,9,26,36,27,35,28,27,21,22,0,23,26,18,31,35,23,30,32,33,38,16
1881,32,13,19,30,0,25,33,34,25,23,28,11,30,29,36,30,15,23,23,30,26,16,18,24,18,27,35,7,2,27,26,22,33,7,29,0,14,25,30,7,21,37,22,14,29,35,29,16,25,33,33,18,8,23,16,24,0,40,23,16,0,28,0,28,29,28,18,35,37,18,27,0,36,2,14,9,26,35,28,35,28,27,21,22,0,23,26,18,31,35,23,29,32,33,38,16
1882,32,13,19,30,0,26,34,34,25,23,28,11,30,29,36,30,15,23,23,30,26,15,18,24,18,28,35,7,2,28,27,22,34,7,29,0,14,25,30,7,21,37,22,14,30,35,29,17,25,33,33,18,8,23,16,24,0,40,23,16,0,28,0,28,30,28,18,35,37,18,27,0,36,2,14,9,26,35,28,35,27,27,21,22,0,23,26,18,31,35,23,29,31,34,38,16
1883,32,13,19,30,0,26,34,34,24,23,28,12,30,29,37,30,14,23,23,31,26,15,18,24,18,28,35,7,2,28,27,22,34,7,29,0,14,25,30,7,21,37,21,14,30,35,29,17,24,33,33,18,8,23,16,24,0,40,23,16,0,28,0,28,30,28,18,35,37,17,27,0,37,2,14,9,26,35,28,36,27,27,21,22,0,24,26,18,31,35,23,29,32,34,38,15
1884,32,13,19,30,0,26,34,34,24,23,27,12,30,29,37,30,14,23,23,31,25,15,18,24,18,28,35,7,2,28,26,22,34,7,29,0,14,25,30,7,21,37,21,14,30,35,29,17,24,32,33,18,8,23,16,24,0,40,23,16,0,28,0,28,31,28,18,35,37,17,27,0,37,2,14,9,26,35,28,37,28,27,21,22,0,24,26,18,31,35,22,30,32,34,38,15
1885,32,13,19,30,0,26,34,34,24,23,27,12,30,29,37,30,15,24,23,30,25,15,18,24,19,28,35,7,2,28,26,22,34,7,29,0,14,25,31,7,21,37,21,14,30,35,29,17,25,32,33,18,8,23,17,24,0,40,23,16,0,28,0,28,31,28,18,35,37,17,27,0,37,2,14,9,26,35,28,38,28,27,21,22,0,24,26,18,31,35,22,30,32,34,37,15
1886,32,13,19,30,0,27,34,34,24,23,27,12,30,29,37,29,15,25,23,31,25,15,18,24,18,28,35,7,2,29,26,22,34,7,29,0,14,24,31,7,21,37,21,14,30,35,29,17,24,33,33,18,8,23,17,24,0,40,23,16,0,28,0,28,31,28,18,35,37,17,27,0,37,2,14,10,26,35,28,38,28,28,21,23,0,24,27,18,30,35,22,30,32,33,37,15
1887,32,13,19,30,0,27,34,34,24,23,27,12,30,29,37,29,15,25,23,31,25,15,18,24,18,28,35,7,2,29,26,22,34,7,29,0,14,24,31,7,21,37,21,14,29,35,29,17,24,33,33,18,8,23,17,24,0,40,23,17,0,28,0,28,31,28,18,35,37,17,27,0,37,2,14,10,26,35,29,39,28,28,22,23,0,22,27,19,31,35,22,30,32,33,38,15
1888,32,13,19,30,0,27,33,34,24,22,27,12,30,30,37,29,15,25,23,31,25,15,18,24,18,28,35,7,2,29,26,23,34,6,30,0,14,25,31,7,21,37,21,14,29,35,29,17,24,33,33,18,8,23,17,24,0,40,23,17,0,28,0,28,31,28,18,35,38,17,27,0,37,2,14,10,26,35,29,39,28,28,22,23,0,22,27,19,31,35,22,30,32,32,39,15
1889,31,13,19,30,0,27,33,34,24,22,27,13,30,30,37,29,15,26,23,31,25,15,18,24,18,28,35,7,2,30,26,23,34,6,30,0,14,25,31,7,20,37,21,14,29,35,29,17,24,34,33,18,8,24,17,24,0,39,23,17,0,29,0,28,32,28,18,35,38,17,27,0,37,2,14,10,26,35,29,39,27,28,22,23,0,22,27,19,31,34,22,30,32,32,39,15
1890,31,13,19,30,0,27,33,34,24,22,27,13,31,30,37,29,15,26,23,31,25,15,19,24,18,28,35,7,2,31,26,23,34,6,30,0,14,26,31,7,20,37,21,14,29,35,29,18,24,34,33,18,8,25,17,25,0,39,23,17,0,29,0,29,33,28,18,35,38,17,27,0,37,2,14,10,26,35,28,39,27,28,22,23,0,22,27,19,32,33,22,30,32,32,39,15
1891,31,13,19,30,0,27,33,35,24,22,27,13,31,30,37,30,16,26,23,31,25,15,19,24,18,29,35,7,2,32,25,23,34,6,30,0,14,26,31,7,20,37,20,14,29,35,29,18,24,35,33,18,8,25,18,26,0,39,23,17,0,29,0,29,33,28,19,35,38,17,27,0,38,2,14,10,26,34,28,39,27,28,22,23,0,22,27,19,32,33,22,30,32,32,39,16
1892,31,13,19,31,0,27,33,35,25,22,27,14,31,30,37,32,16,26,23,31,25,15,19,24,18,29,35,7,2,32,25,23,34,6,30,0,14,26,29,7,20,37,20,14,29,35,29,18,24,35,33,18,8,25,19,26,0,40,23,17,0,29,0,29,33,27,19,35,38,17,27,0,38,2,15,10,26,34,28,39,27,28,22,23,0,22,27,19,33,33,22,30,32,34,39,16
1893,31,13,19,31,0,27,33,37,25,22,27,14,31,30,37,32,16,26,23,31,25,15,19,24,18,30,35,7,2,32,25,24,34,6,31,0,14,27,29,7,19,37,19,14,29,35,29,18,24,35,33,19,8,25,19,26,0,40,24,17,0,29,0,29,33,27,19,35,37,16,27,0,38,2,15,10,27,34,28,39,27,28,22,23,0,22,27,19,34,34,22,30,32,35,39,16
1894,31,13,19,31,0,27,33,37,26,22,27,14,31,30,37,32,16,26,23,31,25,16,19,24,18,29,35,7,2,32,25,24,34,6,31,0,14,27,29,7,19,37,19,15,29,35,29,18,24,36,33,19,8,25,19,26,0,40,24,18,0,29,0,29,33,27,19,36,37,16,27,0,38,2,15,10,27,34,28,39,27,28,22,23,0,22,27,19,33,34,22,30,32,35,39,16
1895,31,13,19,30,0,27,33,37,26,22,27,14,31,30,37,32,17,26,23,32,25,16,19,24,18,29,35,7,2,32,24,24,34,6,31,0,14,29,29,7,19,37,19,15,29,35,29,18,24,36,33,19,8,25,19,26,0,38,24,18,0,28,0,29,33,27,19,36,38,16,27,0,38,2,15,10,27,34,27,40,27,28,22,23,0,22,27,19,33,34,22,31,32,34,39,16
1896,31,13,19,30,0,27,33,37,26,22,27,14,31,30,37,32,17,26,24,32,25,16,19,24,18,29,35,7,2,32,24,24,34,6,31,0,14,29,29,7,19,37,19,15,29,35,30,18,24,36,33,19,9,25,19,26,0,38,24,19,0,28,0,29,33,26,19,35,38,16,27,0,38,2,15,10,27,35,27,40,27,28,22,24,0,22,27,19,33,35,22,31,32,34,39,16
1897,31,13,19,30,0,26,33,37,26,22,28,14,32,30,37,32,17,26,24,32,26,16,19,23,18,29,36,7,2,33,24,24,34,5,31,0,14,29,29,7,19,37,19,15,29,35,30,18,24,36,33,19,9,25,19,26,0,39,24,18,0,28,0,29,33,26,19,35,38,17,27,0,38,2,15,10,27,35,27,40,27,28,22,24,0,22,26,19,33,35,22,30,32,34,38,16
1898,31,13,19,30,0,26,34,37,26,22,28,14,32,30,37,32,17,26,24,32,26,16,19,21,18,29,36,7,2,34,24,24,34,5,31,0,14,29,29,7,19,37,19,15,29,35,30,18,24,36,34,19,9,25,20,26,0,39,24,18,0,28,0,29,33,26,19,35,39,17,27,0,38,2,15,10,27,35,27,40,27,28,22,24,0,22,26,19,33,35,23,30,32,34,38,16
1899,31,13,19,30,0,26,34,37,26,22,28,14,32,30,37,32,17,26,24,32,26,16,19,20,17,29,36,7,2,34,24,24,34,5,31,0,14,29,29,7,19,37,19,15,29,35,30,18,24,36,35,19,9,25,20,26,0,39,24,18,0,27,0,29,33,26,20,34,39,17,28,0,38,2,15,10,27,36,27,40,27,29,21,24,0,22,26,19,32,35,23,30,32,34,38,16
1900,31,13,19,30,0,26,34,37,26,22,28,14,31,30,37,32,18,26,24,32,26,16,19,20,17,29,37,7,2,34,24,24,34,5,30,0,14,29,29,6,19,37,19,15,29,35,31,18,24,36,35,19,9,25,20,26,0,39,24,18,0,26,0,29,33,26,20,34,39,17,28,0,38,2,15,10,28,36,27,40,27,29,21,24,0,22,26,19,32,35,23,30,32,34,38,16
1901,31,13,19,29,0,26,34,37,26,22,28,14,31,30,37,31,18,26,24,32,25,16,19,20,17,29,38,7,2,34,24,24,34,5,30,0,14,29,29,6,20,37,19,15,29,35,31,18,24,36,35,19,9,26,20,26,0,39,25,18,0,26,0,29,33,26,20,34,39,17,28,0,38,2,15,10,28,36,27,40,28,29,21,24,0,23,26,19,33,35,23,30,32,35,39,16
1902,31,13,19,29,0,26,35,37,26,22,28,14,30,31,37,31,18,26,24,32,25,16,19,20,17,29,38,7,2,34,24,24,34,5,30,0,14,30,29,6,20,37,19,15,29,35,31,19,24,36,35,19,9,25,20,26,0,39,25,18,0,26,0,28,33,27,20,34,39,17,28,0,38,2,15,10,28,36,27,40,28,29,21,23,0,23,26,19,33,35,23,30,32,35,39,16
1903,31,13,19,29,0,26,36,36,26,22,27,14,29,31,38,31,18,26,24,32,26,16,19,20,16,30,38,7,2,34,24,24,34,5,31,0,14,30,29,6,20,37,19,15,29,35,31,19,24,36,34,19,9,26,20,26,0,40,25,18,0,26,0,28,33,27,20,35,39,18,28,0,38,2,15,10,28,36,27,40,29,29,21,23,0,23,26,19,33,35,24,30,32,35,39,16
1904,31,13,19,29,0,26,36,36,26,22,27,14,29,31,38,31,18,26,24,32,26,16,18,20,16,30,38,7,2,34,24,24,34,5,32,0,14,30,28,6,20,37,19,16,29,34,31,19,24,36,34,19,9,26,20,26,0,40,24,18,0,26,0,29,33,27,19,35,39,18,29,0,38,2,16,10,28,36,27,40,29,29,22,24,0,23,26,19,33,35,24,30,32,35,39,16
1905,31,13,19,29,0,26,37,36,26,22,27,14,29,31,40,31,18,27,25,32,26,16,18,20,16,30,38,7,2,34,24,24,34,5,32,0,14,30,28,6,20,37,18,16,29,34,31,19,24,36,34,19,9,26,20,25,0,40,23,18,0,26,0,29,33,27,19,35,39,18,29,0,38,2,16,11,28,36,27,41,29,29,22,24,0,23,26,19,33,35,24,30,32,35,38,16
1906,32,13,19,29,0,26,37,36,26,22,27,14,29,32,41,31,18,27,25,32,26,16,18,22,17,31,38,7,2,34,24,24,34,5,32,0,14,30,27,6,20,37,18,16,29,34,31,19,24,36,33,19,9,26,20,25,0,40,23,18,0,26,0,29,33,28,19,36,39,18,29,0,39,2,16,11,28,36,27,41,29,29,22,24,0,23,26,19,33,35,23,30,32,35,38,16
1907,32,13,18,29,0,26,37,36,26,23,27,14,29,32,41,31,18,28,25,32,26,16,18,21,17,31,39,7,2,35,24,24,34,5,32,0,14,30,27,6,20,38,18,16,29,34,31,19,25,36,33,19,9,25,20,25,0,40,23,18,0,26,0,29,33,29,19,35,39,18,29,0,38,2,16,11,28,36,27,41,29,29,21,24,0,23,26,19,34,35,24,30,32,35,38,16
1908,32,13,18,29,0,26,36,36,26,23,27,14,29,32,41,31,18,28,25,31,26,16,18,21,17,30,39,7,2,35,24,24,34,5,31,0,14,30,27,6,20,37,18,16,29,34,31,19,26,36,35,19,9,26,20,26,0,40,24,18,0,26,0,29,33,29,19,35,39,19,29,0,38,2,16,11,28,36,27,40,29,29,21,24,0,24,26,19,34,35,25,30,32,35,38,16
1909,32,13,18,29,0,26,36,36,26,23,28,13,29,32,41,31,18,28,25,31,26,16,18,21,17,30,39,7,2,35,24,24,34,5,31,0,14,30,27,5,20,37,18,16,28,34,31,19,26,36,35,19,9,26,20,26,0,40,24,20,0,26,0,29,33,29,20,35,39,19,29,0,38,2,16,11,28,36,28,40,28,30,21,24,0,23,26,19,34,35,25,30,32,35,38,16
1910,32,13,18,29,0,26,36,36,26,23,28,13,29,32,41,31,18,28,25,31,26,16,18,21,17,30,39,7,2,35,24,24,35,5,31,0,14,30,28,5,20,38,18,15,28,36,31,19,26,36,35,19,10,26,20,26,0,40,24,20,0,26,0,29,34,29,20,35,39,19,29,0,38,2,16,12,29,36,28,40,28,30,21,24,0,23,26,19,34,35,25,29,32,35,38,16
1911,33,13,18,29,0,25,36,36,26,22,28,13,29,32,42,31,18,28,24,31,26,16,18,21,17,30,39,7,2,35,24,24,35,5,31,0,14,30,27,5,20,37,18,15,28,36,31,19,26,36,35,20,10,26,19,27,0,40,24,19,0,26,0,29,34,29,20,34,39,19,29,0,38,2,16,12,29,36,28,40,28,30,21,24,0,23,26,19,34,35,25,29,32,34,38,16
1912,33,13,18,29,0,25,36,36,26,22,28,13,29,32,42,31,19,28,25,31,26,16,18,21,17,30,39,7,2,35,25,24,35,5,31,0,15,31,27,5,20,37,18,14,28,36,31,20,26,36,35,20,10,26,19,27,0,40,24,19,0,27,0,29,34,29,20,34,39,19,29,0,38,2,16,12,29,36,28,40,28,30,21,24,0,23,26,19,34,35,25,29,32,34,37,16
