,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1913,33,13,18,29,0,25,36,36,27,22,27,13,29,32,42,31,19,28,25,32,27,16,18,21,17,30,40,7,2,35,25,24,35,5,31,0,15,31,27,5,20,37,18,15,28,36,31,21,26,36,35,20,10,26,20,26,0,40,24,19,0,27,0,29,34,29,20,33,39,19,29,0,38,2,17,12,29,37,27,41,28,30,21,24,0,23,26,19,34,36,25,29,33,34,37,16
1914,33,13,18,29,0,25,36,36,27,22,28,13,29,32,41,32,19,28,25,31,28,17,18,21,17,30,40,7,2,35,25,24,35,5,31,0,15,32,27,5,20,37,18,15,28,36,31,21,26,36,34,20,10,26,20,26,0,40,25,19,0,27,0,29,34,29,20,33,39,19,28,0,39,2,17,12,29,36,27,41,28,30,21,24,0,23,26,18,34,36,25,29,33,35,37,16
1915,33,13,18,29,0,25,36,36,27,22,28,13,29,31,40,32,20,28,25,31,28,17,18,21,17,30,40,7,2,35,25,24,35,5,31,0,15,32,27,5,20,37,18,15,28,36,31,21,26,37,34,19,10,26,20,26,0,40,25,19,0,27,0,28,34,29,20,33,39,20,30,0,39,2,17,13,29,37,27,41,28,30,21,24,0,23,26,18,34,36,26,29,33,35,37,16
1916,33,13,18,29,0,25,36,36,26,22,29,13,30,31,40,32,20,28,25,30,28,17,18,21,16,30,40,7,2,35,25,24,35,5,31,0,15,32,27,5,20,37,18,15,28,36,31,21,26,37,36,19,10,26,20,26,0,40,25,19,0,27,0,28,34,29,20,33,38,20,30,0,39,2,17,15,29,37,27,41,28,30,21,24,0,23,27,18,34,35,26,29,33,35,37,16
1917,33,13,18,29,0,26,36,36,26,23,29,13,30,31,41,32,20,28,26,30,28,17,18,21,16,30,40,7,2,35,25,24,35,5,31,0,15,32,26,5,21,37,18,15,29,35,31,21,25,36,36,19,10,26,20,26,0,40,25,19,0,27,0,28,34,29,20,33,38,20,30,0,39,2,17,15,29,37,27,41,28,30,21,24,0,23,27,18,34,35,26,29,33,35,38,16
1918,33,13,18,29,0,26,36,37,26,23,30,13,30,31,41,32,20,28,26,31,28,17,18,21,16,30,39,7,2,35,24,24,35,5,30,0,15,32,26,5,21,37,18,15,29,35,32,21,25,36,35,19,10,26,21,27,0,40,25,19,0,27,0,28,34,29,20,34,38,20,30,0,39,2,17,15,29,37,27,41,28,30,21,24,0,23,28,18,35,36,26,29,33,36,38,16
1919,33,13,18,30,0,26,37,37,26,23,31,13,30,32,41,33,20,28,26,32,28,17,18,21,16,30,39,7,2,35,24,24,35,5,30,0,15,32,25,5,21,37,19,15,28,35,32,21,25,37,35,19,10,26,21,27,0,40,25,20,0,27,0,28,34,29,20,34,38,20,30,0,39,2,17,15,29,36,27,42,28,30,21,24,0,24,28,18,35,36,26,30,33,36,38,16
1920,33,13,18,31,0,26,37,37,26,23,31,13,30,32,41,32,20,28,26,32,28,17,18,21,16,30,39,7,2,35,24,24,35,5,30,0,15,32,25,5,21,37,19,15,28,35,32,21,25,37,35,19,10,26,21,27,0,40,25,20,0,27,0,28,34,29,20,34,38,20,30,0,38,2,17,15,29,36,27,42,28,30,21,24,0,24,28,18,34,37,26,30,33,36,37,16
1921,33,13,18,31,0,26,37,37,26,23,31,14,30,32,41,32,21,28,26,33,28,17,17,21,16,30,40,7,2,34,25,24,35,5,30,0,15,32,25,7,21,37,19,15,28,35,32,21,25,38,35,19,10,26,21,27,0,40,25,20,0,27,0,28,34,29,20,34,39,20,30,0,38,2,17,15,30,36,27,42,28,30,21,24,0,24,28,18,34,37,25,30,34,36,37,16
1922,34,13,18,31,0,26,37,37,26,23,30,15,30,32,41,32,21,28,26,34,28,17,17,21,16,30,40,7,2,34,26,23,35,5,30,0,15,32,25,7,21,37,19,15,29,35,31,21,25,39,35,19,10,25,21,27,0,40,25,20,0,27,0,28,34,29,20,35,38,20,30,0,38,2,18,15,30,36,27,42,28,30,22,24,0,24,27,18,34,37,25,30,34,36,37,16
1923,33,14,18,31,0,26,36,37,26,23,30,15,30,32,41,32,21,28,26,35,28,17,17,21,16,30,40,7,2,34,26,24,35,5,30,0,15,32,25,7,21,37,19,15,29,35,31,21,25,39,36,19,10,25,21,27,0,41,25,20,0,27,0,28,33,29,20,34,38,21,30,0,38,2,18,15,30,36,27,42,29,31,22,24,0,24,27,18,34,37,26,31,34,36,38,16
1924,33,14,18,31,0,26,37,37,26,22,30,15,30,31,41,32,21,28,26,35,28,17,18,20,16,30,39,7,2,33,27,24,35,5,30,0,15,32,25,7,21,37,19,15,29,35,31,21,25,39,36,21,10,25,21,27,0,42,26,20,0,27,0,28,33,29,20,34,38,21,30,0,39,2,18,15,30,36,27,42,29,31,22,24,0,24,26,18,34,37,26,31,34,36,38,16
1925,33,14,19,31,0,26,37,37,26,22,30,15,30,31,41,32,21,28,26,35,28,17,18,20,16,30,39,7,2,33,27,24,35,5,30,0,15,32,25,7,21,37,19,15,29,35,32,21,25,39,36,21,10,26,22,27,0,42,26,20,0,27,0,28,33,29,20,34,38,21,30,0,39,2,18,15,30,36,27,42,29,31,22,25,0,24,26,18,34,37,26,32,34,36,38,16
1926,33,14,19,31,0,26,37,36,26,22,30,15,30,31,41,32,21,28,26,35,28,17,18,20,16,30,39,7,2,33,27,24,35,5,30,0,15,32,25,7,21,37,19,14,29,36,32,21,25,39,36,21,10,26,22,27,0,42,26,20,0,27,0,28,33,29,21,35,38,20,30,0,39,2,17,15,31,36,27,42,29,32,22,25,0,24,26,18,34,37,26,32,34,38,38,16
1927,33,14,19,31,0,26,37,36,26,22,30,15,30,31,41,32,22,28,26,35,28,17,18,20,16,31,38,7,2,34,27,24,35,5,29,0,15,32,25,7,21,37,19,14,29,36,32,21,25,39,36,21,10,26,22,27,0,42,26,20,0,27,0,28,34,29,21,36,38,20,30,0,39,2,17,15,31,36,27,41,29,32,22,25,0,24,26,18,34,37,26,34,35,38,38,16
1928,33,15,20,31,0,26,37,36,26,22,30,15,30,31,41,32,22,28,26,35,28,17,18,20,16,31,38,7,2,34,27,24,35,5,29,0,15,32,25,7,21,37,19,14,29,36,32,21,25,39,35,21,10,26,22,27,0,42,26,20,0,27,0,28,34,29,21,36,38,20,29,0,39,2,17,15,31,36,27,41,29,32,22,25,0,24,26,18,34,38,26,34,34,38,39,16
1929,33,15,19,31,0,26,37,36,26,22,30,15,31,31,41,32,22,28,26,35,29,17,19,20,16,31,38,7,2,34,27,25,36,5,27,0,15,32,26,7,21,38,19,14,29,36,32,21,25,38,35,21,10,26,22,27,0,42,26,20,0,27,0,28,34,30,21,37,38,21,29,0,39,2,17,15,31,35,27,42,29,32,23,25,0,24,26,18,34,38,26,34,34,38,41,17
1930,33,15,19,31,0,26,37,36,27,22,30,15,31,31,41,32,22,28,26,35,29,18,19,20,16,32,38,7,2,35,27,25,36,5,27,0,15,32,26,7,22,38,19,14,29,36,32,21,26,38,35,23,10,26,22,28,0,42,27,22,0,27,0,27,35,29,21,37,38,21,29,0,39,2,17,15,31,35,27,42,29,32,23,25,0,25,26,18,34,38,26,34,34,38,41,17
1931,33,15,19,31,0,26,37,36,27,22,30,15,31,31,41,32,22,28,26,35,29,18,19,20,16,32,38,7,2,35,27,25,36,5,27,0,15,33,26,7,22,38,19,14,29,35,32,21,26,38,35,23,10,26,23,28,0,42,27,22,0,27,0,27,35,29,21,37,38,21,30,0,39,2,17,15,31,36,27,43,29,32,23,24,0,25,26,18,34,38,26,34,34,38,41,17
1932,33,16,19,31,0,26,38,36,27,22,30,15,32,31,41,32,22,28,26,35,29,18,19,20,16,32,38,7,2,35,27,24,36,5,28,0,15,32,26,7,22,38,19,14,29,35,33,21,26,39,34,23,10,27,24,28,0,41,27,22,0,27,0,27,35,29,22,36,38,21,30,0,39,2,17,15,31,36,27,43,29,32,23,25,0,25,26,18,34,38,26,34,34,38,41,17
1933,33,16,19,31,0,26,38,36,27,22,30,15,32,32,40,32,22,28,26,36,29,18,19,20,17,32,38,7,2,36,27,24,36,5,28,0,15,32,26,7,22,38,19,14,29,35,33,21,26,39,34,23,10,27,24,27,0,41,27,22,0,28,0,27,35,29,22,36,37,22,30,0,39,2,17,15,31,35,27,43,29,32,23,25,0,25,27,18,34,38,28,34,34,38,42,17
1934,33,16,20,31,0,26,37,36,27,21,29,15,32,32,40,32,22,28,26,36,29,17,19,20,17,32,38,7,2,35,27,24,36,5,28,0,15,32,26,7,22,38,19,14,29,35,33,21,26,39,34,23,11,27,25,27,0,41,27,22,0,28,0,27,35,29,22,37,37,22,30,0,40,2,17,16,31,35,28,44,29,32,23,25,0,25,27,18,34,38,28,33,34,38,42,18
1935,33,17,20,31,0,26,37,35,27,21,29,15,32,32,40,33,22,27,26,37,29,17,19,20,17,32,38,7,2,35,27,24,36,5,28,0,15,33,26,7,22,38,19,15,29,35,33,21,26,39,35,23,11,27,25,27,0,41,26,22,0,28,0,27,35,29,23,37,36,22,30,0,40,2,17,16,31,35,28,44,29,32,23,25,0,25,27,18,34,38,28,33,34,38,42,18
1936,30,16,20,31,0,26,38,35,27,21,29,15,32,33,40,33,22,26,26,37,30,18,19,20,17,32,38,7,2,35,27,24,35,5,28,0,15,33,26,7,22,38,19,15,29,35,33,21,26,39,35,23,11,27,26,27,0,41,26,22,0,28,0,27,35,30,23,37,36,23,30,0,40,2,17,16,31,36,28,45,29,32,24,25,0,25,27,18,34,38,28,33,35,38,42,18
1937,30,16,19,31,0,25,38,36,27,21,29,15,32,33,40,33,22,26,26,37,30,18,19,20,17,33,38,7,2,35,27,24,35,5,28,0,15,33,26,9,22,38,19,15,30,35,33,21,26,39,35,23,11,27,26,27,0,41,26,22,0,28,0,27,35,31,23,37,36,23,30,0,40,2,18,16,31,36,28,45,29,32,24,24,0,25,27,18,34,38,28,34,35,38,42,19
1938,30,16,19,31,0,25,38,36,28,21,29,15,31,33,40,33,22,26,26,37,30,18,19,20,17,33,38,7,2,35,27,24,35,5,28,0,15,33,26,9,22,38,19,15,30,35,33,21,26,39,35,23,11,27,26,27,0,41,26,22,0,28,0,27,35,31,23,37,36,24,30,0,40,2,18,17,32,36,28,45,30,32,24,24,0,25,27,18,34,39,28,33,35,39,42,19
1939,30,16,19,31,0,25,39,36,28,21,29,15,31,33,40,33,23,26,26,37,30,18,19,20,17,33,38,7,3,35,27,24,34,5,28,0,15,32,26,9,22,38,20,15,30,36,33,21,26,38,35,24,11,27,27,27,0,41,25,22,0,28,0,27,33,30,23,37,36,24,30,0,39,2,18,17,32,36,26,44,31,31,24,24,0,25,27,18,34,39,27,33,35,39,41,19
1940,30,16,20,31,0,25,39,36,28,21,30,15,31,33,40,33,23,26,26,38,31,18,19,21,17,33,38,7,3,35,27,24,34,5,28,0,14,32,26,10,22,38,20,14,31,36,33,21,26,39,35,26,11,27,27,27,0,42,25,22,0,28,0,28,33,31,22,37,36,25,30,0,39,2,18,17,33,36,26,43,31,31,25,25,0,25,27,18,34,39,27,33,34,39,41,19
1941,30,16,20,30,0,25,39,36,28,21,30,15,31,33,40,33,23,27,26,38,31,18,20,21,17,33,38,7,3,35,27,24,34,6,27,0,14,33,26,10,22,38,20,14,31,36,33,22,26,39,35,25,10,28,27,27,0,42,25,22,0,28,0,30,33,31,22,37,36,25,30,0,39,2,18,17,33,36,26,44,31,32,25,24,0,25,28,18,34,39,27,33,35,39,41,19
1942,30,16,20,30,0,25,39,36,28,21,30,15,31,33,40,33,22,27,26,37,31,18,20,21,17,33,38,7,3,36,27,24,34,6,26,0,13,35,26,10,22,38,20,14,31,36,33,22,26,39,35,25,10,28,27,27,0,42,25,22,0,28,0,30,33,32,22,37,36,25,30,0,39,2,19,17,33,36,26,44,31,32,26,24,0,25,28,18,34,39,27,33,35,39,41,19
1943,30,16,20,30,0,25,39,36,28,22,30,15,30,33,40,33,22,27,26,37,31,18,20,22,17,32,38,7,3,36,27,24,34,6,26,0,13,35,25,10,23,39,20,14,31,37,33,22,26,39,35,25,10,28,26,27,0,42,25,22,0,28,0,30,34,32,23,37,36,25,31,0,39,2,19,17,33,36,26,44,31,32,26,25,0,25,28,18,34,40,27,33,34,39,41,19
1944,29,16,20,30,0,25,39,36,28,22,30,15,30,33,40,33,22,27,26,37,31,18,20,23,17,32,38,7,3,36,27,24,34,6,26,0,13,35,25,10,23,39,21,14,31,37,32,21,26,39,35,25,10,28,26,27,0,42,25,22,0,28,0,30,34,32,24,36,36,25,31,0,39,2,19,17,33,36,27,44,32,32,26,24,0,25,28,18,34,40,27,32,34,40,41,19
1945,29,16,20,30,0,25,38,36,28,22,30,16,30,33,40,33,22,27,26,37,31,18,20,23,17,32,38,7,2,36,27,24,34,6,26,0,13,35,25,10,23,40,21,14,31,37,32,22,26,40,35,25,10,28,26,27,0,41,25,22,0,28,0,30,34,33,24,36,36,25,31,0,39,2,19,17,33,36,27,44,32,32,27,24,0,25,28,18,34,40,27,32,33,40,41,19
1946,29,16,20,30,0,25,38,36,27,23,30,16,31,33,40,33,22,27,26,37,31,18,20,23,17,31,38,7,2,36,27,24,35,6,26,0,13,35,25,10,24,40,21,14,31,37,33,22,25,40,35,25,10,27,26,27,0,41,25,23,0,29,0,30,34,33,24,36,36,26,31,0,39,2,20,17,34,36,28,44,32,32,27,24,0,25,28,18,34,39,27,32,33,40,41,19
1947,29,16,20,30,0,25,39,35,27,23,30,16,31,33,40,34,22,27,26,37,31,18,20,23,17,30,38,7,2,36,27,23,35,6,26,0,13,35,25,11,24,40,21,14,31,38,33,22,25,40,35,25,10,27,26,27,0,41,25,23,0,29,0,30,34,33,24,36,36,26,31,0,39,2,20,17,34,36,29,44,32,32,27,24,0,24,28,18,34,39,27,33,33,40,41,18
1948,29,16,19,30,0,25,38,35,27,23,30,16,32,33,40,34,22,27,26,38,31,18,20,23,17,30,38,7,2,36,28,23,35,6,26,0,13,35,25,11,23,40,21,14,31,38,33,22,25,40,35,25,10,27,26,27,0,41,25,23,0,28,0,30,34,33,24,36,35,26,31,0,39,2,20,17,34,36,29,44,32,32,27,23,0,24,29,18,34,39,27,33,33,40,41,18
1949,29,16,19,30,0,25,38,35,26,23,30,16,32,33,40,34,22,27,26,38,31,18,20,23,17,30,38,7,2,36,28,23,36,6,27,0,13,35,25,11,23,40,21,14,33,38,33,22,25,40,35,25,10,27,26,27,0,41,26,23,0,28,0,30,34,35,24,36,35,26,31,0,39,2,20,17,34,37,30,44,32,32,26,23,0,24,29,18,34,39,28,33,33,40,42,18
1950,29,16,19,30,0,24,38,35,27,23,30,15,32,33,40,34,22,27,25,38,31,18,20,23,17,30,38,7,2,36,28,23,36,6,27,0,13,36,25,11,23,40,21,15,33,39,34,22,25,40,35,25,10,27,26,27,0,42,26,23,0,28,0,30,34,35,24,36,35,26,31,0,39,2,20,17,35,37,30,44,32,32,26,23,0,24,29,18,33,39,29,33,33,40,44,18
1951,29,15,19,30,0,24,38,35,27,23,30,15,32,32,40,34,22,27,25,38,31,18,20,23,17,30,38,7,2,36,28,23,36,6,28,0,13,36,25,11,23,40,21,15,33,40,34,22,25,40,35,25,10,27,26,27,0,42,26,23,0,28,0,30,35,34,24,36,36,26,32,0,39,2,20,18,35,37,30,44,32,32,26,23,0,24,29,20,33,39,29,33,34,40,45,18
1952,29,15,19,30,0,24,38,35,27,23,30,15,32,32,41,35,22,27,25,38,32,18,20,24,17,30,38,7,2,36,28,23,36,6,28,0,13,36,25,12,23,40,21,14,33,40,34,22,25,39,35,25,10,27,26,28,0,42,26,24,0,28,0,30,35,34,24,36,36,26,32,0,39,2,20,19,35,37,29,44,32,32,26,24,0,24,29,20,33,39,29,33,34,39,46,18
1953,29,15,20,31,0,24,39,35,27,23,30,15,32,32,41,35,22,27,26,38,32,18,20,24,18,30,38,7,2,36,28,23,36,6,28,0,13,36,25,12,23,40,21,14,32,40,34,22,25,39,35,25,10,28,27,28,0,42,26,24,0,28,0,30,35,34,24,35,36,26,31,0,39,2,21,19,35,36,29,44,32,32,26,24,0,24,29,20,33,40,29,33,34,40,46,18
1954,29,15,20,31,0,24,39,35,27,24,30,15,32,31,41,35,22,27,26,38,32,19,20,24,18,31,38,7,2,36,28,24,36,6,28,0,13,36,25,12,23,40,20,14,32,40,34,22,25,39,35,25,10,28,27,28,0,42,27,25,0,28,0,30,35,34,24,35,36,27,31,0,39,2,21,19,35,36,30,43,32,32,27,24,0,24,29,20,34,40,30,33,34,40,46,18
1955,29,15,20,31,0,24,39,35,27,24,30,15,32,32,42,35,22,27,26,38,33,19,21,24,18,31,38,7,2,36,28,24,36,6,28,0,13,36,25,12,23,40,20,14,32,40,34,22,25,39,35,24,10,29,27,28,0,43,27,25,0,28,0,30,35,34,25,35,36,27,32,0,39,2,21,19,35,36,30,42,31,32,27,23,0,24,29,20,35,40,30,33,34,40,46,18
1956,29,15,20,31,0,24,39,35,27,24,30,15,33,31,42,35,22,27,26,38,33,19,21,24,18,31,39,7,2,35,28,24,36,6,28,0,13,36,25,12,23,40,20,14,32,40,33,22,25,39,35,24,10,29,27,28,0,43,27,25,0,28,0,30,35,34,25,35,36,27,32,0,38,2,21,19,36,36,30,42,31,32,27,23,0,24,29,20,35,40,30,33,34,40,46,18
1957,29,15,21,31,0,24,39,35,28,25,30,15,33,31,42,35,22,27,26,38,33,19,22,24,20,31,39,7,2,35,28,24,36,6,28,0,13,38,24,12,23,40,21,15,32,40,32,22,25,40,35,24,10,29,27,29,0,43,27,25,0,28,0,30,35,34,25,35,35,27,31,0,38,2,21,19,36,36,30,42,31,32,27,23,0,24,30,20,35,40,30,33,34,40,46,18
1958,30,15,22,31,0,24,39,35,28,25,30,15,33,31,42,35,22,27,26,39,33,19,22,23,20,31,39,7,2,35,28,24,36,6,27,0,13,38,25,12,23,40,21,15,32,39,32,22,25,40,34,24,10,29,29,29,0,43,27,25,0,28,0,30,35,34,25,35,35,27,31,0,39,2,22,19,36,36,29,41,31,32,27,23,0,24,29,20,35,40,31,33,34,40,46,18
1959,30,15,23,31,0,24,40,35,28,25,30,15,33,31,42,35,22,27,25,39,34,19,22,23,20,32,39,7,2,35,29,24,36,6,27,0,13,38,25,12,23,40,21,15,32,39,32,22,25,40,34,24,10,29,29,29,0,43,27,25,0,28,0,30,35,34,25,35,35,27,31,0,39,2,22,19,35,36,30,41,31,32,26,23,0,24,29,20,35,40,31,33,34,40,46,18
1960,30,15,23,31,0,24,40,35,28,25,30,15,33,31,42,35,22,28,25,39,34,19,22,23,20,32,40,7,2,35,29,24,36,6,27,0,13,38,25,12,23,41,21,15,32,39,32,22,25,40,34,24,10,29,29,28,0,43,27,25,0,28,0,31,35,34,25,35,35,27,31,0,39,2,22,19,34,36,30,41,30,32,26,23,0,24,29,21,35,40,31,33,35,40,46,18
1961,30,15,23,31,0,24,41,35,28,25,29,15,33,31,44,35,22,28,25,39,34,19,22,23,20,32,40,7,2,35,29,24,36,6,27,0,13,38,25,12,23,41,21,15,32,40,32,22,25,40,34,24,10,29,29,28,0,43,28,25,0,28,0,31,34,34,25,35,35,27,31,0,39,2,23,19,34,35,30,41,30,32,26,23,0,24,29,21,35,40,32,33,35,40,46,18
1962,30,15,23,31,0,24,41,35,29,25,29,15,33,31,44,35,22,28,25,39,34,19,22,23,20,32,40,7,2,35,29,24,36,6,27,0,13,39,24,12,23,41,21,15,32,40,32,22,25,40,35,25,10,29,29,28,0,42,27,25,0,28,0,31,34,34,25,35,35,27,31,0,39,3,24,19,34,35,30,41,30,32,27,23,0,24,29,21,35,40,32,33,35,40,46,18
1963,30,15,24,31,0,23,42,34,30,25,29,15,33,31,44,35,21,28,25,39,34,19,22,23,20,32,40,7,2,35,30,24,36,6,27,0,13,39,24,13,23,41,21,15,32,41,32,22,25,41,35,25,10,29,29,29,0,42,27,25,0,29,0,31,34,34,25,35,35,27,31,0,39,3,24,19,34,35,30,41,30,32,27,23,0,24,29,22,35,40,32,33,35,41,46,18
1964,30,15,25,31,0,22,42,34,30,25,29,15,33,31,44,35,21,29,26,39,34,19,23,22,20,32,40,7,2,35,31,25,37,6,27,0,13,39,25,13,23,41,21,15,32,41,32,22,25,41,34,25,10,29,28,29,0,43,27,25,0,29,0,31,34,34,25,34,35,28,31,0,39,3,24,19,34,35,30,42,30,33,27,25,0,24,29,22,35,40,32,33,35,41,46,18
1965,29,15,25,31,0,22,41,34,30,25,29,15,33,31,45,35,21,29,26,39,34,19,23,22,20,32,40,7,2,35,31,25,38,6,28,0,13,39,25,14,23,41,21,16,33,41,32,22,25,41,34,25,10,30,28,29,0,43,29,25,0,29,0,31,34,34,25,33,35,28,31,0,39,3,23,21,34,34,30,42,30,33,27,25,0,24,29,22,35,40,32,34,35,41,46,18
1966,31,15,24,30,0,21,41,34,30,25,29,15,33,31,44,35,21,30,26,39,34,19,23,22,20,32,40,7,2,35,31,25,38,6,28,0,13,39,25,14,23,40,21,16,32,41,32,22,25,41,34,25,10,30,28,29,0,43,29,25,0,29,0,32,34,34,25,33,36,28,31,0,39,3,23,21,34,34,30,43,30,33,27,25,0,24,29,22,35,40,30,34,35,41,46,18
1967,31,15,24,31,0,21,41,34,30,25,29,15,33,31,44,35,22,30,26,39,34,19,23,22,20,32,40,8,2,35,31,25,38,7,28,0,13,39,25,15,24,41,22,16,32,41,32,22,25,41,34,26,10,30,28,29,0,43,30,25,0,29,0,32,34,34,25,33,36,28,31,0,38,3,23,20,34,34,30,43,30,33,27,25,0,24,29,22,35,40,30,34,35,41,46,19
