,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
1968,31,15,24,31,0,21,41,34,30,25,29,15,33,31,44,35,22,30,26,39,34,19,23,22,20,32,40,8,2,34,31,25,38,7,28,0,13,40,25,15,23,41,22,16,32,41,32,22,25,41,34,26,10,30,28,29,0,43,30,25,0,29,0,32,34,34,25,33,35,28,31,0,38,3,23,21,35,34,30,43,30,32,27,25,0,24,29,22,35,40,29,34,35,41,46,19
1969,31,15,24,31,0,21,41,34,30,26,30,15,33,31,44,35,22,30,27,40,34,19,23,23,20,32,40,8,2,33,31,25,38,8,28,0,13,40,25,15,23,41,22,16,32,41,32,22,25,40,34,26,10,30,28,29,0,43,30,25,0,29,0,32,34,34,25,33,35,28,31,0,38,3,23,21,34,34,30,43,30,32,27,26,0,24,29,22,36,40,29,34,35,42,46,19
1970,31,15,24,31,0,21,41,34,30,26,30,15,33,31,44,36,22,30,27,41,35,20,23,23,21,32,40,8,2,33,32,25,38,8,27,0,13,40,25,15,23,41,22,15,32,41,33,22,25,40,34,26,10,30,28,29,0,42,30,25,0,29,0,32,34,34,25,33,35,28,32,0,38,4,23,21,34,35,30,43,30,32,28,26,0,24,29,22,36,40,29,35,34,42,46,19
1971,30,15,24,31,0,21,41,34,30,27,30,15,33,31,44,36,22,30,28,41,35,20,23,23,21,32,40,8,2,33,32,25,38,8,27,0,13,40,25,15,23,41,22,15,32,41,33,22,25,40,34,26,10,30,28,29,0,42,30,25,0,29,0,32,35,34,25,32,35,28,32,0,39,4,22,21,34,35,30,43,30,32,28,26,0,24,30,22,36,39,29,35,36,42,46,19
1972,30,15,24,31,0,21,41,34,30,27,30,15,33,31,44,37,22,30,28,41,35,20,23,23,21,32,40,8,2,33,32,25,38,8,27,0,13,40,24,15,23,41,22,15,32,41,33,22,25,40,34,26,10,30,27,29,0,42,30,25,0,29,0,32,35,34,25,32,35,28,33,0,39,4,22,20,34,35,30,43,29,32,28,26,0,24,30,24,36,39,29,35,35,42,46,19
1973,30,15,24,31,0,21,41,34,30,27,29,15,34,31,44,37,22,30,28,41,35,21,23,23,21,32,40,8,2,33,32,25,39,8,28,0,12,40,25,15,23,42,22,15,32,40,34,21,25,40,34,27,10,30,27,29,0,42,29,26,0,29,0,32,35,34,25,32,35,28,33,0,39,4,22,20,34,35,30,43,29,32,28,26,0,24,30,24,36,39,31,35,35,42,46,19
1974,30,15,24,31,0,21,40,34,30,27,29,15,34,31,43,37,22,30,28,41,35,20,23,23,21,32,41,8,2,33,32,25,38,8,29,0,12,40,25,15,23,43,22,15,32,40,34,21,25,41,34,28,10,30,27,29,0,42,29,26,0,29,0,32,36,34,26,32,35,29,33,0,39,4,22,20,34,35,30,43,29,32,29,26,0,24,29,24,36,39,32,36,35,43,46,19
1975,30,15,24,31,0,21,40,34,30,27,29,15,34,31,44,37,23,29,28,41,35,20,23,23,21,34,42,8,2,33,32,24,39,8,29,0,12,40,25,15,23,43,22,15,32,40,34,21,25,41,34,28,10,30,27,29,0,42,29,26,0,29,0,32,36,34,27,32,35,29,33,0,39,4,22,20,34,35,30,43,29,32,29,26,0,24,29,24,36,38,32,36,35,43,46,19
1976,30,15,24,31,0,21,41,34,30,27,29,16,34,31,44,37,23,30,28,41,35,20,23,23,21,35,42,8,2,33,32,24,39,8,29,0,12,40,26,15,23,43,22,15,32,40,34,21,25,41,35,28,10,30,27,29,0,42,29,26,0,29,0,34,36,34,27,32,36,29,33,0,40,4,22,20,35,35,30,43,29,32,29,26,0,24,30,24,36,38,32,36,35,43,46,19
1977,30,15,24,32,0,21,41,34,31,28,30,16,34,31,44,37,23,31,28,41,34,20,23,23,21,35,42,9,2,33,32,24,39,8,29,0,12,41,26,15,23,42,22,15,32,40,34,21,25,42,35,28,10,30,27,29,0,42,29,26,0,29,0,34,36,34,27,32,36,29,33,0,40,4,22,20,35,36,30,43,29,34,29,26,0,24,30,24,36,38,32,36,36,43,47,19
1978,31,15,25,32,0,21,40,34,31,28,30,16,34,32,44,37,23,31,28,41,35,20,23,23,21,35,43,9,2,35,32,24,39,8,29,0,12,42,26,15,24,43,22,15,32,40,34,21,25,42,35,28,10,30,27,29,0,42,29,26,0,29,0,34,36,34,27,32,36,29,33,0,40,4,22,20,35,36,30,43,29,34,29,26,0,24,30,24,36,38,32,36,36,43,47,19
1979,31,16,25,32,0,20,40,34,31,28,30,16,34,32,44,37,23,31,28,41,35,19,23,23,21,35,43,9,2,35,32,24,39,8,29,0,12,42,26,15,24,43,22,14,31,41,34,21,26,42,35,28,11,30,27,29,0,42,29,26,0,29,0,34,36,34,27,32,36,29,33,0,40,4,22,20,36,36,30,43,29,34,29,27,0,24,30,24,36,38,32,37,36,43,47,19
1980,31,16,25,32,0,19,40,34,32,29,30,16,34,32,44,37,23,32,28,40,35,19,23,23,20,36,44,9,2,35,32,24,39,8,29,0,12,42,26,15,25,44,22,14,31,40,35,21,26,42,35,28,11,30,27,29,0,42,29,26,0,30,0,35,36,34,27,33,36,29,33,0,39,4,22,20,36,36,30,43,28,34,29,27,0,24,30,24,36,38,32,37,37,42,47,19
1981,31,16,25,32,0,19,40,34,32,29,30,16,34,32,43,37,23,32,28,41,35,19,23,23,20,36,44,9,2,35,32,24,39,8,29,0,12,43,26,15,25,44,23,15,31,40,35,21,26,42,35,27,11,31,27,29,0,42,29,26,0,30,0,35,36,35,27,33,37,28,34,0,39,4,22,20,36,36,30,43,28,34,29,27,0,24,30,24,36,38,32,37,37,42,47,19
1982,31,16,25,32,0,19,40,34,32,29,30,16,34,32,43,37,23,32,28,41,35,19,23,22,20,36,44,9,2,35,32,24,40,8,29,0,12,43,26,15,25,44,23,15,31,39,35,21,26,42,35,27,11,31,27,29,0,43,31,26,0,30,0,34,36,35,27,33,37,28,34,0,39,4,22,20,36,36,30,43,28,34,29,27,0,23,30,24,36,39,33,37,36,42,47,19
1983,32,16,25,32,0,19,40,34,32,29,30,16,34,32,44,37,23,32,28,41,35,20,23,22,20,36,44,9,2,35,32,24,40,8,29,0,12,43,26,15,25,44,24,15,31,39,35,21,26,42,35,27,11,30,28,29,0,43,31,26,0,30,0,34,36,35,28,34,37,28,34,0,39,4,22,20,36,37,30,41,28,34,29,27,0,23,30,24,36,39,33,37,36,41,47,20
1984,32,16,25,32,0,19,40,34,32,29,30,16,34,32,44,37,23,32,28,40,35,20,23,22,21,36,44,9,2,35,32,24,40,8,29,0,12,42,26,16,25,44,24,15,31,39,34,21,26,42,35,28,11,31,28,29,0,43,30,26,0,29,0,35,36,34,28,34,37,28,34,0,39,4,22,20,36,37,29,41,28,34,28,27,0,24,30,24,36,39,33,37,36,42,47,20
1985,33,16,25,32,0,20,39,34,32,29,30,16,35,32,44,37,23,32,28,40,35,21,23,22,21,36,43,9,2,35,32,25,40,8,29,0,12,43,26,16,25,44,24,15,31,40,34,21,26,41,35,29,11,31,28,29,0,43,30,25,0,29,0,35,36,34,28,34,37,28,34,0,39,4,22,20,36,37,29,40,28,34,27,27,0,23,30,24,36,40,33,37,36,42,47,20
1986,33,16,25,32,0,21,39,34,32,29,30,16,35,31,44,37,23,32,28,40,35,22,23,22,21,36,43,9,2,35,32,25,40,8,29,0,12,43,26,16,25,43,24,15,31,40,34,21,26,41,35,30,11,31,28,29,0,43,30,25,0,29,0,35,36,35,28,34,37,28,34,0,39,4,22,20,36,37,29,40,28,34,27,28,0,23,29,23,36,40,33,37,36,42,47,20
1987,33,16,25,32,0,20,40,35,32,29,30,16,35,31,44,37,23,32,28,40,35,22,23,23,21,36,43,9,2,35,33,26,40,8,29,0,12,42,26,16,25,43,24,15,31,40,34,21,26,41,35,30,11,31,29,29,0,43,30,25,0,29,0,36,36,35,28,35,37,29,34,0,39,4,22,20,36,37,29,40,28,34,27,29,0,23,29,23,36,41,34,37,36,42,47,20
1988,33,16,25,32,0,20,40,35,32,29,30,16,35,31,44,37,23,32,28,40,35,22,23,23,20,36,43,9,2,35,34,27,40,8,29,0,12,42,25,16,25,43,24,15,31,40,34,20,26,41,35,30,12,31,29,29,0,44,30,25,0,29,0,36,36,35,28,35,37,29,34,0,40,4,22,20,36,37,28,40,28,34,26,29,0,23,30,23,36,40,34,37,36,42,47,20
1989,33,16,25,32,0,20,40,35,32,29,31,16,35,31,44,37,24,32,28,41,35,22,23,23,20,36,43,9,2,35,34,28,40,8,29,0,13,42,25,16,25,44,24,15,31,40,35,20,26,41,35,30,12,31,29,29,0,44,30,25,0,29,0,36,37,36,28,35,38,29,34,0,40,4,22,20,36,37,28,41,28,34,28,29,0,23,30,23,36,40,34,37,35,42,47,21
1990,34,16,26,32,0,19,41,35,32,29,31,16,36,31,44,37,24,32,28,41,35,22,23,23,20,36,43,9,2,36,34,27,40,8,29,0,13,42,26,16,25,44,24,15,31,40,35,20,26,41,35,30,12,31,29,29,0,44,31,25,0,29,0,37,37,36,28,35,38,29,34,0,40,4,23,20,36,37,27,41,28,34,28,29,0,23,30,23,36,40,34,37,35,42,47,21
1991,34,16,26,32,0,19,41,36,32,29,31,16,36,31,44,37,24,32,28,41,35,23,23,23,20,37,43,9,2,36,34,27,40,8,29,0,13,42,26,16,25,44,24,14,31,40,35,20,26,41,35,30,12,31,31,30,0,43,31,25,0,29,0,36,36,37,28,35,39,29,37,0,40,4,23,20,35,37,27,41,28,34,29,29,0,23,30,23,36,40,34,37,36,42,47,22
1992,34,16,26,32,0,20,41,36,32,29,31,16,36,31,44,37,24,32,28,41,35,23,23,23,20,38,43,9,2,36,34,27,40,8,30,0,14,42,26,16,25,44,25,14,31,40,35,20,25,41,35,30,12,31,31,30,0,43,31,25,0,29,0,36,36,37,28,35,39,29,37,0,40,4,23,20,35,37,27,41,28,34,29,30,0,23,30,23,36,40,34,37,36,43,47,22
1993,34,16,26,32,0,20,41,36,32,29,32,16,37,31,45,37,24,34,28,42,36,23,23,23,20,38,43,9,2,36,34,27,40,8,29,0,14,42,26,16,26,44,25,14,31,39,35,20,26,41,35,30,13,31,31,31,0,43,31,25,0,29,0,36,36,36,28,35,39,29,37,0,40,4,23,20,36,37,27,41,28,34,29,30,0,23,30,23,36,40,34,37,36,43,47,22
1994,34,16,26,32,0,20,42,36,32,29,32,16,38,31,45,36,24,34,29,43,36,24,23,23,20,38,43,9,2,36,34,28,40,8,29,0,14,42,26,16,26,44,25,14,31,39,35,20,26,41,35,30,13,31,33,31,0,43,31,25,0,29,0,36,36,36,28,35,39,29,37,0,40,4,23,20,36,37,27,41,28,34,29,29,0,23,30,23,36,40,34,38,36,44,47,22
1995,34,16,26,32,0,20,42,36,32,29,32,16,38,31,45,36,24,34,29,43,36,24,23,23,20,37,42,9,3,36,34,29,40,8,29,0,14,42,25,16,26,44,26,14,31,40,35,20,26,41,35,30,12,31,33,31,0,43,31,25,0,29,0,36,36,36,28,35,39,28,37,0,40,4,24,20,36,36,26,41,28,34,29,29,0,23,30,23,36,40,34,38,36,44,47,22
1996,33,17,26,32,0,20,42,36,33,29,32,16,38,30,45,36,25,34,29,43,36,25,23,23,20,37,42,9,3,36,34,29,40,8,29,0,14,42,25,16,26,44,26,13,31,40,35,20,27,41,35,30,12,31,33,31,0,43,31,25,0,30,0,36,36,36,28,35,39,28,37,0,40,4,24,20,36,36,27,41,28,34,29,29,0,23,30,23,36,39,34,38,36,44,47,23
1997,33,17,26,32,0,20,43,36,34,30,32,16,38,30,45,36,25,34,28,43,36,25,23,23,20,37,42,10,3,36,33,29,40,8,29,0,14,42,24,16,26,43,26,13,31,40,35,20,27,40,35,30,12,30,33,32,0,43,31,25,0,30,0,35,36,35,28,35,39,28,37,0,41,4,24,20,36,36,27,41,28,34,29,29,0,23,30,23,36,38,34,38,36,44,47,23
1998,34,17,26,32,0,20,42,36,33,30,32,16,39,30,45,36,25,34,28,43,35,26,23,24,20,37,42,10,3,36,33,29,40,8,29,0,14,42,24,16,26,43,26,13,31,40,35,20,27,40,35,30,12,30,33,32,0,43,31,25,0,30,0,35,36,35,28,35,39,28,37,0,41,4,24,20,36,36,27,41,28,34,29,29,0,23,30,23,36,38,36,38,35,44,47,23
1999,34,17,26,33,0,20,42,36,33,30,32,16,38,30,44,36,25,35,28,43,35,26,23,24,20,37,42,10,3,36,33,29,41,8,29,0,15,42,24,16,26,44,26,13,32,40,35,20,27,40,35,30,12,30,33,32,0,44,31,25,0,30,0,35,36,36,28,36,39,28,37,0,41,4,24,20,37,36,27,41,28,34,29,29,0,23,30,23,36,38,36,38,36,44,47,23
2000,35,17,26,33,0,20,42,35,33,30,33,16,38,30,45,37,25,35,28,43,35,28,23,24,20,37,42,10,3,36,33,29,40,8,29,0,15,43,24,16,26,44,26,13,32,40,35,20,27,40,35,32,13,30,33,32,0,45,31,25,0,30,0,35,36,36,28,36,39,28,37,0,41,4,24,20,37,36,27,40,28,33,29,29,0,23,30,23,36,38,36,38,36,44,48,23
2001,36,17,26,33,0,20,42,35,33,30,33,17,38,30,45,37,25,35,29,43,35,28,23,24,20,37,42,11,3,36,33,30,40,8,30,0,15,43,24,16,26,45,26,14,32,40,35,20,27,40,34,32,13,30,33,32,0,44,31,25,0,30,0,35,36,36,28,36,39,28,36,0,41,4,24,20,37,36,27,40,28,34,30,29,0,23,30,24,36,38,36,38,36,44,48,23
2002,36,18,26,33,0,20,42,35,33,31,33,17,38,30,45,37,25,35,29,44,35,28,23,24,21,37,42,11,3,36,33,29,40,8,30,0,15,43,24,16,26,45,26,14,33,40,35,20,27,40,34,32,13,29,33,32,0,44,31,25,0,30,0,35,36,36,28,36,40,28,37,0,42,4,24,20,37,36,27,41,28,35,30,28,0,23,30,24,36,38,36,38,36,45,49,23
2003,36,18,26,33,0,20,42,35,34,31,33,17,38,30,45,37,24,35,30,44,35,29,23,24,21,37,41,11,3,37,33,29,40,8,30,0,15,43,24,16,26,45,26,14,33,40,36,20,27,40,34,33,13,29,33,32,0,44,31,25,0,30,0,35,36,36,29,36,40,28,37,0,42,4,24,20,37,36,27,41,29,35,31,28,0,23,30,24,36,37,36,38,36,45,49,23
2004,36,18,26,33,0,20,42,35,34,31,33,17,38,30,45,37,24,35,30,44,36,29,23,24,21,37,41,11,3,38,33,29,40,8,30,0,15,43,23,16,26,45,26,14,34,40,36,20,28,40,34,33,13,29,33,32,0,44,31,25,0,30,0,35,36,36,29,36,40,28,37,0,42,4,24,20,37,36,27,41,29,34,31,28,0,23,30,24,36,37,37,38,36,45,48,23
2005,36,18,26,33,0,20,42,35,34,31,33,17,38,30,45,37,24,35,30,44,36,28,23,24,21,36,41,11,3,38,33,29,40,8,30,0,15,43,23,16,26,45,26,14,33,40,37,20,28,40,34,33,13,29,33,32,0,44,31,25,0,30,0,33,37,36,29,36,40,28,38,0,42,4,24,20,37,36,27,41,30,34,31,28,0,23,30,25,36,37,37,38,36,45,48,23
2006,36,18,27,33,0,20,42,35,34,30,33,16,38,30,45,37,24,35,30,44,36,28,24,24,21,36,41,11,3,38,34,29,40,8,30,0,15,43,23,16,26,45,26,15,33,40,37,20,28,40,33,33,13,29,33,32,0,45,32,25,0,30,0,33,37,36,29,36,40,28,38,0,42,4,24,20,37,36,27,41,31,34,31,28,0,23,30,25,36,37,37,38,36,45,48,23
2007,36,18,27,33,0,20,42,35,34,30,33,16,37,30,45,37,24,35,31,44,37,28,24,25,21,37,41,11,3,38,34,28,40,8,30,0,16,43,23,15,27,45,27,15,33,40,39,20,28,40,34,33,13,30,33,32,0,45,32,25,0,29,0,33,37,36,29,36,40,28,38,0,42,4,24,20,37,36,27,41,31,33,31,28,0,23,30,25,36,37,37,38,36,45,47,23
2008,36,18,27,33,0,20,42,35,35,30,33,16,38,30,45,37,25,35,31,44,37,28,24,25,21,38,41,11,3,38,34,28,40,8,30,0,16,43,23,15,28,45,27,15,33,39,39,20,28,40,34,33,13,30,33,32,0,45,31,25,0,29,0,34,37,36,29,36,40,28,37,0,42,4,24,20,37,35,27,41,31,33,31,28,0,23,30,25,36,37,37,37,35,45,49,23
2009,36,18,27,34,0,20,42,35,35,30,33,16,37,30,45,37,25,35,31,44,37,28,25,25,20,40,41,11,3,38,34,28,40,10,30,0,16,43,23,15,28,45,27,15,33,39,39,21,30,40,33,33,13,30,33,32,0,45,31,25,0,30,0,33,36,36,29,36,40,28,37,0,41,4,24,20,37,35,27,41,31,33,31,28,0,23,30,25,36,37,37,38,35,44,49,23
2010,36,20,27,34,0,20,42,36,35,30,33,16,37,30,45,37,25,36,31,44,37,29,25,26,20,41,41,11,4,38,34,28,40,10,30,0,16,43,23,15,28,45,27,16,33,39,41,21,30,40,33,33,13,30,33,32,0,44,31,25,0,30,0,33,36,36,29,36,40,28,37,0,41,4,24,19,38,35,27,41,31,33,31,28,0,23,30,25,36,37,37,39,35,44,49,23
2011,36,20,27,33,0,21,42,37,35,31,33,16,37,30,44,37,25,36,31,44,37,29,25,26,20,41,42,11,4,38,34,28,40,10,30,0,16,43,23,15,27,45,27,16,33,39,41,21,29,40,33,33,13,30,33,32,0,44,31,25,0,30,0,33,36,36,29,36,40,28,37,0,41,4,24,19,38,35,27,41,31,33,31,28,0,23,30,25,36,37,37,39,35,44,49,23
2012,36,20,27,33,0,20,42,37,35,31,34,16,37,30,44,37,25,36,31,44,37,29,25,26,20,41,42,11,4,38,34,28,39,10,30,0,16,43,23,15,27,44,27,16,33,39,41,21,29,40,32,33,13,30,33,32,0,44,31,25,0,30,0,33,37,37,29,36,40,28,37,0,41,4,24,19,38,35,27,41,31,33,31,28,0,23,30,26,36,37,36,39,35,43,50,23
2013,36,20,27,33,0,20,42,36,34,31,34,16,37,30,44,37,25,36,31,44,37,29,25,26,20,41,42,11,4,38,34,28,40,10,30,0,17,43,23,15,27,44,27,16,33,39,41,22,29,40,32,33,13,30,34,32,0,44,31,25,0,29,0,33,37,37,29,36,39,28,37,0,41,4,25,19,38,35,26,42,31,33,31,28,0,24,30,26,36,37,36,39,35,42,50,23
2014,36,20,26,33,0,20,41,36,34,31,34,16,36,30,44,37,25,36,31,43,37,29,25,26,20,42,42,11,4,38,34,28,40,10,30,0,17,43,23,15,27,44,27,16,34,38,41,21,28,40,32,33,13,30,34,32,0,44,31,25,0,29,0,33,38,36,29,36,39,28,37,0,41,4,25,19,39,35,26,42,31,33,31,28,0,25,30,26,36,37,35,39,35,42,50,23
2015,36,20,26,34,0,22,41,36,34,31,34,16,36,30,44,37,25,36,31,43,38,30,25,25,20,42,42,11,4,38,33,27,40,10,30,0,17,43,23,15,28,44,27,16,34,38,41,22,28,40,32,34,13,30,34,32,0,44,31,25,0,28,0,33,38,36,29,36,40,28,36,0,42,4,25,19,39,36,26,42,31,33,31,28,0,25,30,27,37,37,35,39,35,43,50,23
2016,37,20,26,35,0,22,41,36,34,31,34,17,36,30,44,37,25,36,31,43,39,30,26,25,20,42,42,11,6,38,33,27,41,10,30,0,17,43,23,15,28,43,27,16,34,38,41,22,30,40,32,34,13,31,33,32,0,43,31,25,0,28,0,34,38,36,29,37,40,28,36,0,41,4,25,19,39,36,26,41,31,33,31,27,0,25,30,27,37,37,35,39,35,44,50,23
2017,37,20,26,35,0,22,41,36,34,31,34,17,36,30,44,38,25,36,31,43,39,30,26,25,20,42,43,11,6,38,32,27,42,10,30,0,17,43,22,15,28,43,27,17,36,38,41,22,30,40,32,34,13,31,33,33,0,43,31,25,0,28,0,35,38,36,29,37,38,28,36,0,41,4,24,19,39,36,26,42,31,33,31,27,0,25,30,28,37,38,35,39,35,44,51,23
2018,37,20,26,35,0,22,41,36,34,32,34,17,36,30,45,37,25,36,31,43,39,30,27,25,20,42,43,11,6,38,32,28,42,10,30,0,17,43,22,15,28,43,27,17,36,38,41,22,30,40,32,34,13,31,33,33,0,44,31,25,0,29,0,35,38,36,29,37,38,28,36,0,41,4,24,19,39,36,26,41,31,33,31,27,0,25,30,28,37,38,36,39,35,44,51,23
2019,37,20,26,35,0,22,42,36,34,32,35,17,36,30,45,37,25,36,31,43,39,30,29,25,20,42,43,11,6,38,32,28,43,10,30,0,17,43,22,15,28,43,27,17,36,38,41,22,30,40,32,34,13,31,33,33,0,45,31,26,0,29,0,35,38,36,29,37,38,28,35,0,41,4,24,19,38,35,26,41,31,33,32,27,0,25,30,28,37,38,36,38,36,45,51,23
2020,38,20,26,35,0,22,43,36,34,32,36,17,36,30,45,37,25,36,31,43,40,29,30,25,20,42,42,11,6,38,32,28,43,10,30,0,17,43,22,16,27,43,27,17,36,38,41,22,30,39,32,34,13,31,33,33,0,45,31,26,0,29,0,35,38,36,29,37,38,28,35,0,41,4,24,19,38,35,26,41,31,33,32,27,0,25,30,28,37,37,36,38,36,45,52,23
2021,37,20,26,35,0,22,44,36,34,32,36,17,36,29,45,37,25,36,31,43,40,29,30,25,21,43,42,12,6,38,32,29,43,10,30,0,17,43,22,16,27,43,26,17,36,38,41,22,30,39,32,34,13,31,34,33,0,45,31,26,0,29,0,35,38,36,29,37,38,28,35,0,40,4,24,19,37,35,26,41,31,33,32,27,0,25,30,28,37,36,36,38,36,45,52,23
2022,37,20,27,35,0,22,44,36,34,32,36,17,36,29,45,36,25,36,32,43,40,28,30,25,21,43,42,12,6,38,32,29,43,9,30,0,17,43,22,16,27,43,26,17,37,38,41,22,30,39,32,34,13,31,34,33,0,45,31,27,0,29,0,35,38,37,28,37,38,28,35,0,40,4,24,19,38,36,26,41,31,33,32,27,0,25,30,28,37,36,36,38,36,45,52,24
