,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2078,30,27,31,37,0,23,44,32,41,37,40,18,37,33,44,35,23,34,33,34,40,31,35,24,28,49,40,15,6,39,35,35,38,10,34,0,18,41,26,24,32,49,28,17,35,40,44,26,30,45,32,33,16,32,32,35,0,42,39,31,0,25,0,36,38,41,30,36,35,33,37,0,39,5,27,21,38,31,28,35,26,36,30,30,0,26,29,33,35,32,36,36,38,43,53,26
2079,30,27,31,37,0,23,44,32,40,38,40,18,37,33,43,35,23,34,33,34,40,32,35,24,28,49,39,16,6,39,35,35,38,10,35,0,18,41,26,24,32,49,28,17,35,40,44,25,30,45,32,33,16,32,32,35,0,43,39,31,0,25,0,37,38,41,29,36,35,33,38,0,39,5,27,21,38,31,28,35,25,37,30,30,0,26,29,33,34,32,36,36,38,43,53,25
2080,30,27,31,37,0,23,44,32,40,38,40,18,37,32,43,35,23,34,33,34,40,32,35,24,28,48,39,16,6,40,35,35,38,11,35,0,18,41,26,24,32,49,28,17,35,40,44,25,30,45,32,33,16,32,32,35,0,43,39,31,0,24,0,37,37,41,29,36,35,34,38,0,39,5,27,21,38,31,28,35,25,37,31,30,0,26,29,33,34,32,36,35,38,43,53,25
2081,30,27,32,37,0,23,44,32,40,38,40,18,37,32,44,35,23,33,34,34,40,32,36,23,29,48,39,16,6,40,35,35,38,11,35,0,18,40,26,24,33,49,28,17,35,40,44,25,30,46,32,33,16,32,32,35,0,43,39,31,0,23,0,37,37,42,29,36,35,35,38,0,39,5,27,21,38,31,28,35,25,37,31,29,0,25,29,33,34,32,36,35,38,44,53,25
2082,31,27,33,37,0,23,44,33,39,39,40,18,37,32,43,35,23,33,34,34,40,33,36,23,29,48,39,17,7,40,35,35,38,11,35,0,18,40,26,24,33,49,28,17,35,40,43,25,30,46,32,33,16,32,32,35,0,43,39,31,0,23,0,37,37,42,29,36,35,35,37,0,40,5,27,21,38,31,28,35,25,37,31,29,0,25,29,33,34,31,36,35,38,44,53,25
2083,31,27,33,37,0,23,44,33,39,39,40,18,37,32,43,34,24,33,35,34,40,33,36,23,29,48,38,16,7,40,35,35,38,11,35,0,18,40,26,24,33,49,29,17,35,39,43,25,30,46,32,33,16,32,32,35,0,43,39,31,0,24,0,37,38,42,29,36,35,35,37,0,40,5,27,21,38,32,28,35,25,37,31,29,0,26,29,33,34,31,36,35,38,44,53,25
2084,31,27,33,36,0,23,44,33,39,39,40,18,37,32,43,34,24,33,35,35,40,33,36,23,29,48,38,16,7,40,35,35,37,11,35,0,18,40,26,24,33,48,29,17,35,39,43,25,29,45,32,34,16,32,32,35,0,43,39,31,0,24,0,37,38,41,28,36,35,35,37,0,40,5,27,21,39,32,28,34,25,37,31,29,0,26,28,33,34,31,36,35,38,44,53,25
2085,31,27,33,36,0,23,45,33,38,39,40,18,37,32,43,35,24,33,35,35,39,33,36,23,29,49,38,16,7,40,35,35,37,11,34,0,18,40,26,24,33,48,29,17,34,39,43,25,29,45,32,34,16,32,33,35,0,43,40,31,0,24,0,37,38,41,28,36,35,35,37,0,40,5,27,21,38,32,28,34,25,37,31,29,0,26,28,33,34,31,36,35,38,44,53,25
2086,31,27,33,36,0,23,45,34,38,39,40,18,37,32,43,35,24,33,35,35,39,33,36,23,29,49,37,16,8,40,35,35,37,11,33,0,18,40,26,24,34,48,29,17,33,38,43,25,30,45,32,34,16,32,33,35,0,43,40,31,0,24,0,37,38,41,28,36,35,33,37,0,40,5,27,21,38,32,27,34,25,37,31,29,0,26,28,33,34,31,36,35,38,44,53,26
2087,31,27,34,36,0,23,45,34,38,40,40,18,37,32,43,35,24,33,35,35,39,33,37,24,29,49,37,16,8,40,35,36,37,11,33,0,18,40,26,25,34,48,29,17,33,38,43,25,30,46,32,34,16,31,33,35,0,43,40,31,0,24,0,37,38,42,28,34,35,33,37,0,40,5,27,21,38,32,27,34,25,37,31,29,0,26,28,33,34,31,36,35,38,44,53,26
2088,31,27,34,36,0,23,45,34,38,40,40,18,37,32,44,35,24,33,35,35,39,33,37,24,29,48,37,16,8,40,35,36,37,11,34,0,18,40,26,25,34,48,29,17,32,38,43,25,30,46,31,34,16,31,33,35,0,43,40,31,0,24,0,37,38,43,28,34,35,33,37,0,40,5,27,21,38,32,27,35,25,37,31,29,0,26,29,33,34,31,37,35,38,44,53,26
2089,31,28,34,36,0,23,45,34,38,40,40,18,37,33,44,36,24,33,35,35,39,33,37,24,29,49,37,16,8,40,34,36,37,11,35,0,19,40,26,25,34,49,29,17,32,38,43,25,30,46,31,34,17,31,33,35,0,43,40,31,0,24,0,37,38,43,28,34,35,32,37,0,39,5,27,21,38,32,27,36,25,37,31,29,0,26,29,32,34,31,37,36,38,42,53,26
2090,31,28,35,36,0,23,45,34,38,40,41,18,37,33,44,36,24,32,35,35,39,33,37,24,29,49,37,16,8,40,34,35,37,11,35,0,19,39,26,25,34,49,29,18,32,38,43,25,30,46,31,34,17,31,33,35,0,43,40,30,0,24,0,37,38,44,29,35,35,32,38,0,37,5,27,21,38,32,27,36,25,37,32,29,0,26,29,32,34,31,37,36,37,43,52,27
2091,31,28,35,36,0,23,44,34,38,41,41,18,37,33,44,36,24,32,35,35,38,33,37,24,29,49,37,17,8,40,34,35,37,11,35,0,19,39,26,25,34,49,29,18,33,38,43,26,30,46,31,34,17,30,33,34,0,43,40,30,0,24,0,37,38,44,29,35,35,32,38,0,37,5,27,21,38,32,27,36,25,38,32,29,0,26,29,32,34,31,37,36,37,43,52,27
2092,31,28,35,36,0,23,44,34,38,41,41,18,37,33,44,36,24,32,35,35,38,33,37,24,29,49,37,17,8,41,34,35,37,11,36,0,19,39,26,25,34,49,28,19,33,38,42,26,30,46,31,34,17,30,33,34,0,43,40,31,0,24,0,37,38,44,29,34,35,32,38,0,37,5,27,21,38,32,27,36,25,38,32,29,0,26,29,32,34,31,37,35,37,43,52,27
2093,31,29,35,36,0,24,44,33,38,40,41,18,37,33,43,36,24,32,35,35,38,34,38,24,27,49,38,17,8,41,33,34,37,11,36,0,19,39,26,25,34,49,28,19,33,38,44,26,31,46,31,35,18,30,33,34,0,43,40,31,0,24,0,37,38,44,30,34,35,32,38,0,37,5,27,21,38,33,27,36,25,38,32,29,0,26,28,32,34,31,37,35,37,44,52,27
2094,31,29,35,36,0,24,45,33,38,40,41,18,37,33,43,36,24,33,35,35,38,34,39,24,27,49,38,17,8,43,33,34,37,11,36,0,19,38,26,25,33,49,28,19,33,38,44,26,31,46,31,35,18,29,33,34,0,43,40,31,0,24,0,37,38,44,30,34,35,32,38,0,37,5,27,21,38,33,27,36,25,38,33,29,0,26,28,32,34,31,37,34,37,44,52,27
2095,31,29,35,36,0,24,45,33,38,41,41,18,37,33,43,36,24,33,35,35,38,34,39,24,27,49,37,17,8,42,33,33,37,11,36,0,19,38,26,25,33,50,28,20,33,38,44,27,31,46,31,35,18,29,33,34,0,43,41,31,0,24,0,37,38,44,30,33,35,32,38,0,37,5,27,21,38,33,28,36,25,38,33,29,0,25,28,32,34,32,37,33,37,44,52,27
2096,31,29,35,37,0,24,45,34,38,41,41,18,37,33,43,36,24,33,35,35,39,34,39,24,27,49,37,17,8,41,33,34,37,11,36,0,19,38,26,25,34,50,28,20,33,39,44,27,31,46,31,35,18,29,33,34,0,43,41,31,0,24,0,37,39,44,31,33,35,32,39,0,37,5,27,21,38,33,28,36,25,38,33,29,0,25,28,31,34,32,37,33,37,45,52,27
2097,31,30,35,37,0,24,45,34,38,41,41,18,38,33,43,36,24,33,35,35,39,34,40,24,28,49,37,17,8,41,33,35,37,11,36,0,19,38,26,25,35,51,28,20,32,39,43,27,31,46,31,35,18,29,32,34,0,43,41,32,0,24,0,37,39,44,31,33,35,32,39,0,37,5,26,21,38,33,28,37,25,38,33,29,0,24,28,31,34,30,37,33,37,46,52,27
2098,30,30,35,36,0,24,45,33,38,41,41,18,39,33,43,36,24,33,35,35,38,34,40,24,28,48,37,17,8,41,33,35,37,11,36,0,19,38,26,25,35,51,28,20,32,38,43,27,31,46,31,35,18,29,32,34,0,43,41,32,0,23,0,37,39,44,31,33,35,32,39,0,37,5,25,20,38,34,28,37,25,38,33,29,0,24,28,31,34,30,37,33,37,46,52,27
2099,30,30,35,36,0,24,45,33,38,41,40,18,41,33,42,35,24,34,35,35,38,34,40,24,28,48,37,17,8,41,34,35,37,11,37,0,19,38,26,25,35,51,28,21,32,38,43,27,31,46,32,35,18,30,32,34,0,43,41,32,0,23,0,37,40,44,30,33,35,32,40,0,37,5,25,21,38,34,28,37,26,37,33,29,0,24,28,31,35,30,37,33,37,46,52,27
2100,30,30,35,35,0,24,44,33,38,41,40,18,41,33,42,35,24,35,35,35,38,34,40,25,29,48,37,17,8,42,34,35,37,11,38,0,19,38,27,25,35,51,28,22,32,38,43,27,31,46,32,35,18,29,33,34,0,43,41,32,0,23,0,37,41,44,30,33,35,32,40,0,37,5,25,21,38,34,28,37,26,38,33,29,0,24,28,31,34,30,37,33,36,46,52,27
2101,30,30,35,35,0,24,44,33,38,41,40,18,42,33,42,35,23,34,36,35,38,35,40,25,28,48,37,17,8,42,34,36,37,11,38,0,19,38,27,25,36,51,28,22,32,38,43,27,31,46,31,36,18,30,32,34,0,43,41,31,0,23,0,37,41,44,30,33,35,32,40,0,37,5,25,21,38,34,28,37,26,38,33,29,0,24,28,31,34,30,37,33,36,46,52,26
2102,30,30,35,35,0,24,44,32,37,41,40,18,42,32,42,35,23,34,36,35,38,35,40,25,28,47,37,16,8,42,34,36,37,12,38,0,19,38,26,26,36,51,28,23,32,38,43,27,31,46,30,36,18,31,32,34,0,43,40,31,0,23,0,37,41,44,30,33,35,32,40,0,37,5,25,21,39,34,28,37,26,39,33,29,0,24,28,31,34,30,37,33,37,46,52,26
2103,30,30,35,34,0,25,44,32,37,41,41,17,42,33,42,34,23,34,36,35,38,35,40,25,28,48,37,16,8,42,34,36,37,11,37,0,19,38,26,26,36,52,28,23,32,38,43,27,31,46,30,36,18,31,32,34,0,43,40,31,0,22,0,37,41,44,30,33,35,32,40,0,37,5,25,21,39,34,28,37,26,39,33,29,0,24,28,31,34,30,37,33,37,46,51,26
2104,30,32,35,34,0,25,44,32,37,41,41,18,42,33,42,34,23,35,36,35,38,35,40,25,28,48,37,16,8,42,34,35,37,11,37,0,19,38,26,26,36,51,28,23,32,38,43,27,31,47,30,36,18,31,32,34,0,43,40,31,0,22,0,37,41,44,31,33,35,32,40,0,37,5,25,21,39,34,28,36,26,39,33,29,0,24,28,32,34,30,37,33,37,46,51,26
2105,30,32,35,34,0,24,44,32,37,41,41,18,42,34,42,34,23,35,36,36,39,35,40,25,28,48,37,16,8,42,34,35,36,11,37,0,19,39,27,26,36,51,28,23,32,38,43,29,31,47,30,36,18,31,33,34,0,43,40,31,0,21,0,37,41,44,30,33,35,32,40,0,37,5,25,21,39,34,28,36,26,39,34,29,0,24,28,32,34,30,38,33,37,46,51,26
2106,30,32,34,34,0,24,45,31,37,41,40,18,42,34,42,34,23,35,36,36,40,35,40,25,28,48,37,16,8,42,34,35,36,11,37,0,19,39,27,26,38,51,28,23,32,39,43,29,31,47,30,36,18,31,33,34,0,43,40,31,0,21,0,37,41,46,30,33,35,33,40,0,37,5,25,21,39,34,28,36,25,39,34,29,0,24,28,32,34,30,37,33,37,46,51,26
2107,30,32,34,34,0,24,45,31,36,41,40,18,42,34,41,34,23,36,36,36,40,35,40,25,29,48,38,16,8,42,34,35,36,11,37,0,19,39,27,26,38,51,28,23,31,39,43,29,31,47,30,36,18,31,33,34,0,43,40,31,0,21,0,37,41,46,30,33,35,33,40,0,39,5,25,21,39,34,28,36,25,39,34,29,0,24,28,32,34,30,37,33,37,45,51,26
2108,30,32,34,34,0,24,44,31,36,41,40,18,42,33,41,33,23,36,36,36,40,35,40,26,29,47,37,16,8,42,35,35,36,11,37,0,19,39,27,26,38,51,28,23,31,39,44,29,31,48,30,36,18,31,33,35,0,44,39,31,0,21,0,38,40,46,30,33,36,33,40,0,39,5,25,21,39,34,28,37,25,39,34,30,0,24,28,32,33,30,37,33,37,45,51,27
2109,30,32,34,35,0,24,44,31,36,41,40,18,42,33,41,33,23,36,36,36,40,35,40,25,29,47,37,16,9,44,35,35,36,11,37,0,19,39,27,26,38,51,29,23,31,39,44,29,31,49,31,35,18,31,33,35,0,44,39,31,0,21,0,38,41,46,29,33,36,33,40,0,39,5,25,21,39,34,28,37,25,39,34,30,0,25,28,32,34,30,37,33,37,45,51,27
2110,30,32,34,35,0,24,45,31,36,41,38,18,42,33,41,33,23,36,36,36,40,35,39,26,29,47,37,16,9,44,35,34,36,11,37,0,19,39,27,26,38,51,29,23,31,39,44,29,31,49,31,35,18,31,34,35,0,44,39,31,0,21,0,38,41,47,29,33,36,33,40,0,39,5,26,21,39,34,28,38,25,38,34,30,0,26,28,32,33,30,36,35,36,45,51,27
2111,30,32,34,35,0,24,45,31,36,41,38,18,42,33,41,33,23,37,36,36,40,35,39,26,29,46,38,16,9,43,35,34,36,10,36,0,19,39,27,26,38,51,29,23,31,39,45,29,31,49,31,35,18,31,34,35,0,44,39,31,0,21,0,38,41,47,29,33,36,33,39,0,39,5,26,21,39,34,28,38,25,38,34,30,0,26,29,32,33,30,36,35,36,45,51,27
2112,31,32,34,35,0,24,45,31,35,41,38,18,42,34,41,33,23,37,36,36,40,35,39,26,29,46,38,16,9,42,35,34,37,10,36,0,19,39,27,26,38,51,29,23,31,39,46,29,31,48,31,35,18,31,34,35,0,44,39,32,0,21,0,37,41,47,29,33,36,33,39,0,39,5,26,21,39,34,28,38,26,38,34,30,0,26,29,32,33,30,36,35,36,45,51,26
2113,31,32,34,35,0,24,45,31,35,40,38,18,42,34,43,33,23,37,35,36,40,35,39,27,29,45,38,16,9,42,35,34,37,10,36,0,19,39,27,26,39,52,29,23,32,39,46,29,31,48,31,35,18,31,34,35,0,44,39,32,0,21,0,37,41,47,29,33,36,34,39,0,39,5,26,21,38,33,28,38,26,38,34,30,0,26,29,32,33,30,36,35,36,45,50,26
2114,31,32,34,35,0,24,45,31,35,40,39,19,42,34,43,33,23,37,35,36,40,35,39,27,30,44,38,16,9,42,35,34,37,10,36,0,19,39,27,26,40,53,29,23,32,39,46,29,31,47,31,34,18,31,34,35,0,44,39,32,0,21,0,37,40,47,29,33,36,34,39,0,39,5,26,21,38,32,28,38,26,39,34,30,0,26,29,32,33,30,36,35,36,45,50,26
2115,31,32,34,35,0,24,45,32,35,40,40,19,42,34,43,33,23,38,35,35,40,35,39,27,30,44,38,16,9,43,35,34,37,10,36,0,19,39,27,26,40,53,29,23,32,39,46,29,31,47,32,34,19,31,34,35,0,44,39,32,0,20,0,37,40,48,29,33,36,34,38,0,39,5,26,22,38,32,28,38,27,39,34,30,0,26,29,32,33,30,36,35,36,45,49,26
2116,31,32,33,35,0,23,45,32,35,40,40,19,43,34,41,32,23,38,35,35,40,35,38,27,30,44,38,16,9,43,35,34,37,10,38,0,19,39,27,26,39,53,29,23,32,39,46,29,31,47,32,34,19,31,34,35,0,44,39,33,0,20,0,37,40,48,29,33,36,34,38,0,39,5,26,22,38,32,28,38,27,39,34,30,0,26,29,32,33,30,36,35,36,45,49,26
2117,31,32,33,35,0,23,46,32,35,40,40,19,43,33,41,32,24,38,35,35,40,36,38,27,30,44,38,16,9,43,35,34,37,10,38,0,19,39,27,26,39,53,29,23,32,39,46,29,31,47,33,34,19,31,33,35,0,44,39,33,0,20,0,37,41,48,28,33,36,34,38,0,38,5,26,22,38,32,28,38,27,39,35,30,0,26,29,32,34,30,36,35,36,47,49,26
2118,32,32,34,35,0,23,46,32,35,40,41,19,43,33,41,32,24,38,35,35,40,37,38,27,30,44,38,16,8,44,35,34,37,10,39,0,19,36,26,26,39,53,28,23,32,39,46,29,31,47,34,34,19,31,32,35,0,44,40,32,0,20,0,36,41,47,28,33,36,34,38,0,38,5,25,22,38,32,28,38,27,39,35,30,0,26,29,32,34,29,36,35,36,47,49,26
2119,32,32,35,35,0,23,46,31,35,41,42,19,43,33,41,32,23,38,34,35,41,37,37,27,30,45,38,17,8,44,35,34,37,10,39,0,20,36,26,26,40,53,28,23,32,39,45,29,31,47,34,34,19,30,32,35,0,44,40,32,0,20,0,35,41,47,28,33,36,34,38,0,38,5,25,22,38,32,28,38,27,39,35,31,0,26,30,32,34,29,36,34,36,47,49,26
2120,32,32,35,35,0,23,46,31,35,41,42,19,43,33,41,32,23,38,35,34,41,37,37,27,30,45,37,17,8,44,35,34,37,10,39,0,20,36,26,26,40,53,28,22,33,39,45,29,32,47,34,34,19,30,32,35,0,44,42,32,0,20,0,34,40,46,28,33,35,35,38,0,38,5,25,23,38,32,28,38,27,40,35,31,0,26,30,32,34,29,36,33,36,48,49,26
2121,32,32,36,35,0,23,46,31,35,41,41,19,43,33,41,32,24,38,35,34,41,37,37,27,30,45,37,17,8,44,35,34,37,10,39,0,20,36,26,26,40,53,28,22,33,39,45,29,32,47,34,34,19,30,33,34,0,44,43,32,0,20,0,34,40,46,28,34,35,35,38,0,38,5,26,24,38,32,29,38,27,39,35,31,0,26,30,32,34,29,36,33,36,47,49,27
2122,32,32,36,35,0,22,46,31,35,41,42,19,43,32,41,32,25,38,36,34,41,37,38,27,30,45,37,17,8,44,35,34,37,10,39,0,20,36,26,26,40,53,28,22,33,39,45,29,32,47,34,34,19,30,33,34,0,44,43,32,0,20,0,34,40,46,28,34,35,34,38,0,38,5,27,24,38,32,29,38,29,39,35,31,0,26,30,32,34,29,36,33,36,47,49,27
2123,32,32,36,35,0,22,46,31,35,41,42,19,43,32,41,32,25,38,36,33,41,37,38,27,30,45,37,17,8,44,35,34,38,10,39,0,19,35,26,26,40,53,27,22,33,39,45,29,32,47,35,35,19,29,33,34,0,44,43,32,0,20,0,34,40,46,28,33,35,34,38,0,38,5,27,24,38,31,30,38,29,39,35,31,0,26,29,32,34,29,36,33,36,47,49,27
2124,32,32,36,34,0,22,46,31,35,41,43,19,43,32,41,32,25,38,36,33,41,37,38,27,30,45,37,17,8,44,35,33,38,10,39,0,19,34,26,26,40,53,27,22,33,39,45,29,32,47,35,35,19,30,33,34,0,44,43,32,0,20,0,34,40,46,28,33,36,34,38,0,36,5,27,24,38,32,30,38,29,39,36,31,0,26,28,32,34,29,36,33,37,47,49,27
2125,32,32,36,34,0,23,46,31,35,42,44,19,43,32,41,32,25,38,36,33,41,37,38,27,30,45,37,17,8,43,35,33,38,10,39,0,19,33,25,26,40,53,27,22,33,39,45,29,32,47,35,35,19,30,33,34,0,44,43,32,0,20,0,34,40,45,29,33,36,34,38,0,36,5,27,24,38,32,30,38,29,39,36,31,0,26,28,32,33,29,36,33,37,47,50,27
2126,32,32,36,34,0,23,46,31,35,42,42,19,43,32,41,32,25,37,36,33,41,37,38,27,30,45,37,16,8,43,35,34,36,10,39,0,19,33,25,26,40,53,27,22,33,39,45,30,32,47,35,35,19,29,33,35,0,45,44,32,0,20,0,34,40,45,29,33,36,33,38,0,36,5,27,24,38,32,30,38,29,39,36,31,0,26,28,32,33,29,36,33,36,47,50,27
2127,32,32,36,34,0,23,46,31,36,42,42,19,43,32,41,32,25,37,36,33,41,37,38,26,30,45,37,16,8,43,35,34,36,10,39,0,20,33,25,27,40,53,27,23,32,39,45,30,32,47,35,35,19,30,33,35,0,45,43,32,0,20,0,34,40,46,30,33,36,34,37,0,36,5,27,24,38,32,30,38,29,39,36,31,0,26,28,32,33,28,36,32,36,46,50,27
2128,32,32,36,34,0,23,46,31,36,42,42,19,43,32,41,32,24,37,36,33,41,37,38,26,30,45,37,16,8,43,35,34,36,10,39,0,20,33,25,28,40,53,27,23,32,39,45,30,32,47,35,36,19,30,34,35,0,46,42,32,0,20,0,34,40,46,31,33,36,34,37,0,36,5,28,24,38,33,30,38,29,39,36,31,0,27,28,32,33,28,36,32,36,46,50,27
2129,32,32,36,34,0,23,46,32,36,41,42,20,43,32,41,32,24,37,36,33,41,37,38,26,29,45,37,16,8,43,35,36,36,10,39,0,20,33,25,28,40,53,27,23,32,39,45,30,32,47,36,36,20,30,34,35,0,46,42,32,0,20,0,34,40,46,31,33,37,34,37,0,36,5,28,25,38,33,30,38,29,39,36,31,0,27,28,32,32,28,36,31,36,46,49,27
2130,32,32,36,34,0,23,46,32,36,41,42,20,43,32,41,32,24,37,36,33,41,37,38,26,28,45,37,16,8,43,35,36,36,10,39,0,20,33,25,28,40,53,27,22,33,39,45,31,32,48,36,36,20,30,34,35,0,46,42,32,0,21,0,34,40,46,31,33,37,34,36,0,36,5,28,25,38,33,30,38,29,39,36,31,0,27,28,32,32,28,36,31,36,46,49,27
2131,32,32,37,34,0,23,46,31,36,40,42,20,43,32,41,32,24,37,36,33,41,37,38,27,29,45,37,16,9,43,35,36,36,10,39,0,20,33,25,28,40,53,27,22,33,39,45,31,32,48,36,36,21,30,34,35,0,47,43,32,0,21,0,34,40,46,31,33,37,35,36,0,36,5,28,25,38,33,30,38,29,39,36,31,0,27,27,32,32,28,36,31,36,46,49,28
2132,32,31,37,34,0,23,46,30,36,40,42,20,43,32,41,32,24,37,36,33,41,37,39,27,29,45,37,17,9,43,35,36,36,10,39,0,20,33,26,28,41,53,27,22,33,39,46,31,32,49,36,36,21,30,34,35,0,47,42,32,0,21,0,34,40,46,31,33,37,35,36,0,36,5,28,25,38,34,30,38,29,39,36,32,0,27,26,32,32,28,36,31,36,46,49,28
