,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2133,33,31,37,33,0,23,45,30,36,40,42,20,42,32,41,32,25,37,36,33,41,37,37,27,29,46,37,17,9,43,35,35,36,10,39,0,20,33,26,27,41,53,27,22,33,39,47,31,32,48,36,36,21,30,34,34,0,47,42,32,0,21,0,34,40,46,32,33,37,35,36,0,36,5,28,25,38,34,30,38,29,39,36,33,0,27,26,32,32,29,36,31,36,46,49,28
2134,32,31,37,33,0,23,45,30,36,40,42,20,42,32,41,32,24,37,36,33,41,37,37,27,29,46,37,17,9,43,35,36,35,10,39,0,20,33,26,27,41,53,28,22,33,38,47,30,32,48,36,36,21,30,35,34,0,46,42,32,0,21,0,34,38,46,32,33,36,35,36,0,36,5,29,25,39,35,30,38,29,39,36,33,0,27,26,33,32,29,36,31,37,46,49,28
2135,33,31,37,33,0,23,44,30,36,40,42,20,42,32,41,32,24,37,35,32,41,37,37,27,29,46,37,17,9,43,35,36,34,10,39,0,19,33,26,27,41,53,28,23,33,38,47,30,32,48,36,36,21,30,35,34,0,45,42,33,0,21,0,34,38,46,32,33,36,35,36,0,36,5,29,26,39,36,30,38,29,39,36,33,0,26,26,34,32,29,36,31,37,46,49,28
2136,33,31,37,31,0,23,44,29,36,40,42,20,42,33,41,32,24,36,35,32,41,38,37,28,29,46,37,17,9,43,35,36,34,10,39,0,20,33,26,27,40,53,28,23,33,38,47,29,32,48,36,35,22,30,35,34,0,45,42,33,0,21,0,34,38,46,32,33,36,35,36,0,36,5,29,27,39,36,30,38,29,39,36,33,0,26,25,34,32,29,36,31,37,46,48,28
2137,33,31,37,31,0,23,44,29,36,40,42,20,42,33,41,32,24,36,35,32,41,38,37,28,28,46,37,17,9,43,35,36,34,10,39,0,20,33,26,27,40,53,28,23,33,37,47,29,32,48,36,35,22,30,35,34,0,45,43,33,0,21,0,34,38,46,32,33,36,35,36,0,36,5,29,27,39,37,30,38,28,39,36,33,0,25,25,34,32,28,35,31,37,46,48,28
2138,33,31,37,31,0,23,44,29,36,40,42,21,42,33,40,32,25,36,35,32,41,38,37,28,29,46,37,18,9,43,35,36,34,10,39,0,19,33,26,27,40,53,29,23,33,38,47,29,32,48,36,35,24,30,35,34,0,45,43,33,0,21,0,34,38,46,32,33,36,34,36,0,36,5,29,27,39,37,30,38,28,39,36,33,0,25,24,34,32,28,35,31,37,46,47,28
2139,32,31,37,31,0,23,45,29,36,40,41,22,43,33,40,32,26,36,35,33,41,38,37,28,28,46,38,18,9,42,35,36,34,10,39,0,19,33,26,26,40,53,29,23,33,38,47,29,32,48,36,35,24,30,35,34,0,45,42,33,0,21,0,33,38,46,32,33,36,34,36,0,36,5,29,28,39,37,31,37,28,39,36,33,0,25,24,34,32,28,35,31,37,46,47,28
2140,32,31,37,31,0,23,45,29,36,40,41,22,43,33,40,31,26,36,35,33,41,38,37,28,28,46,38,19,9,42,35,36,34,10,39,0,19,33,26,26,40,53,29,23,33,37,47,29,32,48,36,35,24,30,36,33,0,45,42,33,0,21,0,33,38,47,32,33,36,34,36,0,35,5,29,28,39,37,31,37,27,39,36,33,0,25,24,34,32,28,35,31,37,46,47,28
2141,32,31,37,30,0,23,45,29,36,40,41,22,43,33,40,31,26,36,35,33,41,38,37,28,28,45,38,19,9,42,35,36,34,10,39,0,19,33,26,26,41,53,29,23,32,37,47,29,32,48,36,35,24,30,36,33,0,45,42,33,0,21,0,33,38,47,32,33,36,34,36,0,34,5,29,28,39,37,31,37,27,39,36,33,0,24,24,35,32,28,35,31,37,46,47,28
2142,32,31,37,30,0,23,45,29,36,40,41,22,43,33,40,31,27,36,35,33,41,39,37,27,28,45,38,19,9,42,35,36,34,10,39,0,19,33,26,26,41,53,29,23,32,37,47,29,32,48,36,35,24,31,36,33,0,45,41,33,0,21,0,33,38,47,32,33,36,35,36,0,34,5,29,28,39,36,31,37,27,39,36,33,0,25,24,34,32,28,35,31,37,46,46,28
2143,32,31,37,30,0,23,45,30,36,40,41,22,43,33,40,31,27,36,35,33,40,39,37,27,28,46,38,19,10,42,35,37,35,10,39,0,19,33,26,25,41,53,29,23,33,37,47,29,32,48,36,35,24,31,36,32,0,44,42,33,0,22,0,33,38,47,32,33,36,36,36,0,34,5,29,28,39,36,31,37,27,38,36,33,0,25,24,34,32,28,34,31,37,46,45,28
2144,32,30,37,30,0,23,45,30,36,40,41,22,43,33,40,31,27,37,35,33,40,39,38,27,28,46,38,19,10,42,35,37,35,10,39,0,19,33,27,25,41,53,29,23,33,38,47,29,32,48,36,35,24,31,35,32,0,44,42,33,0,21,0,33,38,47,32,32,36,36,36,0,34,5,30,29,39,36,31,37,27,38,36,33,0,25,24,34,32,28,34,31,36,46,45,27
2145,32,30,37,30,0,23,45,30,37,40,41,22,43,33,40,32,27,38,35,33,40,39,38,26,28,46,37,19,10,41,35,37,35,10,38,0,19,32,27,25,41,53,29,23,33,38,47,29,32,48,36,35,24,31,36,32,0,45,42,33,0,21,0,33,38,47,32,32,36,36,36,0,34,5,30,29,39,36,31,37,27,37,36,33,0,25,24,35,32,27,34,31,37,46,45,27
2146,32,30,37,30,0,23,45,30,37,40,41,22,43,33,40,32,27,38,35,33,40,39,38,26,28,46,37,19,10,42,35,36,35,10,38,0,19,32,27,24,41,53,29,23,33,38,47,29,32,48,36,35,24,31,35,31,0,45,42,33,0,21,0,33,38,47,32,32,36,36,36,0,34,5,30,29,39,36,31,37,27,37,36,33,0,24,24,35,32,27,34,31,37,46,45,27
2147,32,30,37,30,0,24,45,30,37,40,41,22,43,33,39,32,27,38,35,33,40,39,38,26,28,47,37,19,10,42,34,36,35,11,38,0,21,33,27,24,41,53,29,23,33,38,47,29,32,48,36,36,24,31,35,31,0,45,42,33,0,22,0,33,38,47,32,34,35,36,36,0,34,5,29,29,39,36,31,37,27,37,36,32,0,24,24,35,32,27,33,31,37,46,45,27
2148,32,30,37,30,0,24,45,30,37,40,41,22,43,33,39,32,27,39,35,33,40,39,38,26,28,46,37,19,10,43,34,36,35,11,38,0,22,33,27,24,41,53,29,23,33,38,47,29,33,48,36,36,24,31,34,31,0,45,42,32,0,22,0,33,38,46,31,33,35,36,36,0,34,5,29,30,39,36,31,36,28,36,36,32,0,24,24,35,32,28,33,31,37,46,45,27
2149,32,30,37,30,0,24,45,31,37,40,41,22,43,33,39,32,27,39,35,34,40,39,38,26,29,46,37,19,10,43,34,36,35,11,38,0,22,33,27,24,41,53,29,23,33,38,48,29,33,48,36,36,24,31,34,31,0,45,42,32,0,22,0,33,38,46,31,33,36,36,36,0,34,6,29,30,39,36,31,36,28,36,37,32,0,25,25,35,32,28,33,31,37,46,44,27
2150,32,30,37,30,0,24,45,31,37,40,41,22,43,33,39,32,27,40,34,34,40,39,38,25,30,46,37,20,10,43,34,36,34,11,38,0,22,33,27,24,41,53,30,23,33,38,48,29,32,49,36,36,24,31,35,31,0,45,42,33,0,23,0,33,38,46,31,33,36,36,37,0,34,6,29,30,39,36,31,37,28,37,37,31,0,26,25,35,32,28,33,31,37,45,44,26
2151,32,30,37,30,0,24,45,31,37,40,41,23,43,33,39,32,27,40,34,34,40,39,38,25,30,46,38,21,10,43,34,36,34,11,38,0,22,33,27,24,41,53,30,23,33,38,48,29,32,49,36,36,25,31,35,31,0,45,42,33,0,23,0,33,38,46,30,33,36,36,37,0,34,6,29,31,39,36,31,36,28,37,37,31,0,27,25,35,33,28,33,31,37,45,44,26
2152,32,30,37,30,0,24,45,31,37,40,41,23,43,33,39,32,27,40,33,34,40,39,37,25,30,45,38,21,10,43,34,36,34,11,38,0,22,33,27,25,41,54,30,23,33,38,48,29,32,49,36,36,25,31,35,31,0,45,42,33,0,23,0,33,38,46,29,34,36,36,38,0,34,6,29,31,39,37,31,36,28,38,37,30,0,27,25,35,33,28,33,31,37,45,44,26
2153,32,30,37,30,0,24,45,31,36,40,41,23,44,34,39,32,27,40,33,34,40,39,37,25,30,45,37,21,10,43,34,36,34,11,38,0,22,33,28,25,41,54,30,23,33,38,48,28,32,49,36,36,25,31,35,31,0,45,42,33,0,23,0,33,38,46,29,34,36,36,38,0,34,6,29,32,39,37,31,36,28,39,37,30,0,27,25,35,33,28,33,31,37,45,43,26
2154,32,31,37,30,0,24,45,31,36,40,41,23,44,34,39,32,27,40,33,34,41,39,37,25,30,46,37,21,10,43,34,35,34,11,38,0,22,33,28,25,41,54,30,23,33,39,48,28,32,49,36,36,26,31,35,31,0,45,42,33,0,23,0,33,38,46,29,34,36,36,38,0,34,6,28,31,39,37,31,36,28,39,37,30,0,27,25,34,33,28,33,31,37,45,42,26
2155,32,32,37,30,0,24,45,31,36,41,42,23,43,33,39,32,27,39,32,34,41,39,37,25,30,46,37,21,10,43,34,35,34,11,38,0,22,34,28,25,42,54,30,23,33,39,48,29,31,49,36,36,27,31,35,30,0,44,42,33,0,23,0,33,38,46,29,34,36,36,38,0,33,6,28,31,37,36,31,36,28,39,37,30,0,27,25,34,33,28,33,31,37,44,42,27
2156,32,32,37,30,0,24,45,32,36,41,42,23,43,32,39,32,27,39,32,34,40,39,37,25,30,46,36,21,10,43,35,35,34,11,39,0,22,34,28,25,43,54,30,23,33,39,48,29,31,49,37,37,28,31,35,30,0,44,42,33,0,23,0,33,38,46,29,34,36,37,38,0,33,6,28,31,37,37,33,35,28,39,36,30,0,28,25,34,33,28,33,31,36,44,42,27
2157,32,32,37,31,0,24,45,32,35,41,42,23,43,32,39,32,27,40,33,34,40,39,37,25,30,47,36,21,10,43,35,35,34,11,39,0,23,34,28,25,43,54,30,23,33,39,48,29,31,49,37,37,28,31,35,30,0,44,42,33,0,23,0,33,38,46,29,33,36,37,38,0,33,6,28,30,37,37,33,35,28,39,37,30,0,28,25,34,33,28,33,31,36,44,42,27
2158,32,31,36,31,0,24,46,32,35,41,43,23,43,32,39,33,27,40,33,34,40,39,37,25,30,47,36,21,10,43,35,36,34,11,39,0,23,34,28,25,43,54,30,23,33,39,47,29,31,49,37,37,28,31,35,30,0,44,42,33,0,23,0,33,38,46,29,33,36,37,38,0,33,6,28,30,37,37,33,36,28,38,37,30,0,28,24,33,35,28,33,31,36,44,42,27
2159,32,31,36,31,0,24,46,32,35,41,43,23,43,32,39,33,26,40,32,34,40,39,36,25,31,47,36,21,11,43,35,36,34,12,39,0,23,34,28,25,43,54,30,23,33,39,47,29,31,48,37,37,28,31,35,31,0,45,42,32,0,23,0,33,37,46,29,33,36,37,37,0,33,6,28,30,37,37,33,36,29,38,37,30,0,29,24,33,35,28,33,31,36,45,42,27
2160,32,31,36,31,0,24,46,32,35,40,43,23,43,32,39,33,26,40,31,34,40,39,35,25,31,47,36,21,11,43,35,36,34,12,39,0,23,33,28,25,43,55,30,23,33,39,47,29,31,48,37,37,29,30,35,31,0,45,42,33,0,24,0,32,37,45,29,33,36,39,37,0,32,6,28,30,37,37,33,36,29,38,37,30,0,28,24,34,35,28,33,31,36,45,42,27
2161,32,31,36,31,0,24,46,32,35,40,43,23,43,32,39,33,26,41,31,33,40,39,35,25,31,47,36,21,11,43,34,36,34,12,39,0,23,33,28,25,43,55,29,24,33,38,47,30,31,48,37,37,29,30,36,31,0,45,42,33,0,24,0,32,37,45,29,33,36,39,37,0,32,6,28,31,37,36,33,36,29,38,37,30,0,28,24,34,35,28,33,31,36,46,41,27
2162,32,31,36,32,0,24,46,32,35,40,43,23,43,32,39,33,25,41,31,33,41,39,35,25,31,47,36,21,10,43,34,36,34,13,39,0,23,31,28,26,43,55,29,24,32,39,47,30,31,48,37,37,29,30,36,31,0,45,42,33,0,23,0,32,37,44,29,33,36,39,37,0,32,6,28,31,37,36,33,37,29,38,37,30,0,28,24,34,35,28,33,30,36,46,41,27
2163,32,32,36,32,0,24,46,33,35,39,43,23,42,32,40,33,25,40,32,33,41,39,35,25,31,47,36,21,10,43,34,36,34,13,39,0,24,31,28,26,43,55,30,24,32,39,47,30,31,48,37,37,29,30,36,31,0,45,42,33,0,23,0,32,37,44,28,33,35,39,37,0,32,6,27,31,37,36,33,37,29,37,37,30,0,28,24,34,35,28,33,30,36,46,40,27
2164,32,32,36,31,0,24,46,33,35,39,44,23,42,32,40,33,25,40,32,33,41,39,35,25,31,46,36,21,10,44,34,37,34,13,39,0,24,31,27,26,42,55,30,24,32,39,47,30,30,48,37,37,29,30,36,32,0,45,42,33,0,23,0,32,37,44,28,33,35,39,37,0,32,6,27,31,36,36,33,37,28,37,37,30,0,28,24,34,36,28,33,30,36,46,40,27
2165,32,33,36,31,0,24,46,33,35,39,44,25,42,32,40,33,27,40,32,33,41,39,35,24,31,46,36,22,11,44,34,37,33,13,39,0,24,31,26,27,42,55,30,24,32,39,47,30,30,48,37,37,29,30,36,32,0,45,42,33,0,23,0,33,37,44,29,33,35,39,37,0,32,7,27,31,36,36,33,37,28,37,37,30,0,28,24,34,36,28,33,30,36,46,39,27
2166,32,32,36,31,0,24,46,33,35,39,44,25,42,32,40,33,27,40,32,32,41,39,35,24,31,46,36,22,11,43,34,38,33,13,39,0,24,31,27,28,42,55,30,24,32,39,46,31,30,49,37,37,29,30,36,32,0,45,43,33,0,23,0,33,37,44,29,33,34,39,37,0,32,7,27,31,36,36,34,37,28,36,37,30,0,29,24,34,36,28,33,30,36,46,39,27
2167,32,32,36,30,0,24,47,33,35,39,44,25,42,32,40,34,27,40,32,32,41,39,35,24,31,46,35,22,11,43,34,38,32,13,39,0,25,31,26,28,41,55,30,24,33,39,46,31,29,49,38,37,29,30,36,32,0,45,43,33,0,23,0,32,37,44,30,32,33,39,37,0,32,7,27,31,36,36,34,37,28,36,37,30,0,30,24,33,36,28,33,30,36,46,39,27
2168,32,32,36,30,0,24,47,33,35,39,43,25,41,32,40,34,27,40,33,32,41,39,35,24,31,46,35,22,11,43,34,38,32,13,38,0,25,31,26,29,42,56,30,24,32,39,46,31,29,49,38,37,29,30,36,32,0,45,43,34,0,23,0,32,37,44,30,32,33,39,37,0,32,7,27,31,36,36,34,37,27,36,37,30,0,30,24,33,36,28,33,30,35,45,39,27
2169,32,32,36,30,0,24,46,33,35,39,43,25,41,32,40,34,27,40,33,32,41,39,35,24,31,46,35,22,11,43,34,38,32,13,38,0,25,31,26,29,42,56,30,24,32,39,46,31,29,49,38,37,28,30,36,32,0,45,43,34,0,23,0,32,37,44,30,32,33,39,37,0,32,7,28,31,36,36,34,37,26,36,37,30,0,30,24,33,36,28,33,30,35,45,39,27
2170,32,32,36,30,0,24,46,33,35,39,43,25,41,32,40,34,30,40,33,32,41,39,35,24,31,46,36,22,11,43,34,38,32,13,38,0,25,31,26,29,42,56,30,24,32,39,46,32,30,49,37,37,28,30,36,32,0,44,43,34,0,23,0,32,37,44,30,32,33,39,37,0,32,7,28,31,36,36,34,37,26,36,36,30,0,29,24,33,35,28,33,30,35,45,38,27
2171,32,32,36,30,0,24,46,33,35,39,43,25,41,33,40,34,30,41,33,32,41,39,34,24,31,46,36,22,11,43,34,38,32,13,38,0,25,31,26,28,42,56,30,24,32,38,45,33,30,48,38,37,28,29,36,32,0,44,43,34,0,23,0,32,37,44,30,32,34,38,37,0,32,7,28,31,36,36,34,37,26,36,36,30,0,28,24,33,35,28,33,29,35,45,38,27
2172,32,32,36,29,0,24,46,33,35,40,43,26,41,33,39,34,30,41,33,32,41,39,34,24,31,46,36,22,11,43,34,37,32,13,38,0,25,30,26,28,42,56,30,24,31,38,45,33,31,48,38,37,28,29,37,32,0,44,43,34,0,23,0,31,37,44,30,32,34,38,37,0,32,7,28,31,36,36,34,37,26,35,36,30,0,28,24,34,35,28,34,29,35,45,38,27
2173,32,31,36,29,0,24,46,33,36,40,43,26,41,33,39,34,30,41,33,32,41,40,34,23,31,46,36,22,11,43,34,37,32,13,38,0,25,30,26,28,42,56,30,26,31,38,45,33,31,48,38,37,28,29,38,33,0,44,44,34,0,23,0,31,37,44,31,32,34,38,37,0,32,7,28,32,36,36,34,37,26,35,36,29,0,28,24,34,35,28,34,29,35,45,38,28
2174,32,31,36,29,0,24,46,33,36,39,43,26,41,33,39,34,30,40,33,32,41,40,33,23,31,46,36,22,11,43,34,37,32,13,38,0,25,30,26,28,43,56,30,26,31,38,44,33,32,48,38,37,28,29,38,33,0,44,44,34,0,23,0,31,38,44,31,32,34,38,37,0,32,7,28,32,36,36,34,37,26,35,36,29,0,28,24,34,35,28,34,29,35,45,38,28
2175,32,31,36,29,0,24,46,33,36,39,43,26,41,33,39,34,30,40,33,32,40,40,33,23,31,45,36,22,11,43,34,37,32,13,38,0,25,30,26,28,43,56,30,26,31,38,44,33,31,48,38,37,28,29,38,33,0,44,44,34,0,23,0,31,37,44,31,32,34,38,37,0,32,7,28,33,36,36,34,37,26,36,36,29,0,28,24,34,35,28,34,29,34,45,38,28
2176,32,31,36,28,0,23,46,33,36,39,43,29,41,34,39,34,31,40,33,32,40,40,34,23,31,45,36,22,11,43,34,37,32,13,38,0,25,30,26,28,44,56,30,26,31,38,44,33,30,47,38,37,28,29,38,33,0,44,43,34,0,23,0,31,36,44,31,32,33,38,36,0,32,7,28,33,36,36,34,37,26,36,36,29,0,28,24,34,35,29,34,29,34,45,38,28
2177,30,31,37,28,0,23,46,33,36,39,41,29,41,34,39,34,31,40,33,32,40,40,34,23,32,45,36,23,12,43,35,36,31,13,38,0,25,30,26,28,44,56,31,27,31,39,44,34,30,48,38,37,28,29,38,33,0,44,43,34,0,22,0,31,36,45,31,32,33,38,38,0,32,7,28,33,36,36,34,37,26,36,37,29,0,28,24,34,35,29,35,29,35,45,38,29
2178,30,31,37,28,0,23,46,33,35,39,41,29,41,33,39,34,31,40,33,32,40,40,35,23,32,45,36,23,12,43,35,36,31,13,39,0,25,30,26,27,44,56,31,27,31,38,44,34,29,48,38,37,29,28,38,33,0,44,43,34,0,22,0,31,36,45,31,32,33,38,38,0,32,7,28,32,36,36,34,38,26,36,37,29,0,28,24,34,35,29,35,29,35,45,38,29
2179,30,32,37,28,0,23,46,33,35,39,41,29,41,33,39,34,31,40,33,33,40,40,34,23,32,45,36,23,12,43,35,36,31,13,39,0,25,31,26,27,44,56,31,28,31,38,43,34,29,48,38,37,29,28,38,33,0,43,43,36,0,22,0,31,36,45,31,32,33,38,37,0,32,7,28,32,36,36,34,38,26,36,37,29,0,28,24,34,35,29,35,29,35,45,37,29
2180,30,32,38,28,0,24,46,33,35,39,41,29,41,33,39,34,32,40,33,34,40,40,34,23,32,44,36,23,12,43,35,36,31,14,39,0,25,31,25,27,44,56,31,28,31,38,44,34,29,47,38,37,29,28,38,33,0,43,42,36,0,22,0,31,36,45,32,32,33,39,37,0,32,7,28,32,37,36,34,37,24,36,38,29,0,28,24,35,35,29,35,29,35,45,37,29
2181,30,31,38,28,0,24,46,33,35,39,41,30,41,33,39,34,31,40,33,34,40,40,34,23,32,44,36,23,12,42,35,36,31,14,39,0,25,31,25,27,44,55,31,28,31,38,43,34,29,47,38,37,29,28,38,33,0,43,42,36,0,22,0,31,36,45,32,32,33,39,37,0,32,7,28,32,37,36,34,36,24,36,38,30,0,28,24,35,35,29,35,29,35,44,36,29
2182,30,31,38,28,0,24,46,33,36,39,41,30,41,33,37,34,31,40,33,34,39,40,34,23,32,44,36,23,12,42,35,36,31,14,39,0,25,31,25,26,44,55,31,28,31,38,43,34,29,47,38,37,29,28,38,33,0,43,42,36,0,23,0,32,36,45,33,32,33,39,37,0,31,7,28,32,37,36,34,36,24,36,38,30,0,28,24,35,35,29,35,29,35,43,36,29
2183,30,31,38,28,0,24,46,33,36,39,41,30,41,33,37,34,31,40,33,33,39,40,34,23,32,44,36,23,12,43,35,36,31,14,39,0,25,32,25,26,44,54,30,28,31,38,43,35,29,47,38,37,29,28,38,33,0,43,42,35,0,23,0,31,36,45,33,32,33,39,37,0,31,7,28,32,37,36,34,36,24,36,38,30,0,28,24,35,35,29,35,29,35,43,36,29
2184,31,31,38,28,0,24,46,33,36,39,41,30,41,33,37,34,31,40,33,33,39,40,34,23,32,44,35,23,12,43,35,36,31,14,39,0,25,32,25,26,44,54,31,28,31,37,43,35,29,45,38,37,29,28,38,33,0,43,42,35,0,23,0,32,36,45,33,32,33,38,38,0,31,7,28,33,37,37,34,36,24,36,38,32,0,28,24,35,35,29,35,29,35,42,36,29
2185,31,31,38,28,0,24,46,33,36,39,41,30,41,33,37,34,32,39,33,33,39,38,34,23,32,44,35,22,12,43,34,36,31,14,40,0,25,32,25,26,44,54,31,28,31,37,43,35,29,45,38,37,29,28,38,33,0,41,42,34,0,23,0,32,36,45,33,32,33,38,38,0,32,7,28,33,37,37,34,36,24,36,38,32,0,28,24,35,35,29,35,29,34,41,36,29
2186,31,31,37,28,0,24,46,33,36,39,41,30,41,33,37,34,32,39,33,33,39,38,34,23,32,44,35,22,12,43,34,36,31,14,40,0,25,32,25,26,44,54,31,28,31,37,43,35,29,45,37,37,29,28,38,34,0,41,42,34,0,23,0,32,36,45,33,32,32,38,38,0,32,7,28,33,37,37,34,36,24,36,38,31,0,28,24,35,35,28,35,29,34,41,36,29
2187,31,31,37,28,0,24,46,32,36,39,41,31,41,33,37,34,32,39,33,33,39,38,34,24,32,44,35,22,12,43,34,37,31,15,41,0,27,32,25,26,44,55,31,28,31,37,43,36,29,45,37,37,29,28,38,35,0,41,42,34,0,23,0,32,36,45,33,32,32,38,38,0,32,7,28,33,37,37,35,36,24,36,38,31,0,28,24,35,34,28,35,29,34,41,36,29
