,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2188,31,31,37,28,0,24,46,32,36,39,41,31,41,33,37,34,32,39,33,33,40,38,34,24,34,44,35,22,12,42,34,37,31,15,41,0,27,32,25,26,43,55,30,28,32,37,43,36,29,45,37,37,29,28,38,35,0,41,42,34,0,23,0,32,36,44,33,32,32,38,38,0,32,7,28,34,37,36,35,36,24,36,38,31,0,28,24,35,34,28,35,29,34,41,36,29
2189,31,31,36,28,0,24,46,32,36,39,41,31,41,33,37,34,32,39,33,33,40,38,34,24,34,45,34,23,12,42,34,38,31,15,41,0,29,32,25,26,43,55,30,28,32,37,42,36,29,45,37,37,29,28,38,35,0,41,42,34,0,23,0,32,36,44,33,32,32,38,38,0,33,7,27,34,37,36,35,36,24,36,38,31,0,29,24,35,34,28,35,29,34,41,35,29
2190,31,31,36,28,0,24,46,32,36,38,41,31,41,33,37,35,32,39,33,33,40,38,34,24,34,45,34,23,12,41,34,38,31,15,41,0,29,32,25,26,43,55,32,28,32,37,42,37,29,45,36,37,28,28,38,35,0,41,42,33,0,23,0,32,37,44,33,32,32,38,38,0,33,7,27,34,37,36,34,36,24,36,38,31,0,29,24,35,34,28,35,29,33,41,35,29
2191,30,30,36,29,0,23,46,32,36,38,41,31,41,33,37,35,32,40,33,33,40,38,34,24,34,45,34,23,12,41,34,38,31,15,41,0,29,32,24,26,43,55,32,28,32,37,41,36,29,45,35,37,28,28,38,35,0,41,42,33,0,23,0,32,37,44,33,31,32,38,38,0,33,7,27,34,37,36,34,36,24,35,38,31,0,29,24,35,34,28,35,29,33,40,35,29
2192,30,30,36,29,0,23,47,32,36,38,41,32,40,33,37,35,32,41,33,33,41,38,33,24,34,45,34,23,12,41,35,38,31,16,42,0,29,32,25,26,43,55,32,28,32,37,41,36,29,45,35,37,28,28,38,35,0,41,42,33,0,23,0,32,37,44,33,31,32,38,38,0,33,7,27,34,37,36,35,36,24,35,38,31,0,29,24,35,34,28,35,28,34,40,35,29
2193,31,30,36,29,0,23,47,32,36,38,41,32,40,33,37,35,33,41,33,33,41,38,33,24,34,44,34,23,12,41,35,38,31,16,41,0,29,32,25,26,43,54,32,28,32,37,41,36,29,45,35,37,28,28,38,35,0,41,41,33,0,23,0,32,37,44,33,31,32,38,38,0,33,7,27,34,37,36,35,36,24,35,38,31,0,29,24,35,33,28,35,28,34,40,35,29
2194,31,30,36,29,0,23,47,32,36,38,42,32,40,33,37,35,33,41,33,33,41,38,33,24,37,44,34,23,12,41,35,37,31,16,41,0,29,32,25,28,43,54,32,28,33,37,41,36,29,45,35,37,28,28,38,35,0,41,41,34,0,23,0,32,37,44,33,31,31,38,38,0,33,7,27,34,37,36,35,36,24,35,38,32,0,29,24,35,33,28,35,28,34,40,35,29
2195,32,30,36,29,0,23,47,32,36,38,41,32,40,33,37,35,33,41,33,33,41,38,33,24,37,44,34,23,11,41,35,37,31,16,41,0,29,32,25,28,42,53,32,28,33,37,41,36,29,45,35,37,28,27,38,35,0,41,42,33,0,23,0,32,37,44,33,31,31,38,37,0,33,7,27,34,37,36,35,36,24,35,38,33,0,29,24,35,33,28,35,28,34,40,35,29
2196,33,30,36,29,0,23,47,32,36,38,41,31,40,33,37,35,33,41,33,32,41,38,33,24,37,44,34,23,11,41,35,38,31,16,41,0,29,33,25,28,42,53,32,28,33,37,41,36,29,44,35,37,27,27,38,35,0,41,42,34,0,23,0,32,37,44,33,31,31,38,37,0,32,7,27,34,37,36,35,36,24,35,38,32,0,29,24,35,33,28,35,28,34,40,35,29
2197,33,31,36,30,0,23,47,32,36,38,41,31,40,33,37,35,33,40,33,32,41,38,34,24,37,44,34,23,11,41,35,38,31,16,41,0,30,33,25,28,42,54,31,28,33,37,40,36,29,44,36,36,27,27,38,35,0,41,42,34,0,24,0,32,37,44,33,31,31,38,37,0,33,7,27,34,37,36,35,36,24,35,37,32,0,29,24,35,33,27,35,28,33,40,35,30
2198,33,31,36,30,0,23,47,32,35,38,41,31,40,33,37,35,33,40,33,32,40,38,35,24,37,44,34,23,11,40,35,38,31,16,41,0,29,33,25,28,42,54,31,28,34,37,39,36,29,44,36,36,28,27,39,35,0,41,42,34,0,24,0,32,37,44,33,31,31,38,37,0,33,7,27,34,37,36,35,36,24,35,37,32,0,29,24,35,33,27,35,28,33,40,35,30
2199,33,32,36,30,0,23,48,32,36,38,41,31,40,33,38,35,34,40,32,31,40,38,35,24,37,44,33,23,11,40,35,38,32,16,41,0,29,33,25,28,42,54,31,28,34,36,39,36,30,45,35,37,29,27,39,36,0,41,42,34,0,24,0,32,37,44,33,31,31,38,36,0,33,7,27,33,37,36,35,36,24,35,37,32,0,29,24,35,33,27,35,28,33,40,35,30
2200,33,32,36,30,0,23,48,32,36,38,41,31,40,32,38,35,34,39,32,31,41,38,35,24,37,44,33,23,11,40,35,38,32,16,40,0,29,33,25,28,42,54,31,28,34,36,39,36,30,45,35,37,28,27,39,36,0,41,42,36,0,24,0,32,37,44,33,31,31,38,36,0,33,7,27,33,37,36,35,35,24,35,37,32,0,29,24,35,33,27,35,28,33,40,35,29
2201,33,32,36,30,0,23,48,32,36,38,41,32,40,32,38,35,34,39,32,31,41,39,36,24,37,44,33,23,11,40,35,37,32,16,40,0,29,33,25,28,42,54,31,28,34,35,39,36,30,45,35,37,29,27,39,36,0,41,42,36,0,24,0,33,37,44,33,31,31,38,36,0,33,7,27,33,37,36,35,35,24,35,37,32,0,29,25,34,33,27,35,28,33,40,35,29
2202,32,32,36,30,0,23,48,32,35,38,41,32,40,32,38,35,34,39,32,31,40,39,36,24,37,44,33,23,11,40,35,37,31,16,40,0,29,33,25,28,42,54,31,28,34,35,39,36,30,45,34,37,29,27,39,36,0,42,42,36,0,24,0,33,37,44,33,31,31,38,36,0,33,7,27,33,37,37,35,35,24,35,37,32,0,29,25,34,33,27,35,28,33,40,34,29
2203,32,33,36,30,0,23,48,32,35,38,41,31,40,32,38,35,34,39,32,32,40,39,36,24,37,44,33,22,11,40,35,37,32,16,40,0,29,33,25,28,41,54,31,28,34,35,39,36,30,45,35,37,29,27,39,36,0,42,42,36,0,24,0,33,35,44,34,31,31,38,36,0,33,7,27,33,37,37,35,35,24,35,37,32,0,29,24,35,33,26,35,27,33,41,34,30
2204,33,34,36,30,0,24,47,32,35,38,41,31,40,32,38,35,34,39,32,32,40,39,36,24,38,44,33,22,11,40,34,37,32,16,40,0,29,33,25,28,41,54,31,28,34,35,39,36,30,45,35,36,29,27,39,36,0,42,42,36,0,24,0,33,34,43,34,31,31,38,36,0,33,7,27,33,37,37,35,35,24,35,37,32,0,29,24,34,33,26,36,27,33,41,34,30
2205,33,34,36,30,0,24,47,31,35,38,41,31,40,32,38,35,34,39,32,32,40,38,36,24,38,44,33,22,11,40,34,37,32,16,40,0,29,33,25,28,41,54,31,28,34,34,39,36,30,45,34,36,29,26,39,36,0,42,42,36,0,24,0,33,34,43,34,31,31,38,36,0,33,7,28,33,38,37,35,35,24,35,37,32,0,29,24,34,33,26,36,27,33,41,34,30
2206,33,35,36,30,0,24,47,31,35,39,41,31,40,32,38,36,33,39,32,33,40,38,36,24,38,44,33,22,11,40,34,37,32,17,40,0,29,33,25,28,41,54,31,28,34,34,39,37,30,45,34,36,29,26,39,36,0,42,42,37,0,24,0,33,34,43,34,31,31,38,36,0,33,7,28,33,38,37,35,35,24,35,37,32,0,29,24,34,33,26,36,27,33,41,34,30
2207,33,35,37,30,0,24,47,31,35,39,42,31,40,32,38,36,33,40,32,32,41,38,36,24,38,44,33,22,11,39,33,38,32,17,40,0,29,33,25,28,40,53,31,28,34,34,39,37,30,44,34,36,29,26,39,36,0,42,42,38,0,24,0,33,35,42,35,31,31,38,35,0,33,7,28,33,38,37,35,35,24,35,37,32,0,29,24,34,33,26,36,27,33,41,34,29
2208,33,36,37,30,0,24,47,31,35,39,42,31,40,32,38,36,33,40,32,31,40,38,36,24,38,43,33,22,11,39,33,38,32,17,40,0,30,33,25,28,39,53,31,28,34,34,39,37,30,44,35,36,29,26,39,36,0,42,42,39,0,24,0,33,35,42,35,31,31,38,35,0,33,7,28,33,38,37,35,35,24,35,37,32,0,29,24,34,33,26,37,27,33,42,34,29
2209,33,36,37,30,0,24,47,30,36,39,42,31,40,31,38,36,33,40,32,31,39,38,36,24,38,42,33,22,11,38,33,38,32,17,40,0,30,33,25,28,40,52,31,28,34,35,39,37,30,44,35,37,28,26,39,36,0,42,42,40,0,24,0,32,35,42,35,31,32,38,35,0,33,7,28,33,39,37,35,35,24,35,38,32,0,29,24,34,33,26,37,27,33,42,34,29
2210,33,36,37,31,0,24,47,30,36,39,42,32,40,31,38,35,34,41,33,31,39,38,36,24,38,42,33,21,12,38,33,38,32,18,40,0,30,33,25,28,40,52,31,28,34,35,39,37,30,44,35,37,28,26,39,36,0,42,42,40,0,24,0,30,35,42,35,31,32,39,35,0,33,7,28,33,39,37,35,35,24,36,37,33,0,29,24,34,33,26,37,27,33,42,34,29
2211,33,36,37,32,0,24,47,30,36,39,42,32,40,31,38,35,34,41,33,31,39,38,36,24,38,42,33,21,12,38,33,38,32,18,40,0,30,33,26,28,40,52,31,28,34,35,39,37,30,44,35,37,28,26,39,36,0,42,41,40,0,24,0,30,35,43,35,31,32,40,35,0,33,7,28,33,39,37,35,35,24,36,37,33,0,29,24,34,33,25,37,27,33,42,33,29
2212,33,36,37,32,0,24,47,30,36,39,42,32,39,31,38,35,34,41,33,31,39,38,36,24,38,42,33,21,12,38,33,38,31,18,40,0,30,33,26,28,40,52,30,28,34,35,39,37,30,44,35,37,28,26,39,36,0,42,41,40,0,24,0,30,35,43,36,31,32,40,35,0,33,8,28,33,39,37,34,35,24,36,37,34,0,29,24,34,33,25,37,27,33,43,33,29
2213,33,36,37,32,0,24,47,29,36,39,42,32,39,31,37,34,34,41,33,32,39,38,36,24,38,42,33,21,12,38,33,38,31,18,40,0,30,33,26,28,40,51,30,28,34,35,39,37,30,45,35,37,28,26,39,36,0,42,41,40,0,24,0,30,35,43,36,31,32,40,35,0,34,8,28,33,39,37,33,35,23,36,37,34,0,29,24,34,33,24,37,27,33,43,33,29
2214,33,36,37,32,0,24,47,29,35,39,42,32,39,31,36,34,34,40,33,32,39,38,36,24,38,42,33,22,13,38,33,37,31,19,40,0,30,33,26,28,40,51,30,28,34,35,39,37,30,45,35,37,28,26,39,36,0,42,41,40,0,24,0,30,35,42,36,31,32,40,35,0,34,8,28,33,40,37,33,35,23,36,37,34,0,28,24,34,33,23,37,27,32,44,33,29
2215,33,36,37,32,0,24,47,29,35,39,42,32,39,31,36,34,34,40,33,32,39,38,36,24,39,42,33,22,13,39,33,37,31,19,39,0,30,33,26,28,41,51,30,28,34,35,39,38,30,45,35,37,28,26,38,36,0,42,41,40,0,24,0,30,35,42,36,31,32,40,35,0,35,8,28,33,40,37,33,34,23,36,37,34,0,28,24,34,33,23,37,28,31,44,33,29
2216,33,36,38,32,0,24,48,29,35,39,42,32,39,31,36,34,34,40,33,32,39,36,36,23,39,42,33,22,13,39,33,38,31,19,39,0,30,33,26,28,41,51,30,28,33,35,38,38,29,45,35,37,28,26,38,36,0,42,41,40,0,24,0,30,35,42,36,31,32,39,35,0,35,8,28,33,40,37,33,34,24,36,37,34,0,30,24,34,33,23,37,28,31,44,32,29
2217,33,36,38,32,0,24,48,29,35,38,42,32,39,31,36,34,34,40,33,32,39,36,36,23,39,42,33,22,13,38,33,38,31,19,38,0,30,33,26,28,41,51,29,27,33,35,38,37,29,45,35,37,28,25,38,36,0,42,41,41,0,24,0,30,35,42,36,31,32,39,35,0,35,8,28,33,39,37,33,34,24,36,37,34,0,30,23,34,32,23,37,28,30,44,32,29
2218,33,36,39,32,0,25,48,29,35,38,42,32,39,31,36,34,34,40,33,32,39,36,35,23,40,42,33,22,13,38,33,39,31,19,38,0,30,32,26,28,41,51,29,27,33,35,39,37,27,45,35,37,28,25,38,36,0,42,41,41,0,24,0,30,36,42,36,31,32,39,34,0,35,8,28,33,38,37,33,34,24,36,37,34,0,30,23,35,32,23,38,28,30,44,32,29
2219,33,36,39,32,0,25,48,29,35,38,42,31,39,31,36,34,34,41,33,32,39,37,35,23,39,42,33,22,13,38,33,38,31,19,38,0,30,32,26,28,41,52,28,27,33,35,39,37,28,45,35,36,28,25,38,36,0,42,41,41,0,24,0,30,37,42,36,31,32,39,34,0,35,8,28,35,38,37,33,34,23,36,37,34,0,30,23,35,32,23,38,28,30,44,32,29
2220,33,36,39,32,0,25,48,29,34,38,42,31,39,31,36,34,34,41,33,32,39,37,35,23,39,42,33,22,13,38,33,37,30,19,38,0,31,32,26,28,41,51,28,28,33,35,40,37,28,45,34,36,29,25,38,36,0,42,41,41,0,24,0,30,36,42,36,31,32,39,34,0,35,8,28,34,38,38,33,34,23,36,37,34,0,30,23,35,32,23,38,27,30,44,32,29
2221,33,37,39,32,0,25,47,29,34,39,42,31,38,31,36,34,34,41,33,32,38,37,35,23,39,42,32,22,13,38,33,37,30,19,38,0,30,32,26,28,41,51,28,28,33,34,39,37,29,45,33,36,29,25,38,36,0,42,41,41,0,24,0,30,37,42,36,31,32,39,34,0,35,8,28,34,37,38,33,34,23,36,37,34,0,30,23,35,32,23,38,27,30,44,32,29
2222,33,37,39,31,0,25,47,29,34,38,42,31,38,31,36,33,33,41,33,32,38,37,35,23,39,42,32,22,13,38,33,37,30,19,38,0,30,33,26,27,40,51,29,28,34,34,39,37,29,45,34,36,30,25,39,37,0,42,41,41,0,24,0,30,37,42,36,31,32,39,34,0,35,8,28,34,37,38,33,34,23,36,37,34,0,30,23,35,32,22,38,27,31,44,32,29
2223,33,37,39,31,0,25,46,29,34,38,41,31,39,31,37,33,33,41,33,32,38,37,35,24,39,42,32,22,13,38,33,37,30,19,38,0,30,33,26,29,40,51,29,28,34,34,38,37,29,45,34,35,30,25,39,37,0,42,41,41,0,24,0,31,37,42,36,31,32,39,33,0,35,8,28,34,37,38,32,34,23,36,36,34,0,30,23,35,32,22,37,27,31,44,32,29
2224,33,37,39,31,0,25,46,29,34,38,42,30,41,31,37,33,33,41,33,32,38,37,35,24,39,42,33,22,13,39,33,37,29,19,38,0,29,33,26,29,40,51,29,28,34,34,39,37,29,45,34,35,29,24,39,36,0,42,41,41,0,24,0,31,36,42,36,32,32,39,33,0,35,8,28,34,37,38,32,34,23,36,37,34,0,30,23,35,32,22,37,27,31,44,32,29
2225,33,37,41,31,0,25,46,28,34,38,42,30,42,31,37,33,33,41,33,32,38,37,35,24,39,42,33,22,14,39,33,37,29,19,38,0,29,34,26,29,41,51,29,28,34,34,39,37,29,45,34,35,29,24,39,36,0,42,41,41,0,25,0,31,36,42,36,31,32,39,33,0,35,10,28,34,37,38,31,34,23,36,37,34,0,30,23,35,32,22,37,27,31,43,32,29
2226,33,37,41,31,0,25,46,28,34,38,42,30,42,31,37,33,33,41,33,31,38,37,35,24,37,42,33,22,14,39,33,38,29,20,38,0,29,34,26,29,41,51,29,28,34,34,39,37,30,45,34,35,28,24,39,36,0,42,41,41,0,25,0,31,36,42,36,31,32,38,33,0,35,10,28,35,37,38,31,34,23,36,37,34,0,30,23,35,33,22,37,27,31,43,32,29
2227,33,37,41,30,0,25,46,28,33,38,42,31,42,32,37,33,33,41,33,31,38,37,35,24,37,42,33,23,14,39,33,38,29,21,38,0,29,33,26,29,41,51,30,28,34,35,40,37,29,45,34,35,28,24,39,35,0,42,41,42,0,25,0,31,36,43,36,31,32,37,33,0,35,10,28,35,37,38,31,34,23,36,37,34,0,30,23,35,33,22,37,27,31,43,32,29
2228,33,37,41,30,0,25,45,28,33,39,42,31,42,33,37,33,34,41,34,31,38,37,35,24,37,42,33,23,14,39,33,37,29,21,38,0,29,33,26,29,41,51,30,28,34,35,40,37,29,45,34,36,28,23,39,35,0,42,41,42,0,25,0,31,36,43,36,31,32,37,34,0,35,10,28,34,37,38,31,34,23,36,37,34,0,30,23,35,33,22,37,27,31,43,32,29
2229,33,37,41,30,0,25,45,28,33,38,42,31,42,33,37,33,34,40,34,31,38,37,35,24,37,42,33,23,14,39,33,37,29,21,38,0,29,33,26,29,41,51,30,28,35,35,40,37,29,45,34,36,28,23,39,35,0,42,41,42,0,25,0,32,36,43,35,31,31,37,34,0,35,10,28,34,37,37,31,34,23,36,37,35,0,30,23,35,33,22,38,27,31,43,32,29
2230,33,37,41,30,0,25,45,28,33,38,42,31,42,34,37,33,33,40,33,31,38,37,35,24,37,42,33,23,14,39,33,37,29,21,37,0,29,33,27,29,41,51,30,28,35,35,40,37,29,45,34,36,28,23,40,35,0,42,41,43,0,25,0,32,36,43,35,31,30,37,34,0,34,10,28,34,37,37,31,34,23,36,36,35,0,30,23,35,32,22,38,27,31,43,32,29
2231,32,38,41,30,0,25,45,27,33,38,42,31,43,34,38,32,33,40,33,31,38,37,35,24,37,42,33,23,15,39,33,37,29,21,37,0,29,33,27,29,41,51,30,28,33,35,40,37,29,43,34,36,28,23,40,34,0,42,40,43,0,25,0,32,36,42,35,31,30,37,34,0,34,10,28,34,37,37,31,34,23,36,35,35,0,30,23,35,31,22,38,26,31,43,32,29
2232,32,38,41,30,0,25,45,27,33,38,42,31,42,34,38,32,32,40,33,31,38,37,35,23,37,42,33,23,15,39,33,37,29,21,37,0,29,33,27,29,41,51,30,28,33,35,39,37,30,43,34,36,28,23,40,34,0,42,40,43,0,25,0,32,36,42,35,31,30,37,34,0,34,10,28,34,38,37,31,34,22,36,35,35,0,30,23,35,31,22,38,27,32,43,32,29
2233,32,38,41,30,0,25,45,27,33,38,41,33,43,34,38,32,32,41,34,31,38,37,36,23,37,41,33,22,15,39,33,37,29,21,37,0,29,33,27,29,43,51,30,28,33,36,39,37,30,43,34,36,28,23,40,34,0,42,40,43,0,25,0,32,36,42,35,31,29,37,34,0,34,10,27,34,38,37,30,34,22,37,34,35,0,30,23,35,31,22,37,27,32,43,32,29
2234,32,38,41,30,0,25,45,27,33,39,41,33,43,34,38,31,32,41,34,31,38,37,36,23,37,41,33,22,15,39,33,37,29,21,36,0,29,33,27,30,43,51,30,28,33,36,39,37,30,43,34,36,28,22,40,34,0,42,40,43,0,25,0,32,36,42,35,31,29,37,34,0,34,10,27,34,38,36,30,33,22,38,34,35,0,30,23,35,31,22,37,27,32,44,32,28
2235,32,38,40,30,0,26,45,27,33,39,41,33,43,34,38,30,33,41,34,31,38,38,36,23,37,40,33,22,15,39,33,37,29,21,34,0,30,33,27,31,43,51,29,28,33,36,39,37,31,43,34,35,28,22,39,34,0,42,40,43,0,24,0,32,35,41,35,30,29,37,34,0,34,10,27,34,38,36,30,33,22,38,33,35,0,30,23,35,31,22,37,27,32,44,32,28
2236,32,38,40,30,0,26,45,27,33,39,42,33,43,34,37,30,33,41,34,31,38,38,37,23,38,40,33,21,15,39,33,37,29,21,34,0,30,33,27,31,43,51,29,28,33,36,39,37,31,44,34,35,29,22,39,34,0,42,39,43,0,24,0,32,35,41,36,30,30,37,34,0,34,11,27,34,38,36,30,33,22,38,33,35,0,31,23,35,31,22,37,27,32,44,32,28
2237,32,38,40,30,0,26,44,27,33,39,42,34,43,34,37,30,33,41,34,31,38,37,37,23,38,40,33,21,15,39,33,37,29,21,35,0,30,32,27,31,43,51,29,28,33,36,39,37,31,44,34,35,29,22,39,34,0,42,39,43,0,24,0,32,35,41,36,30,30,37,34,0,34,11,27,34,38,36,30,33,22,38,33,35,0,31,23,34,31,22,37,27,32,44,32,28
2238,32,38,40,29,0,26,44,27,33,39,42,34,43,34,37,30,33,41,33,31,38,38,37,23,38,40,33,21,15,39,32,38,30,21,35,0,29,32,27,31,43,51,29,28,33,36,39,37,31,44,33,35,29,22,39,34,0,42,40,43,0,24,0,31,35,41,36,30,31,37,33,0,34,11,27,34,38,36,30,33,21,38,33,35,0,30,23,34,31,22,37,27,32,44,32,28
2239,32,39,40,29,0,26,44,27,33,39,42,34,44,34,37,30,33,41,33,31,38,37,37,23,38,40,33,21,15,39,32,38,30,21,35,0,29,32,25,31,43,51,29,28,33,37,39,37,31,44,33,34,29,22,39,34,0,42,40,42,0,24,0,31,35,41,36,30,31,37,33,0,34,11,27,34,38,36,30,33,22,38,32,35,0,30,23,34,31,22,37,27,31,45,32,29
2240,32,39,41,27,0,26,44,27,33,39,43,34,44,34,37,30,33,42,33,31,38,37,37,23,38,40,33,21,15,39,32,37,30,22,35,0,29,32,25,31,43,51,29,28,33,37,39,37,31,44,34,35,29,22,39,34,0,42,40,42,0,24,0,31,35,41,36,29,31,37,33,0,34,11,27,34,38,36,30,33,22,38,31,35,0,30,24,34,31,22,37,26,31,45,31,29
2241,32,39,41,27,0,26,44,27,33,39,43,34,45,34,37,30,33,42,33,30,38,37,37,23,38,40,33,21,15,39,31,38,30,22,35,0,29,32,25,30,43,51,29,28,33,37,39,37,31,44,33,35,28,22,39,34,0,42,40,43,0,24,0,31,35,41,36,29,31,37,33,0,34,11,27,34,38,36,30,33,22,38,31,35,0,30,24,33,31,22,37,25,31,45,31,29
