,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2242,32,39,40,27,0,26,43,26,33,39,43,34,44,34,37,30,33,42,33,30,38,37,37,23,38,40,33,21,15,39,31,38,30,22,36,0,29,32,25,30,43,51,29,28,33,37,39,37,32,44,33,35,28,22,39,34,0,41,40,43,0,24,0,31,35,41,36,29,31,37,33,0,34,11,27,34,38,36,30,33,22,37,31,35,0,30,23,32,31,22,37,25,31,45,31,29
2243,32,39,40,27,0,26,43,26,33,39,43,34,44,34,37,30,33,42,33,30,37,38,38,22,38,40,33,22,15,39,30,38,30,22,36,0,29,32,25,30,43,51,29,28,33,37,39,37,32,44,33,36,28,22,39,33,0,41,40,43,0,24,0,31,35,41,36,30,31,37,33,0,34,11,27,34,38,35,30,33,22,37,31,35,0,30,23,32,31,22,37,25,31,44,31,30
2244,32,39,40,27,0,26,43,26,33,39,43,35,44,34,37,30,33,41,33,30,37,38,38,22,38,40,33,22,15,39,29,38,30,22,36,0,29,32,25,30,42,51,29,28,33,37,39,37,32,44,33,36,28,22,39,33,0,41,40,42,0,24,0,31,35,41,36,29,31,38,32,0,35,11,27,34,38,35,30,33,22,37,31,35,0,30,23,32,29,22,37,25,31,44,31,30
2245,32,39,40,27,0,26,43,26,33,39,43,34,44,33,37,30,33,41,33,30,37,38,38,22,37,40,33,22,14,39,29,38,30,22,36,0,29,32,25,30,42,51,30,28,33,37,39,37,32,44,32,36,28,22,39,33,0,41,40,41,0,23,0,31,35,40,36,29,31,38,32,0,35,10,27,34,38,35,30,33,21,37,30,35,0,30,23,33,29,22,37,25,31,44,31,30
2246,32,39,41,27,0,26,43,26,33,39,44,34,44,33,37,30,33,41,33,29,37,38,38,22,37,40,33,22,14,39,29,38,30,22,36,0,29,32,25,30,42,51,30,28,33,37,39,37,32,44,32,36,28,22,39,33,0,41,40,41,0,22,0,31,35,41,36,28,31,38,32,0,35,9,27,34,38,35,30,33,21,37,30,35,0,30,23,33,28,21,37,24,31,44,32,30
2247,32,39,41,27,0,26,43,26,32,39,45,34,44,33,37,30,33,41,33,29,37,38,37,22,37,40,33,22,14,39,29,37,30,22,36,0,29,32,25,31,42,51,30,28,33,37,39,37,32,43,32,36,28,22,39,33,0,41,41,41,0,22,0,31,35,41,35,28,30,38,32,0,35,9,27,34,38,34,30,33,21,37,30,35,0,30,23,34,27,21,36,24,31,44,32,30
2248,32,39,41,27,0,26,43,26,32,39,46,34,44,33,37,30,33,41,33,29,38,38,37,22,38,40,33,22,14,39,29,38,30,22,36,0,29,32,25,31,42,51,31,29,34,37,39,37,32,43,32,36,30,22,39,33,0,41,41,41,0,22,0,31,35,41,35,28,29,38,32,0,35,9,27,34,38,34,30,33,21,37,30,35,0,30,23,34,27,21,37,24,31,44,32,30
2249,32,39,41,27,0,26,43,26,32,38,46,34,44,33,36,30,33,41,33,29,38,38,37,22,39,40,33,21,14,39,29,39,30,21,36,0,29,32,25,31,42,50,31,30,34,37,39,36,32,43,32,36,30,22,39,33,0,41,41,41,0,22,0,31,35,41,35,28,29,38,32,0,35,9,27,34,38,34,29,33,21,37,30,35,0,30,23,34,27,21,37,24,31,44,31,30
2250,32,39,40,27,0,26,43,27,32,38,46,34,44,33,36,30,33,41,33,29,38,39,37,22,38,40,33,21,14,39,29,39,30,21,36,0,29,32,25,31,42,50,31,30,34,37,39,35,32,43,32,36,31,22,40,33,0,41,41,41,0,22,0,30,33,41,35,28,29,38,32,0,35,9,27,34,38,34,29,33,21,37,30,35,0,30,23,34,27,21,36,24,31,44,30,30
2251,32,39,41,27,0,26,43,27,32,38,46,34,44,33,36,30,33,41,33,29,39,39,37,22,38,39,33,21,15,39,29,40,30,21,37,0,29,32,25,31,42,50,31,30,34,37,39,35,33,42,32,36,31,22,40,33,0,40,41,41,0,22,0,30,33,40,35,28,29,38,32,0,34,10,27,34,38,34,29,33,21,37,30,35,0,30,23,34,28,21,36,24,31,44,28,30
2252,32,39,42,27,0,25,43,27,32,38,46,34,44,33,36,30,34,41,34,29,39,40,37,22,38,39,34,22,15,38,29,40,30,21,38,0,29,32,25,31,42,50,31,30,34,37,39,35,33,41,32,36,30,22,40,33,0,40,41,41,0,22,0,30,33,40,35,28,29,38,32,0,34,10,27,34,38,34,29,33,21,37,30,35,0,30,23,34,28,21,36,24,31,43,28,30
2253,32,39,41,27,0,25,43,27,32,38,47,34,44,33,36,30,34,41,34,29,39,40,37,22,38,39,34,22,15,39,28,39,30,21,38,0,29,32,25,31,42,50,31,30,35,37,39,35,33,41,32,36,29,22,39,33,0,39,41,41,0,22,0,30,33,40,35,28,29,38,32,0,34,10,27,34,38,34,29,32,22,37,30,35,0,30,23,34,28,21,36,24,31,43,28,30
2254,32,39,41,27,0,25,42,26,31,38,47,34,44,33,36,30,34,41,34,29,39,40,37,22,38,38,34,22,15,39,28,39,30,21,37,0,30,32,25,31,42,50,31,30,35,37,39,34,33,41,32,36,29,22,39,33,0,39,40,41,0,22,0,30,33,40,35,28,29,38,32,0,33,10,27,34,38,34,29,32,22,37,30,35,0,31,23,34,27,21,36,24,31,42,28,30
2255,32,39,41,27,0,26,41,26,31,38,47,34,45,32,37,30,34,41,35,29,38,40,37,22,38,38,34,22,15,39,28,38,30,21,37,0,30,32,25,31,42,50,31,30,35,37,38,34,33,41,32,36,29,22,38,33,0,39,40,40,0,22,0,30,33,40,35,28,29,38,32,0,33,10,27,34,38,35,29,32,21,37,29,35,0,30,22,34,27,21,36,24,31,42,28,30
2256,32,38,41,27,0,26,41,26,31,38,47,34,44,32,37,30,35,41,35,29,38,40,37,22,38,37,33,22,15,38,28,38,30,21,37,0,31,32,25,31,42,50,31,30,35,36,38,34,33,41,32,36,29,22,37,33,0,39,40,40,0,22,0,30,33,40,35,28,29,38,32,0,33,10,27,33,38,35,29,32,21,37,29,35,0,30,21,34,27,21,37,24,31,42,28,30
2257,32,38,41,27,0,26,41,25,31,38,46,33,44,32,37,30,34,42,35,29,39,40,37,22,39,37,33,22,15,38,28,38,30,21,38,0,31,32,25,31,43,50,30,30,36,36,38,34,33,41,32,36,29,22,37,33,0,38,40,40,0,22,0,30,33,40,35,28,28,39,33,0,33,10,27,33,38,35,30,32,21,37,29,35,0,30,21,34,27,21,37,24,31,42,28,30
2258,32,39,41,27,0,26,42,25,31,38,48,33,44,31,37,30,34,42,34,29,39,40,37,21,39,38,32,22,15,38,28,37,30,21,38,0,31,32,25,32,43,50,30,30,36,36,38,34,33,41,31,36,29,22,37,33,0,38,40,40,0,22,0,30,33,40,35,28,28,38,33,0,33,10,28,33,38,35,30,32,21,37,30,35,0,30,21,34,27,21,37,24,31,42,28,30
2259,33,39,41,27,0,26,42,25,31,38,48,34,44,31,39,30,34,42,35,29,38,39,37,21,39,38,32,22,15,38,28,37,30,21,39,0,31,33,24,32,43,49,30,30,36,36,38,34,34,41,31,36,29,22,36,33,0,38,40,40,0,22,0,30,33,40,35,28,28,38,33,0,33,10,28,33,38,36,30,32,21,37,30,35,0,30,21,34,27,21,36,24,31,42,28,30
2260,33,39,41,27,0,26,42,25,31,37,48,34,44,31,39,30,34,42,35,29,38,39,37,21,39,38,32,23,15,38,28,37,30,21,39,0,32,32,24,32,43,49,31,30,36,36,38,34,34,41,32,36,29,22,36,32,0,37,41,40,0,22,0,30,33,40,35,28,28,38,33,0,33,10,28,33,38,36,30,32,21,37,30,35,0,30,21,34,27,21,36,24,31,42,28,30
2261,33,38,41,27,0,26,42,25,30,37,48,34,45,31,39,30,34,42,35,29,38,39,37,21,39,38,32,23,15,38,28,36,30,21,39,0,31,32,24,32,43,49,31,30,35,36,38,34,34,42,32,36,29,22,36,32,0,37,41,40,0,23,0,30,33,40,35,28,28,38,33,0,33,10,28,33,37,36,30,32,21,37,30,34,0,30,21,34,27,21,36,24,31,42,28,30
2262,33,38,41,27,0,25,42,25,30,37,48,34,45,31,39,30,34,42,35,29,38,39,37,21,39,38,32,23,16,38,28,36,29,21,39,0,31,32,24,32,43,49,31,30,35,36,38,34,34,41,33,36,29,22,36,32,0,37,41,41,0,24,0,30,33,40,36,28,28,37,33,0,34,10,28,33,37,36,30,32,21,37,29,33,0,30,21,34,26,21,36,24,31,41,27,30
2263,33,38,41,27,0,25,42,25,30,37,48,34,45,31,39,31,34,42,35,29,38,39,37,20,39,39,32,23,16,38,28,35,29,21,39,0,31,32,24,32,43,49,31,31,35,36,39,34,34,41,33,36,29,23,36,32,0,37,41,41,0,24,0,30,33,40,36,28,28,37,33,0,34,10,28,33,37,36,30,32,21,38,29,33,0,30,21,34,26,21,36,24,31,41,27,30
2264,33,38,41,27,0,25,42,26,29,37,48,35,45,31,39,31,34,42,35,29,38,39,37,20,39,39,32,23,16,38,28,35,29,22,39,0,31,32,24,32,42,49,31,31,34,36,39,33,34,41,34,36,29,23,36,32,0,37,41,41,0,25,0,29,33,40,36,28,28,37,33,0,34,10,28,33,37,36,30,33,21,37,29,33,0,30,21,33,26,21,37,24,31,41,27,30
2265,33,38,41,26,0,26,42,26,30,37,48,35,45,31,39,31,34,42,35,28,38,39,36,21,39,39,32,23,16,38,28,36,29,22,39,0,31,32,24,32,42,49,31,31,34,36,38,33,34,41,34,36,29,23,36,32,0,37,41,41,0,25,0,29,32,40,36,28,28,37,33,0,34,10,28,33,37,36,30,33,21,37,28,33,0,30,21,33,26,21,37,24,31,41,26,30
2266,33,39,42,26,0,26,41,26,30,37,47,35,45,31,39,31,34,42,35,28,38,39,36,21,39,39,32,23,16,38,28,37,29,22,39,0,31,32,24,32,42,49,31,31,34,36,37,33,34,41,34,36,29,23,35,32,0,37,41,41,0,25,0,29,32,40,36,28,28,37,33,0,34,10,28,34,37,37,30,33,21,37,28,33,0,30,20,33,25,21,37,24,31,41,26,30
2267,33,39,41,26,0,25,41,26,30,37,47,36,44,31,40,32,34,42,35,27,38,39,36,21,39,40,32,23,16,38,28,38,29,22,39,0,32,31,24,32,42,49,31,32,34,36,37,33,34,41,34,36,29,22,35,32,0,37,41,41,0,25,0,29,32,40,36,28,28,37,33,0,34,10,28,34,36,36,30,33,21,35,27,34,0,30,20,33,25,21,37,24,30,41,26,30
2268,33,40,42,26,0,25,41,26,30,37,47,36,44,31,40,31,34,42,35,27,38,39,36,21,39,40,34,24,16,39,28,38,28,22,39,0,32,31,24,33,41,49,31,32,34,36,37,33,34,41,34,36,29,22,35,32,0,37,41,41,0,25,0,29,32,40,35,28,28,36,34,0,34,10,28,34,36,36,30,32,21,35,27,34,0,31,20,33,25,21,37,24,30,40,26,30
2269,33,39,42,26,0,25,41,26,30,37,47,36,44,31,40,31,33,42,35,27,38,39,36,21,39,40,34,24,16,39,28,37,28,22,39,0,32,31,24,33,41,49,31,33,34,36,37,33,34,41,34,36,29,22,35,32,0,37,41,41,0,25,0,29,31,40,35,28,28,36,34,0,34,10,27,34,36,36,30,31,21,35,27,34,0,32,20,33,25,21,37,24,30,40,26,29
2270,33,39,42,26,0,25,41,26,30,37,47,36,44,31,39,31,33,42,35,27,38,40,36,22,38,40,34,24,16,39,28,37,28,22,39,0,32,30,24,33,41,49,31,33,34,36,37,33,34,40,34,36,29,22,36,32,0,37,40,41,0,25,0,29,31,40,35,28,28,35,34,0,34,10,27,34,36,36,29,31,21,35,27,34,0,32,20,33,25,21,37,24,30,40,26,29
2271,33,39,42,26,0,25,41,26,30,37,46,36,44,30,38,31,33,42,35,27,38,40,36,22,38,39,34,24,16,39,28,37,28,22,39,0,32,30,24,33,41,49,31,33,34,36,37,33,34,40,33,36,29,22,36,32,0,37,40,41,0,25,0,29,31,40,35,29,28,34,34,0,33,10,27,34,36,36,29,30,21,35,27,34,0,32,18,33,25,21,37,23,30,40,26,29
2272,33,39,42,26,0,25,41,26,30,36,46,36,44,30,38,31,33,42,35,27,38,40,36,22,38,39,34,24,16,39,28,37,28,22,39,0,33,30,24,33,40,49,31,33,35,36,37,33,35,40,33,35,29,22,36,32,0,36,40,41,0,25,0,29,31,40,35,28,27,35,34,0,33,10,27,34,36,36,29,30,21,35,27,34,0,32,18,33,25,21,37,23,30,39,26,29
2273,33,39,42,27,0,25,41,26,30,36,46,36,44,30,38,31,33,42,35,27,38,40,36,22,38,38,34,24,16,39,28,37,28,22,39,0,32,30,24,33,40,49,31,33,35,36,37,34,35,40,33,35,30,22,36,32,0,36,40,41,0,25,0,29,31,40,35,28,27,35,34,0,33,10,27,34,36,36,29,29,21,35,27,34,0,32,18,33,25,21,37,23,30,39,26,29
2274,33,39,42,27,0,25,41,26,30,36,46,36,44,29,38,32,33,43,35,27,38,40,36,22,38,38,34,24,16,39,29,37,28,22,39,0,32,29,25,33,40,49,30,33,35,36,37,34,35,40,33,35,30,22,36,32,0,36,40,41,0,25,0,29,31,40,34,28,27,35,34,0,33,10,27,34,36,36,29,29,21,35,27,33,0,32,18,33,25,21,37,23,30,39,26,29
2275,33,39,42,27,0,25,42,26,30,37,46,36,44,29,38,31,33,43,35,27,38,39,36,22,38,38,34,24,17,40,29,37,28,22,39,0,32,29,25,33,40,49,30,33,35,36,37,34,35,40,33,35,30,22,36,32,0,36,40,41,0,25,0,29,31,40,34,28,27,35,35,0,33,10,27,34,36,36,30,30,21,35,27,32,0,32,18,33,26,21,37,23,30,39,26,29
2276,33,38,42,27,0,25,41,26,30,37,45,35,45,29,38,31,33,43,35,27,37,39,36,22,38,38,34,24,17,40,29,38,28,23,39,0,32,29,25,33,40,49,30,33,35,36,37,34,35,40,33,35,30,22,36,32,0,36,40,41,0,25,0,29,31,40,34,28,27,35,35,0,33,10,27,34,36,36,29,30,20,35,27,32,0,32,18,33,26,21,37,23,30,39,26,30
2277,33,38,42,27,0,25,41,26,31,38,45,36,45,29,37,31,33,43,35,27,37,39,36,22,38,38,34,24,17,40,29,38,28,23,39,0,32,29,25,33,40,49,30,33,35,36,37,34,35,40,33,34,30,22,36,32,0,36,40,41,0,25,0,29,31,40,35,28,27,35,35,0,33,10,28,34,36,36,29,30,20,34,27,31,0,32,18,33,26,21,37,22,29,39,26,30
2278,32,38,43,27,0,25,41,26,31,38,45,36,45,29,37,31,33,43,36,27,37,39,36,22,36,38,34,24,17,40,29,38,28,23,39,0,31,29,25,33,40,49,30,33,35,36,37,34,35,40,32,34,30,23,36,32,0,36,40,42,0,24,0,27,31,40,35,28,27,35,35,0,33,10,28,34,36,36,29,30,20,34,27,31,0,32,18,33,26,21,37,22,29,39,26,30
2279,32,38,43,27,0,25,41,26,31,38,46,35,46,29,37,31,34,43,36,27,37,39,36,22,36,38,34,24,17,40,29,38,28,23,39,0,31,29,25,33,40,49,31,33,35,36,37,34,35,40,32,33,31,23,36,32,0,35,40,42,0,24,0,27,32,40,35,28,27,35,35,0,31,10,28,34,36,35,29,30,20,34,27,31,0,32,18,32,26,21,37,22,29,39,26,30
2280,31,38,43,27,0,24,41,26,31,38,46,35,46,29,37,32,34,43,36,27,37,39,36,22,36,38,34,25,17,40,29,38,28,23,39,0,31,29,25,33,40,49,32,33,35,36,37,34,35,40,32,33,31,23,35,32,0,35,40,42,0,24,0,26,32,40,35,28,27,35,35,0,31,10,28,34,36,35,29,30,20,34,27,31,0,31,18,32,26,21,37,22,29,37,26,30
2281,31,38,43,27,0,24,40,26,31,38,46,34,46,29,37,32,34,43,36,27,37,39,35,22,36,38,33,25,17,39,29,38,28,23,39,0,31,29,25,33,40,49,32,33,35,36,38,34,35,40,31,33,31,23,35,32,0,35,40,42,0,24,0,26,32,40,35,28,27,35,35,0,31,10,28,35,36,35,29,30,20,34,27,31,0,31,17,32,26,21,37,23,29,37,25,30
2282,31,38,43,27,0,24,40,26,31,38,46,34,46,29,37,32,34,43,35,27,37,39,35,22,36,38,33,25,17,39,28,38,28,23,39,0,31,29,25,33,40,49,32,33,35,35,37,34,35,40,31,33,31,23,35,32,0,35,40,42,0,24,0,26,31,39,36,28,27,35,35,0,31,10,28,36,36,35,29,30,20,34,27,31,0,32,17,32,25,21,37,23,29,37,25,30
2283,31,38,43,27,0,24,40,26,32,38,46,35,46,29,37,32,34,43,35,27,37,39,35,22,36,38,33,25,17,39,28,39,28,23,39,0,31,29,25,33,40,49,32,33,35,35,38,34,36,39,31,33,31,23,35,32,0,35,40,41,0,24,0,26,30,39,36,28,27,35,36,0,31,10,28,36,36,34,28,30,20,34,27,31,0,32,17,32,25,21,37,23,29,37,25,30
2284,31,41,43,27,0,24,40,27,32,38,46,36,46,29,37,32,34,43,35,27,36,39,35,22,36,38,33,25,17,39,28,39,28,23,39,0,31,29,25,34,40,49,32,33,35,35,38,33,36,39,31,33,31,23,35,32,0,35,40,41,0,25,0,26,30,39,36,28,27,35,36,0,31,10,28,36,36,34,27,30,20,34,27,31,0,32,17,32,25,21,37,23,29,37,25,30
2285,31,41,43,26,0,24,40,27,32,38,46,37,46,29,37,31,34,43,35,27,36,40,35,22,36,38,33,25,17,39,27,38,28,23,40,0,31,29,25,34,41,49,32,33,35,35,38,33,36,39,31,33,31,22,35,32,0,34,40,41,0,25,0,26,29,39,36,28,27,35,36,0,31,10,28,36,36,34,27,30,20,34,27,31,0,31,17,32,25,21,37,23,29,38,25,31
2286,31,41,43,26,0,24,40,28,32,38,46,37,46,29,37,30,35,43,35,27,36,40,35,22,36,38,33,25,17,38,27,38,28,23,40,0,31,29,25,35,42,49,32,33,35,35,38,33,36,38,31,32,31,22,35,32,0,34,40,41,0,25,0,26,29,39,36,28,27,35,36,0,31,10,28,36,36,33,27,29,20,34,27,31,0,31,17,32,25,21,37,23,29,38,25,31
2287,31,42,43,26,0,24,40,28,33,38,46,37,46,29,37,30,35,43,35,27,36,40,35,22,36,38,33,25,17,38,26,38,28,23,40,0,32,29,25,35,42,49,32,33,35,35,38,33,36,38,31,32,31,22,34,32,0,34,40,40,0,25,0,26,29,39,35,28,27,35,36,0,30,10,28,36,36,32,27,29,20,35,28,31,0,31,17,32,25,21,37,23,29,38,25,31
2288,31,42,43,26,0,24,40,28,33,38,45,37,46,29,37,30,35,43,34,27,36,40,35,22,36,38,33,25,17,38,25,38,28,23,40,0,32,29,25,35,41,49,32,33,35,35,38,33,37,38,31,32,31,21,33,32,0,34,39,40,0,24,0,26,29,39,35,28,27,35,36,0,30,10,28,35,35,32,26,29,20,35,28,31,0,31,17,32,25,21,37,23,29,38,25,31
2289,31,42,43,26,0,23,39,28,33,38,45,37,46,29,37,30,36,43,34,26,37,40,36,22,36,38,33,25,18,38,25,38,28,23,40,0,32,29,25,34,41,49,32,33,35,34,38,33,37,39,31,32,31,21,33,32,0,34,39,40,0,24,0,27,29,38,35,28,27,35,36,0,30,10,28,35,34,31,26,29,20,35,28,31,0,31,17,32,25,21,37,23,29,38,25,31
2290,31,42,44,27,0,23,39,28,33,38,45,38,46,29,37,30,37,44,34,25,37,40,36,22,36,38,33,25,18,38,24,38,28,24,40,0,32,29,24,35,41,48,32,33,35,34,38,33,37,39,31,32,31,21,33,32,0,34,39,40,0,24,0,27,28,38,35,27,27,34,36,0,30,10,28,36,34,31,26,29,20,35,28,31,0,32,17,32,25,21,37,23,29,38,25,31
2291,31,42,44,27,0,23,39,28,32,38,45,39,46,29,38,30,37,44,34,25,37,40,36,22,36,38,33,25,18,38,24,38,28,25,40,0,32,29,24,35,42,48,32,33,35,34,38,33,37,39,31,32,31,21,33,32,0,33,39,39,0,24,0,27,28,38,35,27,27,34,36,0,30,10,28,36,34,31,26,29,20,35,28,31,0,31,17,32,25,21,37,23,29,38,25,31
2292,31,42,44,27,0,22,39,28,32,39,45,40,46,29,38,30,37,44,34,25,37,40,36,22,36,38,33,25,18,38,24,38,28,25,41,0,33,29,23,35,43,48,32,33,35,34,38,33,37,38,31,31,31,21,33,31,0,33,39,39,0,24,0,27,28,38,35,27,27,33,36,0,30,10,28,35,34,31,26,29,20,35,27,31,0,31,17,32,24,21,37,23,28,38,25,30
2293,31,42,44,26,0,22,39,28,32,39,45,40,46,29,38,29,37,44,34,25,37,39,36,21,36,37,33,26,18,38,24,38,28,25,41,0,33,28,23,37,43,48,32,34,35,33,37,33,37,38,31,31,31,21,33,31,0,33,38,39,0,24,0,27,28,38,35,27,26,33,36,0,30,10,28,35,34,31,26,29,20,35,27,31,0,31,17,32,24,21,37,23,28,37,25,30
2294,31,42,44,26,0,22,39,28,32,39,45,40,47,29,38,29,37,44,35,26,37,39,36,22,35,37,33,26,18,38,24,38,27,25,40,0,32,28,23,37,43,48,31,34,35,33,37,33,37,38,31,31,31,21,33,31,0,33,38,39,0,24,0,27,28,38,35,27,26,33,35,0,30,10,28,35,34,31,26,29,20,35,27,31,0,30,17,32,24,21,37,23,27,37,25,30
2295,30,43,44,26,0,22,39,28,32,39,45,40,46,29,39,29,37,43,35,26,37,39,36,22,35,37,33,26,18,38,23,38,27,26,40,0,32,28,23,37,43,48,31,34,36,33,37,33,38,38,31,31,31,21,34,31,0,33,38,39,0,24,0,27,28,38,35,27,26,33,35,0,30,10,28,35,33,31,26,29,20,35,27,31,0,30,17,32,24,20,37,23,27,37,25,30
