,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2296,30,43,44,26,0,22,39,28,32,38,45,40,46,29,39,29,37,44,34,25,37,39,36,22,35,37,33,26,18,38,23,38,27,26,40,0,32,28,22,36,43,48,31,34,37,33,36,33,38,38,31,31,31,22,34,31,0,32,38,39,0,24,0,27,28,38,35,27,26,33,35,0,30,10,28,35,33,30,26,29,20,35,27,31,0,29,17,32,24,20,38,23,27,37,25,30
2297,30,43,44,25,0,22,39,28,32,38,45,40,46,28,39,29,37,43,34,25,37,39,36,22,35,37,33,26,18,37,23,38,27,26,40,0,33,28,22,36,43,48,31,35,37,32,36,33,38,39,31,31,31,22,34,31,0,32,38,38,0,24,0,27,27,37,35,27,26,33,34,0,30,10,28,35,33,30,26,29,20,34,27,31,0,29,17,32,23,20,38,22,27,37,25,30
2298,30,43,44,25,0,22,39,28,32,38,45,40,46,28,39,29,36,43,34,25,37,39,36,22,35,36,33,26,18,37,23,38,27,26,40,0,33,29,22,36,43,48,31,35,37,32,36,33,39,39,31,31,31,22,34,31,0,32,38,38,0,24,0,27,27,37,35,27,26,33,34,0,30,11,28,35,32,30,26,29,20,34,27,31,0,29,17,32,23,20,38,22,27,37,25,30
2299,30,43,44,25,0,22,39,27,31,38,45,40,46,28,39,29,36,42,34,25,37,39,36,22,35,36,33,26,18,37,23,38,27,26,40,0,33,29,22,36,43,48,31,35,37,32,36,33,39,39,30,31,31,22,34,31,0,32,38,38,0,24,0,27,27,37,36,27,25,33,34,0,30,11,28,35,32,30,26,29,20,34,27,31,0,29,16,32,23,20,38,22,27,37,25,30
2300,30,43,44,25,0,22,39,27,31,38,46,40,46,28,39,29,36,42,34,25,37,39,36,22,35,36,33,26,18,37,23,38,27,26,40,0,33,29,22,36,43,47,31,35,36,32,36,33,39,38,30,31,31,22,34,31,0,32,38,38,0,24,0,27,26,36,36,27,25,33,34,0,30,11,28,35,32,30,26,29,20,34,27,30,0,29,15,31,23,19,38,22,27,37,25,29
2301,30,43,44,25,0,22,39,28,31,38,46,40,45,28,39,29,36,42,34,25,37,39,36,22,35,36,33,26,18,37,22,38,27,26,40,0,33,29,23,36,43,47,31,35,36,32,36,33,39,37,30,31,31,21,34,31,0,32,38,38,0,24,0,27,26,36,36,27,24,33,34,0,29,11,28,36,32,29,26,29,19,34,27,30,0,29,15,31,23,19,38,23,27,37,25,29
2302,30,43,44,25,0,22,39,28,31,38,46,40,45,28,39,29,36,42,34,25,37,39,36,22,35,36,33,26,18,37,21,38,27,26,40,0,33,29,23,37,43,47,31,35,36,32,35,32,39,37,30,31,31,21,34,31,0,32,38,38,0,25,0,27,26,36,36,27,24,33,34,0,29,11,28,36,32,29,26,29,19,34,27,30,0,29,15,31,23,19,38,23,26,37,25,29
2303,29,42,44,25,0,22,39,28,30,37,45,40,45,28,39,29,36,42,34,25,37,39,36,23,35,36,33,28,18,37,21,38,27,26,40,0,33,28,23,37,43,47,31,36,35,32,35,32,39,37,30,31,32,21,34,31,0,33,38,38,0,25,0,27,26,37,35,27,24,33,34,0,29,11,28,36,32,29,26,29,19,35,27,30,0,29,15,29,23,18,38,23,27,37,25,29
2304,29,42,44,25,0,22,39,28,30,37,45,40,46,28,39,29,36,42,34,25,37,38,35,23,35,36,33,28,18,38,21,38,27,26,40,0,33,28,23,36,43,46,31,36,35,32,35,32,39,37,30,32,32,21,34,31,0,33,38,38,0,25,0,27,26,37,35,27,24,33,34,0,29,11,28,36,32,29,26,29,18,35,27,30,0,29,15,29,23,18,38,23,27,37,25,29
2305,29,42,44,25,0,22,39,27,30,37,45,41,46,28,39,29,36,41,34,24,37,38,35,23,35,36,33,28,18,38,21,38,27,26,40,0,33,28,23,36,43,46,31,36,35,32,35,32,39,37,29,32,32,21,34,31,0,33,38,38,0,25,0,27,26,37,35,27,24,33,34,0,29,11,28,36,32,28,26,28,18,35,27,29,0,29,15,29,23,18,38,23,27,37,25,29
2306,29,42,44,25,0,22,39,27,30,37,45,41,46,28,39,29,36,41,34,24,36,38,36,23,35,36,33,29,18,37,21,39,27,26,40,0,33,28,23,36,43,45,31,37,35,33,35,32,39,37,29,32,35,21,34,31,0,33,38,38,0,25,0,27,26,37,35,27,24,32,34,0,29,11,28,36,32,28,26,28,17,36,27,29,0,29,15,29,23,18,38,23,26,37,25,30
2307,28,42,44,25,0,22,39,27,30,37,45,41,46,28,39,29,37,41,34,24,36,38,36,23,35,36,33,29,18,37,21,39,27,26,39,0,34,28,23,36,42,45,31,37,35,33,35,32,39,37,28,32,35,21,34,31,0,33,38,39,0,25,0,27,25,37,35,27,24,32,34,0,29,11,28,35,32,28,26,28,17,36,27,28,0,29,15,29,23,18,38,23,26,37,24,30
2308,28,42,43,25,0,23,38,27,31,37,43,42,46,28,39,29,36,41,34,24,35,38,36,23,35,36,33,29,19,37,21,39,27,26,39,0,34,27,23,36,43,45,31,37,35,33,35,32,39,37,28,32,35,21,34,31,0,33,38,40,0,26,0,27,25,36,35,27,24,32,34,0,28,11,28,35,32,28,26,28,17,36,27,28,0,29,15,29,23,19,38,23,26,37,24,30
2309,28,42,43,25,0,23,38,27,30,37,43,42,46,28,39,29,36,41,34,24,35,37,36,23,35,36,33,29,20,37,21,39,27,27,39,0,34,27,23,36,43,45,31,37,35,33,35,33,39,37,28,32,35,21,34,31,0,33,38,40,0,25,0,27,25,37,35,27,24,32,34,0,28,11,28,35,32,28,26,28,17,36,27,28,0,29,15,29,22,19,38,23,26,37,24,30
2310,28,42,43,25,0,22,38,27,30,37,43,42,46,28,39,29,36,40,34,24,35,37,36,22,34,36,33,29,19,37,21,39,27,27,39,0,34,28,23,36,43,45,31,37,35,33,34,33,39,37,28,31,35,21,34,32,0,33,38,40,0,25,0,26,25,37,35,27,24,31,34,0,28,11,28,35,32,28,26,28,17,36,27,28,0,29,15,29,22,19,38,23,26,37,24,30
2311,28,42,43,25,0,22,38,27,30,37,42,42,46,28,39,29,36,40,34,24,35,37,36,22,34,36,33,29,19,37,21,39,27,27,39,0,34,28,23,36,43,45,31,37,35,33,34,32,39,37,28,31,35,21,34,32,0,33,36,40,0,25,0,26,25,37,34,27,24,31,34,0,28,11,28,36,32,27,26,28,16,36,27,28,0,29,15,28,22,19,38,23,26,37,24,31
2312,28,42,43,25,0,22,38,27,30,37,42,41,46,28,39,28,36,40,34,24,35,37,36,22,35,36,33,29,20,37,22,38,27,27,39,0,34,28,23,36,43,45,31,37,35,33,34,32,39,37,27,31,35,21,34,32,0,33,37,40,0,25,0,26,25,37,34,27,24,30,34,0,28,11,28,36,32,27,26,28,16,36,27,28,0,30,15,28,22,19,38,23,26,37,24,32
2313,28,42,43,25,0,22,38,27,31,37,42,41,46,28,39,27,36,40,34,24,36,37,36,21,35,37,33,29,20,36,21,38,27,27,39,0,34,28,23,36,43,45,31,37,35,33,34,33,39,37,27,31,35,21,34,32,0,33,37,40,0,24,0,26,25,36,34,27,23,30,34,0,28,11,28,36,31,26,26,28,16,36,27,28,0,30,15,28,22,19,38,23,26,37,24,32
2314,28,41,43,25,0,22,38,27,31,37,42,41,45,28,39,26,36,40,34,24,36,37,36,21,35,37,33,30,20,36,21,39,27,27,39,0,35,28,23,36,43,46,31,37,35,33,34,33,40,37,27,31,35,21,34,32,0,33,37,40,0,24,0,27,25,35,34,27,23,30,35,0,28,11,28,36,31,26,26,28,16,36,26,28,0,30,15,27,22,19,37,23,26,37,24,32
2315,28,41,43,25,0,22,38,27,31,37,42,41,45,28,39,26,36,40,34,24,36,37,36,21,35,37,33,31,20,36,21,39,27,27,39,0,35,28,23,36,43,46,31,37,35,33,34,33,40,37,27,31,34,22,34,32,0,32,37,40,0,24,0,27,25,35,34,27,23,30,34,0,28,11,27,36,31,26,26,28,16,36,26,28,0,30,15,27,22,19,37,22,26,36,24,32
2316,28,41,43,25,0,22,38,27,31,36,42,42,45,28,39,26,35,40,34,24,36,37,36,21,35,37,33,31,20,36,21,39,27,27,39,0,35,28,23,36,43,46,31,37,34,34,34,33,40,38,27,31,34,22,34,32,0,32,37,40,0,24,0,27,25,35,34,27,23,31,35,0,28,11,27,36,31,26,26,28,16,36,26,28,0,30,15,27,22,19,36,22,26,36,24,32
2317,28,41,43,24,0,22,38,27,31,36,42,41,46,28,39,26,35,39,34,24,36,37,36,21,35,37,33,31,20,36,21,39,27,27,39,0,35,28,23,36,43,46,31,37,34,34,34,33,40,38,27,31,35,23,34,32,0,32,37,41,0,24,0,27,25,35,34,27,23,31,35,0,28,11,27,36,32,26,26,28,16,36,26,28,0,30,15,27,22,19,36,22,26,36,24,32
2318,28,41,43,24,0,22,38,27,31,36,42,41,46,28,39,26,35,39,33,24,36,37,36,21,35,37,33,31,20,36,21,39,27,27,39,0,35,28,23,36,43,46,30,36,34,34,34,33,40,38,27,31,36,23,34,32,0,32,37,41,0,24,0,27,25,35,33,26,23,30,35,0,28,11,27,36,32,26,26,28,16,36,26,28,0,30,16,27,22,19,35,21,26,36,24,32
2319,28,41,43,25,0,22,38,27,31,36,42,41,46,28,39,26,36,39,33,24,36,37,36,21,35,37,33,32,20,36,21,39,27,27,38,0,35,28,23,37,43,46,30,36,34,34,33,33,40,38,27,31,36,23,34,32,0,32,37,41,0,24,0,27,25,35,33,26,23,30,35,0,28,11,28,36,32,26,26,28,16,36,26,28,0,30,16,28,22,19,35,21,26,36,24,32
2320,28,41,44,25,0,22,38,27,31,36,42,41,45,28,40,26,36,39,33,24,36,37,36,21,35,37,33,32,20,36,20,39,27,27,38,0,35,28,24,37,43,45,30,36,34,34,33,33,40,38,27,31,36,22,34,32,0,32,37,41,0,24,0,27,25,35,33,26,23,30,35,0,28,11,28,36,31,26,26,28,16,36,26,28,0,30,16,28,22,19,36,21,26,35,24,32
2321,28,41,44,25,0,22,38,27,31,36,42,42,45,28,40,26,36,39,32,24,37,37,36,21,35,37,33,32,20,36,20,39,26,27,38,0,35,28,24,37,43,45,30,36,34,34,34,33,40,38,26,31,36,22,34,33,0,32,37,41,0,24,0,26,25,35,33,26,23,30,36,0,28,11,28,36,30,26,26,28,16,36,26,28,0,30,16,29,22,19,35,21,26,35,24,32
2322,28,41,44,25,0,22,37,27,30,36,42,42,45,28,40,26,36,39,32,24,37,37,37,21,35,37,33,32,20,36,20,39,25,28,38,0,35,28,24,37,43,44,30,35,34,34,34,33,40,38,26,31,36,22,34,33,0,32,36,41,0,23,0,26,25,35,32,26,23,30,35,0,27,11,28,35,30,26,26,28,16,36,26,28,0,30,16,29,22,19,35,21,26,35,23,32
2323,28,41,44,25,0,22,37,27,30,36,42,42,45,29,40,26,36,39,32,24,37,37,37,21,35,37,33,32,21,36,20,39,24,28,37,0,35,28,24,37,43,44,30,35,34,34,34,33,39,38,26,31,36,22,34,32,0,32,36,41,0,23,0,26,25,35,32,26,23,30,35,0,27,11,28,35,30,26,26,28,16,36,27,28,0,30,16,29,22,19,35,21,26,35,23,32
2324,29,41,44,25,0,22,37,27,30,36,42,42,45,29,40,26,36,39,32,24,37,37,37,21,35,37,33,32,21,35,20,39,24,28,37,0,35,28,24,37,43,44,30,35,34,34,34,33,37,38,26,31,36,22,33,32,0,32,36,41,0,23,0,25,25,35,32,26,23,30,35,0,26,11,28,35,30,26,26,28,16,36,28,29,0,30,16,29,22,19,35,21,26,34,23,32
2325,29,41,44,25,0,22,37,27,30,36,42,42,45,29,40,26,36,39,32,24,37,37,37,21,35,36,33,32,21,35,20,39,24,28,37,0,34,28,24,37,43,44,30,36,34,34,34,33,37,38,26,31,36,21,33,31,0,32,36,41,0,23,0,25,25,35,33,26,23,30,35,0,26,11,28,35,30,25,26,28,16,36,28,29,0,31,16,29,22,19,35,21,26,34,23,32
2326,29,42,44,25,0,22,37,27,30,35,42,42,46,29,39,26,36,39,33,24,37,37,37,21,36,35,33,32,21,35,20,39,24,28,37,0,34,28,24,37,43,44,30,36,34,34,37,32,37,38,26,30,36,21,33,31,0,32,36,41,0,23,0,24,25,35,33,25,23,30,35,0,26,11,28,35,30,25,26,28,15,36,28,29,0,31,16,28,22,19,35,21,25,34,23,32
2327,29,42,44,25,0,22,37,27,30,34,42,41,46,28,39,26,36,39,33,24,37,37,37,21,36,35,33,32,21,35,20,39,24,28,37,0,34,27,24,37,43,44,30,36,33,34,37,32,36,37,26,30,36,22,33,30,0,32,37,41,0,23,0,24,25,35,33,26,23,30,35,0,26,11,27,35,30,25,26,28,15,36,29,29,0,31,16,28,22,19,35,21,25,34,23,32
2328,29,42,44,25,0,23,37,27,30,34,43,40,46,28,38,26,36,39,33,23,37,36,37,21,36,35,33,32,21,35,20,40,24,28,36,0,34,26,24,37,43,45,30,36,33,34,37,32,36,37,26,30,36,22,33,30,0,32,37,41,0,23,0,24,25,35,33,26,23,30,35,0,26,11,27,35,30,24,26,28,15,36,28,28,0,32,16,27,22,19,35,21,25,34,23,32
2329,29,42,44,25,0,23,37,27,30,34,43,40,46,27,40,26,36,39,33,23,38,36,37,22,36,35,33,32,21,35,20,40,24,29,36,0,34,26,24,36,43,45,30,36,33,34,37,32,36,37,26,30,36,22,33,30,0,32,36,41,0,23,0,24,25,35,32,26,23,29,35,0,26,11,27,35,30,22,26,28,15,36,29,28,0,32,16,27,22,19,35,21,25,35,23,32
2330,29,43,44,25,0,22,37,27,30,33,43,40,46,27,40,26,36,39,31,23,37,36,37,22,37,35,33,32,21,35,20,40,24,29,36,0,34,25,24,36,43,45,30,36,33,34,37,32,35,37,26,30,36,22,33,30,0,31,36,41,0,23,0,25,25,35,32,26,23,29,35,0,26,11,27,35,30,22,26,28,15,36,29,28,0,32,16,27,21,19,35,21,25,35,23,32
2331,29,43,43,25,0,22,37,27,30,33,43,40,46,28,40,26,36,39,32,23,37,36,37,22,37,35,33,32,21,35,20,39,24,29,36,0,34,25,24,36,43,45,30,36,33,34,37,32,35,37,26,30,36,22,33,30,0,31,36,41,0,23,0,25,25,35,31,26,23,29,35,0,26,11,27,35,30,22,26,28,15,36,29,28,0,32,16,27,21,19,35,21,25,35,23,32
2332,29,43,43,25,0,22,36,27,30,33,43,40,46,28,40,26,36,39,31,23,37,36,37,22,37,35,33,32,21,35,20,39,24,29,36,0,34,25,24,36,43,45,30,36,32,33,37,32,36,38,26,30,36,22,33,29,0,31,36,41,0,23,0,25,26,35,31,26,23,29,35,0,26,11,27,35,30,22,26,29,15,36,29,28,0,32,15,27,21,18,33,21,25,35,23,32
2333,29,43,44,25,0,22,37,27,30,33,43,40,46,28,40,26,36,39,31,23,37,36,37,22,37,35,33,31,21,35,19,39,24,29,36,0,34,25,24,36,43,44,30,36,32,33,37,32,37,38,26,30,36,22,33,29,0,31,36,41,0,23,0,25,26,35,31,26,23,29,34,0,26,11,27,35,30,22,26,29,15,37,29,28,0,32,15,27,21,18,33,21,25,35,23,32
2334,29,43,44,25,0,22,37,27,30,33,43,40,45,28,40,25,36,39,31,23,37,35,37,22,37,35,33,31,21,35,18,39,24,30,35,0,35,25,24,36,43,44,30,36,32,33,36,32,37,38,26,30,36,22,33,29,0,31,36,41,0,23,0,24,26,35,31,26,23,29,34,0,26,11,27,35,30,22,26,29,15,37,29,28,0,32,15,27,21,18,33,21,25,35,21,32
2335,29,43,44,25,0,22,37,27,30,33,43,40,45,28,40,25,36,39,31,24,37,35,37,22,36,34,32,31,21,35,18,40,24,30,35,0,35,25,24,35,43,44,29,36,32,33,36,32,37,37,26,30,36,21,33,29,0,31,36,41,0,23,0,24,26,35,31,26,23,28,34,0,26,11,27,35,30,22,26,28,15,37,29,28,0,32,15,27,21,18,33,21,25,34,20,32
2336,29,43,44,25,0,22,36,27,30,33,43,39,43,29,39,25,37,38,31,24,36,35,37,22,36,34,32,31,22,35,18,40,24,29,36,0,35,25,24,35,43,45,29,36,32,33,35,32,37,37,26,30,36,21,33,29,0,31,36,41,0,23,0,24,26,35,31,26,23,28,34,0,26,11,27,36,30,22,26,28,16,37,29,28,0,32,15,27,21,18,33,21,25,34,20,32
2337,29,43,44,25,0,22,36,27,30,34,43,39,43,29,39,24,37,38,31,24,36,34,37,23,36,34,31,30,22,35,18,40,24,29,36,0,35,25,24,34,43,45,29,36,32,32,35,32,37,37,26,29,36,21,33,29,0,31,37,41,0,23,0,24,26,35,30,26,23,27,34,0,26,11,27,36,30,22,26,28,16,37,29,28,0,32,15,27,21,17,33,21,25,34,20,32
2338,29,43,44,25,0,22,35,27,31,34,43,39,43,29,39,24,37,38,30,24,36,34,36,23,36,34,31,30,22,35,18,40,24,29,36,0,35,25,24,34,42,45,28,36,33,31,35,32,37,37,26,29,36,19,33,29,0,31,37,41,0,23,0,24,26,34,30,26,23,27,34,0,26,11,27,36,30,22,26,28,16,37,29,28,0,32,15,27,21,17,33,21,25,34,20,32
2339,29,44,44,25,0,22,34,27,31,34,43,40,43,29,38,24,37,38,30,24,36,34,36,23,36,34,31,30,22,35,18,38,24,29,36,0,35,25,25,34,42,46,28,36,33,31,35,33,37,37,26,29,37,19,33,29,0,31,37,41,0,23,0,24,26,34,30,26,23,28,34,0,26,11,27,36,30,22,26,28,16,37,29,28,0,32,15,27,21,17,33,21,25,34,20,32
2340,29,44,44,25,0,22,34,27,31,34,43,41,43,29,38,24,37,37,30,24,36,34,36,23,36,34,31,30,22,35,18,38,24,29,35,0,36,25,25,34,43,46,28,36,33,31,35,34,37,37,26,28,37,19,33,29,0,31,37,41,0,23,0,24,26,34,30,26,23,28,35,0,26,11,27,37,30,22,26,28,16,37,29,28,0,32,15,27,21,17,33,21,25,34,20,32
2341,29,43,44,25,0,22,34,27,30,33,43,41,43,29,38,24,38,37,30,24,36,34,35,23,36,34,31,31,22,35,18,38,24,29,35,0,36,25,25,34,43,46,28,36,33,31,35,34,37,37,26,27,37,19,33,29,0,31,36,41,0,23,0,24,26,35,30,26,23,28,35,0,25,11,27,37,30,22,27,28,16,37,29,28,0,32,15,27,21,17,33,20,25,33,20,32
2342,28,43,44,25,0,21,34,27,30,33,43,41,43,28,38,24,39,37,30,24,36,34,35,23,36,34,31,32,22,35,18,38,24,29,35,0,36,25,25,34,43,46,28,36,33,31,34,35,37,36,26,27,37,18,33,29,0,31,36,41,0,23,0,24,26,35,30,26,23,28,35,0,25,11,27,37,30,22,27,28,15,37,28,28,0,32,15,27,21,17,33,20,25,33,20,32
2343,28,43,44,25,0,21,34,27,30,33,43,40,43,27,38,24,40,37,30,24,36,34,35,23,36,34,31,32,23,35,18,38,24,29,35,0,36,25,25,34,43,45,28,36,34,32,34,35,37,36,26,27,37,18,33,29,0,31,36,42,0,23,0,24,26,35,30,27,23,28,35,0,26,11,27,37,30,21,27,28,15,37,29,27,0,32,15,28,21,17,33,20,25,33,20,32
2344,28,43,44,25,0,21,34,26,30,33,43,40,43,27,38,24,40,38,30,24,36,34,35,23,36,34,31,32,24,34,18,38,24,29,35,0,36,25,25,34,43,45,28,36,34,32,34,35,37,36,26,27,37,18,33,29,0,31,36,41,0,23,0,24,25,35,31,27,23,28,35,0,26,11,27,37,30,21,27,28,15,37,29,27,0,32,15,28,21,17,33,20,25,33,20,32
2345,28,43,43,25,0,21,34,26,31,33,41,41,43,27,38,24,41,37,30,24,36,34,35,23,36,34,31,32,24,34,19,38,25,29,35,0,36,25,25,34,43,45,28,35,34,32,34,35,38,36,26,27,37,18,33,29,0,31,36,41,0,23,0,24,24,35,31,27,23,28,35,0,26,11,27,37,30,21,27,27,15,37,29,27,0,32,16,28,21,17,33,19,25,33,20,32
2346,28,43,43,25,0,21,34,25,32,32,42,41,43,27,38,24,41,37,30,24,36,34,35,22,36,34,31,33,25,34,19,37,25,29,35,0,36,25,25,34,43,45,28,36,34,31,34,34,37,36,25,27,37,18,33,28,0,30,36,41,0,23,0,24,24,35,31,27,23,28,35,0,27,11,27,37,29,21,27,27,14,37,29,27,0,32,16,27,21,17,33,19,25,33,20,32
2347,28,41,43,25,0,21,34,25,31,33,42,41,43,27,38,24,41,37,30,24,36,34,35,22,36,34,31,33,24,34,19,37,25,29,35,0,36,25,25,34,43,45,28,36,34,31,33,35,37,36,25,27,37,18,33,28,0,30,37,41,0,23,0,24,24,35,31,27,23,28,35,0,27,11,27,37,29,21,27,27,14,37,28,26,0,32,16,27,21,17,33,18,25,33,20,33
2348,28,41,43,25,0,21,34,24,30,32,42,42,43,27,38,24,41,38,30,24,36,34,35,22,36,34,31,33,24,34,19,37,24,29,35,0,36,25,25,34,44,45,28,36,34,31,32,35,37,36,25,27,36,18,32,28,0,30,37,41,0,23,0,23,23,35,31,27,23,29,35,0,27,11,27,37,29,21,27,27,14,37,27,26,0,32,16,27,21,17,33,18,25,33,20,32
2349,27,41,43,25,0,21,34,24,30,32,41,42,43,26,38,23,41,38,30,24,36,34,35,22,37,34,31,33,24,34,19,37,24,29,35,0,37,25,25,34,44,45,28,36,34,31,32,35,37,36,25,27,35,18,32,28,0,30,36,41,0,23,0,23,23,35,32,27,23,29,35,0,27,11,27,37,29,21,27,27,14,36,27,26,0,32,16,27,21,17,33,18,25,33,20,32
