,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2350,27,41,44,25,0,21,34,24,30,32,41,41,43,26,38,23,42,38,30,24,36,34,35,22,37,34,31,33,24,34,19,37,23,29,35,0,37,24,25,34,44,45,28,36,33,30,31,35,37,36,25,27,35,18,32,28,0,30,36,41,0,23,0,23,23,35,32,27,22,29,34,0,27,11,27,37,29,21,25,27,14,34,27,26,0,32,16,27,20,17,33,18,25,33,20,32
2351,27,41,44,25,0,21,34,23,30,32,41,41,43,26,37,23,42,38,30,24,36,34,35,22,38,34,31,33,24,35,19,37,22,29,35,0,37,24,24,35,44,45,28,37,33,30,31,35,37,36,25,27,35,18,32,28,0,30,35,41,0,23,0,23,23,35,32,27,22,29,34,0,26,11,27,37,29,21,25,27,14,33,27,26,0,32,16,27,20,17,33,18,25,33,20,32
2352,27,41,44,25,0,21,35,23,31,32,40,41,43,26,37,23,42,39,30,24,36,34,35,22,38,34,30,34,24,35,19,37,22,28,35,0,37,24,24,35,44,45,28,36,33,30,31,35,37,36,25,27,34,17,32,28,0,30,35,41,0,23,0,23,23,35,32,27,22,28,34,0,26,11,27,38,29,21,25,27,14,33,27,26,0,32,16,25,20,17,33,18,25,33,20,32
2353,27,41,44,25,0,21,34,23,31,32,40,41,44,25,37,23,42,39,29,24,36,34,35,22,38,34,30,34,24,35,19,37,22,28,34,0,37,24,24,35,44,44,28,36,33,30,31,36,36,36,25,27,36,16,32,27,0,29,35,41,0,23,0,24,23,35,32,27,22,28,34,0,26,11,27,38,29,21,25,27,14,33,27,26,0,32,16,25,20,17,33,18,25,33,20,32
2354,27,41,44,25,0,21,34,23,31,32,40,41,44,25,37,22,42,39,29,24,37,34,35,22,38,34,30,33,25,35,19,37,22,28,34,0,37,24,24,35,44,44,28,36,33,30,31,36,36,37,25,27,36,16,31,27,0,29,35,40,0,23,0,24,23,35,32,26,22,28,34,0,26,11,27,38,29,21,25,27,14,33,27,25,0,31,16,26,20,17,33,18,25,33,20,32
2355,27,41,44,25,0,21,34,23,31,32,40,41,44,25,36,22,42,39,29,24,37,34,35,22,39,34,30,32,25,35,19,37,22,29,34,0,37,24,24,35,44,44,28,36,33,30,31,36,36,37,25,27,36,17,31,27,0,29,35,40,0,23,0,24,23,35,32,26,22,28,34,0,27,11,27,38,28,21,25,27,14,33,28,25,0,31,15,26,20,17,33,18,25,33,20,32
2356,27,40,44,25,0,21,34,23,31,32,40,41,44,25,36,22,42,39,29,24,36,34,34,22,39,34,30,33,25,35,19,37,21,29,34,0,37,24,24,35,45,44,28,36,33,30,31,36,36,37,25,27,36,17,31,27,0,29,35,40,0,23,0,24,23,35,32,26,22,26,34,0,26,11,27,38,28,21,25,27,14,33,28,25,0,31,15,26,20,17,33,18,25,33,20,31
2357,27,40,43,25,0,21,34,23,31,32,40,41,44,25,37,22,42,39,29,24,36,34,34,22,39,34,30,33,26,35,19,37,21,29,34,0,38,24,24,35,45,43,28,36,33,30,31,36,35,37,23,27,36,17,31,27,0,29,35,41,0,24,0,24,23,35,31,25,21,26,34,0,26,11,27,39,28,20,25,27,14,33,28,25,0,31,14,25,20,17,33,18,25,33,20,30
2358,27,40,43,25,0,21,34,23,31,33,40,41,44,25,37,22,43,39,29,23,36,34,34,22,39,34,30,33,26,35,19,37,21,29,34,0,38,24,24,34,45,43,28,35,33,30,31,36,35,36,23,27,35,17,31,27,0,28,35,41,0,24,0,25,23,35,31,25,21,26,34,0,26,11,27,39,28,20,25,27,14,33,28,25,0,31,14,25,20,17,33,18,25,33,20,29
2359,27,40,43,25,0,21,33,23,31,33,40,41,44,24,37,22,43,39,29,23,36,34,34,22,39,34,30,33,26,35,19,36,21,29,34,0,38,24,23,34,46,43,28,35,33,30,31,36,35,36,22,27,35,17,31,27,0,28,35,41,0,24,0,25,23,35,31,25,21,27,34,0,27,11,27,39,28,20,25,27,14,32,27,25,0,30,14,25,20,17,33,18,25,33,20,29
2360,27,40,43,25,0,21,33,23,31,33,40,41,44,24,37,22,43,39,29,23,36,34,34,22,39,34,30,33,26,35,19,36,21,29,34,0,39,24,23,34,46,43,28,35,33,30,32,36,35,36,22,27,36,17,31,26,0,28,36,41,0,24,0,25,23,35,31,25,21,27,34,0,28,11,27,39,27,20,25,27,14,32,27,25,0,30,14,25,20,17,33,18,25,33,20,28
2361,27,40,43,25,0,21,33,22,31,33,40,41,43,24,37,21,43,39,29,23,36,34,34,22,40,34,30,33,26,35,19,36,21,29,34,0,39,24,23,34,47,43,28,34,33,30,32,37,35,36,22,27,37,16,31,26,0,28,36,41,0,24,0,25,22,35,31,25,21,27,35,0,28,11,27,39,27,20,25,26,14,32,27,25,0,30,14,25,20,17,33,19,26,33,20,28
2362,27,40,43,25,0,21,33,22,31,33,41,41,41,24,37,21,44,39,29,23,36,34,34,22,40,34,30,33,26,35,19,36,22,27,34,0,39,25,23,34,47,43,28,34,34,31,32,37,34,36,22,27,37,16,31,26,0,28,36,41,0,24,0,25,22,35,32,25,21,27,35,0,28,11,27,39,27,20,25,24,14,32,27,25,0,30,14,25,20,17,33,19,26,33,20,28
2363,27,40,43,25,0,21,33,22,31,33,41,41,41,24,37,21,44,38,29,22,36,34,34,22,40,34,30,33,26,35,19,36,21,27,34,0,38,25,23,34,47,43,28,34,33,30,31,37,34,35,21,27,38,16,31,26,0,28,36,41,0,24,0,25,21,35,30,25,21,27,34,0,28,12,27,39,27,20,25,24,14,32,27,25,0,30,14,25,20,17,33,18,26,33,20,28
2364,27,40,43,25,0,21,33,22,31,33,40,41,41,24,37,20,44,38,29,22,34,34,34,22,40,34,30,33,26,35,19,36,21,27,33,0,37,25,23,34,47,43,28,35,34,30,31,37,34,35,20,26,39,16,31,26,0,28,36,41,0,24,0,25,21,35,29,25,21,27,34,0,28,12,27,39,27,20,25,23,14,32,27,25,0,29,13,25,20,16,32,18,26,33,20,28
2365,27,40,43,25,0,21,33,22,31,32,40,41,41,24,37,20,43,38,29,22,34,34,34,22,41,34,30,33,26,35,19,36,21,27,32,0,37,25,22,33,47,43,28,35,35,30,32,37,34,35,20,26,39,16,31,26,0,28,36,41,0,24,0,25,21,35,29,25,21,27,34,0,28,12,27,38,27,20,25,23,14,32,27,25,0,29,13,25,20,16,32,18,26,33,20,28
2366,27,40,43,25,0,21,32,22,31,32,40,41,41,24,37,19,43,38,29,22,34,34,34,22,41,34,30,32,26,35,18,35,21,27,32,0,37,24,22,33,45,43,28,35,35,30,32,37,34,35,20,26,39,15,30,26,0,27,36,41,0,24,0,25,21,34,28,25,21,27,34,0,28,12,27,38,26,20,25,23,14,32,27,25,0,30,13,25,20,16,32,19,26,33,20,28
2367,27,40,43,25,0,21,32,22,31,32,41,41,41,24,37,19,43,39,29,22,34,34,34,22,41,33,30,32,26,35,19,35,22,27,32,0,37,24,22,33,45,43,28,35,35,29,32,37,34,35,20,26,39,15,30,25,0,27,37,41,0,24,0,25,21,34,28,26,21,27,34,0,28,12,27,38,26,20,25,23,14,32,27,25,0,30,13,25,20,16,32,19,26,33,20,28
2368,27,40,43,25,0,21,32,22,31,32,41,41,41,24,37,19,43,39,29,22,34,34,34,22,41,33,30,32,26,34,19,35,22,27,32,0,37,24,22,33,46,43,28,35,35,29,32,37,34,35,20,26,38,15,30,25,0,27,37,41,0,24,0,25,21,34,28,26,21,27,34,0,28,12,27,38,26,20,25,23,14,32,27,25,0,30,13,24,19,16,33,19,26,33,20,28
2369,27,40,43,22,0,21,31,22,31,32,42,41,41,24,37,19,43,38,29,22,34,34,34,22,42,33,30,32,26,34,19,35,22,27,32,0,38,24,22,32,46,43,28,35,36,29,32,37,34,34,20,26,38,15,30,25,0,27,37,41,0,24,0,25,21,34,28,26,21,27,35,0,28,12,27,38,26,20,24,23,14,32,27,25,0,30,13,24,19,16,33,19,26,33,20,28
2370,26,40,44,22,0,21,31,22,31,32,42,41,41,24,37,19,43,38,29,22,34,34,34,22,42,33,28,32,26,34,19,35,22,28,32,0,38,24,22,32,46,42,28,35,36,29,32,37,34,34,20,26,38,15,30,25,0,28,37,41,0,24,0,25,21,34,28,26,21,27,35,0,28,12,27,38,26,20,24,23,14,32,27,25,0,30,13,25,19,16,32,19,26,33,20,28
2371,26,40,44,22,0,21,31,22,31,33,43,42,41,24,37,19,43,38,29,22,34,34,34,22,42,33,28,32,26,34,19,35,22,28,32,0,38,24,22,32,46,42,28,34,36,29,32,38,34,34,20,26,38,15,30,25,0,27,37,41,0,24,0,25,21,34,28,26,21,27,35,0,28,12,27,38,26,19,24,23,14,32,27,25,0,30,13,25,19,16,31,19,26,33,20,28
2372,26,40,44,22,0,21,31,22,29,33,42,42,40,24,37,19,43,38,29,22,33,34,34,22,42,33,28,32,27,34,19,35,21,28,32,0,38,24,22,32,46,41,28,34,36,29,32,38,34,34,20,26,38,15,30,25,0,27,36,41,0,24,0,25,21,34,27,26,21,27,35,0,28,12,27,38,27,19,24,23,13,32,27,25,0,30,13,25,20,16,31,19,26,32,20,28
2373,26,39,44,22,0,21,31,22,29,33,42,42,40,24,37,19,43,38,30,22,33,33,33,22,42,32,28,32,27,34,19,35,21,28,32,0,38,24,22,33,46,41,28,34,36,29,32,38,34,34,20,26,38,15,30,25,0,26,36,41,0,24,0,25,21,33,27,26,20,26,35,0,28,13,27,38,27,19,24,21,13,32,28,25,0,30,13,24,20,16,31,19,26,32,20,28
2374,26,39,44,22,0,21,31,22,29,33,42,42,40,24,37,19,43,38,31,22,33,32,33,21,42,32,28,32,27,34,19,35,21,28,32,0,38,24,22,32,46,41,28,35,36,28,32,39,34,34,20,26,38,15,31,25,0,26,36,41,0,24,0,25,21,33,27,26,19,26,35,0,28,13,27,38,27,19,24,21,12,32,28,25,0,30,13,24,20,15,31,19,26,32,20,28
2375,26,39,44,22,0,21,31,22,29,33,42,42,40,24,37,19,43,38,31,22,33,32,34,21,42,32,28,33,27,34,18,35,21,28,34,0,38,24,22,31,46,41,28,35,36,28,32,38,34,34,20,26,38,15,31,25,0,26,36,41,0,24,0,25,21,33,27,26,19,26,35,0,28,13,27,38,27,19,24,21,12,32,28,25,0,30,13,24,20,15,31,19,26,32,20,27
2376,26,40,44,22,0,21,31,22,28,33,41,42,40,25,37,19,43,38,31,22,32,32,33,21,42,32,28,33,27,34,18,35,21,28,34,0,38,24,22,31,46,41,28,35,36,28,32,38,33,34,20,26,38,15,31,25,0,26,36,41,0,24,0,25,21,33,27,25,19,26,35,0,28,13,28,38,27,19,24,21,13,32,28,24,0,30,13,24,20,15,31,19,26,32,20,27
2377,26,39,44,22,0,21,31,22,28,32,41,42,39,25,36,19,43,38,31,22,32,32,33,21,42,32,27,33,27,34,18,35,21,28,34,0,39,24,22,31,46,40,28,35,36,28,31,38,34,34,19,25,39,15,31,26,0,26,36,40,0,24,0,25,21,33,27,25,19,26,35,0,28,13,28,37,27,19,24,21,13,32,28,24,0,30,12,24,20,15,31,18,26,32,20,27
2378,26,40,44,22,0,21,31,22,27,32,41,42,38,25,36,19,43,39,31,22,32,32,33,21,42,32,27,33,27,34,19,35,21,28,34,0,38,24,22,31,46,40,28,35,36,28,31,37,35,34,19,25,39,15,31,26,0,26,36,40,0,24,0,24,21,33,27,25,19,26,35,0,28,13,28,37,27,19,24,21,13,32,28,24,0,29,12,23,20,15,31,18,26,32,20,27
2379,26,40,44,22,0,21,31,22,27,32,41,42,38,25,36,19,43,39,31,22,32,32,33,21,42,32,27,33,29,34,19,35,21,28,34,0,38,24,22,31,46,40,28,35,36,28,31,38,35,34,19,25,39,14,31,26,0,26,36,40,0,25,0,24,21,33,26,24,19,25,34,0,28,13,28,37,27,19,24,21,13,32,28,24,0,29,12,23,20,15,31,18,26,32,20,27
2380,26,40,44,22,0,21,31,22,27,32,41,42,37,24,36,19,43,36,31,22,32,32,33,20,42,32,27,33,30,34,19,36,21,28,33,0,38,23,22,31,46,40,28,35,36,28,31,38,35,34,19,25,39,14,31,26,0,26,36,40,0,25,0,24,21,33,26,24,19,26,34,0,28,13,28,38,27,19,24,21,13,31,28,24,0,29,12,23,20,15,31,18,26,32,20,27
2381,26,40,43,22,0,21,31,22,27,32,40,42,37,24,36,19,43,36,31,22,32,31,33,20,41,32,27,33,30,34,19,36,21,28,33,0,38,23,22,31,46,40,28,35,36,28,31,38,34,34,19,25,39,14,31,26,0,26,35,40,0,25,0,24,21,33,26,24,19,26,34,0,28,13,28,38,25,18,24,21,12,31,28,24,0,29,12,23,20,15,31,18,26,32,20,27
2382,26,40,43,22,0,21,31,22,27,32,40,42,37,24,36,19,44,36,30,22,31,31,33,20,41,32,27,33,30,34,20,36,21,28,33,0,38,23,22,31,47,40,28,35,34,28,31,37,34,34,19,25,39,14,31,26,0,26,35,40,0,25,0,25,21,33,26,24,19,26,34,0,29,13,28,38,25,17,24,21,12,30,28,24,0,29,12,23,20,15,31,18,26,32,20,27
2383,26,40,42,22,0,21,31,22,27,32,40,42,37,24,36,19,44,36,30,22,31,31,33,20,41,32,27,33,30,34,20,37,21,28,33,0,38,22,22,32,47,40,28,35,34,28,31,37,34,34,19,25,39,14,31,26,0,26,35,40,0,25,0,25,21,33,26,24,18,26,34,0,29,13,28,38,25,17,24,21,12,30,28,24,0,29,12,23,20,15,32,18,26,31,20,26
2384,26,40,42,22,0,21,30,22,27,32,40,42,37,24,36,19,43,36,30,22,31,31,32,20,41,32,27,33,30,34,20,37,21,28,33,0,38,22,22,32,47,40,28,35,34,28,31,37,34,34,19,25,39,14,31,26,0,25,35,40,0,25,0,25,21,33,27,25,18,26,34,0,28,13,28,38,25,17,24,21,12,29,28,24,0,29,12,23,20,14,32,18,26,31,20,26
2385,26,40,43,22,0,21,30,22,27,32,40,42,37,24,36,19,43,36,29,23,30,31,32,20,41,32,27,33,30,34,20,37,21,28,33,0,38,22,22,32,47,39,28,35,34,28,31,37,34,34,19,25,39,14,31,26,0,25,35,40,0,25,0,25,21,33,27,25,18,26,34,0,28,13,28,38,25,17,24,21,12,29,28,24,0,29,12,23,20,14,32,18,26,31,20,26
2386,25,40,43,22,0,21,30,22,27,32,40,42,37,24,36,18,43,36,28,23,30,31,32,20,41,32,27,33,30,34,20,37,21,28,33,0,38,22,22,32,47,39,28,35,34,28,31,37,34,34,19,25,39,14,31,26,0,25,35,40,0,25,0,25,21,33,27,25,18,26,34,0,28,12,28,38,25,17,24,21,12,29,29,24,0,29,12,23,20,14,31,18,26,31,20,26
2387,25,40,43,22,0,21,30,22,27,32,40,42,37,24,36,18,43,36,29,23,30,31,32,20,41,32,26,34,30,34,20,37,21,28,33,0,38,22,21,32,47,39,28,35,34,27,31,37,34,34,19,25,40,14,31,26,0,25,35,40,0,25,0,25,21,33,27,25,18,26,34,0,28,12,28,38,25,17,24,21,12,29,29,24,0,29,12,23,20,14,31,18,26,31,20,26
2388,25,40,43,22,0,21,30,22,27,32,40,42,37,24,36,18,43,36,29,22,30,31,32,19,41,32,26,34,30,34,20,37,21,28,33,0,38,22,21,32,47,39,28,35,34,27,31,37,34,33,19,26,40,14,31,26,0,25,35,40,0,24,0,25,21,33,26,25,18,26,34,0,28,12,28,38,24,17,24,21,12,29,29,24,0,28,12,23,20,14,32,18,26,31,20,26
2389,25,40,43,22,0,21,30,22,27,32,40,43,37,24,36,18,43,36,29,21,30,31,32,19,41,32,26,34,30,34,20,37,21,28,32,0,38,22,21,32,46,39,28,35,34,27,31,36,34,33,19,26,40,14,31,26,0,25,34,40,0,24,0,25,20,33,26,24,18,26,33,0,28,12,28,38,25,17,24,21,12,29,29,24,0,28,12,23,20,14,32,18,26,31,20,26
2390,25,40,43,22,0,21,30,22,27,32,40,43,37,24,35,17,43,35,29,21,30,31,32,19,42,32,26,36,30,34,20,37,21,28,32,0,38,22,21,32,46,39,28,35,34,27,31,36,34,33,19,26,40,14,31,26,0,24,33,40,0,24,0,25,20,33,26,24,18,26,33,0,28,12,29,38,23,17,24,21,12,29,29,24,0,28,12,23,19,14,32,18,26,30,20,26
2391,25,40,44,22,0,21,30,22,27,32,40,43,37,24,35,17,43,34,28,21,30,30,32,18,42,32,26,36,31,34,20,37,21,28,32,0,39,21,21,32,46,38,28,35,34,27,31,36,34,33,19,26,40,14,31,26,0,24,33,40,0,24,0,25,20,33,26,24,18,26,33,0,28,12,28,38,23,17,24,22,12,29,29,24,0,28,12,23,19,14,32,19,26,30,20,26
2392,25,40,44,22,0,21,30,22,27,31,40,43,37,24,35,17,43,34,27,21,30,30,32,18,42,32,26,36,31,34,20,37,21,29,32,0,39,21,21,32,46,38,28,35,34,27,31,36,34,33,19,26,40,14,31,27,0,24,33,40,0,24,0,25,21,33,26,24,18,26,33,0,28,12,28,38,23,17,24,22,12,29,28,24,0,29,11,23,19,14,31,19,26,30,21,25
2393,25,40,44,22,0,21,30,22,27,31,41,43,37,24,35,17,43,34,27,21,30,30,32,18,42,32,26,35,31,34,20,37,21,29,32,0,39,21,21,32,46,38,28,35,34,27,31,36,34,33,19,26,40,14,31,27,0,24,33,40,0,23,0,26,21,33,26,24,18,27,33,0,28,12,28,38,23,17,24,22,12,29,27,24,0,29,11,23,19,14,31,19,25,30,21,25
2394,25,40,44,22,0,21,30,22,27,31,41,43,37,24,35,16,43,34,27,21,30,30,32,18,42,32,26,35,31,34,20,37,21,29,32,0,40,21,21,32,46,38,28,35,35,27,31,36,34,33,19,26,40,14,31,27,0,24,33,40,0,23,0,26,21,33,25,24,18,27,33,0,26,12,28,38,23,17,24,22,12,29,27,24,0,29,11,23,19,14,31,19,25,30,21,25
2395,25,40,44,22,0,21,30,22,27,31,41,43,37,24,35,16,43,34,27,21,30,30,32,18,42,32,26,35,31,34,20,37,20,29,32,0,40,21,21,33,46,38,28,35,35,27,31,36,34,33,19,26,40,14,31,27,0,25,34,40,0,23,0,26,21,32,25,24,18,28,33,0,26,12,28,37,23,17,24,22,12,29,27,24,0,29,11,23,18,14,31,19,25,30,21,25
2396,26,40,44,22,0,21,30,22,27,31,41,44,37,24,35,16,43,32,27,21,30,30,32,18,41,32,26,36,31,34,20,37,21,28,32,0,40,20,21,33,47,38,28,35,35,27,31,37,34,33,19,26,41,14,31,26,0,25,34,40,0,23,0,26,21,32,25,24,18,28,33,0,26,12,28,37,23,17,24,22,12,29,27,23,0,29,11,23,18,14,31,19,25,30,21,25
2397,26,40,44,22,0,21,30,22,27,31,40,45,37,24,35,16,43,32,27,21,30,30,32,18,41,32,26,37,31,33,20,37,21,28,32,0,40,21,21,33,46,38,28,35,35,27,31,36,34,33,19,26,41,14,31,26,0,25,33,40,0,23,0,26,21,32,25,24,18,28,33,0,25,12,28,36,23,17,24,22,12,29,28,23,0,29,11,23,18,14,31,19,25,30,21,25
2398,26,38,44,22,0,21,30,22,27,31,40,45,37,24,35,16,43,32,27,21,30,30,32,18,41,32,26,37,31,33,20,36,21,28,32,0,39,21,21,34,46,38,28,35,35,27,31,36,34,33,19,26,41,14,30,26,0,25,33,40,0,23,0,26,21,32,25,24,18,28,33,0,25,12,28,35,23,17,24,22,12,29,28,23,0,29,11,23,18,13,30,19,25,30,21,25
2399,26,38,44,22,0,21,30,22,27,31,40,46,37,24,34,16,43,31,27,22,30,30,32,18,41,32,26,37,31,33,21,36,21,28,32,0,41,21,21,35,46,37,28,35,35,28,31,36,34,33,19,26,41,14,30,25,0,25,33,40,0,23,0,26,21,32,25,24,18,28,33,0,25,13,28,35,23,17,24,22,12,29,28,23,0,29,11,23,18,13,30,19,24,30,21,25
2400,26,37,44,22,0,20,29,22,27,31,40,47,37,23,33,16,43,31,26,22,30,30,32,18,41,32,26,37,31,33,21,36,21,28,32,0,41,21,21,35,46,37,27,35,34,28,31,36,34,33,19,26,41,14,30,24,0,25,33,40,0,23,0,27,20,32,27,24,18,27,33,0,25,13,27,34,23,17,24,22,12,29,28,23,0,29,10,24,18,13,30,18,24,30,21,25
2401,26,36,44,22,0,20,29,22,27,31,40,47,37,23,33,16,43,31,26,22,30,30,32,18,42,32,26,37,31,33,21,36,21,28,32,0,41,20,21,35,46,37,27,35,34,28,31,35,34,33,18,25,41,14,29,24,0,25,33,38,0,23,0,27,20,31,27,24,18,27,33,0,25,13,27,34,23,17,24,23,12,29,28,23,0,29,10,24,18,13,30,17,24,31,21,25
2402,26,37,43,21,0,20,29,22,27,31,40,47,37,23,33,16,43,31,26,22,30,30,32,18,42,32,26,37,31,33,21,36,21,28,32,0,41,20,21,35,46,37,27,35,34,28,31,35,34,33,17,26,42,14,29,24,0,25,33,38,0,24,0,27,20,31,27,24,17,27,33,0,25,13,27,35,23,17,24,23,12,29,28,23,0,29,10,24,18,13,30,17,24,31,21,25
2403,26,36,44,21,0,20,29,21,27,31,40,47,37,23,33,16,43,31,26,22,30,30,32,18,42,32,26,37,31,32,21,36,21,28,32,0,41,20,21,35,46,36,27,35,34,28,31,35,34,33,17,25,42,14,29,24,0,25,33,38,0,24,0,27,20,31,27,24,17,27,33,0,25,13,27,35,23,17,24,23,12,29,28,23,0,29,9,24,17,13,30,17,24,31,21,25
2404,26,36,44,21,0,20,29,21,27,31,41,47,37,23,33,16,43,31,26,22,30,30,32,18,42,32,26,37,31,32,21,36,21,28,32,0,40,20,21,35,46,36,27,35,34,28,31,35,34,33,17,25,42,14,29,24,0,25,33,38,0,24,0,27,20,31,27,24,17,26,33,0,25,13,27,35,23,17,24,23,12,28,28,23,0,30,9,24,17,13,30,17,24,31,21,25
