,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2405,26,37,44,21,0,20,29,21,27,31,41,47,37,22,33,16,43,31,26,22,30,30,32,18,42,32,25,36,32,32,21,36,22,27,32,0,41,20,21,35,46,36,27,34,34,28,31,35,34,33,17,26,42,14,29,24,0,25,33,38,0,24,0,26,20,31,27,24,17,26,33,0,25,13,27,35,22,17,24,23,12,28,27,23,0,30,9,24,17,13,30,17,24,32,21,25
2406,26,37,44,21,0,20,28,21,27,31,41,47,37,22,33,16,43,31,25,22,30,30,32,18,42,32,25,36,33,32,21,36,22,27,32,0,41,20,21,35,45,36,27,34,34,28,31,35,34,33,17,26,42,14,28,24,0,25,33,38,0,24,0,26,20,31,27,24,17,26,33,0,25,13,27,34,22,17,23,23,12,28,27,23,0,30,9,24,17,12,30,17,24,31,21,26
2407,26,37,44,20,0,20,28,21,27,31,40,47,37,22,33,16,43,31,25,22,30,30,32,18,42,32,25,36,33,32,21,36,22,27,32,0,41,20,21,35,45,36,26,34,34,28,31,35,34,32,17,25,42,14,28,24,0,25,33,38,0,24,0,26,20,31,27,24,17,26,33,0,25,14,27,34,22,17,24,23,12,28,27,23,0,30,9,24,17,12,30,17,24,31,21,25
2408,25,37,44,20,0,20,28,21,27,31,40,47,37,22,33,16,43,31,25,22,30,30,32,18,42,32,25,36,33,32,21,36,22,27,32,0,41,20,21,35,45,36,26,34,34,28,31,35,34,32,17,25,43,14,29,24,0,25,33,38,0,24,0,27,20,31,27,24,17,26,33,0,24,14,27,34,22,17,24,23,12,28,26,23,0,30,9,24,17,12,30,17,24,31,21,25
2409,25,37,44,20,0,20,28,21,27,31,40,47,37,22,33,16,43,31,25,22,30,30,32,17,42,31,25,36,34,32,21,36,22,27,32,0,41,20,21,35,45,36,26,34,34,28,31,35,34,32,17,25,43,14,29,24,0,25,33,38,0,24,0,27,20,31,27,24,17,26,33,0,24,14,27,33,22,17,24,23,12,28,26,23,0,30,9,24,17,12,30,17,24,31,21,25
2410,25,37,44,20,0,20,27,20,27,31,40,47,36,22,33,16,43,31,25,22,30,30,32,17,42,30,25,36,34,32,21,35,22,27,31,0,41,20,21,35,45,36,26,34,34,28,32,35,34,32,17,25,43,14,28,24,0,25,33,38,0,24,0,26,20,31,27,25,17,26,33,0,24,14,27,33,22,17,24,23,12,28,26,23,0,30,9,24,17,12,30,17,24,31,21,25
2411,25,37,44,20,0,20,27,21,27,31,40,47,36,22,33,16,43,31,25,22,30,30,32,18,42,30,25,36,34,32,21,35,22,27,31,0,41,20,21,35,45,38,26,35,33,28,32,36,34,32,17,25,43,14,28,24,0,25,33,38,0,24,0,26,20,31,27,25,17,26,33,0,24,14,27,33,22,17,24,23,11,27,26,23,0,30,9,24,17,12,31,17,24,31,21,25
2412,25,37,44,20,0,20,27,21,27,29,39,47,36,22,33,16,43,31,25,21,30,30,33,18,43,30,25,36,34,32,21,35,22,27,31,0,41,20,21,34,45,39,26,35,33,27,32,36,34,32,17,25,44,14,28,24,0,25,33,38,0,24,0,26,20,31,27,25,17,26,33,0,24,14,27,33,22,17,24,23,11,27,26,23,0,30,9,24,17,12,31,17,24,31,21,25
2413,25,37,44,20,0,19,27,21,27,29,39,47,36,22,33,16,43,31,25,21,30,30,33,18,44,30,25,37,34,32,21,35,21,27,31,0,41,20,21,34,45,39,26,35,33,27,32,36,33,32,17,25,44,14,28,23,0,25,33,37,0,24,0,26,20,31,27,25,17,26,33,0,24,14,27,33,22,17,24,23,11,27,26,23,0,30,9,24,17,12,31,17,24,31,21,25
2414,25,37,44,20,0,19,26,20,27,29,39,47,36,22,33,16,43,31,25,21,30,30,32,18,44,30,25,37,34,32,21,34,21,27,31,0,41,20,21,34,45,39,25,35,33,27,32,36,33,32,17,25,44,14,28,23,0,24,33,37,0,23,0,26,20,31,27,25,17,26,34,0,24,14,27,33,22,17,24,23,11,27,26,23,0,30,9,24,17,12,31,17,24,31,20,25
2415,25,37,43,20,0,19,27,20,27,29,40,47,36,22,33,16,43,31,25,21,30,30,33,18,43,30,25,37,34,32,21,34,21,27,31,0,41,20,21,34,45,39,25,35,32,27,32,36,33,31,17,25,44,14,28,23,0,24,33,37,0,23,0,26,20,31,27,25,17,26,34,0,24,14,27,32,22,17,24,23,11,28,25,23,0,30,9,24,19,12,31,17,24,31,20,26
2416,25,37,42,20,0,18,27,20,27,29,40,49,33,22,33,16,43,31,25,21,30,30,33,18,43,30,24,37,34,32,20,35,21,27,31,0,41,19,21,35,45,39,25,35,32,27,32,36,33,31,17,25,44,14,28,23,0,24,33,36,0,23,0,26,20,30,27,25,17,26,35,0,24,14,27,32,22,17,24,23,11,28,25,23,0,30,9,24,19,12,31,17,24,31,20,25
2417,25,37,42,20,0,18,27,20,27,29,40,47,33,21,33,16,43,31,25,21,30,30,33,18,43,30,24,37,34,33,20,35,21,28,31,0,41,19,21,35,45,39,25,35,32,27,32,36,33,31,17,25,45,14,28,23,0,24,33,36,0,23,0,26,20,30,26,25,17,26,35,0,24,14,26,32,22,17,24,22,11,28,25,23,0,31,9,24,19,12,31,17,24,31,20,25
2418,25,36,42,20,0,18,27,20,26,29,40,47,33,21,32,16,43,31,25,21,30,30,33,18,43,30,24,37,34,33,20,35,21,28,31,0,41,19,21,35,45,39,25,35,32,27,32,36,33,31,17,25,45,14,28,23,0,24,33,36,0,23,0,26,20,30,26,25,17,26,35,0,24,14,26,33,22,17,23,22,11,28,25,23,0,32,9,24,19,12,31,16,24,31,19,26
2419,25,36,42,20,0,18,27,20,27,29,40,47,33,21,32,16,43,31,25,21,29,30,33,17,43,30,24,37,34,33,20,35,21,29,31,0,41,19,20,35,45,38,25,35,32,27,31,36,33,31,17,25,45,14,29,23,0,25,32,36,0,23,0,26,20,30,26,25,17,26,35,0,24,14,26,33,22,17,23,22,11,28,25,23,0,32,9,24,19,12,31,16,24,31,19,27
2420,25,35,42,20,0,18,27,20,27,29,39,49,33,21,31,16,43,30,25,21,29,30,33,17,43,30,24,37,34,33,20,35,21,29,31,0,41,19,20,35,45,38,24,35,32,27,31,36,33,31,17,25,45,14,29,23,0,25,32,36,0,23,0,26,20,30,27,25,17,26,35,0,24,14,25,33,22,17,23,22,11,28,25,23,0,32,10,24,19,12,31,17,24,31,19,27
2421,25,35,42,20,0,18,27,20,27,29,39,49,33,21,31,16,43,30,25,21,29,30,33,17,43,30,24,37,33,33,20,35,21,29,31,0,41,19,20,36,45,38,24,35,32,27,31,36,33,31,17,25,45,14,29,23,0,25,31,36,0,23,0,26,20,30,27,25,17,26,35,0,24,14,25,33,22,17,23,22,11,28,25,23,0,32,10,24,19,12,31,17,24,31,19,27
2422,25,36,41,20,0,18,27,20,27,29,39,49,33,21,31,16,42,30,25,21,29,30,33,17,43,30,24,37,33,33,20,35,21,29,31,0,41,19,20,36,45,38,24,34,32,27,31,35,33,31,17,25,45,14,29,23,0,25,31,35,0,23,0,26,20,30,27,25,17,26,35,0,24,14,25,33,21,17,23,22,11,28,25,23,0,31,9,25,19,12,30,17,24,31,19,27
2423,24,38,42,20,0,18,27,20,27,28,39,49,34,21,31,16,41,30,25,21,29,30,33,17,42,30,24,37,33,33,20,35,21,29,30,0,41,19,20,36,45,38,24,34,32,27,31,35,33,31,17,25,45,14,29,23,0,25,31,35,0,23,0,25,19,30,27,25,17,26,35,0,23,14,25,33,21,17,23,22,11,28,25,23,0,31,9,25,19,12,30,18,24,31,19,27
2424,24,38,42,20,0,18,27,20,27,28,39,49,34,21,31,16,41,30,24,21,29,29,33,17,42,30,24,36,33,33,20,35,21,29,30,0,41,19,20,36,45,38,24,34,31,27,31,35,33,31,17,24,45,14,29,23,0,25,30,35,0,23,0,25,20,29,27,25,17,26,35,0,22,14,25,33,21,17,23,22,11,28,25,23,0,31,9,25,19,12,30,18,24,31,19,27
2425,24,38,42,20,0,18,27,20,27,28,39,48,33,21,31,16,41,30,24,21,28,29,33,17,42,30,23,36,33,33,20,35,21,29,30,0,41,18,21,36,45,38,23,34,30,27,31,35,33,30,17,24,45,14,29,23,0,25,30,35,0,23,0,24,20,29,27,25,17,26,35,0,22,14,25,33,21,17,23,22,11,28,25,23,0,31,9,25,19,12,30,18,24,31,19,28
2426,24,37,42,20,0,18,27,20,27,28,39,48,33,21,31,16,41,30,24,20,28,29,33,17,42,30,23,36,33,33,21,35,21,29,30,0,40,18,21,36,45,38,23,34,30,27,31,35,33,30,17,24,46,14,29,21,0,25,30,35,0,23,0,24,20,29,27,25,17,26,35,0,22,14,25,33,21,17,23,22,11,28,25,23,0,31,9,25,19,12,30,18,24,31,19,28
2427,24,37,42,20,0,18,27,20,27,28,39,48,33,21,31,16,41,30,24,20,28,29,33,17,42,30,23,37,33,33,21,35,21,29,30,0,39,18,21,36,45,39,23,35,30,28,31,35,32,30,17,24,46,14,29,21,0,24,30,35,0,23,0,24,20,29,27,25,17,26,35,0,22,14,25,33,21,17,23,22,11,28,25,23,0,31,9,25,19,12,30,18,24,31,19,28
2428,24,37,42,20,0,18,27,20,27,28,39,48,34,21,30,16,41,30,24,20,28,30,33,17,43,30,23,37,33,33,21,35,21,29,30,0,39,18,21,36,45,40,23,36,30,28,31,35,32,30,17,23,46,14,29,21,0,24,31,35,0,23,0,24,20,29,27,25,17,26,35,0,22,14,25,33,21,17,23,22,11,28,24,23,0,31,9,25,19,12,30,18,24,32,19,28
2429,24,37,42,20,0,18,27,20,27,28,39,48,34,21,30,16,41,29,24,20,28,29,33,17,42,30,23,37,33,33,21,36,21,28,30,0,38,18,21,36,45,40,23,36,30,28,31,36,32,30,17,23,45,14,28,21,0,24,31,36,0,23,0,24,20,29,29,25,16,26,34,0,22,14,25,33,21,17,23,22,11,28,24,23,0,31,8,25,19,12,30,18,24,32,19,27
2430,24,37,41,20,0,18,27,20,27,28,39,48,34,21,31,16,41,29,24,20,28,29,33,17,43,30,23,37,33,33,21,36,21,28,30,0,38,18,21,35,45,40,23,36,30,28,31,35,32,30,17,23,45,14,28,21,0,24,30,36,0,24,0,24,20,29,29,25,16,26,34,0,22,14,25,33,21,17,23,22,11,28,24,23,0,31,8,25,19,12,30,18,24,32,18,27
2431,24,36,41,20,0,18,27,20,27,28,39,48,34,20,31,16,41,29,24,19,28,29,33,17,43,30,22,36,34,33,21,36,20,28,30,0,38,19,21,35,45,40,23,36,30,28,31,35,32,30,17,23,45,14,28,21,0,23,30,36,0,24,0,24,20,29,29,25,16,25,34,0,22,14,25,33,21,17,23,22,11,28,25,23,0,31,8,25,19,12,30,18,24,31,18,27
2432,24,38,41,20,0,18,27,20,27,28,39,48,34,21,31,16,42,29,24,19,28,27,33,18,43,30,21,36,34,33,21,35,20,28,30,0,38,19,21,35,45,40,23,36,30,28,31,35,32,30,17,23,45,14,28,21,0,23,30,36,0,24,0,24,20,29,29,24,16,25,33,0,22,14,25,33,21,17,23,22,11,28,24,23,0,31,8,25,19,12,30,18,24,30,17,27
2433,24,38,41,20,0,18,27,19,27,28,39,47,34,21,31,16,42,29,24,19,28,27,33,19,44,30,21,36,34,33,21,35,20,28,27,0,38,19,21,35,45,40,23,36,30,28,31,35,31,30,17,23,45,14,28,21,0,23,30,36,0,24,0,24,20,29,29,24,16,25,33,0,22,14,25,33,21,17,23,22,11,28,24,23,0,31,8,26,19,12,30,18,24,29,17,27
2434,24,38,41,20,0,18,27,19,27,28,39,47,34,21,31,16,42,29,24,19,28,27,33,19,44,30,21,36,34,33,20,35,20,28,27,0,38,19,21,35,45,40,23,36,30,28,31,35,31,29,17,23,45,14,28,21,0,23,30,36,0,24,0,24,20,30,29,24,16,26,33,0,22,14,25,33,21,17,23,22,11,28,24,23,0,31,8,26,19,12,30,18,24,29,17,27
2435,24,37,41,20,0,17,27,19,27,28,39,47,34,21,31,16,42,29,24,19,28,27,33,19,44,30,21,36,35,33,20,35,20,28,27,0,38,19,21,35,45,39,23,36,30,28,31,35,32,28,17,23,45,13,28,21,0,23,30,36,0,24,0,24,20,30,29,24,16,26,33,0,22,14,25,33,21,17,23,22,11,28,24,23,0,31,8,26,19,12,30,17,24,29,17,27
2436,24,37,41,20,0,17,27,18,27,28,39,47,33,21,31,16,42,29,24,19,28,27,33,18,44,30,20,36,35,33,20,34,20,28,27,0,37,19,21,35,44,39,23,36,30,28,31,35,32,28,17,23,45,13,28,21,0,23,30,35,0,24,0,24,20,30,29,24,16,26,33,0,22,14,25,33,21,17,23,22,11,28,24,23,0,31,8,26,19,12,30,15,24,29,17,27
2437,24,37,41,20,0,17,27,18,26,28,38,47,33,21,31,16,41,29,25,19,27,27,33,18,42,30,20,36,35,33,20,34,20,28,27,0,37,19,21,34,44,39,23,36,30,28,31,35,32,28,17,23,45,13,28,21,0,23,30,35,0,24,0,24,20,30,29,24,15,26,33,0,22,14,25,32,21,17,23,21,11,28,24,23,0,31,8,26,20,12,30,15,24,29,17,27
2438,24,37,42,20,0,17,27,18,25,28,38,47,33,21,31,16,41,29,25,19,27,27,33,18,42,30,20,36,35,33,20,34,20,28,27,0,37,19,21,34,43,39,22,36,30,28,31,35,33,28,17,23,45,13,28,21,0,23,30,35,0,24,0,24,21,30,29,24,15,26,33,0,22,14,25,32,20,18,23,21,11,28,24,23,0,31,8,25,20,12,30,15,25,29,16,27
2439,24,37,42,20,0,17,27,17,24,28,38,47,33,21,31,16,41,29,25,18,27,27,33,18,42,30,19,36,36,32,20,34,19,28,27,0,37,19,21,34,42,39,22,35,30,27,31,35,33,28,17,23,45,13,28,21,0,23,30,35,0,24,0,24,21,30,29,24,15,26,33,0,22,14,24,32,20,18,23,21,11,28,24,23,0,30,8,25,19,12,30,15,26,29,16,27
2440,24,37,42,20,0,17,27,17,24,28,38,47,33,21,31,16,41,29,25,18,27,27,33,18,42,30,20,36,36,32,20,34,19,28,28,0,37,19,21,34,42,39,22,35,30,27,31,34,34,28,17,23,45,14,28,21,0,23,30,35,0,24,0,24,20,30,29,24,15,26,33,0,21,14,24,32,20,18,23,21,11,28,24,23,0,30,8,25,19,12,30,15,26,29,16,27
2441,24,37,42,20,0,17,27,17,24,29,38,47,33,21,30,16,40,27,25,18,27,27,33,18,42,30,20,37,36,32,20,34,19,28,28,0,37,19,21,34,42,38,22,35,30,27,31,34,34,28,17,23,45,14,28,21,0,23,30,35,0,24,0,24,20,30,29,24,14,26,33,0,21,14,24,32,20,18,23,20,11,28,24,23,0,30,8,25,19,12,30,15,26,29,15,27
2442,24,37,42,20,0,17,27,17,24,29,38,48,33,21,30,16,40,26,25,18,27,27,33,18,42,30,20,37,36,32,20,34,19,28,28,0,37,19,21,34,42,38,22,35,30,27,31,34,34,28,17,23,46,14,28,21,0,23,30,35,0,23,0,24,20,30,29,23,14,26,33,0,21,15,24,32,20,18,23,20,11,28,24,23,0,30,8,25,19,12,30,15,26,29,15,27
2443,24,37,42,20,0,17,27,17,24,29,38,48,33,21,30,16,40,26,24,18,27,27,33,18,42,30,19,37,36,32,20,34,19,28,28,0,37,19,21,34,42,38,22,33,30,27,31,34,34,28,17,23,46,14,28,21,0,23,30,35,0,23,0,24,20,30,29,23,14,26,33,0,21,15,24,32,20,18,23,20,11,28,24,23,0,30,8,25,19,12,30,15,26,29,15,27
2444,24,37,42,20,0,17,27,17,24,29,38,48,33,21,30,16,41,26,24,18,27,26,33,18,42,30,19,38,35,32,20,33,19,28,28,0,37,19,21,34,42,38,22,33,30,27,31,33,34,28,17,23,46,14,28,21,0,23,30,35,0,23,0,24,19,30,29,23,14,26,34,0,21,15,24,33,20,18,23,20,11,27,24,23,0,30,8,25,19,12,30,15,26,29,14,27
2445,24,37,44,20,0,17,27,17,23,29,38,48,33,21,30,16,41,26,24,18,27,26,33,18,42,30,19,38,35,32,20,33,19,29,28,0,37,19,21,34,42,38,22,33,28,27,31,33,34,28,17,23,46,14,28,22,0,23,30,35,0,23,0,24,19,30,29,23,14,26,33,0,21,15,24,33,20,18,23,20,11,27,24,23,0,30,8,25,19,11,30,15,26,29,14,27
2446,24,37,44,20,0,17,27,17,23,29,38,48,33,21,30,16,41,26,24,18,27,26,34,18,42,30,19,38,35,32,20,33,19,29,28,0,37,19,21,34,42,38,22,32,28,27,31,33,34,28,17,23,46,14,28,22,0,23,30,35,0,23,0,24,19,29,29,23,14,26,33,0,21,15,24,33,20,18,23,20,11,27,24,23,0,30,8,25,19,11,30,15,26,29,14,27
2447,24,37,44,20,0,17,27,17,23,29,38,48,33,21,30,16,40,26,24,18,27,26,33,18,41,30,19,38,35,32,20,33,19,29,28,0,37,19,21,34,42,38,22,32,28,27,31,33,34,28,17,22,46,14,28,21,0,23,30,35,0,23,0,24,20,30,29,23,14,26,33,0,20,15,23,33,20,18,23,20,11,27,24,23,0,31,8,24,20,11,30,15,26,29,14,27
2448,24,37,44,20,0,17,26,17,23,29,39,49,33,21,31,16,40,26,24,18,27,26,33,18,41,30,19,39,36,32,20,33,18,29,28,0,37,19,21,33,42,37,23,32,28,27,31,33,34,28,17,21,47,14,28,21,0,23,30,36,0,23,0,24,20,30,28,23,14,26,33,0,20,15,23,34,20,18,22,20,11,27,23,23,0,31,8,24,20,11,30,15,26,29,14,27
2449,24,37,44,20,0,17,26,17,23,29,39,49,33,21,31,15,40,26,24,18,27,26,33,18,41,30,19,39,37,32,20,33,18,29,28,0,37,19,21,33,42,37,23,32,28,27,31,33,34,28,17,20,47,14,28,21,0,23,30,37,0,23,0,24,20,30,28,23,14,26,33,0,20,15,23,34,20,18,22,20,11,27,23,23,0,31,8,24,20,10,31,15,26,29,14,27
2450,24,37,44,20,0,17,26,17,23,29,39,49,33,21,31,15,41,26,24,18,26,26,33,18,41,30,19,39,37,32,20,33,18,29,28,0,37,19,21,33,42,37,23,32,28,27,31,33,34,27,17,20,47,14,28,21,0,21,30,37,0,23,0,24,20,30,28,23,14,26,33,0,20,15,23,34,20,18,22,20,11,27,23,23,0,32,8,24,20,10,31,15,26,29,14,27
2451,23,38,43,20,0,17,26,17,23,29,37,49,33,21,30,15,41,26,24,17,26,26,32,18,41,29,18,39,37,32,20,33,19,29,28,0,38,19,21,34,42,37,23,32,28,27,31,33,34,27,17,20,46,14,28,21,0,21,30,37,0,24,0,24,20,30,28,23,14,26,32,0,19,15,23,34,20,18,22,20,11,26,24,23,0,32,8,24,20,10,31,15,26,29,14,28
2452,22,38,43,20,0,17,26,17,23,28,37,49,32,21,30,15,41,26,24,17,26,26,33,18,41,29,18,39,37,33,20,33,19,29,28,0,38,19,21,34,42,37,23,32,28,26,31,33,34,26,17,20,46,14,29,21,0,21,30,36,0,24,0,24,20,30,28,23,14,26,32,0,19,15,23,34,20,18,22,20,11,27,24,23,0,32,8,24,20,10,31,15,26,29,14,28
2453,22,37,43,19,0,17,26,17,23,28,37,47,33,21,30,15,41,26,24,17,26,25,33,18,41,29,18,39,38,33,20,33,19,29,28,0,38,19,21,33,42,37,23,32,28,25,31,34,33,26,17,20,47,14,29,21,0,21,30,36,0,23,0,24,20,30,28,23,14,26,32,0,19,15,23,34,19,18,22,20,11,27,24,23,0,32,8,24,20,10,31,15,26,29,14,27
2454,22,37,42,19,0,17,26,17,23,28,37,47,33,21,30,15,41,26,24,17,26,25,32,18,41,29,18,40,38,33,20,33,19,29,28,0,38,19,21,34,42,37,23,32,28,25,31,34,33,26,17,19,47,14,29,21,0,21,30,36,0,23,0,24,20,30,28,23,14,26,32,0,19,15,23,35,19,18,22,20,11,27,24,23,0,32,8,24,20,10,32,15,25,29,14,27
2455,22,37,42,19,0,17,26,17,23,28,37,47,33,21,30,15,42,26,24,17,26,25,32,18,41,29,18,40,38,33,19,33,19,29,28,0,37,19,20,34,41,37,23,32,28,25,31,34,33,26,17,19,48,14,29,21,0,21,30,36,0,23,0,24,20,30,28,23,14,26,32,0,19,15,22,35,19,18,22,20,11,27,24,23,0,32,8,24,20,10,32,16,25,29,14,27
2456,22,37,41,19,0,17,26,17,23,28,37,48,33,21,30,15,42,26,24,17,26,25,32,18,41,29,19,40,38,33,19,34,19,29,28,0,37,19,20,34,41,37,23,32,28,25,32,34,33,26,17,19,49,14,29,21,0,21,30,36,0,23,0,24,20,29,28,23,14,26,30,0,19,15,22,36,19,18,22,21,11,27,24,23,0,32,8,23,20,10,32,16,25,28,14,27
2457,22,37,41,19,0,17,26,17,23,28,37,48,33,21,30,15,42,26,24,17,26,25,32,18,41,30,19,40,38,33,19,34,19,29,28,0,37,19,20,34,41,37,23,32,28,26,32,34,33,26,17,19,49,14,29,21,0,21,30,36,0,23,0,24,21,29,28,23,14,27,31,0,19,15,22,36,19,18,21,21,11,28,23,23,0,32,7,23,20,10,31,16,25,28,14,27
2458,22,37,41,19,0,17,27,16,23,28,36,48,33,21,30,15,42,26,24,17,26,25,32,18,41,30,19,40,38,32,19,34,19,29,28,0,37,19,19,34,41,37,23,32,28,26,32,34,33,26,17,19,49,14,29,21,0,20,30,36,0,23,0,24,21,29,28,23,14,26,31,0,19,16,22,36,19,18,21,21,11,27,23,23,0,32,7,23,20,10,31,16,25,28,14,27
2459,22,37,41,18,0,17,27,16,24,28,36,48,33,21,30,15,42,26,25,17,26,26,32,18,41,30,19,40,38,32,19,34,19,29,28,0,38,19,19,35,41,36,23,32,28,26,32,34,33,26,17,19,50,14,30,21,0,20,30,36,0,23,0,24,21,29,28,23,14,25,31,0,19,16,22,36,19,18,21,21,11,27,23,23,0,33,7,23,20,10,31,16,25,28,14,27
