,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2460,22,37,41,18,0,17,27,16,24,28,36,48,33,21,30,15,42,26,25,17,26,26,32,18,41,30,19,40,38,32,19,34,19,29,28,0,38,19,19,35,41,36,23,32,28,26,32,34,32,26,17,19,50,14,30,21,0,20,30,36,0,23,0,24,22,29,28,23,14,24,31,0,19,16,22,36,18,18,21,21,10,27,23,23,0,33,7,23,20,10,31,16,25,28,14,27
2461,22,37,41,18,0,16,27,16,24,29,36,48,33,21,30,15,43,26,25,17,26,26,32,18,41,30,19,40,38,32,19,34,19,29,28,0,38,19,19,35,42,36,23,32,28,26,32,33,31,26,17,19,50,14,30,21,0,20,30,36,0,23,0,24,22,29,28,23,14,24,31,0,19,16,22,36,18,18,21,21,10,27,23,22,0,33,7,23,20,10,31,16,25,28,14,27
2462,22,37,42,18,0,16,27,16,24,28,36,48,33,21,31,15,43,26,25,17,26,25,32,18,41,30,19,40,37,32,19,33,19,29,28,0,38,19,19,35,42,35,23,32,29,26,32,33,31,26,17,19,50,13,30,21,0,20,29,36,0,23,0,24,22,29,28,23,14,24,31,0,19,16,22,36,18,18,22,21,10,27,23,22,0,33,7,23,20,10,31,16,25,28,14,27
2463,22,36,42,18,0,16,27,16,24,28,36,48,33,21,32,15,43,26,24,17,26,25,32,18,41,30,19,40,37,32,19,33,19,30,28,0,38,19,19,35,42,35,23,32,29,26,31,33,31,26,17,19,50,13,30,20,0,20,29,36,0,23,0,24,22,29,28,23,14,24,31,0,18,16,22,36,18,18,22,21,10,27,23,22,0,33,7,23,20,10,31,16,25,28,14,27
2464,22,36,42,18,0,15,27,16,24,28,35,48,32,21,32,15,44,26,24,17,25,25,32,18,40,30,19,40,38,32,19,33,19,30,27,0,39,18,18,35,42,35,23,32,29,26,31,33,31,26,17,19,50,13,30,20,0,20,29,36,0,23,0,24,22,29,28,23,14,24,31,0,18,16,22,36,18,18,22,21,10,27,23,22,0,33,7,23,20,9,31,16,24,28,14,27
2465,22,36,42,18,0,15,26,16,24,28,35,48,32,21,32,15,43,26,24,17,25,24,32,18,40,30,19,41,39,32,19,33,19,30,27,0,39,18,18,35,42,35,23,32,29,26,31,33,31,25,17,19,50,13,30,20,0,20,29,36,0,23,0,24,22,29,28,23,14,24,31,0,17,16,22,36,18,18,22,21,10,27,23,22,0,33,7,23,20,9,31,16,24,28,14,27
2466,22,36,42,18,0,15,26,16,24,28,34,48,32,21,32,15,43,26,24,17,25,24,32,18,39,30,19,41,39,32,19,33,19,30,27,0,40,17,18,35,42,34,23,32,29,26,31,33,32,25,17,19,50,13,30,20,0,20,28,36,0,23,0,24,22,29,28,23,14,24,31,0,17,16,22,36,17,18,22,21,10,27,23,22,0,33,7,23,20,9,31,16,24,28,14,27
2467,22,36,42,18,0,15,26,15,24,28,34,48,32,21,32,15,43,26,24,17,25,24,32,18,39,29,19,41,40,31,19,33,19,31,27,0,41,17,18,35,42,34,23,32,29,26,32,34,30,25,17,19,50,13,30,20,0,21,28,36,0,23,0,24,22,29,28,23,14,24,31,0,17,16,22,36,16,18,22,21,10,27,23,22,0,33,7,23,20,9,31,16,23,28,14,26
2468,22,36,42,18,0,15,26,15,24,28,34,48,32,21,32,15,43,26,24,17,25,24,32,18,39,29,19,41,40,31,19,32,19,31,27,0,41,18,18,35,41,34,23,32,28,26,32,34,30,24,17,19,50,13,30,20,0,21,27,36,0,23,0,24,22,29,28,23,14,24,31,0,17,16,22,36,16,18,22,21,10,27,23,22,0,33,6,23,20,9,30,16,22,28,14,26
2469,22,36,43,17,0,15,26,15,24,28,34,48,32,21,32,15,43,26,23,17,25,24,31,18,39,29,19,42,40,31,19,32,19,31,27,0,41,18,18,35,41,34,23,32,28,26,32,34,30,24,17,20,50,13,30,20,0,21,26,36,0,23,0,24,22,29,28,23,14,24,31,0,17,16,22,36,16,18,22,21,10,27,23,22,0,33,6,22,20,9,30,16,22,28,14,26
2470,22,36,43,17,0,15,26,15,24,28,34,48,32,21,32,15,42,26,23,17,25,25,30,18,39,29,19,42,40,31,19,32,19,31,27,0,41,18,18,35,41,33,23,32,28,26,32,34,30,24,17,20,51,14,30,20,0,20,26,35,0,23,0,24,22,29,28,23,14,24,31,0,17,16,23,37,16,17,22,21,10,27,22,22,0,33,6,22,20,9,30,16,22,28,14,26
2471,22,36,43,17,0,15,25,15,24,28,34,49,32,21,32,15,42,26,23,17,25,25,30,18,39,29,19,42,39,31,19,32,19,32,27,0,41,18,18,35,41,33,23,32,28,26,32,34,30,24,17,20,52,13,30,20,0,20,26,36,0,23,0,24,22,29,28,23,14,24,31,0,17,17,23,37,16,17,22,21,10,27,23,22,0,33,6,23,20,9,29,15,21,28,14,26
2472,22,36,43,17,0,15,25,15,24,28,34,49,32,21,32,15,42,26,23,17,25,25,30,18,39,29,19,42,39,31,19,32,19,32,27,0,42,18,18,34,41,33,23,32,28,26,32,34,30,24,16,20,52,13,30,20,0,20,26,36,0,23,0,24,22,29,28,23,14,24,30,0,17,18,23,37,16,16,22,21,10,27,23,22,0,33,6,23,20,9,29,15,21,28,14,26
2473,22,35,44,17,0,15,25,15,24,28,33,50,32,21,32,15,42,26,23,17,25,25,30,18,39,29,19,42,39,31,19,32,19,32,27,0,42,18,18,34,41,33,23,32,28,26,32,34,30,24,16,20,52,13,30,20,0,20,26,36,0,23,0,24,20,29,27,23,14,24,30,0,17,18,23,37,16,15,22,21,10,27,23,22,0,33,6,23,19,9,29,15,21,28,14,26
2474,22,35,44,17,0,15,24,15,25,28,32,50,34,21,32,15,41,26,22,17,25,24,30,18,39,29,19,42,39,31,19,32,19,32,27,0,42,18,18,34,41,33,23,32,28,26,32,34,29,24,16,20,53,13,30,20,0,20,26,36,0,23,0,24,20,29,27,23,14,25,30,0,17,18,23,37,15,15,22,21,10,27,23,22,0,32,6,23,19,9,29,15,21,28,14,26
2475,22,36,44,17,0,15,24,15,25,28,31,50,35,21,32,15,41,26,22,17,25,24,30,18,39,29,19,42,39,31,19,32,19,32,27,0,42,18,18,34,41,33,23,32,28,26,32,34,30,23,16,20,53,13,30,20,0,20,26,36,0,23,0,23,20,29,27,23,14,24,30,0,17,18,23,37,15,15,22,21,10,27,23,22,0,32,6,23,19,9,29,15,21,27,14,26
2476,22,36,44,17,0,15,24,15,25,28,31,51,35,21,32,15,41,25,22,17,25,24,30,18,39,29,19,42,38,31,19,32,20,33,26,0,42,17,18,34,40,33,23,32,28,26,32,34,30,23,16,20,53,13,30,20,0,20,26,36,0,23,0,23,20,29,27,23,14,24,30,0,17,18,23,38,15,15,22,21,10,27,22,21,0,32,6,23,19,9,29,15,21,27,14,26
2477,22,36,44,17,0,15,24,15,25,27,31,51,35,21,32,15,41,25,22,16,25,24,30,18,39,29,19,42,39,31,19,32,20,33,26,0,42,17,19,35,40,33,22,32,28,25,32,34,30,23,16,20,53,13,30,20,0,20,26,36,0,23,0,23,20,29,27,23,14,24,30,0,17,18,23,38,15,15,22,22,10,27,22,21,0,32,6,23,19,9,29,15,21,27,14,26
2478,22,36,44,16,0,15,24,14,25,27,31,51,35,21,33,15,41,24,22,16,25,24,30,18,39,29,19,42,39,31,19,32,20,33,26,0,42,17,19,35,40,32,21,32,28,25,32,34,30,23,16,20,53,13,30,20,0,20,26,36,0,23,0,23,20,29,27,23,14,24,30,0,17,18,23,38,15,15,22,22,10,27,22,22,0,32,6,23,19,9,29,15,21,27,14,26
2479,21,35,44,16,0,15,24,14,25,27,31,51,35,21,33,15,41,24,22,16,25,24,30,18,39,29,19,42,39,30,19,32,20,33,26,0,43,17,19,35,40,32,21,32,28,25,32,34,31,23,16,20,53,13,30,20,0,20,26,36,0,23,0,23,20,29,27,23,14,23,29,0,17,18,23,37,15,15,22,22,10,27,22,22,0,31,6,23,19,9,29,15,21,27,14,26
2480,21,35,44,16,0,15,24,14,25,27,31,51,35,21,32,15,41,24,22,16,25,24,30,18,39,28,19,42,39,30,19,32,20,33,26,0,43,17,19,35,40,32,21,32,28,25,33,34,31,23,16,20,54,13,30,20,0,20,26,36,0,23,0,23,20,29,27,23,14,23,29,0,17,18,23,37,15,15,22,22,10,27,23,22,0,31,6,23,19,9,29,15,21,27,14,26
2481,21,35,44,16,0,16,24,14,25,27,31,51,35,22,32,15,41,24,22,16,25,24,30,18,39,27,18,42,39,30,19,32,20,33,25,0,43,17,18,35,40,32,21,32,28,25,33,33,31,23,16,20,54,12,30,20,0,20,25,36,0,22,0,23,20,29,27,23,14,23,29,0,17,18,22,37,14,15,22,22,10,27,23,22,0,31,6,23,19,9,29,15,21,27,14,26
2482,21,35,44,16,0,16,24,14,25,27,31,51,35,22,33,15,41,24,22,16,25,24,30,18,39,27,18,43,39,30,19,32,20,33,25,0,43,17,18,35,40,32,20,32,28,25,33,33,31,23,16,20,54,12,30,20,0,20,25,36,0,22,0,23,20,29,27,23,14,23,29,0,17,18,22,37,14,15,22,21,10,27,22,22,0,31,6,23,19,9,29,16,21,27,15,26
2483,21,35,44,16,0,16,23,14,25,27,31,51,35,22,33,15,41,24,22,16,25,25,30,18,40,27,17,43,39,30,19,33,19,33,25,0,43,17,18,35,40,32,20,31,28,25,33,33,31,23,16,20,54,12,30,20,0,20,25,36,0,22,0,23,20,29,27,23,14,23,29,0,17,18,22,37,15,15,22,21,10,27,22,22,0,31,6,23,19,9,28,16,21,27,15,26
2484,21,35,44,16,0,16,23,14,25,27,31,51,35,22,33,15,41,24,22,16,25,25,30,18,40,27,17,43,39,30,19,33,19,33,25,0,42,17,18,35,40,32,20,31,27,25,33,33,31,23,16,20,54,12,30,20,0,20,24,36,0,22,0,22,20,29,26,23,14,23,29,0,17,19,22,38,15,15,22,21,10,27,22,22,0,31,6,23,19,9,28,16,21,27,15,25
2485,21,35,44,16,0,16,23,14,26,27,31,51,35,22,33,15,41,24,22,16,25,25,30,18,40,27,17,43,39,29,19,34,18,33,25,0,42,17,18,35,40,32,20,31,27,25,32,33,31,23,16,20,54,12,30,20,0,20,23,36,0,22,0,21,20,29,26,23,14,23,29,0,17,19,22,38,15,15,22,21,10,27,22,22,0,30,6,23,19,9,28,16,21,27,15,25
2486,21,35,44,16,0,16,23,14,26,27,31,52,34,22,33,15,41,24,22,16,25,25,30,18,39,27,16,43,39,29,19,33,18,33,25,0,43,17,18,35,40,32,20,31,27,25,31,33,31,23,16,20,54,12,30,19,0,20,23,36,0,22,0,21,20,29,26,23,14,22,29,0,17,19,22,38,15,15,22,21,10,27,22,22,0,28,6,23,19,10,28,16,21,27,15,25
2487,21,35,44,16,0,16,23,14,26,27,31,52,34,22,33,15,41,24,23,16,25,25,30,18,39,27,16,43,39,29,18,33,18,33,25,0,43,17,18,34,40,32,20,32,27,25,30,33,31,23,16,20,54,12,29,19,0,20,23,35,0,22,0,21,21,29,26,23,14,22,29,0,17,19,22,38,15,15,22,21,10,27,22,22,0,28,6,23,19,10,28,16,21,27,15,25
2488,21,34,44,16,0,16,23,15,27,27,31,52,34,22,33,15,41,24,23,16,25,25,30,18,39,27,16,43,39,29,18,33,18,33,25,0,43,17,19,34,39,32,20,32,27,25,30,33,31,23,16,20,54,12,30,19,0,20,23,35,0,22,0,21,21,29,26,23,13,22,29,0,17,20,22,38,15,15,22,21,10,27,22,22,0,28,6,23,19,10,28,16,21,27,15,25
2489,21,34,44,16,0,16,23,15,26,27,30,52,33,22,34,15,41,24,23,16,25,25,29,18,39,26,16,43,39,29,18,33,18,33,25,0,43,17,19,34,39,32,20,32,26,24,30,33,31,23,16,20,54,12,30,19,0,20,23,35,0,22,0,21,21,29,26,23,13,22,29,0,17,20,22,38,15,15,22,21,10,27,22,22,0,28,6,23,19,10,28,16,21,27,15,25
2490,21,34,44,16,0,16,23,15,26,27,29,52,33,22,34,15,41,24,23,16,25,24,29,18,39,26,16,43,39,29,18,33,18,33,25,0,43,17,19,34,39,32,20,32,26,24,30,33,31,23,16,20,55,12,30,18,0,20,23,35,0,22,0,21,21,29,26,23,13,22,29,0,17,20,22,38,15,15,22,21,10,27,22,22,0,27,6,23,19,10,28,16,21,27,15,25
2491,21,35,44,16,0,16,23,15,26,27,29,53,33,22,34,15,41,24,23,16,25,24,29,18,39,26,16,43,39,29,18,33,18,33,25,0,44,17,19,34,39,32,20,32,26,24,30,33,31,23,16,20,55,12,30,18,0,19,22,35,0,22,0,21,21,29,26,23,13,22,29,0,17,20,22,38,15,15,22,21,10,27,22,21,0,28,6,23,19,10,28,16,21,27,15,25
2492,21,35,44,16,0,16,23,15,26,27,29,53,32,22,34,15,41,23,23,16,25,24,28,18,39,26,16,43,39,29,18,33,18,33,25,0,44,17,19,34,39,32,20,32,27,24,29,33,30,23,16,20,55,12,31,17,0,19,22,35,0,22,0,21,21,29,25,23,13,22,29,0,17,20,22,38,15,15,21,21,10,26,22,21,0,28,6,23,19,10,28,16,21,27,15,25
2493,21,35,44,16,0,16,23,15,26,27,29,53,32,22,34,15,41,23,23,16,25,24,28,18,39,26,16,43,39,29,18,33,18,33,25,0,44,17,19,34,39,32,20,31,26,24,29,33,30,23,15,20,55,12,31,17,0,19,22,35,0,22,0,21,21,29,25,23,13,22,29,0,17,20,22,38,15,15,21,21,10,26,22,21,0,28,6,23,19,10,28,16,21,27,15,25
2494,21,35,44,16,0,16,23,15,26,27,28,53,32,22,34,15,41,23,23,16,25,24,28,18,39,26,16,43,39,29,18,33,18,32,25,0,44,17,19,34,39,32,19,31,26,24,29,34,30,23,15,20,55,12,31,17,0,19,22,35,0,22,0,21,21,28,25,22,13,22,29,0,17,20,22,37,15,15,21,21,10,26,22,21,0,29,6,23,19,10,28,16,21,27,15,25
2495,21,35,44,16,0,16,23,15,26,27,28,53,32,22,34,15,41,23,23,16,25,24,28,18,39,26,16,43,39,29,17,32,17,32,25,0,44,17,19,35,39,32,19,31,26,24,29,34,30,23,15,20,55,12,31,17,0,19,22,35,0,22,0,21,21,28,24,22,13,22,29,0,17,20,22,37,15,15,21,21,10,26,22,21,0,28,6,23,19,10,28,16,21,26,15,26
2496,20,35,44,16,0,16,23,15,26,27,29,54,31,22,34,15,41,23,23,16,25,24,27,18,39,26,16,43,39,29,17,32,17,32,25,0,44,17,19,34,39,32,19,31,26,24,29,32,30,23,15,20,54,12,31,17,0,19,22,35,0,21,0,21,21,28,24,22,13,22,29,0,17,21,22,36,15,15,21,21,10,26,22,21,0,28,6,22,19,10,28,15,21,26,15,26
2497,20,35,44,16,0,16,23,15,25,27,29,54,31,22,34,15,41,22,23,16,25,23,27,18,39,24,16,43,39,29,17,32,17,34,25,0,44,17,19,34,39,32,18,31,26,24,29,32,30,23,15,20,54,12,31,17,0,19,22,35,0,21,0,21,21,28,24,22,13,22,29,0,17,21,22,37,15,15,21,21,10,26,21,21,0,28,6,22,19,10,28,15,21,26,15,26
2498,20,35,44,16,0,16,23,15,24,27,29,54,31,22,34,15,41,22,23,16,25,23,27,17,39,24,16,43,39,29,17,32,17,34,25,0,44,17,19,34,39,31,18,31,26,24,29,32,30,23,15,20,54,12,31,17,0,19,22,35,0,21,0,21,20,28,24,22,13,23,29,0,17,21,22,37,15,15,21,20,10,26,21,21,0,28,6,22,19,10,28,15,21,26,15,26
2499,20,35,44,16,0,16,23,15,24,27,29,54,31,22,34,15,41,22,23,16,25,23,27,17,39,24,16,43,39,29,16,32,17,34,25,0,45,17,19,34,39,31,18,31,26,24,29,32,30,23,15,20,55,12,31,17,0,19,22,35,0,21,0,21,20,28,24,22,13,23,29,0,17,21,23,37,15,15,20,20,10,26,21,21,0,28,6,22,19,10,28,15,21,26,15,25
2500,20,35,44,16,0,16,23,16,23,27,28,54,31,22,34,15,41,22,23,16,25,23,27,17,39,24,16,43,39,29,16,32,17,34,25,0,45,16,19,35,39,31,18,31,26,24,29,32,30,23,15,20,55,12,31,17,0,19,22,35,0,21,0,21,21,28,25,22,13,23,29,0,17,21,23,37,15,15,20,20,10,26,21,21,0,28,6,22,19,10,28,15,21,26,15,25
2501,20,35,44,16,0,16,23,16,23,27,28,54,31,22,34,15,41,22,23,16,25,23,27,17,39,24,15,43,39,29,16,32,17,34,25,0,45,16,19,34,39,30,18,31,26,24,29,32,30,23,15,20,55,12,31,17,0,19,22,35,0,21,0,21,21,28,25,22,13,24,29,0,17,21,23,37,15,15,20,20,10,25,21,21,0,27,6,22,19,9,28,15,21,26,15,25
2502,19,35,44,16,0,16,23,16,23,27,28,54,31,22,34,15,41,22,23,16,26,23,26,17,39,23,15,43,39,29,16,32,17,34,25,0,45,16,18,33,39,30,18,31,26,24,29,31,30,23,15,20,55,12,31,17,0,19,22,35,0,21,0,21,21,28,25,22,13,24,29,0,16,21,23,37,15,15,20,20,10,25,21,20,0,27,6,22,19,9,27,15,21,26,15,25
2503,19,35,44,15,0,16,23,15,23,27,28,54,31,22,34,15,41,22,23,16,26,23,25,17,39,23,15,43,39,29,16,31,17,34,25,0,45,16,18,33,39,30,18,31,26,22,29,31,30,23,15,20,55,11,32,17,0,19,22,35,0,21,0,21,21,28,25,21,13,24,29,0,16,21,23,37,15,15,20,20,10,25,21,20,0,27,7,22,19,9,28,15,21,26,15,25
2504,19,35,43,15,0,16,23,15,23,27,28,54,31,22,34,15,41,22,23,16,26,23,25,17,39,23,15,42,39,29,16,31,17,34,25,0,45,16,18,33,39,30,18,31,26,22,28,31,30,23,15,19,55,11,32,17,0,19,22,35,0,21,0,21,21,28,25,21,13,24,29,0,16,21,23,37,15,15,20,20,10,25,21,20,0,27,7,22,19,9,28,15,21,26,15,25
2505,19,35,43,15,0,16,23,15,23,27,28,54,31,22,33,15,41,22,23,16,26,23,25,17,39,23,15,42,39,29,16,31,17,34,25,0,45,16,17,32,39,30,18,31,25,22,28,31,30,23,15,19,55,11,32,17,0,19,22,34,0,21,0,21,21,28,25,21,13,24,29,0,15,21,23,37,15,15,20,20,10,25,20,20,0,27,7,22,19,9,28,15,21,26,15,24
2506,19,34,44,15,0,16,23,15,23,27,28,53,31,22,33,15,41,22,23,16,25,23,25,16,39,23,15,42,38,29,16,31,17,34,25,0,45,16,17,32,39,30,19,31,25,22,28,31,30,23,15,19,56,11,32,17,0,19,22,34,0,21,0,20,20,27,25,21,13,25,29,0,15,21,23,37,15,15,20,20,10,25,20,20,0,27,7,22,19,9,28,15,21,26,15,24
2507,19,34,44,15,0,16,23,15,23,26,28,52,31,22,33,15,41,22,23,16,25,23,25,16,39,23,14,41,38,29,16,31,17,34,25,0,45,16,17,32,39,30,19,31,24,22,28,32,31,23,15,19,56,11,32,17,0,19,22,34,0,21,0,20,20,27,25,20,13,25,28,0,15,21,23,37,15,15,20,20,10,25,20,20,0,27,7,22,19,9,28,14,20,26,15,24
2508,19,34,44,15,0,16,23,15,22,26,28,51,30,22,33,15,40,22,23,16,25,23,25,15,39,22,14,41,38,29,16,31,17,34,25,0,44,16,17,32,39,30,19,31,24,21,28,32,31,23,15,19,56,11,32,17,0,19,22,34,0,21,0,20,20,27,25,20,13,25,28,0,15,21,22,37,15,15,20,20,10,25,20,19,0,27,7,22,19,9,28,14,20,26,15,24
2509,19,34,44,15,0,16,23,15,22,26,28,51,30,22,33,15,40,22,23,17,25,23,25,15,39,22,14,42,37,29,16,31,17,34,25,0,44,16,17,32,38,30,19,31,24,21,27,32,31,23,15,18,56,11,32,17,0,19,22,34,0,21,0,20,20,27,25,20,13,25,27,0,15,21,22,37,15,15,20,20,10,25,20,19,0,27,7,22,19,9,27,14,20,26,15,24
2510,19,34,44,15,0,16,22,15,22,26,28,51,30,22,33,15,40,22,23,17,26,23,24,15,39,22,15,43,37,29,17,31,17,35,25,0,44,16,17,32,38,29,19,31,24,21,27,32,31,23,15,18,57,11,32,17,0,19,21,34,0,21,0,20,20,27,25,20,14,25,27,0,15,21,22,37,14,15,20,20,10,25,20,19,0,27,6,22,19,9,27,14,20,26,15,24
2511,19,35,44,15,0,16,22,15,22,26,28,51,30,22,32,15,40,22,23,17,26,23,24,15,39,22,15,43,37,29,17,31,17,35,24,0,44,16,17,32,38,29,19,31,24,21,27,32,31,23,15,18,57,11,32,17,0,19,21,34,0,21,0,20,20,27,25,19,14,25,27,0,15,20,22,37,14,15,20,19,10,24,20,20,0,27,6,22,20,9,27,14,20,26,15,24
2512,19,35,45,15,0,16,22,15,22,26,28,51,30,22,32,15,40,21,23,17,26,23,24,15,39,22,15,43,37,29,17,30,17,35,24,0,44,16,17,32,38,29,19,31,24,21,27,32,31,23,15,18,57,11,32,17,0,19,21,34,0,21,0,20,20,26,25,19,14,25,27,0,15,20,22,37,14,15,19,19,10,23,20,20,0,27,6,22,20,9,27,14,20,26,15,24
2513,19,35,45,15,0,16,22,15,22,26,28,51,30,22,32,15,41,21,23,17,26,23,24,15,39,22,15,43,37,29,17,30,17,35,24,0,44,16,17,32,37,29,19,31,24,20,27,33,31,23,15,18,57,11,32,17,0,19,21,34,0,21,0,20,20,26,25,19,14,25,26,0,15,20,22,37,14,15,19,18,10,23,20,20,0,27,6,22,20,9,27,14,20,26,15,24
2514,19,36,45,15,0,16,22,15,21,26,28,51,30,22,32,15,41,21,23,17,26,24,24,15,39,22,15,43,37,29,17,30,17,35,24,0,44,16,17,32,37,29,19,31,24,20,27,33,31,23,15,18,57,11,31,17,0,19,21,34,0,21,0,20,20,26,25,19,14,24,26,0,15,20,22,37,14,15,19,18,10,23,20,20,0,27,6,22,20,9,27,14,20,26,15,24
