,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2515,19,36,45,15,0,16,22,15,21,26,28,51,30,22,32,15,41,21,23,17,26,24,24,14,39,22,15,43,37,29,17,30,17,35,24,0,44,16,17,32,37,29,19,31,24,20,27,33,32,23,15,18,57,11,31,17,0,19,21,34,0,21,0,20,19,26,25,19,14,24,26,0,15,20,22,37,14,15,19,18,10,23,20,20,0,27,6,22,20,9,27,14,20,26,15,25
2516,19,36,46,15,0,16,22,15,21,26,28,53,30,22,32,15,40,21,23,17,26,24,24,14,39,22,15,43,37,28,17,31,17,35,24,0,44,16,17,32,37,29,19,31,24,21,27,33,32,23,15,18,56,11,31,17,0,19,21,34,0,21,0,20,19,26,25,19,14,24,26,0,15,20,22,38,14,15,19,18,10,23,20,20,0,26,6,22,20,9,27,14,20,26,15,25
2517,19,36,46,15,0,16,22,15,21,26,28,53,30,22,32,15,40,21,23,17,26,24,24,14,39,22,15,43,37,28,17,31,17,35,23,0,44,16,17,32,37,28,19,31,24,21,27,33,32,23,15,18,55,11,31,17,0,19,21,33,0,21,0,20,19,26,25,19,14,25,26,0,15,20,22,38,14,15,19,18,10,21,20,20,0,26,6,22,20,9,27,14,20,26,15,25
2518,19,36,46,15,0,16,22,15,21,26,27,53,30,22,31,15,40,21,23,17,26,24,24,14,39,22,15,43,37,28,17,31,17,35,23,0,44,16,17,32,37,28,19,31,23,21,27,33,32,23,15,18,55,11,31,17,0,19,21,32,0,21,0,20,19,26,25,19,14,25,26,0,15,20,22,38,13,15,19,18,10,21,20,20,0,25,6,22,20,8,27,14,20,26,15,25
2519,19,36,46,15,0,16,22,15,22,26,27,53,30,22,31,15,40,21,23,17,26,24,24,14,39,22,15,43,37,28,17,31,17,35,23,0,44,16,17,32,37,28,19,30,22,21,27,33,32,23,15,18,55,11,31,17,0,18,21,32,0,21,0,20,19,26,25,19,14,25,26,0,15,20,22,38,13,15,19,18,10,21,20,20,0,25,6,22,20,8,27,14,20,26,15,25
2520,19,36,46,15,0,16,21,15,22,26,27,53,30,22,31,15,39,21,23,17,26,24,24,14,39,22,15,43,37,27,17,31,17,35,23,0,45,16,17,32,37,28,19,29,22,21,27,33,33,23,15,18,55,11,31,17,0,18,21,32,0,21,0,20,19,26,25,19,14,25,26,0,15,21,22,38,13,15,19,18,10,21,20,20,0,25,6,22,20,8,27,14,20,26,15,25
2521,19,36,47,15,0,16,21,15,22,26,27,53,29,22,30,15,39,21,23,17,26,24,24,14,38,21,15,43,37,27,17,32,17,34,23,0,45,16,17,32,37,28,19,29,22,21,27,33,31,23,15,18,56,11,31,17,0,18,21,32,0,21,0,20,19,26,24,19,14,25,26,0,15,21,22,38,13,15,19,18,10,21,20,20,0,25,6,22,20,8,27,14,20,26,15,25
2522,19,36,47,14,0,16,21,15,22,26,27,53,29,21,29,15,39,21,23,17,26,24,22,14,38,21,15,43,37,27,17,32,17,34,23,0,45,16,17,32,37,28,19,29,22,21,26,33,31,23,15,18,56,11,31,17,0,18,21,32,0,21,0,20,19,25,24,19,14,25,27,0,15,21,22,38,13,15,19,18,10,21,21,20,0,25,6,22,20,8,27,14,20,26,14,25
2523,19,37,47,14,0,16,21,15,22,26,27,53,29,21,29,15,39,21,23,17,26,24,22,14,38,21,15,43,37,27,17,32,16,34,23,0,45,16,17,32,37,28,19,28,22,21,26,33,31,23,15,18,56,11,31,17,0,18,21,32,0,22,0,20,19,25,24,19,14,25,27,0,15,21,22,38,13,14,19,18,10,21,21,20,0,25,6,22,20,8,27,14,20,26,14,25
2524,19,37,48,13,0,16,20,15,22,26,26,53,29,21,29,15,39,21,23,17,26,24,22,14,38,21,15,43,37,27,17,31,16,34,23,0,45,16,17,32,37,28,19,28,22,21,26,33,31,23,15,18,56,11,31,17,0,18,21,32,0,22,0,20,19,25,24,19,14,24,27,0,16,22,22,38,12,14,19,18,10,21,21,20,0,25,6,22,20,8,27,14,20,26,14,25
2525,19,37,48,13,0,16,20,15,22,26,25,53,29,21,29,15,39,21,23,17,26,24,22,14,38,21,15,42,37,27,18,31,16,34,23,0,44,16,17,33,37,28,19,28,22,21,26,33,31,23,14,18,56,11,31,17,0,18,21,32,0,22,0,20,19,24,24,19,14,24,27,0,16,22,22,38,12,14,19,17,10,21,21,20,0,25,6,22,20,8,27,14,20,26,14,25
2526,19,36,48,13,0,16,19,15,22,26,25,52,29,21,29,15,39,21,23,17,26,23,22,14,38,21,15,42,37,26,18,30,16,33,23,0,44,16,17,33,36,28,19,28,22,21,26,32,31,23,14,18,57,11,31,17,0,18,21,33,0,22,0,20,19,24,24,19,14,24,27,0,16,22,22,38,12,14,19,17,10,21,21,20,0,25,6,21,20,8,27,14,20,26,14,25
2527,19,36,48,13,0,16,19,15,22,26,25,52,29,21,29,14,39,21,23,17,25,23,22,14,38,21,15,42,36,26,18,30,16,33,23,0,44,16,17,33,36,28,19,28,22,21,26,32,31,23,14,18,57,11,31,15,0,18,21,33,0,22,0,19,19,24,24,19,14,24,26,0,16,22,22,38,12,14,19,17,10,21,20,20,0,25,6,21,20,8,27,13,20,26,14,24
2528,19,35,48,13,0,16,19,15,22,26,26,52,29,21,30,14,39,20,23,16,25,23,22,14,38,21,15,42,36,26,18,30,16,33,23,0,44,16,17,34,36,28,19,28,22,21,26,31,31,23,14,18,57,10,31,15,0,18,21,33,0,22,0,19,19,23,24,19,14,24,26,0,16,22,22,38,12,14,19,17,10,21,20,20,0,25,6,21,20,8,27,13,20,26,14,24
2529,19,35,48,13,0,16,19,15,22,26,26,52,29,21,30,14,39,20,23,16,24,23,22,14,38,21,15,42,37,26,18,30,16,33,23,0,44,16,17,34,36,27,19,28,22,21,26,31,31,23,14,18,57,10,31,15,0,18,21,33,0,22,0,19,19,23,24,19,14,24,26,0,16,22,22,38,12,13,19,17,10,21,20,19,0,25,6,22,20,8,27,13,20,26,14,24
2530,19,35,48,13,0,16,19,15,22,26,26,52,29,20,30,14,39,21,23,16,24,23,22,14,38,21,15,41,37,26,17,30,16,33,23,0,44,16,17,34,36,27,19,28,22,21,26,30,31,23,14,18,57,10,31,15,0,16,21,33,0,22,0,19,19,23,24,19,15,24,26,0,16,22,22,38,12,13,19,17,10,21,20,19,0,25,6,22,20,8,27,13,20,26,14,24
2531,19,35,48,13,0,15,19,15,22,26,26,52,29,19,30,14,39,21,23,16,24,23,22,14,38,21,15,41,37,26,17,29,16,33,23,0,44,16,16,34,36,27,19,28,22,21,26,30,31,23,14,18,57,9,31,15,0,16,21,33,0,22,0,19,19,23,23,19,15,24,26,0,16,22,22,38,12,13,19,17,10,21,20,19,0,24,6,22,20,8,26,14,20,26,14,24
2532,19,35,48,13,0,15,19,15,22,26,26,52,29,19,30,14,39,21,23,16,24,22,22,14,38,21,15,41,37,26,17,29,16,33,23,0,44,16,16,34,36,27,18,28,22,21,27,30,32,23,14,17,57,9,30,15,0,16,20,33,0,22,0,18,19,23,23,19,15,24,26,0,16,22,22,37,12,13,19,17,10,21,20,19,0,24,6,22,18,8,26,14,20,26,14,24
2533,19,35,48,13,0,15,19,15,21,26,24,52,29,19,30,14,39,21,23,16,24,22,22,13,38,21,15,41,37,26,17,29,15,33,23,0,44,16,16,35,36,27,18,28,22,21,27,30,32,23,14,17,57,9,30,15,0,16,20,33,0,22,0,18,19,23,23,19,15,24,26,0,16,22,22,37,12,13,19,17,10,21,20,19,0,24,6,22,18,8,26,14,20,26,14,24
2534,19,35,48,13,0,15,19,15,21,26,24,52,29,19,30,14,39,21,23,16,24,22,22,13,38,21,15,41,36,26,17,29,14,33,23,0,44,16,16,35,36,27,18,28,22,21,26,30,32,23,14,17,58,9,30,15,0,16,20,33,0,22,0,18,19,23,22,19,15,24,25,0,16,22,22,37,12,13,19,17,10,21,19,19,0,24,6,22,18,7,26,14,20,26,14,23
2535,19,35,48,13,0,15,19,15,21,26,24,52,29,19,30,14,39,21,23,16,24,22,22,13,38,21,15,41,37,26,17,29,14,33,23,0,44,16,16,35,36,27,18,28,22,21,26,29,30,23,14,17,58,9,30,15,0,16,20,33,0,22,0,18,19,23,22,19,15,25,25,0,16,22,22,37,12,13,19,16,10,21,19,19,0,24,6,22,18,7,26,14,20,26,14,23
2536,19,34,48,13,0,15,18,15,21,26,24,52,29,19,30,14,39,21,23,16,24,22,22,13,37,21,15,41,37,26,18,29,14,33,23,0,43,16,16,35,36,27,18,28,22,21,26,29,30,23,14,17,58,9,30,15,0,16,20,33,0,22,0,18,19,23,22,19,15,25,25,0,16,22,22,37,12,13,19,16,10,21,19,19,0,24,6,22,18,7,26,14,20,26,14,23
2537,19,34,48,13,0,15,18,16,21,26,24,52,29,19,29,14,39,21,23,16,24,23,22,13,37,21,15,41,37,26,18,29,14,33,23,0,43,16,16,35,36,27,18,27,22,22,26,29,30,23,14,17,58,9,30,15,0,16,20,33,0,22,0,18,19,23,22,18,15,25,25,0,16,22,22,37,12,13,19,16,10,21,19,19,0,24,6,21,18,7,25,14,20,26,14,24
2538,19,34,48,13,0,15,18,16,21,26,24,52,28,19,29,14,40,21,24,16,24,23,22,13,37,21,15,40,37,26,18,28,13,32,23,0,43,16,16,35,36,28,18,27,22,22,26,29,30,23,14,17,58,9,30,15,0,16,20,33,0,22,0,18,19,23,22,18,15,25,25,0,16,22,22,37,12,13,19,16,10,21,19,19,0,24,5,21,18,7,25,14,20,26,14,24
2539,19,34,47,13,0,15,17,16,21,26,24,52,28,19,29,14,40,21,24,16,24,22,22,13,37,21,15,39,37,26,18,27,13,32,23,0,43,16,16,35,36,28,18,27,22,21,26,29,30,22,14,17,58,9,30,15,0,15,20,33,0,22,0,18,19,22,22,18,15,25,25,0,16,23,22,37,12,13,19,16,10,21,19,19,0,23,5,21,18,7,25,14,20,25,14,24
2540,18,34,47,13,0,15,17,16,21,25,24,52,27,19,29,14,40,20,24,16,24,23,22,13,37,21,15,39,37,26,18,27,13,32,23,0,44,16,16,35,34,28,18,27,22,21,26,29,30,22,15,17,58,9,30,15,0,15,20,33,0,22,0,18,19,22,22,18,15,25,25,0,16,23,21,37,12,13,19,16,10,21,19,19,0,23,5,21,18,7,25,14,20,26,13,24
2541,18,34,48,13,0,15,17,16,22,25,24,52,27,19,29,14,40,20,24,16,24,23,22,13,37,21,15,39,37,26,18,27,13,32,23,0,44,16,16,35,34,28,18,28,22,21,26,29,30,22,15,17,58,9,29,15,0,15,20,33,0,22,0,18,19,22,22,18,15,25,25,0,16,23,21,37,11,13,19,16,10,20,19,19,0,22,5,21,18,7,24,14,20,26,12,24
2542,18,34,47,13,0,15,17,16,22,25,24,52,27,19,29,14,40,20,24,16,24,23,22,13,37,21,15,39,37,26,18,27,13,32,24,0,44,16,16,34,34,28,18,28,22,21,26,29,30,22,15,17,58,9,28,15,0,14,20,33,0,22,0,18,19,22,22,18,15,25,25,0,16,23,21,37,11,13,19,16,10,20,19,19,0,21,5,20,18,7,24,14,20,26,11,24
2543,18,34,47,13,0,15,17,15,22,25,24,52,26,19,29,14,40,20,24,16,24,23,22,13,37,21,15,39,37,26,19,27,13,32,23,0,44,16,16,34,34,28,18,28,22,21,26,29,30,22,15,17,58,9,28,15,0,14,20,33,0,22,0,18,19,20,22,18,15,25,24,0,16,24,21,36,11,13,19,16,10,20,19,19,0,21,5,20,18,7,24,14,19,26,11,24
2544,18,34,47,13,0,15,17,15,22,25,25,52,26,19,29,14,40,20,24,16,24,23,22,13,37,21,15,39,37,26,19,27,13,32,23,0,44,16,16,34,34,28,19,28,22,21,26,29,30,23,15,17,58,9,28,15,0,14,19,33,0,22,0,17,19,20,22,18,15,25,24,0,16,24,21,36,11,13,19,16,10,20,19,19,0,20,5,20,18,7,24,14,19,26,11,24
2545,18,34,47,13,0,15,17,15,22,24,25,50,26,19,29,14,40,20,24,16,23,23,22,13,37,21,15,40,38,26,19,26,13,32,23,0,44,16,16,34,34,28,19,28,22,21,26,29,30,23,15,17,58,9,28,15,0,14,19,33,0,22,0,17,19,20,22,18,15,25,23,0,16,23,21,36,11,13,19,16,10,20,19,19,0,20,5,20,18,7,24,14,19,26,11,24
2546,18,34,47,12,0,15,17,15,22,24,25,50,26,19,29,14,40,20,24,16,23,23,22,13,37,21,15,40,38,26,19,25,13,32,23,0,44,16,16,34,34,28,18,28,22,21,26,29,30,23,14,17,57,9,28,15,0,14,19,33,0,21,0,17,19,20,22,18,15,25,23,0,16,23,21,36,11,13,19,16,10,20,19,19,0,20,5,20,18,7,24,14,19,26,11,24
2547,18,34,47,12,0,15,16,15,21,24,25,50,26,19,29,14,40,20,24,16,23,23,22,13,37,21,15,40,38,26,19,25,13,32,23,0,44,16,16,34,34,28,18,28,22,21,26,29,30,22,14,17,57,9,27,14,0,13,19,33,0,21,0,17,19,20,22,18,15,25,22,0,15,23,21,36,11,13,19,16,10,20,19,19,0,20,5,20,18,7,24,14,19,26,11,24
2548,17,34,47,12,0,15,16,15,21,24,25,50,26,19,28,14,40,20,24,16,23,23,21,13,37,21,14,40,38,26,19,25,13,32,23,0,44,16,16,35,34,28,18,28,22,21,26,29,30,22,14,17,57,9,27,14,0,13,19,33,0,21,0,17,19,20,22,18,15,25,22,0,15,23,21,36,11,13,19,16,10,20,19,19,0,20,5,20,18,7,24,14,19,26,11,24
2549,17,34,47,12,0,15,16,15,21,24,25,50,26,19,28,14,40,20,24,16,22,23,21,13,37,21,14,40,38,24,18,25,13,32,23,0,44,16,16,35,33,28,18,28,22,21,26,29,30,22,14,17,57,9,27,14,0,13,19,33,0,21,0,17,19,20,22,18,15,25,22,0,15,23,21,34,11,13,19,16,10,20,18,19,0,20,5,20,18,7,24,14,19,26,11,24
2550,17,34,47,12,0,15,16,15,21,24,25,50,25,19,28,14,40,20,24,16,22,23,21,13,37,21,14,40,39,25,18,25,13,32,23,0,44,16,16,35,33,28,18,28,22,21,26,29,30,21,14,17,56,9,27,14,0,13,19,34,0,21,0,17,19,20,22,17,15,25,22,0,15,23,21,34,11,13,20,16,10,20,18,19,0,20,5,20,18,7,24,14,19,26,10,24
2551,17,34,47,12,0,15,16,15,21,24,25,50,25,19,28,14,40,20,24,16,22,23,21,13,37,21,14,40,39,25,18,25,12,32,23,0,44,16,16,35,32,28,18,28,22,21,26,29,30,21,14,17,56,9,27,13,0,13,19,33,0,21,0,17,19,20,22,17,15,25,22,0,15,23,21,34,11,13,20,16,10,20,18,19,0,20,5,20,18,7,24,14,19,26,10,24
2552,17,34,47,12,0,15,16,15,21,24,25,50,25,19,28,14,40,19,24,16,22,23,21,13,37,21,14,40,39,25,18,25,12,32,23,0,44,16,15,35,32,28,18,28,22,21,26,29,30,21,14,17,56,9,27,13,0,13,19,33,0,21,0,17,19,20,22,17,15,25,22,0,15,23,21,34,11,13,20,16,10,20,18,19,0,20,5,20,17,7,24,14,19,26,10,24
2553,17,34,47,12,0,15,16,15,20,24,25,50,25,19,28,14,40,19,24,16,22,23,21,13,37,21,14,40,39,24,18,25,12,32,23,0,43,15,15,35,32,27,18,28,22,21,26,29,30,21,14,17,56,9,27,13,0,13,19,33,0,20,0,17,19,20,22,17,15,25,22,0,15,23,21,34,11,13,20,16,10,20,18,19,0,20,5,20,16,7,24,14,19,26,10,24
2554,17,34,47,12,0,15,16,15,20,24,25,50,25,19,28,14,40,19,24,16,22,23,21,13,37,21,14,40,39,24,18,25,12,32,23,0,43,15,15,35,32,26,18,28,22,21,26,29,31,21,14,18,56,9,27,13,0,13,19,33,0,20,0,17,19,20,22,17,15,25,22,0,15,23,21,34,11,13,20,16,10,20,18,19,0,20,5,20,16,7,23,14,19,26,10,24
2555,16,33,47,12,0,15,16,15,20,24,25,50,25,19,28,14,40,20,23,16,22,23,21,13,37,21,14,40,39,24,18,25,12,32,23,0,43,14,15,35,31,26,18,28,22,21,26,29,31,21,14,18,56,9,27,13,0,13,19,33,0,20,0,17,19,20,22,17,15,25,22,0,15,23,21,34,11,13,20,16,10,20,18,19,0,20,5,20,16,7,23,14,19,26,10,24
2556,16,33,47,12,0,15,16,15,20,24,25,50,25,19,28,14,39,20,23,16,21,23,21,13,37,21,14,40,39,23,18,25,12,32,23,0,43,15,15,35,31,26,18,28,22,21,25,29,31,21,14,18,55,9,27,13,0,13,19,33,0,20,0,17,19,20,22,17,15,25,22,0,15,23,21,34,11,13,20,16,10,20,18,18,0,20,5,20,16,7,23,14,19,26,10,24
2557,16,33,47,12,0,15,15,15,20,24,25,50,25,19,27,14,39,20,23,15,20,23,21,13,37,21,13,43,39,23,18,25,12,32,23,0,43,15,15,35,31,26,18,28,22,21,25,29,31,21,14,18,55,9,27,12,0,13,19,33,0,20,0,17,18,19,22,17,15,25,22,0,15,23,21,34,11,13,20,16,10,20,18,18,0,20,5,20,16,7,23,14,19,26,10,24
2558,15,33,47,12,0,15,15,15,20,24,25,52,25,19,27,14,39,20,22,15,20,23,21,13,37,21,13,44,39,23,18,25,12,32,23,0,43,15,15,34,31,26,18,28,22,21,25,29,31,21,13,18,54,8,27,12,0,13,19,33,0,20,0,17,17,19,22,17,15,25,22,0,15,23,21,34,11,13,20,16,10,20,18,18,0,20,5,20,15,7,23,14,18,26,10,24
2559,15,33,47,12,0,14,14,15,20,24,25,53,25,19,27,14,39,20,22,15,20,23,21,13,37,21,13,43,39,23,18,25,12,33,23,0,42,15,15,34,31,26,18,28,22,21,25,29,31,21,13,18,54,8,27,12,0,13,19,33,0,20,0,17,17,19,22,17,15,25,22,0,15,23,21,34,11,13,20,16,10,20,18,18,0,20,5,20,15,7,23,14,18,26,10,23
2560,15,33,47,12,0,13,14,15,20,24,25,53,25,19,27,14,39,20,22,15,20,23,21,13,35,21,13,43,39,23,18,25,12,33,23,0,42,15,15,34,31,26,18,28,22,21,25,29,31,21,13,18,54,8,27,12,0,13,19,33,0,20,0,17,17,19,22,17,15,25,22,0,15,23,21,34,11,13,20,16,10,20,18,17,0,20,5,19,15,7,24,14,17,25,10,23
2561,15,33,47,12,0,13,14,15,20,24,25,52,25,19,27,14,39,20,22,15,20,23,21,13,35,21,13,43,39,23,18,25,12,33,23,0,42,14,15,34,31,26,18,28,22,21,25,29,31,21,13,18,53,8,27,12,0,13,20,33,0,20,0,17,17,19,22,17,15,25,22,0,15,22,21,33,11,13,20,16,10,20,18,17,0,20,5,19,15,7,24,14,17,25,10,23
2562,15,33,48,12,0,13,14,15,20,24,25,52,25,19,27,14,39,20,22,15,20,22,21,13,35,21,13,43,39,23,18,25,12,33,23,0,42,14,15,34,31,26,18,28,21,21,25,29,31,21,13,18,52,8,27,12,0,13,20,33,0,20,0,17,17,19,22,17,15,25,22,0,15,22,20,33,11,13,19,16,10,20,18,17,0,20,5,19,15,7,24,14,17,25,10,23
2563,15,33,49,12,0,13,14,15,20,24,25,52,25,19,27,13,39,20,22,15,20,21,21,13,35,21,13,43,39,23,18,25,12,33,23,0,41,14,15,34,32,26,18,28,21,21,25,29,31,20,13,17,52,8,27,12,0,13,20,33,0,20,0,17,17,19,21,17,15,25,22,0,15,22,20,33,11,13,19,16,10,20,18,17,0,20,5,19,15,7,23,14,17,25,10,23
2564,14,33,49,12,0,13,14,15,20,24,26,51,25,19,26,13,39,20,22,14,20,20,21,13,35,21,13,43,38,24,18,24,12,33,23,0,42,14,15,34,32,26,18,28,21,21,25,29,30,20,13,17,53,8,27,12,0,13,20,33,0,20,0,17,17,19,21,17,15,25,22,0,15,22,20,34,11,13,19,16,10,20,18,17,0,20,5,19,15,7,21,14,16,25,10,23
2565,14,33,49,12,0,13,14,15,20,24,25,51,25,19,26,13,38,20,22,14,20,20,21,13,35,21,13,42,38,24,18,24,12,34,23,0,42,14,15,34,32,26,18,28,21,21,25,29,30,20,13,17,53,8,27,12,0,13,20,32,0,20,0,17,17,19,21,17,15,25,22,0,15,22,20,34,12,13,19,16,10,20,18,17,0,20,5,19,15,7,21,14,16,26,10,23
2566,14,33,49,12,0,12,14,15,20,24,25,51,25,19,26,13,38,20,22,14,20,20,21,13,35,21,13,42,38,24,17,24,12,34,23,0,42,14,15,34,32,26,18,28,21,21,25,29,30,20,13,17,53,8,27,12,0,13,20,32,0,20,0,17,17,19,21,17,15,25,22,0,15,23,20,34,12,13,19,16,10,20,18,17,0,20,5,19,15,7,21,14,16,26,10,23
2567,14,33,49,12,0,12,14,15,20,24,25,51,25,17,26,13,38,20,22,14,20,20,21,13,35,21,13,42,38,24,17,24,12,34,23,0,42,14,15,34,32,26,18,28,21,21,25,29,30,20,13,17,53,8,27,12,0,13,20,32,0,19,0,17,17,19,21,17,15,25,21,0,15,23,20,34,12,13,19,16,10,20,18,17,0,20,5,19,15,7,21,14,16,26,10,23
2568,14,33,49,12,0,12,14,15,20,24,25,50,25,16,26,13,38,20,22,14,20,20,21,13,35,21,13,42,38,24,17,24,12,34,23,0,42,14,15,34,32,26,18,28,20,21,25,29,30,20,13,17,53,8,27,12,0,13,20,32,0,19,0,17,17,19,21,17,15,25,21,0,15,23,20,34,11,13,19,16,10,20,18,17,0,20,5,19,15,7,21,14,16,26,10,23
2569,14,33,48,12,0,12,14,15,20,24,25,50,25,16,26,13,38,20,22,14,20,20,21,13,34,21,13,42,39,24,16,23,12,34,23,0,42,14,15,34,32,26,18,28,20,21,25,29,30,20,13,17,52,8,27,12,0,13,20,32,0,19,0,17,17,19,21,17,15,25,21,0,15,23,20,34,11,13,19,16,10,20,17,17,0,20,5,19,14,7,21,14,15,26,10,23
