,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2570,14,33,48,12,0,12,14,15,20,24,25,50,25,16,26,13,38,20,22,14,20,20,21,13,34,21,13,42,39,24,16,23,12,34,23,0,42,14,15,34,32,25,18,28,20,20,25,29,30,20,13,17,53,8,27,11,0,13,20,30,0,19,0,17,17,19,21,17,15,25,21,0,15,23,20,34,11,13,19,15,10,20,17,17,0,20,5,19,14,6,21,14,15,26,10,23
2571,14,33,48,11,0,11,14,15,20,24,25,49,25,16,26,13,38,20,22,14,20,20,21,13,34,21,13,42,39,24,16,23,12,35,23,0,42,14,15,34,32,25,18,28,20,20,25,29,30,20,13,17,54,8,27,10,0,13,20,30,0,19,0,16,17,19,21,17,15,25,21,0,15,23,20,34,11,13,19,15,10,20,17,17,0,20,5,19,14,6,21,14,15,26,10,23
2572,14,33,48,11,0,11,14,15,20,23,23,49,25,16,26,13,40,20,22,14,20,20,21,13,34,21,13,43,39,24,16,23,12,36,23,0,41,14,15,34,32,24,18,28,20,19,25,29,30,20,12,17,54,8,27,10,0,13,19,30,0,19,0,16,17,19,21,17,15,25,21,0,15,23,20,34,11,13,19,15,10,19,17,17,0,20,5,19,14,5,21,14,15,26,10,23
2573,14,33,48,11,0,11,14,15,20,23,23,48,25,16,26,13,40,20,22,14,20,20,21,13,34,21,13,42,39,24,16,23,12,36,23,0,41,14,15,34,32,24,18,28,20,19,25,28,30,20,12,17,54,8,27,10,0,13,19,30,0,19,0,16,17,19,21,17,15,25,21,0,15,23,18,34,11,13,19,15,10,19,17,17,0,20,5,19,14,5,21,14,15,26,10,23
2574,14,33,48,10,0,11,14,15,19,23,24,48,25,16,26,13,40,20,22,14,20,20,21,13,33,21,13,42,39,24,16,23,12,36,23,0,41,14,15,34,31,24,18,28,19,19,25,28,29,20,12,17,53,8,27,10,0,13,19,30,0,19,0,15,17,19,20,17,15,25,21,0,15,23,18,34,11,13,19,15,10,19,17,17,0,20,5,19,14,5,21,14,15,26,10,23
2575,13,32,48,10,0,10,14,15,19,23,24,48,25,16,26,13,40,20,22,14,20,20,21,13,33,21,13,42,39,24,15,23,12,36,22,0,41,14,15,34,31,23,18,28,19,19,25,28,29,20,12,17,53,8,27,10,0,13,19,30,0,18,0,15,17,19,20,17,15,25,21,0,15,23,18,34,11,13,19,15,10,19,17,17,0,20,5,19,14,5,21,14,15,26,10,23
2576,13,32,49,10,0,10,14,15,20,23,24,49,25,16,26,13,40,20,22,14,19,20,21,13,33,21,13,41,39,24,15,23,12,36,22,0,41,14,15,34,31,23,18,28,19,19,25,28,29,20,12,17,53,8,27,10,0,13,19,29,0,18,0,15,17,19,20,17,15,25,21,0,15,23,17,34,11,13,19,15,10,19,17,17,0,20,5,19,14,5,21,14,15,26,10,23
2577,13,32,46,10,0,10,14,15,20,23,24,49,25,16,26,13,40,20,22,14,19,20,21,13,33,21,13,41,40,23,15,23,12,36,22,0,41,14,15,34,31,23,18,27,19,19,25,28,29,20,12,16,53,8,27,10,0,13,19,29,0,18,0,15,17,18,20,17,15,24,21,0,15,24,17,34,11,13,19,15,10,19,17,17,0,20,5,19,14,5,21,14,15,26,10,23
2578,12,32,45,10,0,10,14,15,20,23,24,49,24,16,27,13,40,20,22,14,19,20,21,13,33,21,13,41,40,23,15,23,12,36,22,0,41,14,15,34,31,23,18,27,19,19,25,28,29,20,12,16,55,8,27,10,0,13,19,29,0,18,0,15,17,18,20,17,15,24,21,0,15,25,17,34,11,13,18,15,10,19,17,17,0,20,5,19,14,4,21,14,15,26,10,23
2579,12,32,45,9,0,10,13,15,20,23,24,49,24,16,27,13,40,20,22,14,19,20,21,13,33,21,13,41,40,23,15,23,12,36,22,0,41,14,15,34,31,23,17,27,19,18,25,28,29,20,12,16,55,8,27,10,0,13,19,29,0,18,0,16,17,18,20,17,15,24,21,0,15,26,17,34,11,13,18,15,10,19,17,16,0,20,5,19,14,4,21,14,15,26,10,23
2580,12,32,45,9,0,10,13,15,20,23,24,49,24,16,27,13,40,19,22,14,19,20,21,12,33,21,13,41,40,23,15,23,12,36,22,0,42,13,15,34,31,23,17,27,19,18,25,28,29,20,12,16,55,7,27,10,0,13,19,29,0,18,0,16,17,17,20,17,15,24,21,0,15,26,17,34,11,13,18,15,10,19,17,16,0,20,5,19,14,4,21,14,15,26,10,23
2581,12,32,45,9,0,10,13,15,19,23,24,49,24,16,26,13,40,19,22,14,19,20,21,12,33,21,13,41,40,23,15,23,12,36,22,0,42,13,15,34,31,23,17,27,19,18,25,28,29,20,12,16,54,7,27,10,0,13,19,29,0,18,0,16,17,17,20,17,14,24,21,0,15,26,17,34,11,13,18,15,10,19,17,16,0,20,5,19,14,4,21,14,15,26,10,23
2582,12,31,45,9,0,10,12,14,19,23,24,49,24,16,26,13,40,19,22,14,19,20,21,12,33,21,13,41,40,23,15,23,12,36,22,0,42,13,15,34,31,23,17,28,19,18,25,27,29,20,12,16,54,7,27,10,0,14,19,29,0,18,0,16,16,17,20,17,14,24,21,0,15,26,16,34,11,13,18,15,10,19,17,16,0,20,5,19,14,4,21,14,15,26,10,22
2583,12,31,44,9,0,10,12,13,19,23,24,49,24,16,26,13,40,19,22,14,19,20,21,11,33,21,13,40,40,23,15,23,12,36,22,0,42,13,15,34,31,22,17,28,19,18,25,27,29,20,11,16,54,7,27,10,0,14,19,29,0,18,0,16,16,17,20,17,14,24,21,0,15,26,15,34,11,13,17,14,10,19,17,16,0,19,5,19,14,4,20,14,15,26,10,22
2584,12,31,44,9,0,10,12,13,19,23,24,49,24,16,26,13,40,19,22,14,19,20,21,11,33,21,13,40,40,23,15,23,12,36,22,0,42,13,15,34,31,22,15,28,19,18,25,27,29,20,11,16,54,7,27,10,0,14,19,29,0,18,0,16,16,17,20,17,14,24,21,0,15,26,15,34,11,13,17,14,10,19,17,16,0,19,5,19,14,4,20,14,15,26,10,22
2585,12,31,44,9,0,10,12,13,19,22,24,49,24,16,26,13,40,19,22,14,18,20,21,11,33,21,14,40,40,23,15,23,12,37,22,0,42,13,15,34,31,22,15,28,18,18,25,27,29,20,11,16,54,7,27,11,0,14,19,29,0,18,0,16,16,17,20,16,14,24,21,0,15,26,15,34,11,13,17,14,10,19,17,16,0,19,5,19,14,4,20,14,14,26,10,22
2586,12,31,43,9,0,10,12,13,19,22,24,49,24,16,26,13,40,19,22,14,18,20,21,11,33,21,14,40,40,23,15,23,12,37,22,0,41,13,15,34,31,22,15,28,18,18,25,27,29,20,11,16,54,7,27,11,0,14,19,29,0,18,0,17,16,17,20,15,14,24,21,0,15,26,15,34,11,13,17,14,10,19,17,16,0,19,5,19,13,4,20,14,14,26,10,21
2587,12,31,42,9,0,10,12,13,19,22,24,49,24,16,26,13,40,19,22,13,18,20,21,11,33,21,14,41,41,23,15,23,12,37,22,0,40,13,15,34,31,22,15,29,18,18,25,27,29,18,11,16,54,6,27,11,0,14,19,29,0,18,0,17,16,17,20,15,14,24,21,0,15,26,15,33,11,13,17,14,10,19,17,16,0,19,5,19,13,4,20,14,14,26,10,21
2588,12,31,43,8,0,10,12,13,19,22,24,49,24,16,26,13,40,19,22,13,18,20,20,11,33,21,14,41,41,23,16,23,12,37,22,0,40,13,15,34,31,22,15,29,18,18,25,27,29,18,11,16,54,6,27,11,0,14,19,29,0,18,0,17,16,17,19,15,14,24,21,0,15,26,15,33,11,13,17,14,10,19,17,16,0,19,5,19,13,4,20,14,14,26,10,21
2589,12,31,43,8,0,10,12,13,19,22,24,49,24,15,26,13,40,19,22,13,18,20,20,11,33,21,13,41,41,23,16,23,12,37,22,0,40,13,15,33,31,21,15,29,18,18,24,26,29,18,11,16,54,6,27,11,0,14,19,30,0,18,0,17,16,17,19,15,14,24,21,0,15,27,15,33,11,13,17,14,10,19,17,16,0,18,5,19,13,4,20,13,14,26,10,21
2590,12,31,43,8,0,10,12,13,19,22,24,49,24,15,26,13,39,19,22,13,18,20,20,11,33,21,13,41,41,23,17,23,12,37,22,0,39,13,15,33,31,21,15,29,18,18,23,26,29,18,11,16,54,6,27,11,0,14,19,30,0,18,0,17,16,17,19,15,14,24,21,0,15,27,15,33,11,13,16,14,10,19,17,16,0,18,5,19,12,4,20,13,14,26,10,21
2591,12,31,43,8,0,10,12,13,20,22,24,50,24,15,26,13,39,19,22,13,18,20,20,11,33,21,13,41,41,23,17,23,12,37,22,0,38,13,15,32,31,21,15,29,17,18,23,26,29,18,11,16,53,6,27,11,0,14,20,29,0,18,0,17,16,17,18,15,14,24,21,0,15,27,15,33,11,13,16,14,10,19,17,16,0,18,4,19,12,4,20,13,14,26,10,21
2592,12,31,43,8,0,10,12,13,20,22,24,50,24,15,26,13,39,19,22,13,18,20,20,11,33,21,13,41,41,23,17,23,12,37,22,0,38,13,15,32,31,21,15,29,17,18,23,26,29,18,11,16,53,6,27,11,0,14,19,29,0,18,0,17,16,17,17,15,14,24,21,0,15,27,15,33,11,13,16,14,10,19,16,16,0,18,4,19,11,4,20,13,13,26,10,21
2593,12,31,43,8,0,10,12,13,20,22,24,50,24,15,26,13,39,19,22,13,18,20,20,11,32,21,13,41,41,23,17,23,12,37,22,0,37,13,15,32,31,21,15,29,17,18,23,26,29,18,11,16,55,6,27,11,0,14,19,29,0,18,0,17,16,17,17,15,14,24,21,0,15,27,15,33,11,13,15,14,10,19,16,16,0,18,4,19,10,4,20,13,12,26,10,21
2594,12,31,43,8,0,10,12,13,20,22,24,50,24,15,26,13,38,19,22,13,18,20,20,11,32,21,13,41,41,23,17,23,12,37,22,0,37,13,15,32,31,21,15,29,17,18,22,26,29,18,11,16,55,6,27,11,0,14,19,28,0,18,0,17,16,17,17,15,14,23,21,0,15,27,15,33,11,13,15,14,10,19,16,16,0,18,4,19,10,4,20,13,11,26,10,21
2595,12,31,43,8,0,10,12,13,20,22,24,50,24,15,26,13,38,19,22,13,18,20,19,11,32,21,13,40,41,22,17,23,12,37,22,0,37,13,15,32,30,21,15,29,17,18,22,26,29,18,11,16,55,6,27,11,0,14,19,28,0,17,0,17,16,17,17,14,14,23,22,0,15,27,15,33,11,13,15,13,10,19,16,16,0,18,4,19,10,4,19,13,11,25,10,21
2596,12,31,43,8,0,10,12,13,18,22,23,50,24,15,26,13,37,19,22,13,18,20,19,11,32,21,13,40,41,22,17,23,12,37,22,0,37,13,15,32,30,21,15,29,17,18,22,26,29,18,11,15,55,6,27,12,0,14,19,28,0,17,0,16,16,17,17,13,14,23,22,0,15,27,15,33,11,13,15,13,10,19,16,16,0,18,4,19,10,4,19,13,11,25,10,21
2597,12,31,43,8,0,10,12,13,18,22,23,49,24,15,27,13,37,20,22,13,18,20,19,11,32,21,13,40,42,22,17,23,12,37,22,0,37,13,15,32,30,21,15,29,17,18,22,26,29,18,11,15,55,6,27,12,0,14,19,28,0,17,0,16,16,17,17,14,14,23,22,0,15,27,15,33,11,13,15,13,10,19,16,16,0,18,4,19,10,4,19,13,11,25,10,21
2598,12,32,43,8,0,10,12,13,18,22,22,49,24,15,27,13,37,20,22,13,18,20,19,11,32,21,13,40,43,22,17,23,12,38,22,0,37,13,15,32,30,19,14,29,17,18,22,26,30,18,10,15,55,6,27,12,0,14,19,28,0,17,0,16,16,17,17,14,14,23,22,0,15,27,15,33,11,13,15,13,10,19,16,16,0,18,4,19,10,4,19,13,11,25,10,21
2599,12,32,43,8,0,10,12,13,18,22,22,49,24,15,27,13,37,20,22,13,18,20,19,11,32,21,13,40,43,22,17,23,12,38,23,0,37,13,15,31,30,19,14,29,17,18,21,25,29,18,10,16,55,6,27,12,0,14,19,28,0,17,0,16,16,17,17,14,14,23,22,0,14,27,14,33,11,13,15,13,10,19,16,16,0,18,4,19,10,4,19,13,11,25,10,21
2600,12,32,43,8,0,10,12,13,18,22,22,49,24,15,27,13,37,19,22,13,18,20,19,11,32,21,13,41,43,22,17,23,12,38,23,0,37,13,15,31,30,19,14,29,17,18,21,25,29,18,10,16,55,6,27,12,0,14,19,28,0,17,0,16,16,17,17,14,14,23,22,0,14,27,14,33,11,13,15,13,10,19,16,16,0,17,4,19,10,4,19,13,11,25,10,21
2601,12,32,43,8,0,10,12,13,18,22,22,49,24,15,27,13,37,19,22,13,18,20,19,11,32,21,13,40,43,22,17,23,12,39,23,0,37,13,15,31,30,19,14,29,17,18,21,25,29,18,10,16,55,6,27,12,0,14,19,28,0,17,0,16,16,17,17,14,14,22,22,0,14,28,14,33,11,13,15,13,10,18,16,16,0,17,4,19,10,4,19,13,11,25,10,21
2602,12,32,42,8,0,10,12,13,18,21,22,49,24,15,27,13,36,19,22,13,18,20,19,11,31,21,13,40,44,22,17,23,12,39,23,0,37,13,15,31,30,19,14,29,17,18,21,25,28,18,10,16,55,6,27,12,0,14,19,28,0,17,0,16,16,17,17,14,14,22,21,0,14,27,14,31,11,13,15,13,10,18,16,16,0,17,4,19,10,4,19,13,11,25,10,21
2603,12,32,41,8,0,10,12,13,18,21,22,49,24,15,27,13,36,18,21,13,18,20,19,11,31,21,13,40,44,22,17,23,12,39,23,0,37,13,14,31,30,19,14,29,16,18,21,25,28,18,10,16,55,6,27,12,0,14,19,28,0,17,0,16,16,17,17,14,14,22,21,0,14,27,14,31,11,13,15,13,10,18,16,16,0,17,4,19,10,4,19,13,11,25,10,21
2604,12,32,41,8,0,8,12,13,18,21,22,49,24,15,27,13,36,18,21,13,18,20,19,10,31,21,13,40,44,22,17,23,12,39,23,0,37,13,13,31,30,19,14,29,16,18,21,24,28,18,10,16,55,6,27,12,0,14,18,27,0,17,0,16,16,17,17,14,14,22,21,0,14,28,13,31,11,13,15,13,9,18,16,16,0,17,4,19,10,4,19,13,11,25,10,21
2605,12,32,41,8,0,8,12,13,18,21,23,49,24,15,27,13,36,18,21,13,18,20,18,10,31,20,13,40,44,22,17,23,11,39,23,0,38,13,13,31,30,19,14,30,16,18,21,24,28,18,10,16,56,6,27,12,0,14,18,27,0,17,0,16,16,17,16,14,14,22,21,0,14,28,13,30,11,13,15,13,9,18,16,16,0,17,4,18,10,4,19,13,11,25,10,21
2606,12,32,41,8,0,8,12,13,18,21,23,49,24,15,27,13,36,18,21,13,18,20,18,10,31,20,13,40,44,22,17,22,11,40,23,0,38,13,13,31,30,19,14,30,16,18,21,23,28,17,10,16,56,6,27,12,0,14,18,27,0,17,0,16,16,17,16,14,14,22,20,0,14,28,13,30,11,13,14,13,9,17,16,16,0,17,4,18,10,4,19,13,11,25,9,21
2607,12,31,41,8,0,8,12,13,18,21,23,49,24,15,27,13,36,18,21,13,18,20,18,10,31,20,13,40,44,22,17,22,11,39,23,0,38,13,13,32,30,19,14,30,16,18,21,23,28,17,10,16,56,6,27,12,0,14,18,27,0,17,0,15,16,17,16,14,14,22,20,0,14,28,12,30,11,13,14,13,9,17,16,16,0,17,4,18,10,4,19,13,11,25,9,21
2608,12,31,41,8,0,8,12,13,18,21,23,49,24,15,27,13,37,18,21,13,18,20,18,10,32,20,13,40,44,22,17,22,11,39,23,0,38,13,12,32,31,19,14,30,15,18,21,23,27,17,10,16,56,6,27,12,0,14,18,27,0,17,0,15,16,17,16,14,14,22,20,0,14,28,12,30,11,13,14,13,9,17,16,16,0,16,4,18,10,4,19,13,10,25,9,21
2609,12,31,41,8,0,8,12,13,18,21,23,49,24,15,27,13,37,18,20,13,18,20,18,10,32,20,13,40,44,22,17,22,11,39,23,0,37,13,12,32,31,19,14,30,15,18,21,23,27,17,10,16,56,6,28,12,0,14,18,26,0,17,0,15,16,17,16,13,14,22,20,0,14,28,12,30,11,13,14,13,9,17,16,16,0,16,4,18,10,4,19,13,10,25,9,21
2610,12,31,41,8,0,8,12,13,18,21,23,49,24,15,27,13,37,18,20,13,18,20,18,10,32,19,13,40,45,22,17,22,11,39,23,0,36,13,12,32,31,19,14,30,15,18,21,23,27,17,10,16,57,6,28,12,0,14,18,26,0,17,0,15,16,17,16,13,14,21,20,0,14,28,12,30,11,13,14,13,9,17,16,16,0,16,4,18,10,4,19,13,10,25,9,21
2611,12,31,41,8,0,8,12,13,18,21,21,49,24,15,27,13,36,18,20,13,18,20,18,10,32,19,13,40,44,22,17,22,10,39,23,0,36,13,12,32,31,19,14,29,15,18,21,23,27,17,10,16,57,6,28,12,0,14,18,26,0,17,0,15,16,17,16,13,14,21,20,0,14,28,12,30,11,13,14,13,9,17,16,16,0,16,4,18,11,4,19,13,9,24,9,21
2612,12,31,42,8,0,7,12,13,18,21,21,49,24,14,27,13,36,18,20,13,18,20,18,10,32,19,13,39,44,22,17,22,10,39,23,0,36,13,12,32,32,19,14,28,15,18,21,23,27,17,10,16,57,6,28,12,0,14,17,27,0,17,0,15,16,17,16,13,14,21,20,0,14,28,12,30,11,13,14,13,9,17,16,16,0,16,4,18,11,4,19,13,9,24,9,21
2613,12,31,42,8,0,7,12,13,18,21,21,49,24,14,27,13,36,18,20,13,18,20,18,10,32,19,13,39,44,22,17,22,10,39,23,0,36,13,12,32,32,19,14,28,15,18,21,23,27,17,10,16,57,5,28,12,0,14,17,27,0,17,0,15,16,17,16,13,14,21,20,0,14,28,12,30,11,13,14,13,9,17,16,16,0,16,4,18,11,4,19,13,9,24,9,21
2614,12,31,42,8,0,7,12,13,18,21,21,49,24,14,26,13,36,18,20,13,18,20,18,10,31,19,13,39,44,22,17,22,10,40,23,0,36,13,12,32,31,19,14,28,15,18,21,23,27,17,10,16,57,5,28,12,0,14,17,27,0,17,0,15,16,17,16,13,14,21,20,0,14,28,12,30,11,13,14,12,9,17,16,16,0,16,4,18,11,4,19,13,9,24,9,21
2615,12,32,42,8,0,7,11,13,18,21,21,48,24,13,26,12,35,18,19,13,18,20,18,10,31,18,13,39,44,22,17,22,10,39,23,0,36,12,12,32,31,19,13,28,15,18,21,23,27,17,10,16,57,5,27,12,0,14,17,26,0,17,0,15,16,17,16,13,14,21,20,0,14,28,12,30,11,13,14,12,9,17,16,16,0,16,4,18,10,4,19,13,9,24,9,21
2616,12,32,42,8,0,7,11,13,18,21,21,48,24,13,26,12,35,18,19,13,18,19,18,10,31,19,13,39,45,22,17,22,10,39,23,0,35,12,11,32,31,19,13,28,15,18,21,22,27,17,10,17,57,5,27,12,0,14,17,26,0,16,0,16,16,17,16,13,14,21,20,0,14,28,12,30,11,13,14,12,9,17,16,16,0,16,4,18,10,4,19,13,9,24,9,21
2617,12,32,42,8,0,7,11,13,18,20,21,47,24,13,26,12,35,18,19,13,18,18,18,10,32,19,13,39,45,22,17,22,10,40,22,0,35,12,10,32,31,19,13,28,15,18,21,22,27,17,10,17,57,5,27,12,0,14,17,25,0,16,0,16,16,17,16,13,14,21,20,0,14,28,12,30,11,13,14,12,9,16,16,15,0,16,4,18,10,4,19,13,9,24,9,21
2618,12,32,42,8,0,7,11,13,18,20,21,47,24,13,26,12,35,18,19,13,18,18,17,10,32,19,13,39,44,22,17,22,10,40,22,0,35,12,10,32,31,19,13,29,15,18,21,22,27,17,10,17,56,5,27,12,0,14,17,25,0,16,0,16,16,17,16,13,14,21,20,0,14,28,12,30,11,13,14,12,9,16,16,15,0,16,4,18,10,4,19,13,9,24,9,21
2619,12,32,42,8,0,7,11,13,18,20,21,47,24,13,25,12,35,18,19,13,18,18,17,10,32,19,13,38,44,22,17,22,10,41,21,0,35,12,10,32,31,19,13,29,15,18,21,22,27,17,10,18,56,5,27,12,0,14,16,25,0,16,0,16,16,17,16,13,14,21,20,0,13,28,12,30,11,13,14,12,9,16,16,15,0,16,4,18,10,4,19,13,9,24,9,21
2620,11,32,41,8,0,7,11,13,18,20,21,47,24,13,25,12,35,18,19,13,18,18,16,10,32,19,12,38,44,22,17,22,10,41,21,0,35,12,10,32,31,19,13,29,15,18,21,22,26,17,10,18,55,5,27,12,0,14,16,25,0,16,0,16,16,17,16,13,14,21,20,0,13,28,11,30,11,13,13,12,9,16,16,15,0,16,4,18,10,4,19,13,9,24,9,21
2621,11,32,41,8,0,7,11,13,18,20,21,47,24,13,25,12,35,18,19,13,18,18,16,10,32,19,12,38,44,22,17,22,10,42,21,0,35,12,10,32,31,19,13,29,15,18,21,22,26,17,10,18,55,5,27,12,0,14,17,25,0,16,0,16,16,17,16,13,14,21,20,0,13,28,11,31,11,13,13,12,9,16,16,15,0,16,4,18,10,4,19,13,9,24,9,21
2622,11,32,41,8,0,7,11,13,18,20,21,47,23,13,25,12,35,18,19,13,18,18,15,10,32,19,12,38,44,22,17,22,9,41,21,0,35,12,10,32,31,19,13,29,15,18,21,22,26,17,10,19,55,5,27,12,0,14,17,25,0,16,0,16,16,17,16,13,14,21,20,0,13,28,11,31,11,13,13,12,9,16,16,15,0,16,4,18,10,4,19,13,9,24,9,20
2623,11,32,41,8,0,7,11,13,19,20,20,46,23,13,24,12,35,18,19,13,18,18,15,10,32,19,12,38,45,22,17,22,9,40,21,0,34,12,10,32,31,19,13,29,15,18,20,22,26,16,10,19,54,5,26,12,0,14,17,26,0,16,0,16,16,17,16,13,14,21,20,0,12,28,11,31,11,13,13,12,9,16,16,15,0,16,4,18,10,4,19,13,8,24,9,20
2624,11,32,41,8,0,7,12,13,19,20,20,46,22,13,24,12,35,18,19,12,18,18,14,10,33,19,12,38,45,22,17,22,9,40,21,0,33,12,10,32,31,19,13,29,15,18,20,22,26,16,10,19,54,5,26,12,0,14,17,26,0,16,0,16,16,17,16,13,14,21,20,0,12,28,11,32,11,13,13,12,9,16,16,15,0,16,4,18,10,4,19,13,8,23,9,20
2625,11,31,41,8,0,6,12,13,19,20,20,46,21,13,24,12,35,18,19,12,18,18,14,10,33,19,12,38,45,22,17,22,9,40,21,0,33,12,10,32,31,19,13,29,15,18,20,22,26,16,10,19,54,5,26,12,0,14,17,25,0,16,0,16,16,17,16,13,14,21,20,0,12,28,11,32,11,13,13,12,9,16,16,15,0,16,4,18,10,4,19,13,8,22,9,20
