,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2626,10,31,41,8,0,6,12,13,19,19,20,46,21,13,24,12,35,17,19,12,17,18,14,10,32,19,12,38,45,22,17,22,9,40,21,0,33,12,9,32,31,19,13,29,15,18,20,22,25,16,10,19,55,5,26,12,0,14,17,25,0,16,0,15,16,17,16,13,14,21,20,0,12,28,11,32,11,13,13,11,9,16,16,15,0,16,4,18,10,4,19,13,8,22,9,20
2627,10,30,41,8,0,6,12,13,19,19,20,47,21,13,24,12,35,17,19,12,17,18,13,10,32,19,12,38,45,22,17,22,9,40,21,0,33,12,9,32,31,19,13,29,15,18,20,22,25,16,10,19,55,5,26,11,0,14,17,25,0,16,0,15,16,17,16,13,14,20,20,0,12,28,11,32,11,13,13,11,9,16,16,15,0,16,4,18,10,4,19,13,8,22,9,20
2628,10,30,41,8,0,6,12,13,19,19,20,47,21,13,24,12,35,17,19,12,17,18,13,10,32,19,12,38,45,22,17,22,9,40,21,0,33,12,9,32,31,19,13,29,15,18,20,22,25,16,10,19,55,4,26,11,0,14,17,24,0,16,0,15,16,17,16,13,14,20,20,0,12,28,11,32,11,13,13,11,9,16,16,15,0,16,4,18,10,4,19,13,8,22,9,20
2629,10,30,41,8,0,6,12,13,19,19,20,47,21,13,24,12,35,17,19,12,17,18,13,10,32,19,12,38,45,22,17,22,9,40,21,0,33,12,9,32,31,19,13,29,15,18,20,22,25,16,11,19,56,4,26,11,0,14,17,24,0,16,0,15,16,17,16,13,14,20,20,0,12,28,11,32,11,13,14,11,9,16,16,15,0,16,4,16,10,4,19,13,8,22,9,20
2630,10,30,41,8,0,6,12,13,19,19,20,47,21,13,24,11,35,16,19,12,17,18,13,10,32,19,12,38,45,22,17,22,9,40,21,0,33,12,8,33,31,19,13,29,15,18,20,22,25,16,11,19,56,4,26,11,0,14,17,24,0,16,0,15,15,17,16,13,14,20,20,0,12,28,10,32,11,13,14,11,9,16,16,15,0,16,4,15,10,4,19,13,8,22,9,20
2631,10,30,41,8,0,6,12,13,19,19,20,46,21,13,24,11,35,16,19,12,17,18,13,10,32,19,12,38,45,22,17,22,9,40,21,0,33,12,8,33,30,19,13,29,15,18,20,22,25,16,11,19,57,4,26,11,0,14,17,24,0,16,0,15,15,17,16,13,14,19,20,0,12,28,10,32,11,13,14,11,9,16,16,15,0,16,4,15,10,4,19,13,8,22,8,20
2632,10,29,41,8,0,6,12,12,19,19,20,46,21,13,24,11,35,16,19,12,17,18,13,10,33,19,12,38,45,22,17,22,9,40,21,0,33,12,8,33,30,19,13,29,15,18,19,22,25,16,11,19,57,4,26,11,0,14,17,24,0,16,0,15,15,17,16,13,14,19,19,0,12,29,10,32,11,13,14,11,9,16,16,15,0,16,4,15,10,4,18,13,8,22,8,20
2633,10,29,41,8,0,6,12,12,19,18,20,45,21,13,24,11,35,16,19,12,17,18,13,10,33,18,12,38,45,22,17,22,9,40,21,0,33,12,8,33,30,19,13,29,15,18,19,23,25,15,11,19,56,4,25,11,0,14,17,24,0,16,0,15,15,17,16,13,14,19,19,0,12,29,10,33,11,13,14,11,9,16,16,15,0,15,4,15,10,4,18,13,8,22,8,20
2634,10,29,41,8,0,6,12,12,18,18,20,43,21,13,24,11,35,16,19,12,17,18,13,10,33,18,12,38,45,22,17,22,9,40,21,0,33,12,7,33,30,19,13,29,15,18,19,23,25,15,11,19,56,4,25,11,0,14,17,24,0,16,0,15,15,17,16,13,14,19,19,0,12,29,10,33,11,13,13,11,9,16,16,15,0,15,4,15,10,4,18,13,8,22,8,20
2635,10,29,41,8,0,6,12,12,18,18,20,43,21,13,24,10,34,16,19,12,17,18,13,10,33,18,12,38,45,22,16,22,9,40,20,0,33,12,7,33,30,19,13,29,15,18,19,23,25,14,11,19,55,4,25,11,0,13,17,24,0,16,0,15,15,16,16,13,14,19,19,0,12,29,10,33,11,13,13,11,8,16,16,15,0,15,4,15,10,4,18,13,8,22,8,20
2636,10,29,41,8,0,6,12,12,18,18,20,42,20,13,24,10,34,16,19,12,17,18,13,10,32,18,12,39,45,22,16,22,9,40,20,0,33,12,7,33,30,19,13,29,15,18,18,23,25,14,11,19,55,4,25,11,0,13,17,24,0,16,0,15,15,16,17,13,14,19,19,0,12,29,10,33,11,13,13,11,8,16,16,15,0,15,4,15,10,4,18,13,8,22,8,20
2637,10,29,41,9,0,6,12,12,18,18,20,42,20,13,23,10,34,16,19,11,17,18,13,10,32,18,12,40,45,22,16,22,9,40,20,0,33,12,7,33,30,19,13,29,15,18,19,23,25,14,11,19,54,4,25,11,0,13,17,24,0,16,0,15,15,16,17,13,14,19,19,0,12,29,10,33,11,13,13,11,8,16,16,15,0,15,4,15,10,4,18,13,8,22,8,20
2638,10,29,41,9,0,6,12,12,18,18,20,42,20,13,23,10,34,16,19,11,17,18,13,10,32,18,12,40,45,22,16,21,9,40,20,0,33,12,6,33,30,19,13,29,15,17,19,23,26,14,11,19,53,4,25,11,0,13,17,24,0,16,0,15,15,16,17,13,14,19,18,0,12,29,10,33,11,13,13,11,8,16,16,15,0,15,4,15,10,4,18,13,7,22,8,20
2639,10,29,41,9,0,6,12,12,18,18,20,42,20,13,23,10,34,16,19,11,17,18,13,10,32,18,12,40,45,22,16,21,9,40,20,0,33,12,6,33,30,19,13,29,15,17,19,23,26,14,11,19,53,4,25,11,0,13,17,24,0,16,0,15,15,16,17,13,14,19,18,0,12,29,10,33,11,13,13,11,8,16,16,15,0,15,4,15,10,4,18,13,7,22,8,20
2640,10,29,41,9,0,6,12,12,18,18,20,42,20,13,23,10,34,16,19,11,17,17,13,10,32,18,12,40,45,22,15,21,9,41,20,0,33,12,6,33,30,18,13,29,15,16,18,23,26,14,11,18,53,4,25,11,0,13,17,24,0,16,0,14,15,16,17,13,14,19,18,0,12,29,10,33,11,13,13,11,8,16,16,15,0,15,4,15,10,3,18,13,6,22,8,20
2641,10,29,41,9,0,6,12,12,18,18,20,42,20,13,23,10,34,16,19,11,17,17,13,10,32,16,12,40,45,22,15,21,9,40,20,0,33,12,6,33,30,18,13,29,15,16,18,23,26,14,11,17,53,4,25,11,0,13,17,24,0,16,0,14,15,16,17,13,14,19,18,0,12,29,10,33,11,13,13,11,8,16,16,15,0,15,4,15,10,3,18,13,6,21,8,20
2642,10,29,41,9,0,6,12,12,18,18,20,42,20,13,23,10,34,16,19,11,17,17,13,10,32,15,12,41,45,22,15,21,9,40,20,0,33,12,6,33,30,18,12,29,14,16,18,23,26,14,11,17,53,4,25,11,0,13,17,24,0,16,0,14,15,16,17,13,14,19,18,0,12,29,10,33,11,13,13,11,8,15,15,15,0,15,4,15,10,3,18,13,6,21,8,20
2643,10,29,41,9,0,6,12,12,18,18,20,42,20,13,23,10,34,16,19,11,17,17,13,10,32,15,12,41,44,22,15,21,9,40,20,0,33,12,6,33,30,18,12,29,14,16,18,23,26,14,11,17,53,4,25,11,0,13,17,24,0,16,0,14,15,16,17,11,14,19,18,0,12,29,10,33,11,13,13,11,8,15,15,15,0,15,4,15,10,3,18,13,6,21,8,20
2644,10,29,41,9,0,6,12,12,18,18,20,42,19,13,23,10,35,16,19,11,17,16,13,10,32,15,12,40,44,22,15,21,9,40,20,0,33,12,5,33,29,18,12,29,14,16,18,23,26,14,11,17,53,4,25,11,0,13,17,24,0,16,0,14,15,16,17,11,14,19,18,0,13,29,10,33,11,13,13,11,8,15,15,15,0,14,4,15,10,3,18,13,6,21,8,20
2645,9,29,41,9,0,6,12,12,18,17,20,42,19,13,23,10,35,16,19,11,17,16,13,10,32,15,12,40,44,22,15,21,9,40,19,0,33,12,4,33,29,18,12,29,14,16,18,23,26,13,11,17,53,4,25,11,0,13,17,23,0,16,0,14,15,16,17,11,14,19,18,0,13,29,10,33,11,13,13,11,8,15,15,15,0,14,4,15,10,3,18,13,6,21,8,19
2646,9,29,41,9,0,6,11,12,18,17,20,42,19,13,23,10,35,16,19,11,17,16,13,10,32,15,12,40,43,22,15,21,10,40,19,0,33,12,4,33,29,18,12,29,14,16,18,23,26,12,11,17,53,4,25,11,0,13,17,23,0,16,0,14,15,15,17,11,14,19,17,0,13,29,10,33,11,13,13,11,8,15,15,15,0,14,4,14,10,3,17,12,6,21,8,18
2647,9,29,41,9,0,6,10,12,18,17,20,42,19,13,23,10,35,16,19,10,17,16,13,10,32,15,12,40,43,22,15,21,10,40,19,0,33,12,4,33,29,18,11,28,14,16,18,23,26,11,11,17,53,4,25,11,0,13,17,23,0,16,0,14,15,15,17,11,14,19,17,0,13,30,10,33,11,13,13,11,8,15,14,15,0,14,4,14,10,3,17,12,6,21,8,18
2648,9,29,41,9,0,5,10,12,18,17,20,42,19,13,23,10,35,16,19,10,17,16,13,10,32,15,12,40,43,22,15,21,10,40,19,0,33,12,4,33,29,18,11,28,14,16,18,23,26,11,11,17,53,4,25,11,0,13,17,23,0,16,0,14,15,15,17,11,14,19,17,0,13,30,10,34,11,13,13,11,8,15,14,15,0,14,4,14,9,3,17,12,6,21,8,18
2649,9,29,42,9,0,5,10,12,18,17,20,42,19,13,23,10,35,16,19,10,16,16,13,10,32,15,12,40,43,21,15,21,10,40,19,0,33,12,4,33,29,18,11,28,14,16,18,23,26,11,11,17,53,4,25,11,0,13,17,23,0,16,0,14,15,15,17,11,14,19,17,0,13,30,10,33,11,13,12,11,8,15,13,15,0,14,4,14,9,3,17,12,6,21,8,18
2650,9,29,42,9,0,5,10,12,18,17,19,40,19,12,23,10,35,16,19,10,16,16,13,10,32,14,12,41,44,21,15,21,10,40,19,0,33,12,4,33,29,18,11,29,14,16,18,23,26,11,11,17,53,4,25,11,0,13,17,22,0,16,0,14,15,15,17,11,14,19,17,0,13,30,10,33,11,13,12,11,8,15,13,15,0,14,4,14,9,3,17,12,6,21,8,18
2651,9,29,42,9,0,5,10,12,18,17,18,40,19,12,23,10,35,16,19,10,16,16,13,10,32,14,12,41,44,21,15,21,10,40,19,0,33,12,4,33,29,18,11,29,14,16,18,23,26,11,11,17,53,4,25,11,0,13,17,22,0,15,0,14,15,15,17,11,14,19,16,0,13,30,10,33,11,13,12,11,8,15,13,15,0,14,4,14,9,3,17,12,6,21,7,18
2652,9,29,42,9,0,5,10,12,18,17,18,39,19,12,23,10,35,16,19,9,16,16,13,10,33,14,12,41,44,21,15,21,10,39,18,0,34,12,4,33,29,18,11,29,14,16,18,23,26,11,11,17,53,4,24,11,0,14,17,22,0,15,0,14,15,15,17,11,14,19,16,0,13,29,10,33,11,13,12,11,8,15,13,15,0,14,4,14,9,3,17,12,6,21,7,18
2653,9,29,42,9,0,5,10,12,18,17,18,39,19,12,23,10,35,16,18,9,16,16,13,10,33,14,12,41,43,21,15,21,10,39,18,0,34,12,4,33,29,18,11,29,14,16,18,23,26,11,11,17,52,4,23,11,0,14,17,22,0,15,0,14,15,15,17,11,14,19,16,0,12,30,11,33,11,13,12,11,8,15,13,14,0,14,4,14,9,3,17,12,6,21,7,18
2654,9,29,42,9,0,5,10,12,18,17,18,39,18,12,23,10,35,16,18,9,16,16,13,10,33,14,12,41,43,21,15,21,10,39,18,0,33,12,4,33,29,18,11,29,14,16,18,23,26,11,11,17,52,4,23,11,0,14,17,22,0,15,0,14,15,15,17,11,14,19,16,0,12,30,11,34,11,13,12,11,8,15,13,14,0,14,4,14,9,3,17,12,6,21,7,18
2655,9,29,42,9,0,5,10,12,18,17,18,39,18,12,23,10,35,16,18,9,16,16,13,10,33,14,12,41,43,21,15,21,10,39,18,0,33,12,4,33,29,18,11,29,14,16,18,23,26,11,11,17,52,4,23,11,0,14,17,22,0,15,0,14,15,15,16,11,14,19,16,0,12,30,11,34,11,13,12,11,7,15,12,14,0,14,4,14,8,3,17,12,6,21,7,18
2656,9,29,42,8,0,5,10,12,18,17,18,39,18,12,23,10,35,16,18,9,16,16,13,10,32,14,12,39,43,21,15,21,10,39,18,0,33,12,4,33,29,18,11,29,14,16,17,23,26,11,11,17,52,4,23,11,0,14,17,22,0,15,0,15,15,15,16,11,14,19,16,0,12,30,11,34,11,13,12,11,7,15,12,14,0,14,4,14,8,3,17,12,6,21,7,18
2657,9,29,42,8,0,5,10,12,18,17,18,39,18,12,23,10,35,16,18,9,16,16,12,10,31,14,12,39,43,19,15,21,10,39,18,0,33,12,4,33,29,18,11,29,14,16,17,23,26,11,11,17,52,4,23,11,0,14,17,22,0,15,0,14,15,15,16,11,14,19,16,0,12,30,11,33,11,13,12,11,7,15,12,14,0,13,4,14,8,3,17,12,6,21,7,18
2658,9,29,42,8,0,5,10,12,18,17,18,39,18,12,23,10,35,16,18,9,16,16,12,10,31,14,12,39,43,19,15,21,10,39,18,0,33,12,4,33,29,17,11,29,14,16,17,23,26,11,11,17,51,4,23,11,0,14,17,22,0,15,0,14,15,15,16,11,14,18,16,0,12,30,11,33,11,13,12,11,7,15,11,14,0,13,4,14,8,3,17,12,6,21,7,18
2659,9,29,42,8,0,5,9,12,18,17,18,39,18,12,23,10,35,16,18,9,16,16,12,10,30,14,12,39,42,19,15,21,10,39,18,0,33,12,4,33,29,17,11,29,14,16,17,23,26,11,11,17,51,4,23,11,0,14,17,22,0,15,0,14,15,15,15,11,14,18,16,0,12,30,11,33,11,13,12,11,7,15,11,14,0,13,4,14,8,3,17,12,6,21,7,18
2660,9,28,42,8,0,5,9,11,18,16,18,39,18,12,23,10,35,16,18,9,16,16,12,10,30,14,12,39,42,19,15,21,10,39,18,0,33,12,4,33,29,17,11,29,14,16,16,23,26,11,11,17,51,4,23,12,0,14,17,22,0,15,0,14,15,15,15,11,13,18,16,0,12,30,11,32,11,13,12,11,7,15,11,14,0,13,4,14,8,3,16,12,6,21,7,17
2661,9,28,42,8,0,5,9,11,18,16,18,39,18,12,23,10,35,16,18,9,16,16,12,10,30,14,12,39,41,19,15,21,10,39,18,0,33,12,4,33,29,17,11,29,14,15,16,23,26,11,11,17,51,4,23,12,0,14,17,22,0,15,0,14,15,15,15,11,13,17,16,0,12,30,11,32,11,13,12,11,7,15,11,14,0,13,4,14,8,3,16,12,6,21,7,17
2662,9,28,42,8,0,5,9,11,18,16,18,39,18,12,23,10,35,16,18,9,15,16,12,10,30,14,12,39,41,19,15,21,10,38,18,0,33,12,4,33,29,17,11,29,14,14,16,23,26,11,11,17,51,4,23,12,0,14,17,21,0,15,0,14,15,15,15,11,13,17,16,0,12,30,11,32,11,13,12,11,7,15,11,14,0,13,4,14,8,3,16,12,6,21,7,17
2663,9,28,42,8,0,5,9,11,18,17,18,39,18,12,23,10,34,16,17,9,15,16,12,10,30,14,12,39,41,19,15,21,10,38,18,0,33,12,4,33,29,17,11,29,14,14,16,23,26,11,11,17,51,4,23,12,0,14,17,21,0,15,0,14,15,15,15,11,13,16,16,0,12,30,11,32,11,13,12,11,7,15,11,14,0,13,4,14,8,3,16,12,6,20,7,17
2664,9,28,42,8,0,4,9,11,18,17,18,38,18,12,23,10,34,15,17,9,15,16,12,10,30,14,12,39,41,19,15,21,10,38,18,0,34,11,4,33,29,17,11,29,14,14,16,23,27,11,11,17,51,4,23,12,0,14,17,21,0,15,0,14,15,15,14,11,13,16,16,0,12,30,11,32,11,13,12,11,7,15,11,14,0,13,4,15,8,3,16,12,6,20,7,17
2665,9,28,42,8,0,4,9,11,18,17,17,38,18,12,23,10,34,15,17,9,15,16,12,10,30,14,12,38,41,19,15,21,10,38,18,0,33,11,4,33,29,17,11,29,14,14,16,23,27,11,11,17,51,4,23,12,0,14,17,21,0,15,0,14,15,15,14,11,13,16,16,0,12,30,11,32,11,13,11,11,7,15,11,14,0,13,4,15,8,3,16,12,6,20,7,17
2666,9,29,41,8,0,4,9,11,18,17,17,38,18,12,23,10,34,14,17,9,15,16,11,10,30,14,12,37,41,19,15,21,10,38,18,0,33,11,4,33,28,17,11,29,14,14,16,23,27,11,11,17,50,4,23,12,0,14,16,21,0,15,0,14,15,15,14,11,13,16,16,0,12,31,11,32,11,13,11,10,7,15,11,14,0,13,4,15,8,3,16,12,6,20,7,17
2667,9,29,41,8,0,4,9,11,18,17,16,38,18,12,23,10,34,14,17,9,15,16,11,10,30,14,12,37,41,19,15,21,10,38,18,0,33,10,4,33,28,17,11,29,14,14,16,22,26,11,11,17,50,4,23,12,0,14,16,21,0,15,0,14,15,15,14,11,13,16,16,0,12,31,11,32,11,13,11,10,7,15,11,14,0,13,4,15,8,3,16,12,6,20,7,17
2668,10,29,41,8,0,4,9,11,18,17,16,38,18,12,23,10,34,14,17,9,15,16,11,10,30,14,12,38,40,19,15,21,10,38,18,0,33,10,4,33,28,17,11,29,14,14,16,22,26,11,11,17,50,4,22,12,0,14,16,21,0,15,0,14,15,15,14,11,13,16,16,0,12,30,11,31,11,13,11,10,7,15,11,14,0,13,4,15,8,3,16,12,6,20,7,17
2669,10,29,41,8,0,4,9,11,18,17,16,38,18,12,23,10,34,13,16,9,15,16,11,10,30,14,12,38,40,19,15,21,10,38,18,0,33,10,4,33,28,17,11,29,13,14,16,21,26,11,11,17,50,4,22,12,0,14,16,21,0,15,0,14,15,16,14,11,13,16,16,0,12,29,11,31,11,13,11,10,7,15,11,14,0,13,4,15,8,3,16,12,6,20,7,17
2670,10,29,41,8,0,4,9,11,18,17,16,38,17,12,23,10,34,13,16,9,15,16,11,10,30,14,12,38,41,19,15,21,10,37,18,0,33,10,4,33,28,17,11,29,13,14,16,21,25,11,11,17,50,4,22,12,0,13,16,21,0,15,0,14,15,16,14,11,13,16,16,0,12,29,11,31,11,11,11,10,7,15,11,14,0,13,4,14,8,3,16,12,5,20,7,17
2671,10,29,40,8,0,4,9,11,19,17,16,38,17,12,23,10,34,13,16,9,15,16,11,10,30,14,12,38,41,19,15,21,10,37,18,0,33,10,4,33,28,17,11,29,13,14,15,21,25,11,11,17,50,4,20,12,0,13,16,20,0,15,0,14,15,16,14,11,13,16,16,0,12,29,11,31,11,11,11,10,7,15,11,14,0,13,4,14,8,3,17,12,5,19,7,17
2672,10,29,40,8,0,4,9,11,19,17,16,38,17,12,23,10,34,13,16,9,15,16,11,10,30,14,12,38,41,19,15,21,10,38,18,0,33,10,4,33,28,17,11,29,13,14,15,21,25,11,11,17,50,4,20,12,0,13,16,20,0,15,0,13,15,16,13,11,13,16,16,0,12,29,11,31,11,10,11,10,7,15,11,14,0,13,4,14,8,3,17,12,5,19,7,17
2673,10,29,40,8,0,4,9,11,19,17,16,38,17,12,23,10,34,13,16,9,15,16,11,10,29,14,12,38,41,19,15,21,10,38,18,0,32,10,4,33,28,17,11,29,12,14,15,21,25,11,11,17,50,4,20,12,0,13,16,20,0,15,0,13,15,16,13,11,13,16,16,0,12,29,11,31,11,10,11,10,7,15,11,14,0,13,4,14,8,3,17,12,5,19,7,17
2674,10,29,40,8,0,4,9,11,19,17,16,38,17,12,23,10,34,14,16,9,15,16,11,10,29,14,12,38,41,19,15,21,10,38,18,0,32,10,4,33,27,17,11,29,12,13,15,21,25,11,11,17,50,4,20,12,0,13,16,20,0,15,0,13,15,16,12,11,13,16,16,0,12,29,11,31,11,10,11,10,7,15,11,14,0,13,4,14,7,3,17,12,5,19,7,17
2675,10,28,40,8,0,4,9,11,19,17,16,38,17,12,23,10,34,13,16,9,15,16,11,10,28,14,12,38,41,19,15,22,10,38,18,0,32,10,4,33,27,16,11,29,12,13,15,21,25,12,11,17,50,4,20,12,0,13,16,20,0,15,0,13,15,16,12,11,13,16,16,0,12,29,11,31,11,10,11,10,7,15,11,14,0,13,4,13,7,3,17,12,5,19,7,17
2676,10,28,40,8,0,4,9,11,19,17,15,38,17,12,23,10,34,13,16,9,15,16,11,10,28,14,12,38,41,19,15,22,10,38,18,0,32,10,4,33,27,16,11,29,12,13,13,21,25,12,11,17,49,4,20,12,0,13,16,20,0,15,0,13,15,16,12,11,13,16,16,0,12,30,11,31,11,10,11,10,7,15,11,14,0,13,4,13,7,3,17,12,5,19,7,17
2677,10,28,40,8,0,4,9,11,19,17,15,38,17,12,22,10,34,13,16,9,15,15,11,10,28,14,12,38,41,19,15,22,10,38,18,0,32,10,4,33,27,16,11,29,12,13,13,21,24,12,11,17,48,4,20,12,0,13,16,20,0,15,0,13,15,16,12,11,13,16,16,0,12,30,11,32,11,10,11,10,7,15,11,14,0,13,4,13,7,2,17,12,5,19,7,17
2678,10,28,40,8,0,4,9,11,19,17,15,38,17,12,22,10,34,13,16,9,15,15,11,10,28,13,12,38,41,19,15,23,10,38,18,0,32,10,4,33,27,16,11,29,12,13,13,21,24,11,11,17,48,4,20,12,0,13,16,20,0,15,0,13,15,16,12,11,13,16,16,0,12,30,11,32,11,10,11,10,7,15,11,14,0,13,4,12,7,2,17,12,5,19,7,17
2679,9,28,39,8,0,4,9,11,19,17,14,38,17,12,22,10,34,13,16,8,15,15,11,10,28,13,12,38,41,19,15,23,10,38,18,0,32,10,4,33,27,16,11,29,12,13,13,21,23,11,11,17,48,4,20,12,0,13,16,19,0,15,0,12,15,16,11,11,13,16,16,0,12,30,11,32,11,10,11,10,7,15,11,14,0,13,4,12,7,2,17,12,5,19,7,17
2680,9,28,39,8,0,4,9,11,19,17,14,38,16,12,22,10,34,13,16,8,15,15,11,10,27,13,12,38,41,19,16,23,10,38,18,0,32,10,4,33,27,16,11,29,12,13,13,21,23,11,11,17,47,4,20,12,0,13,15,19,0,15,0,12,14,16,11,11,13,15,16,0,12,30,11,32,11,10,11,10,7,15,11,14,0,13,4,12,7,2,17,12,5,19,7,17
2681,9,28,39,8,0,4,9,11,19,17,14,39,16,12,21,10,34,13,16,8,15,15,11,10,27,13,12,37,41,19,16,22,10,38,18,0,32,10,4,33,27,16,11,28,12,12,13,21,23,11,11,17,47,4,20,11,0,13,15,19,0,15,0,12,14,15,11,11,13,15,16,0,11,30,11,32,11,10,11,10,6,14,11,14,0,13,4,12,7,2,17,11,5,19,7,17
2682,9,28,39,8,0,4,9,11,19,16,14,37,16,12,21,10,34,13,16,8,15,15,11,10,27,12,12,38,41,19,16,22,10,38,18,0,32,10,4,34,27,16,11,28,12,12,13,21,22,11,11,17,47,4,20,11,0,13,15,19,0,15,0,12,14,15,11,11,13,16,16,0,11,30,11,33,11,10,11,10,6,14,11,14,0,13,4,12,7,2,17,11,5,19,7,17
