,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2683,9,27,39,8,0,4,9,11,19,16,15,37,16,12,21,10,34,13,16,8,15,15,11,10,27,12,12,37,41,19,16,22,10,38,18,0,32,10,4,34,27,16,11,28,12,12,13,21,22,11,11,17,47,4,20,11,0,13,15,19,0,15,0,12,14,15,11,11,13,16,16,0,11,30,11,32,11,10,11,10,6,14,11,14,0,13,4,12,7,2,17,11,5,19,7,17
2684,9,26,39,8,0,4,9,11,19,16,15,37,16,12,21,10,34,13,16,8,15,15,11,10,27,12,12,36,41,19,16,22,10,38,18,0,32,10,4,34,27,16,11,28,12,12,13,21,22,11,11,17,47,4,20,11,0,13,15,20,0,15,0,12,14,15,11,11,13,16,16,0,11,31,11,32,11,10,11,10,6,14,11,14,0,13,4,12,7,2,17,11,5,19,7,17
2685,9,26,39,8,0,4,9,11,19,16,15,37,16,12,21,10,34,12,16,8,15,15,11,10,27,12,12,36,40,19,16,22,10,39,18,0,32,10,4,34,27,16,11,28,12,12,13,21,22,11,11,17,47,4,20,12,0,13,15,20,0,15,0,11,14,15,11,11,13,16,16,0,11,31,11,32,11,10,11,10,6,14,11,14,0,13,4,12,7,2,16,11,5,19,7,17
2686,9,26,39,8,0,4,9,11,19,16,15,38,16,12,21,10,34,12,16,7,15,15,11,10,27,13,12,36,40,19,16,22,10,38,18,0,32,10,4,34,27,16,11,28,12,12,13,21,22,11,11,17,47,4,20,12,0,13,15,19,0,15,0,11,13,15,10,11,13,16,16,0,11,31,11,32,11,10,11,10,6,13,11,14,0,13,4,12,7,2,16,11,5,19,7,17
2687,9,26,39,8,0,4,9,11,19,16,15,38,16,12,21,10,34,12,16,7,15,15,11,10,27,13,12,37,40,18,16,22,10,39,18,0,32,10,4,34,27,16,11,28,12,12,13,21,22,11,11,17,47,4,20,12,0,13,15,19,0,15,0,11,13,15,10,11,13,16,16,0,11,31,11,33,11,10,12,10,6,13,10,14,0,13,4,12,7,2,16,11,5,19,7,17
2688,9,26,39,8,0,4,9,11,19,16,15,38,16,12,21,10,35,12,15,7,15,15,11,10,27,13,12,37,39,18,16,22,10,38,18,0,32,10,4,34,27,16,11,28,12,12,13,21,22,11,11,17,47,4,20,12,0,13,15,20,0,15,0,11,13,15,10,10,13,16,16,0,11,32,11,33,11,10,12,10,6,13,10,14,0,13,4,12,7,2,16,11,5,19,7,17
2689,9,26,39,8,0,5,9,11,20,16,15,38,16,12,21,10,34,12,15,7,15,15,11,10,27,13,12,37,39,18,16,22,10,38,18,0,32,10,4,34,27,16,11,28,12,12,13,21,22,11,11,17,47,4,20,12,0,12,15,20,0,15,0,11,14,15,10,10,12,16,16,0,11,32,11,33,11,10,12,10,6,13,10,14,0,13,4,12,7,2,16,11,5,19,7,17
2690,9,26,39,7,0,5,9,11,19,16,15,38,16,12,21,10,34,12,15,7,15,15,11,10,27,13,12,37,39,18,16,22,10,38,18,0,32,10,4,34,27,16,11,28,11,12,13,21,22,11,11,17,47,4,19,12,0,12,15,20,0,14,0,10,14,15,10,10,12,16,16,0,11,32,11,34,11,10,13,10,6,13,10,14,0,13,4,12,7,2,16,11,5,19,7,17
2691,9,26,39,7,0,5,9,11,19,16,15,38,16,12,21,10,33,12,15,7,15,15,11,10,27,13,12,37,39,18,16,22,10,38,18,0,32,10,4,34,27,16,11,28,11,12,13,21,22,11,11,17,47,4,19,12,0,12,15,20,0,14,0,10,14,15,10,10,12,16,16,0,10,32,11,34,11,10,13,10,5,13,10,14,0,13,4,12,7,2,16,11,5,19,7,17
2692,9,26,39,7,0,5,9,10,19,16,15,37,16,12,21,10,33,12,15,7,15,15,11,10,27,13,12,37,39,18,16,22,10,38,18,0,32,10,4,34,27,16,11,28,11,12,13,21,22,11,11,16,47,5,19,12,0,12,15,20,0,14,0,10,14,15,10,10,12,16,16,0,10,32,11,34,11,10,13,10,5,13,10,14,0,13,4,12,7,2,16,11,5,19,7,17
2693,9,26,39,7,0,5,9,10,19,16,15,37,16,12,21,10,33,12,15,7,15,15,10,10,27,13,12,37,39,18,16,22,10,38,18,0,32,10,4,34,27,16,11,28,10,12,13,21,22,11,11,16,47,5,19,12,0,11,15,20,0,14,0,10,14,15,10,10,12,15,16,0,10,31,11,34,11,10,13,10,5,13,10,14,0,13,4,12,7,2,16,11,5,19,7,17
2694,9,26,39,7,0,5,9,10,19,16,15,37,16,12,21,10,33,12,14,7,15,15,10,10,27,13,12,36,39,18,16,22,10,38,18,0,31,10,4,34,27,16,11,28,10,12,13,21,22,11,11,16,47,5,19,12,0,11,15,20,0,14,0,10,14,15,10,10,12,15,16,0,10,31,11,34,11,10,12,10,5,13,10,14,0,13,4,12,7,2,16,11,5,19,7,17
2695,9,26,38,7,0,5,9,10,19,16,15,37,15,12,21,10,33,11,14,7,15,15,10,10,26,13,12,35,39,18,16,22,10,38,18,0,31,10,4,35,27,15,11,28,10,12,13,21,22,11,11,16,47,5,19,12,0,11,15,20,0,14,0,10,14,15,10,10,12,15,16,0,10,31,11,34,11,10,12,10,5,13,10,14,0,13,4,12,7,2,16,11,5,19,7,17
2696,9,24,38,6,0,5,9,10,19,16,15,37,14,12,21,10,32,11,14,7,15,15,10,10,26,13,12,34,39,18,16,21,10,38,18,0,31,10,4,35,27,15,11,28,9,12,13,21,22,11,10,16,47,5,19,11,0,11,15,20,0,14,0,10,13,15,10,10,12,15,16,0,10,31,11,33,11,10,12,10,5,13,9,14,0,13,4,12,7,2,16,10,5,19,7,17
2697,9,24,38,6,0,5,9,10,19,16,15,36,14,12,21,10,32,11,13,7,15,15,10,10,26,13,12,34,39,18,16,21,10,38,18,0,31,10,4,35,27,15,11,28,9,12,13,22,22,11,10,16,47,5,19,11,0,11,15,20,0,14,0,10,13,15,10,10,12,15,16,0,10,31,11,33,11,10,12,10,5,13,9,14,0,13,4,12,7,2,15,10,5,19,7,17
2698,9,24,38,6,0,5,9,10,18,16,15,36,14,12,21,10,32,11,13,7,15,15,10,10,26,13,12,34,39,17,16,20,10,38,18,0,31,10,4,35,27,15,11,28,9,12,13,22,22,11,10,16,47,5,19,11,0,11,15,20,0,14,0,10,13,15,10,9,12,15,16,0,10,32,11,33,11,10,12,10,5,13,9,14,0,13,4,12,7,2,15,10,5,19,7,17
2699,9,24,38,6,0,5,9,10,18,16,15,36,13,12,21,10,32,11,13,7,15,15,10,10,25,13,12,34,40,17,16,20,10,37,17,0,31,8,4,34,27,15,10,28,9,12,13,22,22,11,10,16,46,5,19,11,0,11,15,20,0,14,0,10,13,15,9,9,12,15,16,0,10,32,11,33,11,10,12,10,5,13,8,14,0,13,4,12,7,2,15,10,5,19,7,17
2700,8,24,38,6,0,5,9,10,18,16,15,36,13,12,21,10,32,11,13,7,15,15,10,10,25,13,12,34,40,17,16,20,10,37,17,0,31,8,4,34,27,15,10,28,9,12,13,22,22,11,10,16,46,5,19,11,0,11,15,20,0,14,0,10,13,15,9,9,12,14,16,0,9,31,11,33,11,10,12,10,5,13,8,14,0,13,4,12,7,2,15,10,4,19,7,17
2701,8,24,38,6,0,5,9,9,18,16,15,36,13,12,21,10,32,11,13,7,15,15,10,10,25,13,12,34,40,17,16,20,10,37,17,0,31,8,4,35,26,15,10,28,9,12,13,22,22,11,10,17,46,5,19,11,0,11,15,20,0,14,0,10,13,15,9,9,12,14,16,0,9,31,11,33,11,10,12,10,5,13,8,14,0,13,4,12,7,2,15,10,4,19,7,17
2702,8,24,38,6,0,5,9,9,18,15,15,36,13,12,21,10,32,11,13,7,15,15,10,10,25,13,12,34,40,17,16,20,10,36,17,0,31,8,4,35,26,15,10,28,9,12,13,22,22,11,10,17,46,5,19,11,0,11,15,21,0,14,0,10,13,15,9,9,11,14,16,0,9,31,11,33,11,10,12,10,5,13,8,14,0,12,4,12,7,2,15,10,4,19,7,17
2703,8,24,38,6,0,5,9,9,18,15,15,36,13,13,21,10,32,11,13,7,15,15,10,10,25,13,12,34,40,17,16,20,10,36,17,0,31,8,4,35,26,15,10,28,9,12,13,22,22,11,10,16,46,5,19,11,0,11,15,21,0,14,0,10,13,15,9,9,11,14,15,0,9,31,11,32,11,10,12,10,5,13,8,14,0,12,4,12,7,2,15,10,4,19,7,17
2704,8,24,38,6,0,5,9,8,18,15,15,35,13,13,21,10,31,11,13,7,15,15,9,10,25,12,12,34,40,17,16,20,10,36,17,0,31,8,4,35,26,15,10,28,9,12,12,22,22,11,10,16,46,5,19,11,0,11,15,21,0,14,0,10,13,15,9,9,11,14,15,0,9,31,11,32,11,10,12,10,5,13,8,14,0,12,4,12,7,2,15,10,4,18,7,17
2705,8,24,38,6,0,5,9,8,18,15,15,35,13,13,21,10,31,11,13,7,15,15,9,10,25,12,12,34,40,17,16,20,10,36,17,0,31,8,4,35,26,15,10,28,9,12,12,22,22,11,10,16,46,5,19,11,0,11,15,21,0,14,0,10,13,15,9,9,11,14,15,0,9,31,11,32,11,11,12,10,5,13,8,14,0,12,4,12,7,2,15,10,4,18,7,17
2706,8,24,38,6,0,5,9,8,18,15,15,35,13,13,21,10,31,11,13,7,15,15,9,10,25,12,12,34,40,17,16,20,10,36,17,0,31,8,4,35,26,15,10,28,9,12,12,22,22,11,10,16,47,5,19,11,0,11,15,21,0,14,0,10,13,15,9,9,11,14,15,0,9,31,11,32,11,11,12,10,5,13,8,14,0,12,4,12,7,2,15,10,4,18,7,17
2707,8,24,37,6,0,5,9,8,18,15,15,35,12,13,21,10,31,11,13,7,15,15,9,10,25,12,12,34,40,17,16,20,10,36,17,0,31,8,4,34,25,15,10,28,9,12,12,22,21,11,10,16,47,5,18,11,0,11,15,21,0,14,0,10,13,15,9,10,10,13,15,0,9,32,11,32,11,11,12,10,5,13,8,14,0,12,4,12,7,2,15,10,4,17,7,17
2708,8,23,37,6,0,5,9,8,17,15,15,34,11,13,21,10,31,11,13,7,15,15,9,10,25,12,12,34,40,17,16,20,10,35,17,0,30,8,4,34,25,15,10,28,9,12,12,22,21,11,10,16,47,5,18,11,0,11,14,21,0,14,0,10,13,15,9,10,10,13,15,0,9,32,11,32,11,11,12,10,5,13,8,14,0,12,4,12,7,2,15,10,4,17,7,17
2709,8,23,37,6,0,5,9,8,17,15,15,34,10,13,21,10,31,11,13,7,15,15,9,10,25,12,12,34,40,17,16,20,10,35,17,0,30,8,4,34,25,14,10,28,9,12,12,22,21,11,10,16,47,5,18,11,0,11,14,21,0,14,0,10,13,15,9,10,10,13,15,0,9,32,11,32,11,11,12,10,5,13,8,14,0,12,4,12,7,2,15,10,4,17,7,17
2710,8,23,37,6,0,5,9,8,17,15,15,34,10,13,21,10,31,11,13,7,15,15,9,10,25,12,12,34,40,17,16,20,10,35,17,0,30,7,4,34,25,14,10,28,9,12,12,22,21,11,10,16,47,5,18,11,0,11,14,21,0,14,0,10,13,15,9,10,10,13,15,0,9,32,11,33,11,11,12,10,5,12,8,14,0,12,4,12,7,2,15,10,4,17,7,17
2711,8,23,37,6,0,5,9,8,17,15,15,34,10,13,21,10,31,11,13,7,15,15,9,10,25,12,12,34,40,16,16,20,10,35,17,0,30,7,4,34,25,14,10,28,9,12,12,22,21,11,10,16,47,5,18,11,0,11,14,21,0,14,0,10,13,15,9,10,10,13,15,0,9,32,11,33,11,11,12,10,5,12,8,14,0,12,4,12,7,2,15,10,4,17,7,17
2712,8,23,37,6,0,5,9,8,17,15,15,34,10,13,21,10,31,11,13,7,15,15,9,10,25,12,12,34,40,16,16,20,10,35,17,0,30,7,4,34,25,14,10,28,9,11,12,22,21,11,9,16,47,5,18,11,0,11,14,21,0,14,0,10,13,15,9,10,10,13,15,0,9,32,11,33,11,11,12,9,5,12,8,14,0,12,4,11,7,2,15,9,4,17,7,16
2713,8,23,37,6,0,5,9,8,17,15,15,34,10,13,21,10,31,11,13,7,15,15,9,10,25,12,12,35,40,17,16,20,10,35,17,0,30,7,4,34,25,14,11,28,9,11,12,22,21,11,9,16,47,5,18,11,0,11,14,21,0,14,0,10,13,14,9,10,9,13,15,0,9,32,11,33,11,11,12,8,5,12,8,14,0,12,4,11,7,2,15,9,4,17,7,16
2714,8,23,36,6,0,5,9,8,17,15,15,34,10,13,21,10,31,11,13,7,14,15,9,10,25,12,12,35,40,17,16,20,10,35,17,0,30,7,4,34,25,14,12,27,9,11,12,22,21,11,9,16,47,5,18,11,0,11,14,21,0,14,0,10,13,14,9,10,10,13,15,0,9,32,11,33,10,11,12,8,5,12,8,14,0,12,4,11,7,2,15,9,4,17,7,16
2715,8,23,36,6,0,5,9,8,17,15,15,34,10,12,21,10,32,11,13,7,14,15,9,10,25,12,12,35,40,17,16,20,10,35,16,0,30,7,4,34,25,14,12,27,9,11,12,22,21,11,8,16,47,5,18,11,0,11,14,21,0,14,0,10,13,14,9,10,10,13,15,0,9,33,12,33,10,11,12,8,5,12,8,14,0,12,4,11,7,2,15,9,3,17,7,16
2716,8,23,36,6,0,5,9,8,17,15,15,34,10,12,21,10,32,11,13,7,14,15,9,10,25,12,12,35,40,16,16,20,10,35,15,0,30,7,4,34,25,14,11,27,9,11,12,22,21,11,8,16,46,5,18,11,0,11,14,21,0,14,0,10,13,14,9,10,10,13,15,0,9,33,12,33,10,11,12,8,5,12,8,14,0,12,4,11,7,2,15,9,3,17,7,16
2717,8,23,36,6,0,5,9,8,17,15,15,33,10,12,21,10,32,11,13,7,14,15,9,10,25,12,11,35,40,16,16,20,10,35,15,0,30,7,4,34,24,14,11,27,9,11,12,22,20,11,8,16,46,5,18,11,0,11,14,21,0,14,0,10,13,14,9,10,10,12,15,0,9,33,12,33,10,10,12,8,5,12,8,14,0,12,4,11,7,2,15,9,3,17,7,16
2718,8,23,36,6,0,5,9,8,17,15,15,33,10,12,21,10,32,11,13,7,13,15,9,10,25,12,11,35,39,16,16,20,10,35,15,0,30,7,4,33,24,14,11,27,9,11,12,21,20,11,8,16,46,5,18,11,0,11,14,21,0,13,0,10,13,14,9,10,10,12,15,0,9,33,11,33,10,10,12,8,5,12,8,14,0,12,4,11,7,2,14,9,3,16,7,16
2719,8,23,36,6,0,5,9,8,17,15,15,33,10,12,21,10,32,11,13,7,13,15,9,10,25,12,11,35,38,16,16,20,10,35,15,0,30,7,4,33,24,14,11,27,9,11,12,20,20,11,8,16,46,5,18,11,0,11,14,21,0,13,0,10,13,14,9,10,10,12,15,0,9,33,11,33,10,10,12,8,5,12,8,14,0,12,4,10,7,2,14,9,3,16,7,16
2720,7,24,36,6,0,5,9,8,17,15,15,33,10,12,21,10,32,11,13,7,13,15,9,10,25,12,11,35,37,16,16,20,10,35,15,0,30,7,4,33,24,14,11,27,9,11,12,20,20,11,8,16,46,5,18,11,0,11,14,21,0,13,0,10,13,14,9,10,10,12,15,0,9,33,11,33,10,10,12,8,5,12,8,14,0,11,4,10,7,2,14,8,3,16,7,16
2721,7,23,36,5,0,5,9,8,17,15,15,33,10,12,21,10,32,11,13,7,13,15,9,10,25,12,11,35,37,16,16,20,10,35,15,0,29,7,4,33,24,14,11,27,9,11,12,20,20,11,8,16,46,5,18,11,0,11,14,21,0,13,0,10,13,14,9,10,10,12,15,0,9,33,11,33,10,10,12,8,5,12,8,14,0,11,4,10,7,2,14,8,3,16,7,16
2722,7,23,36,5,0,5,9,8,17,15,15,33,10,12,21,10,32,11,13,7,13,15,9,10,25,12,11,35,37,16,16,20,10,35,15,0,29,7,4,33,24,14,11,27,9,11,12,20,20,11,8,16,46,5,18,11,0,11,14,21,0,13,0,10,13,14,9,10,11,12,15,0,9,33,11,33,10,10,12,8,5,12,8,14,0,11,4,10,7,2,14,8,3,16,7,16
2723,7,24,36,5,0,5,9,8,17,15,15,33,10,12,21,10,32,11,13,7,13,15,9,10,25,12,11,35,37,16,16,20,10,35,15,0,29,7,4,33,24,14,11,27,9,11,11,20,20,11,8,16,46,5,18,11,0,11,14,21,0,13,0,10,13,14,9,10,11,12,15,0,9,33,11,33,10,10,12,8,5,12,8,14,0,11,4,10,7,2,14,8,3,16,7,16
2724,7,24,36,5,0,4,9,8,18,15,15,33,10,12,21,10,32,11,13,7,13,15,9,10,25,12,11,35,37,15,16,20,10,35,15,0,29,7,4,33,24,14,11,27,9,11,11,20,20,11,8,16,45,5,17,11,0,11,14,21,0,13,0,10,13,14,9,10,11,12,15,0,9,33,11,33,10,10,12,8,5,12,8,14,0,11,4,10,7,2,14,8,3,16,7,16
2725,7,24,35,5,0,4,9,8,18,15,14,33,10,12,21,10,32,11,13,7,13,15,9,10,25,12,11,35,37,15,16,20,10,35,15,0,29,7,4,33,24,14,11,27,9,11,11,20,20,11,8,16,46,5,16,11,0,11,14,21,0,13,0,10,13,14,9,10,11,12,15,0,9,33,10,33,10,10,12,7,5,12,8,14,0,11,4,10,7,1,14,8,3,16,7,16
2726,7,24,35,5,0,4,9,8,18,15,14,33,10,12,21,10,32,11,13,7,13,15,9,10,25,12,11,35,37,15,16,20,10,35,15,0,29,7,4,33,24,14,11,27,9,11,11,20,20,11,8,16,46,5,16,11,0,11,14,22,0,13,0,10,13,14,9,10,11,12,15,0,9,33,10,33,9,10,12,7,5,12,8,14,0,11,4,10,7,1,15,8,3,16,7,16
2727,7,24,35,5,0,4,9,8,18,15,14,32,10,12,21,10,32,11,13,7,13,15,9,10,25,12,11,35,37,15,16,20,10,35,15,0,29,7,4,33,24,14,11,27,9,11,11,20,20,11,8,16,46,5,16,11,0,11,14,22,0,13,0,10,13,14,9,10,11,12,15,0,9,33,10,33,9,10,12,7,5,12,8,14,0,11,4,10,7,1,15,8,3,16,7,16
2728,7,24,35,5,0,3,9,8,18,15,14,32,10,11,19,10,32,11,13,7,13,15,9,10,25,12,11,35,37,15,16,20,10,35,15,0,29,7,4,33,24,14,11,27,8,11,11,20,20,11,8,16,46,5,16,11,0,11,14,22,0,13,0,10,13,14,9,10,11,12,15,0,9,33,10,33,9,9,12,7,4,12,8,14,0,11,4,10,7,1,15,8,3,16,7,16
2729,7,24,35,5,0,3,9,8,18,15,14,32,10,10,19,10,32,11,13,7,13,15,8,10,25,12,11,35,37,15,16,20,10,35,15,0,29,7,4,33,24,14,11,27,8,11,11,20,20,11,7,16,47,5,16,11,0,11,14,22,0,13,0,10,13,14,9,10,11,12,15,0,9,33,10,33,9,9,12,7,4,11,8,14,0,11,4,10,7,1,15,8,3,16,7,16
2730,7,24,35,5,0,3,9,8,18,15,14,32,10,10,18,10,31,11,13,7,13,15,8,10,25,11,11,35,37,15,16,20,10,35,15,0,29,7,4,32,24,14,11,26,8,11,11,20,20,11,7,16,47,5,16,11,0,11,14,22,0,13,0,10,12,14,9,10,11,12,15,0,9,34,10,33,9,9,12,7,4,11,8,14,0,11,4,10,7,1,15,8,3,16,7,16
2731,7,24,35,5,0,3,9,8,18,15,14,32,10,10,18,10,31,11,13,7,13,15,8,10,25,11,11,35,37,15,16,20,10,35,15,0,29,7,4,32,24,14,11,26,8,11,11,20,20,11,7,16,47,5,16,11,0,11,14,22,0,13,0,10,12,14,9,10,11,12,15,0,9,34,10,33,9,9,12,7,4,11,8,14,0,11,4,10,7,1,15,8,3,16,7,16
2732,7,24,35,5,0,3,9,8,18,15,14,32,10,10,18,10,31,10,13,7,12,15,8,10,24,11,11,34,37,15,16,20,10,34,15,0,29,7,4,32,24,14,11,26,8,11,11,20,20,11,7,15,47,5,16,11,0,11,13,22,0,13,0,10,12,14,9,10,11,12,15,0,9,34,10,33,9,9,12,7,4,11,8,14,0,11,4,10,7,1,15,8,3,16,7,16
2733,7,24,35,5,0,3,9,8,18,15,14,32,10,10,18,10,31,10,13,7,12,14,8,10,24,11,11,34,37,15,16,20,10,33,15,0,29,7,4,32,23,14,11,26,8,11,11,20,20,11,7,14,48,5,16,11,0,11,13,22,0,13,0,10,12,14,9,10,11,12,15,0,9,34,10,33,9,9,12,7,3,11,8,14,0,11,4,10,7,1,15,8,3,15,7,16
2734,7,24,35,5,0,3,9,8,18,15,14,32,10,10,17,9,30,10,13,7,12,14,8,10,24,11,11,34,37,15,16,19,10,33,15,0,29,7,4,32,23,14,11,27,8,11,11,20,20,11,7,14,48,5,15,11,0,11,13,22,0,13,0,10,12,14,9,10,11,12,15,0,9,34,10,33,9,9,12,7,3,11,8,14,0,11,4,10,7,1,15,8,3,15,7,15
2735,7,24,35,5,0,3,9,8,18,15,14,32,10,10,17,9,30,10,13,7,12,14,8,10,24,11,11,34,37,15,16,19,10,33,15,0,28,7,4,32,23,14,11,27,8,11,11,20,19,11,7,14,48,5,15,11,0,11,12,22,0,13,0,10,12,14,9,10,11,11,15,0,9,34,10,33,9,9,12,7,3,11,8,14,0,11,4,10,7,1,15,8,3,15,7,15
2736,7,24,35,5,0,3,9,8,18,15,14,32,10,10,17,9,30,10,13,7,12,14,8,10,24,11,11,34,37,15,16,19,10,33,15,0,28,7,4,32,22,14,11,27,8,11,11,20,19,11,7,14,48,5,15,11,0,11,12,22,0,13,0,10,12,14,9,10,11,11,15,0,9,34,10,33,9,9,12,7,3,11,8,14,0,11,4,10,7,1,15,8,3,15,7,15
2737,7,24,35,5,0,3,9,8,18,15,14,32,10,10,17,9,30,10,13,7,12,14,8,10,24,11,11,34,37,15,16,19,10,33,15,0,28,7,4,32,22,13,11,27,8,11,11,20,19,11,7,14,48,5,15,11,0,11,12,22,0,13,0,10,12,14,9,10,11,11,15,0,9,34,10,33,9,9,12,7,3,11,8,14,0,11,4,10,7,1,15,8,3,15,7,15
2738,7,24,35,5,0,3,9,8,18,15,14,32,10,10,17,9,29,10,13,7,12,14,8,10,24,11,11,35,37,15,16,20,10,33,15,0,28,7,4,32,22,13,11,27,8,11,11,20,19,11,7,13,48,5,14,11,0,11,12,23,0,13,0,10,12,14,9,10,11,10,15,0,9,34,10,33,9,9,12,7,3,11,8,13,0,11,4,10,7,1,15,8,3,15,7,15
2739,7,24,35,5,0,3,9,8,18,15,14,32,10,10,17,9,29,10,13,7,12,14,8,10,24,11,11,35,38,15,16,20,10,33,15,0,28,7,4,32,21,13,11,27,8,11,11,20,19,11,7,13,49,5,14,11,0,11,12,23,0,13,0,10,12,13,9,10,11,10,15,0,9,34,10,33,9,8,12,7,3,11,8,13,0,11,4,10,7,1,15,8,3,15,7,15
2740,7,24,35,5,0,3,9,8,18,15,14,32,10,9,17,9,29,10,13,7,12,14,8,10,24,11,11,35,38,15,16,20,10,33,15,0,28,7,4,32,21,13,11,27,8,11,11,19,19,11,7,13,49,5,14,11,0,11,12,23,0,13,0,10,12,13,9,10,11,10,14,0,8,34,10,33,9,8,12,7,3,11,8,13,0,11,4,10,7,1,15,8,3,15,7,14
2741,7,24,34,5,0,3,9,8,18,15,14,32,10,9,17,9,29,10,13,7,12,14,8,10,24,11,11,36,38,15,16,20,10,33,15,0,28,7,4,32,21,13,11,27,8,11,11,19,18,11,7,13,48,5,14,11,0,11,12,23,0,13,0,10,12,13,9,10,11,10,14,0,8,34,10,33,9,8,12,7,3,11,8,13,0,11,4,11,7,1,15,8,3,15,7,14
