,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2742,7,24,34,5,0,3,9,8,18,15,14,32,10,9,17,9,29,10,13,7,12,14,8,10,24,11,11,36,38,15,16,20,10,33,15,0,28,7,4,32,21,13,11,27,8,11,11,19,17,11,7,13,48,5,14,11,0,11,12,23,0,13,0,10,12,13,9,10,11,9,14,0,8,34,10,33,9,8,12,7,3,11,6,13,0,11,4,10,7,1,15,8,3,15,6,14
2743,7,24,34,5,0,3,9,8,18,15,14,32,10,9,17,9,29,10,13,7,12,14,8,10,24,11,11,36,38,15,16,20,10,33,15,0,28,7,4,32,21,13,11,27,8,11,11,19,17,11,7,13,48,5,14,11,0,11,12,23,0,13,0,9,12,13,9,10,11,9,14,0,8,34,10,33,9,8,12,6,3,11,6,13,0,11,4,10,7,1,15,8,3,15,6,14
2744,7,24,34,5,0,3,9,7,18,15,14,32,10,9,17,9,29,10,13,7,11,14,7,10,24,11,11,36,38,15,15,20,10,32,15,0,29,7,4,32,21,13,10,26,8,11,11,19,17,11,7,13,48,5,14,11,0,11,12,23,0,13,0,9,12,13,9,10,11,9,14,0,8,34,10,33,9,8,12,6,3,11,6,13,0,11,4,10,7,1,15,8,3,15,6,14
2745,7,23,34,5,0,3,9,7,17,15,14,32,10,9,17,9,29,10,13,7,11,14,7,10,24,11,11,36,38,15,15,20,10,32,15,0,29,7,4,33,21,13,10,26,8,11,11,19,17,11,7,13,48,5,14,10,0,11,12,23,0,13,0,9,11,13,9,9,11,9,14,0,8,35,10,32,9,8,12,6,3,11,6,13,0,11,4,10,7,1,14,7,3,15,5,14
2746,7,23,34,5,0,3,9,7,17,15,14,33,10,9,17,9,29,10,13,7,11,14,7,10,24,11,11,35,38,15,15,20,10,32,15,0,28,7,4,33,21,13,10,26,8,11,11,19,17,11,7,13,48,5,13,10,0,11,12,23,0,13,0,9,11,13,9,9,11,9,14,0,8,35,10,32,9,8,12,6,3,10,6,13,0,11,4,10,6,1,14,7,3,15,4,14
2747,7,23,34,5,0,3,9,7,17,15,14,33,10,9,17,9,29,9,13,7,11,14,7,10,24,11,11,35,38,15,15,20,10,32,15,0,28,7,4,33,21,13,10,26,8,11,11,19,17,11,7,13,48,5,13,10,0,11,12,23,0,13,0,9,11,13,9,9,11,9,14,0,8,35,10,33,9,8,12,6,3,10,6,13,0,11,4,10,6,1,14,7,3,14,4,14
2748,7,23,34,5,0,3,9,7,17,15,14,33,10,9,17,9,29,9,13,7,11,14,7,10,24,11,11,35,38,15,15,20,10,32,14,0,28,7,4,33,21,13,10,26,8,11,11,19,17,11,7,13,48,5,13,10,0,11,12,23,0,13,0,9,11,13,9,9,11,9,14,0,8,35,10,33,9,8,12,6,3,10,6,13,0,11,4,10,6,1,14,7,3,14,4,14
2749,7,23,34,5,0,3,9,7,17,15,14,32,10,9,17,9,29,9,13,7,11,14,7,10,24,11,11,35,38,15,15,20,10,32,14,0,28,7,4,33,20,13,10,26,8,11,11,19,17,11,7,13,48,5,13,10,0,11,12,23,0,13,0,9,11,13,9,9,11,9,14,0,8,35,10,32,9,8,12,6,3,10,6,13,0,11,4,10,6,1,14,7,3,14,4,14
2750,7,22,34,5,0,3,9,7,17,15,14,32,10,9,17,9,29,9,13,7,11,14,7,10,24,11,11,35,38,15,15,20,10,32,14,0,28,7,4,33,20,13,10,26,8,11,11,19,17,11,7,13,47,5,13,10,0,11,12,23,0,13,0,9,11,13,9,9,11,9,13,0,8,35,10,32,9,8,12,6,3,10,6,13,0,11,4,10,6,1,14,7,3,14,4,14
2751,7,22,34,5,0,3,9,7,17,15,14,32,10,9,17,9,29,9,13,7,11,14,7,10,24,11,11,35,38,14,15,20,10,31,14,0,28,7,4,32,20,13,10,26,8,11,11,19,17,11,7,13,47,5,13,10,0,11,12,23,0,13,0,9,11,13,9,9,11,9,13,0,8,36,10,32,9,7,12,6,3,10,6,13,0,11,4,10,6,1,14,7,3,14,4,14
2752,7,22,34,5,0,3,9,7,17,15,14,32,10,9,17,9,29,9,13,7,10,14,7,10,24,11,10,34,38,14,15,20,10,31,14,0,28,7,4,32,20,12,10,26,8,11,10,19,17,10,7,13,47,5,13,10,0,11,12,23,0,13,0,9,11,13,9,9,11,9,13,0,8,36,10,32,9,7,12,6,3,10,6,13,0,11,4,10,6,1,14,7,3,13,4,14
2753,7,22,35,5,0,3,9,7,16,15,14,32,10,9,17,9,29,9,13,7,10,13,7,10,24,11,10,34,39,14,15,20,9,31,14,0,28,7,4,32,20,12,10,26,8,11,10,19,17,10,7,13,47,5,12,10,0,11,12,23,0,13,0,9,11,13,9,8,11,9,13,0,8,35,10,32,9,7,12,6,3,10,6,12,0,11,4,10,6,1,14,7,3,13,4,14
2754,7,22,35,5,0,3,9,7,16,15,14,32,10,9,17,9,28,9,13,7,10,13,7,10,24,11,10,34,39,14,15,20,9,31,14,0,27,7,4,32,20,11,10,26,8,11,10,19,17,10,6,13,47,5,12,10,0,11,12,23,0,13,0,9,10,13,9,8,11,9,13,0,8,35,10,32,9,6,12,6,3,10,6,11,0,11,4,10,6,1,14,7,3,13,4,14
2755,7,22,35,5,0,3,9,7,16,15,14,32,10,9,17,9,28,9,13,7,10,13,7,10,24,11,10,34,39,14,15,20,9,31,14,0,26,7,4,32,20,11,10,25,8,11,10,19,18,10,6,13,46,5,12,9,0,11,12,23,0,13,0,9,10,13,9,8,11,9,13,0,8,35,10,32,9,6,12,6,3,10,6,11,0,11,4,10,6,1,14,6,3,13,4,13
2756,7,22,35,5,0,3,9,7,16,15,14,32,10,9,17,9,28,9,13,7,10,12,7,10,24,11,10,34,39,14,15,20,9,31,14,0,26,7,4,32,20,11,10,25,8,11,10,19,18,10,6,12,46,5,12,9,0,11,12,23,0,13,0,9,10,13,9,8,11,9,13,0,8,35,10,32,9,6,12,6,3,10,6,11,0,11,4,10,6,1,14,6,3,13,4,12
2757,7,22,35,5,0,3,9,7,16,15,14,32,10,9,17,8,28,9,13,7,10,12,7,10,24,11,10,34,39,14,15,20,9,31,14,0,25,7,4,32,20,11,10,24,8,11,10,19,18,10,6,12,45,5,12,9,0,11,12,23,0,13,0,9,10,12,9,8,11,9,13,0,8,35,10,32,9,6,12,6,3,10,6,11,0,11,4,10,6,1,14,6,3,13,4,12
2758,7,22,35,5,0,3,9,7,17,14,14,32,10,9,17,8,28,9,13,7,10,12,7,10,23,11,9,34,39,14,15,20,9,31,14,0,25,7,4,32,20,11,10,24,8,11,10,19,18,10,6,12,43,5,12,9,0,11,12,23,0,13,0,9,10,12,8,8,11,9,13,0,8,35,10,32,9,6,12,6,3,10,6,11,0,11,4,10,6,1,14,6,3,13,4,12
2759,7,22,35,5,0,3,9,7,17,14,14,32,10,9,16,8,28,9,13,7,10,12,7,10,23,11,9,35,39,13,15,20,9,30,14,0,25,7,4,32,19,11,10,24,8,11,10,19,18,10,6,12,42,5,12,10,0,11,12,23,0,12,0,9,10,12,8,8,11,9,13,0,8,35,10,32,9,6,12,6,3,10,6,11,0,11,4,10,6,1,14,6,3,13,4,12
2760,7,22,34,5,0,3,9,7,17,14,14,32,10,9,15,7,28,9,13,7,10,12,7,10,23,11,9,34,39,13,15,20,9,30,14,0,25,7,4,32,19,11,10,24,8,11,10,19,18,10,5,12,43,5,12,10,0,11,12,23,0,12,0,9,10,12,8,8,11,9,13,0,7,35,10,31,9,6,12,6,3,10,6,11,0,11,4,10,6,1,14,6,3,13,4,11
2761,7,22,34,5,0,3,9,7,17,14,14,32,10,9,15,7,28,9,13,7,10,12,7,10,23,11,9,34,39,13,15,20,9,30,14,0,25,7,4,32,19,10,10,24,8,11,9,19,18,10,5,12,43,5,12,10,0,11,12,23,0,12,0,9,10,12,8,8,11,9,13,0,7,35,10,31,9,5,12,6,3,10,6,11,0,11,4,10,6,1,13,6,3,13,4,11
2762,7,22,34,5,0,3,9,7,17,14,14,32,10,9,15,7,28,8,13,7,10,12,7,10,23,11,9,34,39,13,15,20,9,30,14,0,25,7,4,32,18,10,10,24,9,11,9,19,18,10,5,12,43,5,12,10,0,11,12,23,0,12,0,9,10,12,8,8,11,9,13,0,7,35,10,31,9,5,12,6,3,10,6,11,0,11,4,10,6,1,13,6,3,13,4,10
2763,7,22,33,5,0,3,9,7,17,14,14,32,10,9,15,7,28,8,13,7,10,12,7,10,23,11,8,34,39,13,15,20,9,29,14,0,25,7,4,32,17,10,10,24,9,11,9,19,18,10,5,12,42,5,12,10,0,11,11,23,0,12,0,9,10,12,8,8,11,9,13,0,7,35,10,31,9,5,12,6,3,10,6,11,0,11,4,10,6,1,13,6,3,13,4,10
2764,7,22,33,5,0,3,9,7,17,14,14,32,10,9,15,7,28,8,12,7,10,12,7,10,23,11,8,35,39,13,15,20,9,29,14,0,25,7,4,32,17,11,10,24,9,11,9,19,18,10,5,12,42,5,12,9,0,11,11,23,0,12,0,9,10,12,8,8,11,9,13,0,6,35,10,31,9,5,12,6,3,10,6,11,0,11,4,10,6,1,13,6,3,13,4,10
2765,7,22,33,5,0,3,8,7,17,14,14,32,10,9,15,7,28,8,12,7,10,12,7,10,23,11,8,35,40,13,15,20,9,29,14,0,24,7,4,32,17,11,10,24,9,11,9,19,18,10,4,12,42,5,12,9,0,11,11,23,0,12,0,9,10,12,8,8,11,9,12,0,6,35,10,31,9,5,12,6,3,10,6,11,0,11,4,10,6,1,13,6,3,13,4,10
2766,7,21,33,5,0,3,8,7,17,14,14,32,10,9,15,7,28,8,12,7,10,12,7,10,23,11,8,35,40,13,15,19,9,29,14,0,24,7,4,32,17,11,10,24,9,11,9,19,18,10,4,11,42,5,12,9,0,11,11,23,0,12,0,8,10,12,8,8,11,9,12,0,6,34,10,31,9,5,12,6,3,10,6,11,0,11,4,10,6,1,13,6,3,13,3,10
2767,7,21,33,5,0,3,8,7,17,14,14,33,10,9,15,7,28,8,12,7,10,12,7,10,23,11,8,35,40,13,15,18,9,29,14,0,23,7,4,32,17,11,10,24,9,10,9,19,18,10,4,11,42,5,12,9,0,11,11,23,0,12,0,7,10,12,8,8,11,9,12,0,6,34,10,31,9,5,12,6,3,10,6,11,0,11,4,10,6,1,13,6,3,13,3,10
2768,7,21,33,5,0,3,8,7,17,14,14,33,10,9,15,7,28,8,12,7,10,12,7,10,23,11,8,35,40,13,15,18,9,29,14,0,23,5,4,32,17,11,10,24,9,10,9,19,18,10,4,11,42,5,11,9,0,11,11,23,0,12,0,7,10,12,8,8,11,9,11,0,6,34,10,31,9,5,12,6,3,10,6,11,0,11,4,10,6,1,13,6,3,13,3,10
2769,7,21,33,5,0,3,8,7,17,14,14,33,10,9,15,7,28,8,12,7,10,12,7,10,23,11,8,35,40,13,15,18,8,28,14,0,23,5,4,32,16,11,10,24,9,10,8,19,18,10,4,11,42,5,11,9,0,11,11,23,0,12,0,7,10,12,8,8,11,9,11,0,6,35,10,31,9,5,12,6,3,10,6,11,0,11,4,10,6,1,13,6,3,13,3,10
2770,7,21,33,5,0,3,8,7,17,14,14,33,10,9,15,7,28,8,12,7,10,12,7,10,23,11,7,35,40,13,15,17,8,27,14,0,23,5,4,32,16,11,10,24,9,10,8,19,18,10,4,11,42,5,11,9,0,10,11,23,0,11,0,7,10,12,8,8,11,9,11,0,6,35,10,31,9,5,12,6,3,10,6,11,0,11,4,10,5,1,12,6,3,13,3,10
2771,7,21,33,5,0,3,8,7,17,13,14,33,10,9,15,7,28,8,12,6,10,12,7,10,23,11,7,35,40,13,15,17,8,27,14,0,23,5,4,32,16,11,10,24,9,10,8,19,18,10,4,11,42,5,11,9,0,10,11,23,0,11,0,7,10,11,8,8,11,9,11,0,5,35,10,30,9,5,12,6,3,10,6,11,0,11,4,10,5,1,12,6,3,13,3,10
2772,7,21,33,5,0,3,8,7,17,13,14,33,10,9,15,7,28,8,12,6,10,12,7,10,23,11,7,35,40,13,15,17,8,27,14,0,23,5,4,32,16,11,10,24,9,10,8,19,18,10,4,11,42,5,11,9,0,10,11,23,0,11,0,7,10,11,8,8,11,9,11,0,5,35,10,30,9,5,12,6,3,10,6,11,0,11,4,10,5,1,12,6,3,12,3,9
2773,7,21,33,5,0,3,8,7,17,13,14,33,10,9,15,7,28,8,12,6,10,12,7,10,23,10,7,35,40,13,15,17,8,27,14,0,23,5,4,32,16,11,10,24,8,9,8,19,18,10,4,11,42,5,12,9,0,10,11,23,0,11,0,7,10,11,8,8,11,9,11,0,5,35,10,30,9,5,12,6,3,10,6,11,0,11,4,10,5,1,11,6,3,12,3,9
2774,7,21,33,5,0,3,8,7,17,13,14,33,10,9,15,7,28,8,12,6,10,12,7,10,23,10,7,35,40,13,15,17,8,27,14,0,23,5,4,32,16,11,9,24,8,9,8,19,18,10,4,11,41,5,12,9,0,10,11,23,0,11,0,7,10,11,8,8,11,9,11,0,5,35,10,30,9,5,11,6,3,10,6,11,0,10,4,10,5,1,10,6,3,12,3,9
2775,7,20,33,5,0,3,8,7,17,13,14,33,10,9,15,7,28,6,12,6,10,12,7,10,23,10,7,35,40,13,15,17,8,27,14,0,23,5,4,32,15,11,9,24,8,9,8,19,18,10,4,11,40,5,12,9,0,9,11,23,0,11,0,7,10,11,8,8,11,9,11,0,5,36,10,30,9,5,11,6,3,10,6,11,0,10,4,10,5,1,10,6,3,12,3,9
2776,7,20,32,5,0,3,8,7,17,13,14,34,10,9,15,7,27,6,12,6,9,12,7,10,23,10,7,35,40,13,15,17,8,27,14,0,23,5,4,32,15,11,9,24,8,9,8,19,18,10,4,11,40,5,12,9,0,9,11,23,0,11,0,7,10,11,7,8,11,9,10,0,5,36,9,30,9,5,11,6,3,10,6,11,0,10,4,10,5,1,10,6,3,12,3,9
2777,7,20,33,5,0,3,8,7,17,13,14,34,10,9,15,7,27,6,12,6,9,11,7,10,23,10,7,35,40,12,15,17,8,26,14,0,23,5,4,32,15,11,9,24,8,9,8,19,18,10,4,11,40,5,12,9,0,9,11,23,0,11,0,7,10,11,7,8,11,9,10,0,5,36,9,30,9,5,11,6,3,10,6,11,0,10,4,10,5,1,10,6,3,12,3,9
2778,7,20,33,5,0,3,8,7,17,13,14,34,10,8,15,7,27,6,12,6,9,11,7,10,23,10,7,35,41,11,15,17,8,26,14,0,23,5,4,32,15,11,9,24,8,9,7,19,18,10,4,11,40,5,12,9,0,9,11,23,0,11,0,7,10,11,7,8,11,9,10,0,5,36,9,30,9,5,11,6,3,9,6,11,0,10,4,10,5,1,10,6,3,12,3,9
2779,7,20,33,5,0,3,8,7,17,13,14,34,10,8,15,7,27,6,12,6,9,11,7,10,23,10,7,35,41,11,15,17,8,26,13,0,23,5,4,32,15,11,8,24,8,9,7,19,18,10,4,11,41,5,12,9,0,9,11,23,0,11,0,7,10,11,7,8,11,8,10,0,5,36,9,29,9,5,11,6,3,9,6,11,0,10,4,10,5,1,10,6,3,12,3,9
2780,7,20,32,5,0,3,8,7,17,13,14,34,10,8,15,7,27,6,12,5,9,11,8,10,23,10,7,35,41,11,15,17,8,26,13,0,23,5,4,32,15,11,8,24,8,9,7,19,18,10,4,11,41,5,12,9,0,9,11,23,0,11,0,7,10,11,7,8,11,8,10,0,5,36,9,29,9,5,11,6,3,9,6,10,0,10,4,10,5,1,10,6,3,12,3,9
2781,7,20,31,5,0,3,8,7,17,13,14,34,10,8,15,7,27,6,12,5,9,11,8,10,23,10,7,35,41,11,15,17,8,26,13,0,23,5,4,32,14,11,7,24,8,8,7,19,18,10,4,11,41,5,12,9,0,9,11,22,0,11,0,7,10,11,7,8,11,8,10,0,5,36,9,29,9,5,11,6,3,9,6,10,0,10,4,10,5,1,10,6,3,12,3,9
2782,7,20,31,5,0,3,8,7,17,13,13,34,10,8,15,7,27,6,12,5,9,11,8,9,23,10,7,35,41,11,15,17,8,26,13,0,22,5,4,32,14,11,7,24,8,8,7,19,18,10,4,11,41,5,12,9,0,9,11,22,0,11,0,7,10,11,7,8,11,8,10,0,5,37,9,29,9,5,11,6,3,9,6,10,0,10,4,10,5,1,10,6,3,12,3,9
2783,7,20,31,5,0,3,8,7,17,13,13,34,10,8,15,7,27,6,12,5,9,11,8,9,23,10,7,36,40,11,15,17,8,25,13,0,22,4,4,32,14,11,7,24,8,8,7,19,18,10,4,11,41,5,12,9,0,9,11,22,0,11,0,7,10,11,7,8,11,8,10,0,5,37,9,29,8,5,11,6,3,8,6,10,0,10,4,10,5,1,10,6,3,12,3,9
2784,7,20,31,5,0,3,8,7,17,13,13,33,10,8,15,7,27,6,12,5,9,11,8,9,23,10,7,36,40,11,15,17,8,24,13,0,22,4,4,32,14,11,7,24,8,8,7,19,18,9,4,11,41,5,12,9,0,9,11,22,0,11,0,7,10,12,7,8,11,8,10,0,5,37,9,28,8,5,11,6,3,8,6,10,0,10,4,10,5,1,10,6,3,12,3,9
2785,7,20,31,5,0,3,8,7,18,13,13,33,10,8,15,7,27,6,12,5,9,11,8,9,23,10,7,37,40,11,15,17,8,24,13,0,22,4,4,32,14,11,7,23,8,8,7,19,18,9,4,11,41,5,12,9,0,9,11,22,0,11,0,7,10,12,7,8,11,8,10,0,5,38,9,28,8,5,11,6,3,8,6,10,0,10,4,10,5,1,10,6,3,12,3,9
2786,7,20,31,5,0,3,8,7,18,13,11,33,10,8,14,7,27,6,12,5,9,11,8,8,23,10,7,38,40,11,15,17,8,24,13,0,22,4,4,32,14,11,7,23,8,8,7,18,18,9,4,11,40,5,12,9,0,9,11,22,0,11,0,7,10,12,7,8,11,8,10,0,5,38,9,29,8,5,11,6,3,8,6,10,0,10,4,10,5,1,9,6,3,12,3,9
2787,7,20,31,5,0,3,8,7,18,13,11,33,10,8,14,7,27,6,12,5,9,11,8,8,23,10,7,38,40,11,14,17,8,24,13,0,22,4,4,32,14,11,7,23,8,8,7,18,18,9,4,11,40,5,12,9,0,9,11,22,0,11,0,7,10,12,7,8,11,8,10,0,5,38,9,29,8,5,11,6,3,8,6,10,0,10,4,10,5,1,9,6,3,12,3,9
2788,7,20,31,5,0,3,8,7,18,13,11,33,10,8,14,7,27,6,12,5,9,11,8,8,23,10,7,38,40,11,14,17,8,24,13,0,22,4,4,32,14,11,7,23,8,8,7,18,18,9,4,11,40,5,12,9,0,9,11,22,0,11,0,7,10,12,7,8,11,8,10,0,5,38,9,28,8,5,11,6,3,8,6,10,0,10,4,9,5,1,9,6,3,12,3,9
2789,7,20,31,5,0,3,8,7,18,13,11,33,10,7,14,7,27,6,12,5,9,11,8,8,23,10,7,38,40,11,14,17,8,24,13,0,22,4,4,32,14,11,7,23,8,8,7,17,18,9,4,11,40,5,12,9,0,9,11,21,0,11,0,7,10,12,7,8,11,8,10,0,5,37,9,28,8,5,11,6,3,8,6,10,0,10,4,9,5,1,9,6,3,12,3,9
2790,7,20,31,5,0,3,8,7,18,13,11,33,10,7,14,6,27,6,12,5,9,10,9,8,23,10,7,37,40,11,14,17,8,23,13,0,22,4,4,32,14,11,7,23,8,8,7,17,18,9,3,11,39,5,12,9,0,9,11,19,0,11,0,7,10,12,7,8,11,8,10,0,5,38,9,28,8,5,11,6,3,8,6,10,0,10,4,8,5,1,9,6,3,11,3,9
2791,7,20,31,5,0,3,8,7,18,13,11,33,9,7,14,6,27,6,12,5,9,10,9,8,23,10,7,37,40,11,14,17,8,23,13,0,22,4,4,32,14,11,7,23,8,8,7,17,18,9,3,11,39,5,12,9,0,9,11,19,0,11,0,7,10,12,7,8,11,8,10,0,5,38,9,28,7,5,11,6,3,8,6,10,0,10,4,7,5,1,8,6,3,11,3,9
2792,7,20,30,5,0,3,7,7,18,13,11,33,9,7,14,6,25,6,12,5,9,10,9,8,23,9,7,37,40,11,14,17,8,23,13,0,21,4,4,32,14,11,7,23,8,8,7,17,18,9,3,11,39,5,12,9,0,9,11,19,0,11,0,7,10,12,7,8,11,8,10,0,5,38,9,28,7,5,10,6,3,8,6,10,0,10,4,7,5,1,8,6,3,11,3,9
2793,7,20,30,5,0,3,7,7,17,13,11,33,9,7,14,6,25,6,12,5,8,10,9,8,23,9,7,37,40,11,14,17,8,23,13,0,21,4,4,32,14,11,7,23,8,8,7,17,18,9,3,11,39,5,12,9,0,9,11,19,0,11,0,7,10,12,7,8,11,8,9,0,5,38,9,28,7,5,10,6,3,8,6,10,0,10,4,7,5,1,8,6,3,11,3,9
2794,7,20,30,5,0,3,7,7,17,13,11,33,9,7,14,6,25,6,12,5,8,10,9,8,23,9,7,37,40,11,14,17,8,22,13,0,21,4,4,32,14,11,7,23,8,8,7,17,17,9,3,11,39,5,12,9,0,9,11,19,0,11,0,7,10,12,7,8,11,8,9,0,5,38,9,28,7,5,10,6,3,8,6,10,0,10,4,7,5,1,8,6,3,11,3,9
2795,7,20,30,5,0,3,7,7,17,12,10,33,9,7,14,6,25,6,12,5,8,10,9,8,23,9,7,37,40,11,14,17,8,22,13,0,21,4,4,32,13,11,7,23,8,8,7,17,17,9,3,11,39,5,12,9,0,9,11,19,0,10,0,7,10,12,7,8,11,8,9,0,5,38,9,28,6,5,10,6,3,8,6,10,0,10,4,7,5,1,8,6,3,11,3,9
2796,7,20,30,5,0,3,7,7,16,11,10,33,9,7,14,6,25,6,12,5,8,10,9,8,23,9,5,37,40,11,14,17,8,22,13,0,21,4,4,32,13,11,7,23,7,8,7,17,17,9,3,11,39,5,12,9,0,9,11,19,0,9,0,7,10,11,7,7,11,8,9,0,5,38,9,28,6,5,10,6,3,8,6,10,0,10,4,7,5,1,8,6,3,11,3,9
2797,7,20,29,5,0,3,7,7,16,11,10,32,9,7,14,6,25,6,12,5,8,10,9,8,23,9,5,37,40,11,14,17,8,22,13,0,21,4,4,32,13,11,7,23,7,8,7,17,17,9,3,11,38,5,12,9,0,9,11,19,0,9,0,7,10,11,7,7,11,8,9,0,5,38,9,28,6,5,10,6,3,8,6,10,0,9,4,7,5,1,8,6,3,11,3,9
2798,7,20,29,5,0,3,7,7,16,11,10,31,9,7,14,6,25,6,12,5,8,10,9,8,23,9,5,36,40,11,14,17,8,22,13,0,21,4,4,32,13,11,7,23,7,8,7,17,17,9,3,11,38,5,12,9,0,9,11,19,0,9,0,7,10,11,7,7,11,8,9,0,5,38,9,28,6,5,10,6,3,8,6,10,0,9,4,7,5,1,8,6,3,11,3,7
2799,7,20,29,5,0,3,7,7,16,11,10,31,9,7,14,6,25,6,12,5,8,10,9,8,23,9,5,36,40,10,14,17,8,22,13,0,21,4,3,32,13,11,7,23,7,8,7,17,17,9,3,11,38,5,12,9,0,9,11,19,0,9,0,7,10,11,7,7,11,8,9,0,5,38,9,28,6,5,10,6,3,8,6,10,0,9,4,7,5,1,8,6,3,11,3,7
2800,7,20,29,5,0,3,7,7,16,11,10,31,9,7,14,6,25,6,12,5,8,10,9,8,23,9,5,36,40,10,14,18,8,22,13,0,21,4,3,32,13,11,7,23,7,8,7,17,17,9,3,11,38,5,12,9,0,9,11,19,0,9,0,7,10,11,7,7,11,8,9,0,5,38,9,28,6,5,10,6,3,8,6,10,0,9,4,7,5,1,8,6,3,11,3,7
2801,7,20,29,5,0,3,7,7,16,11,9,31,8,7,14,6,25,6,12,5,8,10,9,8,23,9,5,36,40,10,14,17,8,22,13,0,21,4,3,31,13,11,7,23,7,8,7,17,17,9,3,11,38,5,12,9,0,9,11,19,0,9,0,7,10,11,7,7,11,8,9,0,5,39,9,28,6,5,10,5,3,8,6,10,0,9,4,7,5,1,8,6,3,11,3,7
2802,7,20,29,5,0,3,7,7,15,11,9,31,8,7,14,6,25,6,12,5,8,10,9,8,23,9,5,36,41,10,14,17,8,22,13,0,21,4,3,30,13,11,7,23,7,8,7,17,17,9,3,11,37,5,12,9,0,9,11,19,0,9,0,7,10,11,7,7,11,8,9,0,5,39,9,27,6,5,10,5,3,8,6,10,0,9,4,7,5,1,8,6,3,11,3,7
2803,7,19,29,5,0,3,7,7,15,11,9,31,8,7,14,6,25,6,12,5,8,10,9,8,23,9,5,36,41,10,14,17,8,21,13,0,21,4,3,30,13,11,7,23,7,8,7,17,17,9,3,11,37,5,12,9,0,9,11,19,0,9,0,7,10,11,7,7,11,8,9,0,4,39,9,27,6,5,10,5,3,8,6,10,0,9,3,7,5,1,8,6,3,11,3,7
2804,7,19,28,5,0,3,7,7,15,11,9,31,8,7,14,6,25,6,12,5,8,10,9,8,22,9,5,36,41,10,14,17,8,21,13,0,21,4,3,30,13,11,7,23,7,8,7,17,17,9,3,11,37,5,12,9,0,9,11,19,0,9,0,7,10,11,7,7,11,8,9,0,4,39,9,27,6,5,10,5,3,8,6,10,0,9,3,7,5,1,7,6,3,11,3,7
2805,7,19,28,5,0,3,7,7,15,11,9,31,8,7,14,6,25,6,12,5,8,10,9,8,22,9,5,36,41,10,14,17,8,21,13,0,21,4,3,30,13,11,7,23,7,8,7,17,17,9,3,11,37,5,12,9,0,9,11,19,0,9,0,7,10,11,7,7,11,8,9,0,4,39,8,27,6,5,10,5,3,8,6,10,0,9,3,7,5,1,7,6,3,11,3,7
