,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2876,5,17,23,4,0,3,6,5,13,9,7,26,4,6,10,5,20,5,7,4,5,7,8,5,11,7,5,33,39,8,9,15,6,20,9,0,19,2,3,22,11,4,6,14,3,4,7,12,13,7,1,7,30,5,9,8,0,5,8,17,0,6,0,6,7,5,5,5,8,7,8,0,4,42,7,21,4,3,8,5,3,6,5,7,0,11,2,5,4,1,3,6,3,10,2,6
2877,5,17,23,4,0,3,6,5,13,9,7,26,4,6,10,5,20,5,7,4,5,7,8,5,11,7,5,32,39,8,9,15,6,20,9,0,19,2,3,22,11,4,6,14,3,4,7,12,13,7,1,7,30,5,9,8,0,5,8,17,0,6,0,6,7,5,5,5,8,7,8,0,4,41,7,21,4,3,8,5,3,6,5,7,0,11,2,5,4,1,3,6,3,10,2,6
2878,5,17,23,4,0,3,6,5,13,9,7,26,4,6,9,5,19,5,7,4,5,7,8,5,11,7,5,32,39,8,9,15,6,20,9,0,19,2,3,22,11,4,6,14,3,4,7,12,13,7,1,7,30,5,9,8,0,5,8,17,0,6,0,6,7,5,5,5,8,7,8,0,4,41,7,21,4,3,8,5,3,6,5,7,0,11,2,5,4,1,3,6,3,10,2,6
2879,5,17,23,4,0,3,6,5,13,9,7,26,4,6,9,5,19,5,7,4,4,7,8,5,11,7,5,31,39,8,9,14,6,20,9,0,19,2,3,22,10,4,6,14,3,4,7,12,13,7,1,7,30,5,9,8,0,5,8,17,0,6,0,6,7,5,5,5,7,7,8,0,4,41,7,21,4,3,8,5,3,6,5,7,0,11,2,5,4,1,3,6,3,10,2,6
2880,5,17,23,3,0,3,6,5,13,9,7,26,4,6,8,5,19,5,7,4,4,7,8,5,11,7,5,31,39,8,9,12,6,20,9,0,19,2,3,22,10,4,6,13,3,4,7,12,13,7,1,7,30,5,9,8,0,5,8,16,0,6,0,6,7,5,5,5,7,7,8,0,4,41,7,21,4,3,8,5,3,6,5,7,0,10,2,5,4,1,3,6,3,9,2,6
2881,5,17,23,3,0,3,5,5,13,9,7,26,4,6,8,5,19,5,7,4,4,7,7,5,11,7,5,30,39,7,9,12,6,20,8,0,19,2,3,22,10,4,6,13,3,4,7,12,13,7,1,7,30,5,9,8,0,5,8,16,0,6,0,6,7,5,5,5,7,7,8,0,4,41,7,21,4,3,8,5,3,6,5,7,0,10,2,5,4,1,3,6,3,9,2,6
2882,5,17,23,3,0,3,5,5,13,9,7,26,4,6,8,5,18,5,7,4,4,7,7,5,11,7,5,30,39,8,9,12,6,20,8,0,18,2,3,22,10,4,6,13,3,4,7,12,13,7,1,7,30,5,9,8,0,4,8,16,0,6,0,6,7,5,5,5,7,7,8,0,4,41,7,21,4,3,8,5,3,6,5,7,0,10,2,5,4,1,3,6,3,9,2,6
2883,5,17,23,3,0,3,5,5,13,9,7,26,4,6,8,5,18,5,7,4,4,7,7,5,11,7,5,29,39,8,9,12,6,20,8,0,18,2,3,21,10,4,6,13,3,4,7,12,13,7,1,7,30,5,9,8,0,4,8,16,0,6,0,6,7,5,5,5,7,7,8,0,4,40,7,21,4,3,8,5,3,6,5,7,0,10,2,5,4,1,3,6,3,9,2,6
2884,5,17,23,3,0,3,5,5,13,9,7,26,4,6,8,5,18,5,7,4,4,7,7,5,12,7,5,29,39,8,9,12,6,20,8,0,18,2,3,21,10,4,6,13,3,4,7,12,13,7,1,7,30,5,9,8,0,4,8,16,0,6,0,6,7,5,5,5,7,7,8,0,4,40,7,21,4,3,8,5,3,6,5,7,0,10,2,5,4,1,3,6,3,9,2,6
2885,5,17,23,3,0,3,5,5,12,9,7,26,4,6,8,5,18,5,7,4,4,7,7,5,12,7,5,29,39,8,9,12,6,20,8,0,18,2,3,21,10,4,6,13,3,4,7,12,13,6,1,7,30,5,9,8,0,4,8,16,0,6,0,6,7,5,5,5,7,7,8,0,4,40,7,21,4,3,8,5,3,6,5,7,0,10,2,5,4,1,3,6,3,9,2,6
2886,5,16,23,3,0,3,5,5,12,9,7,26,4,6,8,5,18,5,7,4,4,7,7,5,12,7,5,29,39,8,9,12,6,20,8,0,18,2,3,21,10,4,6,13,3,4,7,12,13,6,1,7,30,5,9,8,0,4,8,16,0,6,0,6,7,5,5,4,7,7,8,0,4,39,7,21,4,3,8,5,3,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2887,5,16,23,3,0,3,5,5,12,9,7,27,4,6,8,5,18,5,7,4,4,7,7,5,12,7,5,29,39,8,9,12,6,19,8,0,18,2,3,21,10,4,6,13,3,4,7,11,13,6,1,7,30,5,9,8,0,3,8,16,0,6,0,5,7,4,5,4,7,7,8,0,4,39,7,21,4,3,8,5,3,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2888,5,15,23,3,0,3,5,5,12,9,7,27,4,6,8,5,18,5,7,4,4,7,7,5,12,7,5,29,39,8,9,12,6,19,8,0,18,2,3,21,10,4,6,13,3,4,7,11,13,6,1,7,30,5,9,8,0,3,8,16,0,6,0,5,7,4,5,4,7,7,8,0,4,39,7,21,4,3,8,5,3,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2889,5,15,23,3,0,3,5,5,12,9,7,27,4,6,8,5,18,5,7,4,4,7,7,5,12,7,5,29,39,8,9,12,6,19,8,0,18,2,3,21,10,4,6,14,3,4,7,11,13,6,1,7,30,5,9,8,0,3,8,16,0,6,0,5,7,4,5,4,7,7,8,0,4,39,7,21,4,3,8,5,3,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2890,5,15,23,3,0,3,5,5,12,9,7,27,4,6,8,5,18,5,6,4,4,7,7,5,12,7,5,29,39,8,9,12,6,19,8,0,18,2,3,21,10,4,6,14,3,4,7,11,13,6,1,7,30,5,9,8,0,3,8,16,0,6,0,5,6,4,5,4,7,7,8,0,4,39,7,21,4,3,8,5,3,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2891,5,15,23,3,0,3,5,5,12,9,7,27,4,6,8,5,17,5,6,4,4,7,7,5,12,7,5,29,38,8,9,12,6,19,8,0,18,2,3,22,10,4,6,14,3,4,7,11,14,6,1,7,30,5,9,8,0,3,8,16,0,6,0,5,6,4,5,4,7,7,8,0,4,39,7,20,4,3,8,5,3,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2892,5,15,23,3,0,3,5,5,12,9,7,27,4,6,8,5,17,5,5,4,4,7,7,5,12,7,5,29,38,8,9,12,6,19,8,0,18,2,3,22,10,4,6,14,3,4,7,11,14,6,1,7,30,5,9,8,0,3,7,16,0,6,0,5,6,4,5,4,7,7,8,0,4,38,7,20,4,3,8,5,3,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2893,5,15,23,3,0,3,5,5,12,9,7,27,4,6,8,5,17,5,5,4,4,7,7,5,12,7,5,29,38,8,9,12,6,19,8,0,18,2,3,22,10,4,6,14,3,3,7,11,14,6,1,7,30,5,9,8,0,3,7,15,0,6,0,5,6,4,5,4,7,7,8,0,4,38,7,20,4,3,8,5,3,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2894,5,15,24,3,0,3,5,4,12,9,7,27,4,6,8,5,17,5,5,4,4,7,7,5,12,7,5,29,39,8,9,12,6,19,8,0,18,2,3,22,10,4,6,14,3,3,7,11,14,6,1,7,30,5,9,8,0,3,7,15,0,6,0,5,6,4,5,4,7,7,8,0,4,38,7,19,4,3,8,5,2,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2895,5,15,23,3,0,3,5,4,12,9,7,27,4,6,8,5,17,5,5,4,4,7,7,5,12,7,5,29,39,8,9,12,6,19,8,0,18,2,3,22,10,4,6,14,3,3,7,11,14,6,1,7,29,5,9,8,0,3,7,15,0,6,0,5,6,4,5,4,7,7,8,0,4,39,7,19,4,3,8,5,2,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2896,5,15,23,3,0,3,5,4,12,9,7,27,4,6,8,5,17,5,5,4,4,7,7,5,12,7,5,29,39,8,9,12,6,19,8,0,18,2,3,22,10,4,6,14,3,3,6,11,14,6,1,7,29,5,9,8,0,3,7,15,0,6,0,5,6,4,5,4,7,7,8,0,4,39,7,19,4,3,8,5,2,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2897,5,15,23,3,0,3,5,4,12,9,7,27,4,6,8,5,17,5,5,4,4,7,7,5,12,7,5,29,39,8,9,12,6,19,8,0,18,2,3,22,10,4,6,14,3,3,6,11,14,6,1,7,29,5,9,8,0,3,7,15,0,6,0,5,6,4,5,4,7,7,8,0,4,39,7,19,4,3,8,5,2,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2898,5,15,23,3,0,3,5,3,12,9,7,27,4,6,8,5,17,4,5,4,4,7,7,4,12,7,5,29,39,8,9,12,6,19,8,0,18,2,3,22,10,4,6,14,3,3,6,11,14,6,1,7,29,5,9,8,0,3,7,15,0,6,0,5,6,4,5,4,6,7,8,0,4,39,7,18,4,3,8,5,2,6,5,7,0,9,2,5,4,1,3,6,3,9,2,6
2899,5,15,23,3,0,3,5,3,12,9,7,27,4,6,8,5,16,4,5,4,4,7,7,4,12,7,5,29,39,8,9,12,6,19,8,0,17,2,3,22,10,4,6,13,3,3,6,11,14,6,1,7,29,5,9,8,0,3,7,15,0,6,0,5,6,4,5,4,6,7,8,0,4,38,7,18,4,3,8,5,2,6,5,6,0,9,2,5,4,1,3,6,3,8,2,6
2900,5,15,23,3,0,3,5,3,12,9,7,27,4,6,8,5,16,4,5,4,4,7,7,4,12,7,5,29,38,8,9,12,6,19,8,0,17,2,3,22,10,4,6,13,3,3,6,11,14,6,1,7,29,5,9,8,0,3,7,15,0,6,0,5,6,4,5,4,6,7,8,0,4,38,7,18,4,3,8,5,2,6,5,6,0,9,2,5,4,1,3,6,3,8,2,6
2901,5,15,23,3,0,3,5,3,12,9,7,27,4,6,8,5,15,4,5,4,4,7,7,4,12,7,5,29,38,8,9,12,6,19,8,0,17,2,3,22,10,4,6,13,3,3,6,11,14,6,1,7,29,5,9,8,0,3,7,15,0,6,0,5,6,4,5,4,6,7,8,0,4,38,7,18,4,3,7,5,2,6,5,6,0,9,2,5,4,1,3,6,3,7,2,6
2902,5,14,23,3,0,3,5,3,12,9,7,26,4,6,8,5,15,4,5,4,4,7,7,4,11,7,5,29,38,8,9,12,6,19,8,0,17,2,3,22,10,4,6,13,3,3,6,11,14,6,1,7,29,5,9,8,0,3,7,15,0,6,0,5,5,4,5,4,6,7,8,0,4,37,7,18,4,3,7,5,2,6,5,6,0,9,2,5,4,1,3,6,3,7,2,6
2903,5,14,23,3,0,3,5,3,12,9,7,26,4,6,8,5,15,4,6,4,4,7,7,4,11,6,5,29,38,8,9,12,6,19,8,0,17,2,3,22,10,4,6,13,3,3,6,11,13,6,1,7,29,5,9,8,0,3,7,15,0,6,0,5,5,4,5,4,6,7,8,0,4,37,7,18,4,3,7,5,2,6,5,6,0,9,2,5,4,1,3,6,3,7,2,6
2904,5,14,23,3,0,3,5,3,12,9,7,26,4,6,8,5,15,4,6,4,4,7,7,4,11,6,4,29,38,8,9,12,6,19,8,0,17,2,3,22,10,4,6,13,3,3,6,11,13,6,1,7,29,5,9,8,0,3,7,15,0,6,0,5,5,4,5,4,6,7,8,0,4,37,7,18,4,3,7,5,2,6,5,6,0,9,2,5,4,1,3,6,3,6,2,6
2905,5,14,23,3,0,3,5,3,12,9,7,26,4,6,8,5,14,4,6,4,4,7,7,4,11,6,4,28,38,8,9,12,6,19,8,0,17,1,3,22,10,4,6,13,2,3,6,11,13,6,1,7,29,5,9,8,0,3,7,15,0,6,0,5,5,4,5,4,6,7,8,0,4,38,7,18,4,3,7,5,2,6,5,6,0,9,2,5,4,1,3,6,2,6,2,6
2906,5,14,22,3,0,3,4,3,12,9,7,26,4,6,8,5,14,4,6,4,4,7,7,4,11,6,4,28,38,8,9,12,6,19,8,0,17,1,3,22,10,4,6,13,2,3,6,11,13,6,1,7,28,4,9,8,0,3,7,15,0,6,0,5,5,4,5,4,6,7,8,0,4,38,7,18,4,3,7,5,2,6,5,6,0,8,2,5,4,1,3,6,2,6,1,6
2907,5,14,22,3,0,3,4,3,12,9,7,26,4,6,8,5,14,4,6,4,4,7,7,4,11,6,4,28,38,8,9,12,6,20,7,0,17,1,3,22,10,4,6,13,2,3,6,11,13,6,1,7,28,4,9,8,0,3,7,15,0,6,0,5,5,4,5,4,6,7,8,0,4,38,7,18,4,3,7,5,2,6,5,6,0,8,2,5,4,1,3,6,2,6,1,6
2908,5,13,22,3,0,3,4,3,12,9,7,26,4,6,8,5,14,4,6,4,4,7,7,4,10,6,4,28,38,8,9,12,6,20,7,0,17,1,3,22,10,4,6,13,2,3,6,11,13,6,1,7,28,4,9,8,0,3,7,15,0,6,0,5,5,4,5,4,6,7,8,0,4,39,6,18,4,3,7,5,2,6,5,6,0,8,2,5,4,1,3,6,2,6,1,6
2909,5,13,22,3,0,3,4,3,12,9,7,26,4,6,8,5,14,4,6,4,4,7,7,4,9,6,4,28,38,8,9,12,6,20,7,0,17,1,3,22,10,4,6,13,2,3,6,11,13,6,1,7,28,4,9,7,0,3,7,15,0,6,0,5,5,4,5,4,6,7,8,0,4,39,6,18,4,3,7,5,2,6,5,6,0,8,2,5,4,1,3,6,2,6,1,6
2910,5,13,22,3,0,3,4,3,12,9,7,26,4,6,8,5,14,4,6,4,4,7,7,4,9,6,4,29,38,8,9,12,6,20,7,0,17,1,3,22,10,4,6,13,2,3,6,11,13,6,1,7,28,4,9,7,0,3,7,14,0,5,0,5,5,4,5,4,5,7,7,0,4,39,6,18,4,3,7,5,2,6,5,6,0,8,2,5,4,1,3,6,2,6,1,6
2911,5,13,22,3,0,2,4,3,12,9,7,26,4,6,8,5,13,4,6,4,4,7,7,4,9,6,4,29,38,8,9,12,6,20,7,0,17,1,3,22,10,4,5,13,2,3,6,11,13,6,1,7,28,4,9,7,0,3,7,14,0,5,0,5,5,4,5,4,5,7,7,0,4,39,6,18,4,3,7,5,2,6,5,6,0,8,2,5,4,1,3,6,2,6,1,6
