,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2912,5,13,22,3,0,2,4,3,12,9,7,26,4,6,8,5,13,4,6,4,4,7,6,4,9,6,4,29,38,8,9,12,6,19,7,0,17,1,3,22,10,4,5,13,2,3,6,11,13,6,1,7,28,4,9,7,0,3,7,14,0,5,0,5,5,4,5,4,5,7,7,0,4,39,6,18,4,3,7,5,2,6,5,6,0,8,2,4,4,1,3,6,2,6,1,6
2913,5,13,22,3,0,2,4,3,12,9,7,26,4,6,8,5,13,4,6,4,4,7,6,4,9,6,4,29,39,8,9,12,6,19,7,0,17,1,3,22,10,4,5,13,2,3,6,10,13,6,1,7,28,4,9,7,0,3,7,14,0,5,0,5,5,4,5,4,5,7,7,0,4,39,6,17,4,3,7,5,2,6,5,6,0,8,2,4,4,1,3,6,2,6,1,6
2914,5,13,22,3,0,2,4,3,12,9,7,26,4,6,8,4,13,4,6,4,4,7,6,4,9,6,4,28,39,8,9,12,7,19,7,0,17,1,3,22,10,4,5,13,2,3,6,10,13,6,1,7,28,4,9,7,0,3,7,14,0,5,0,5,5,4,5,4,5,7,7,0,4,38,6,17,4,3,7,5,2,6,5,6,0,8,2,4,4,1,3,6,2,6,1,6
2915,5,13,22,3,0,2,4,3,12,9,7,26,4,6,8,4,13,4,6,4,4,7,6,4,9,6,4,28,39,8,9,12,7,19,7,0,17,1,3,22,10,4,5,13,2,3,6,10,13,6,1,7,28,4,9,7,0,3,7,14,0,5,0,5,5,4,5,4,5,7,7,0,4,38,6,17,4,3,6,5,2,6,5,6,0,8,2,4,4,1,3,6,2,6,1,7
2916,5,13,22,3,0,2,4,3,12,9,7,26,4,6,8,3,13,4,6,4,4,7,6,4,9,6,4,28,39,8,9,12,7,19,7,0,17,1,3,22,9,4,5,13,2,3,6,10,13,6,1,7,27,4,9,7,0,3,7,14,0,5,0,5,5,4,5,4,5,7,7,0,4,38,6,17,4,3,6,5,2,6,5,6,0,8,2,4,3,1,3,6,2,6,1,7
2917,5,13,22,3,0,2,4,3,12,9,7,26,4,6,8,3,13,4,6,4,4,7,6,4,9,6,4,28,39,8,9,12,7,19,7,0,17,1,3,22,9,4,5,13,2,3,6,10,13,6,1,7,27,4,9,7,0,3,7,14,0,5,0,5,5,4,5,4,5,7,7,0,4,38,6,17,4,3,6,5,2,6,5,6,0,8,2,4,3,1,3,6,2,6,1,7
2918,5,13,22,3,0,2,4,3,12,8,7,26,4,6,8,3,13,4,6,4,4,7,6,4,9,6,4,28,39,7,9,12,7,19,7,0,17,1,3,22,9,4,5,13,2,3,6,10,13,6,1,7,27,4,9,7,0,3,7,14,0,5,0,5,5,3,5,4,5,7,7,0,4,37,6,17,4,3,6,5,2,6,5,6,0,8,2,4,3,1,3,6,2,6,1,7
2919,5,13,22,3,0,2,4,3,12,7,7,26,4,6,8,3,13,4,6,4,4,7,6,4,9,6,4,28,39,7,9,12,7,19,7,0,17,1,3,22,9,4,5,13,2,3,6,10,13,6,1,7,27,4,9,7,0,3,7,14,0,5,0,5,5,3,5,4,5,7,7,0,4,38,6,17,4,3,6,5,2,6,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2920,5,13,22,3,0,2,4,3,12,7,7,26,4,6,8,3,13,4,6,4,4,6,6,4,9,5,4,28,39,7,9,12,7,19,7,0,17,1,3,22,9,4,5,13,2,3,6,10,13,6,1,7,27,4,9,7,0,3,7,14,0,5,0,5,5,3,5,4,5,7,7,0,4,38,6,17,4,3,6,5,2,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2921,5,13,22,3,0,2,4,3,12,7,7,26,4,6,8,3,13,4,6,4,4,6,6,4,9,5,4,28,39,7,9,12,7,19,7,0,18,1,3,22,9,4,5,13,2,3,6,10,13,6,1,7,27,4,9,7,0,3,7,14,0,5,0,5,5,3,5,4,5,7,7,0,4,38,6,17,4,3,6,5,2,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2922,5,13,22,3,0,2,4,3,12,7,7,26,4,6,8,3,13,4,6,4,4,6,6,4,9,5,4,28,39,7,9,12,7,19,7,0,18,1,3,22,9,4,5,13,2,3,6,10,13,6,1,7,27,4,9,7,0,3,7,13,0,5,0,5,5,3,5,4,5,7,7,0,4,37,6,17,4,3,6,5,2,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2923,5,13,22,3,0,2,4,3,12,6,7,24,4,6,8,3,13,4,6,4,4,6,6,4,9,5,4,28,37,7,9,12,7,19,7,0,18,1,3,22,9,4,5,13,2,3,6,10,13,6,1,7,27,4,9,7,0,3,7,13,0,5,0,5,5,3,5,4,5,7,7,0,4,37,6,17,4,3,6,5,2,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2924,5,13,22,3,0,2,4,3,12,6,7,24,4,6,8,3,13,4,6,4,4,6,6,4,9,5,4,27,37,7,9,12,7,19,7,0,18,1,3,22,9,4,5,13,2,3,6,10,12,6,1,7,27,4,9,7,0,3,7,12,0,5,0,5,5,3,5,4,5,7,7,0,4,38,6,17,4,3,6,5,2,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2925,5,13,22,3,0,2,4,3,12,6,7,24,4,6,8,3,13,4,6,4,4,6,6,4,9,5,4,27,37,7,9,12,7,19,7,0,18,1,3,22,9,4,5,13,2,3,6,10,12,6,1,7,27,4,9,7,0,3,7,12,0,5,0,5,5,3,5,4,5,7,7,0,4,38,6,17,4,3,6,5,2,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2926,5,13,22,3,0,2,4,3,12,6,7,23,4,6,8,3,13,4,5,4,4,6,6,4,9,5,4,27,37,7,9,12,7,19,7,0,18,1,3,22,9,3,5,13,2,3,6,10,12,6,1,7,27,4,9,7,0,3,7,12,0,5,0,5,5,3,5,4,5,7,7,0,4,38,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2927,5,13,22,3,0,2,4,3,12,6,7,23,4,6,8,3,13,4,5,4,4,6,6,4,9,4,4,27,36,7,9,12,6,19,7,0,18,1,3,22,9,3,5,13,2,3,6,10,11,6,1,7,27,4,8,7,0,3,7,11,0,4,0,5,5,3,5,4,5,7,7,0,4,38,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2928,5,13,22,3,0,2,4,3,12,6,7,23,4,6,7,3,13,4,5,4,4,6,6,4,9,4,4,27,36,7,9,12,6,19,7,0,18,1,3,22,9,3,5,13,2,3,6,10,11,6,1,7,27,4,8,7,0,3,7,11,0,4,0,5,5,3,5,4,4,7,7,0,4,38,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2929,5,13,22,3,0,2,4,3,12,6,7,23,4,6,7,3,13,4,5,4,4,6,6,4,9,4,4,27,36,7,9,12,6,19,7,0,18,1,3,22,9,3,5,13,2,3,6,10,11,6,1,7,27,4,8,7,0,3,7,10,0,4,0,5,5,3,5,4,4,7,7,0,4,38,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2930,5,13,22,3,0,2,4,3,12,6,7,23,4,6,7,3,12,4,5,3,4,6,6,4,9,4,4,27,36,7,9,12,6,19,7,0,18,1,3,22,9,3,5,13,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,4,0,5,5,3,5,4,4,7,7,0,4,38,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2931,4,13,22,3,0,2,4,2,11,6,7,23,4,6,7,3,12,4,5,2,4,6,6,4,9,4,4,27,36,7,9,12,6,19,7,0,19,1,3,21,9,3,5,13,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,5,0,5,5,3,5,4,4,7,7,0,4,38,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2932,4,13,22,3,0,2,4,2,11,6,7,23,4,6,7,3,12,3,5,2,4,6,6,4,9,4,4,27,36,7,9,12,6,19,7,0,18,1,3,21,9,3,5,13,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,5,0,5,5,3,5,4,4,7,7,0,4,37,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2933,4,13,22,3,0,2,4,2,11,6,7,23,4,6,7,3,12,3,5,2,4,6,6,4,9,4,4,27,36,7,9,12,6,19,7,0,18,1,3,21,9,3,5,13,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,5,0,5,5,3,4,4,4,7,7,0,4,37,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2934,4,13,22,3,0,1,4,2,11,6,7,23,4,6,7,3,12,3,5,2,4,6,6,4,9,4,4,27,36,7,9,12,6,19,7,0,18,1,3,20,9,3,5,13,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,5,0,5,4,3,4,4,4,7,7,0,4,37,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2935,4,13,22,3,0,1,4,2,11,6,7,23,4,6,7,3,12,3,5,2,4,6,6,4,9,4,4,26,36,7,9,12,6,19,7,0,18,1,3,20,9,3,5,13,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,5,0,5,4,3,4,4,4,7,7,0,4,37,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,6,2,6,1,7
2936,4,13,22,3,0,1,4,2,11,6,7,23,4,6,6,3,12,3,5,2,4,6,6,4,9,4,4,26,36,6,9,12,6,19,7,0,18,1,3,20,9,3,5,13,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,4,0,5,3,3,4,4,4,7,7,0,4,36,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,5,1,6,1,7
2937,4,13,22,3,0,1,4,2,11,6,7,23,4,6,6,2,12,3,5,2,4,5,6,4,9,4,4,26,35,6,10,12,6,19,7,0,18,1,3,20,9,3,5,13,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,4,0,4,3,3,4,4,4,7,7,0,4,36,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,5,1,6,1,7
2938,4,13,22,3,0,1,4,2,11,6,7,23,4,6,6,2,12,3,5,2,4,5,6,4,8,4,4,26,35,6,10,12,6,19,7,0,18,1,3,20,9,3,5,12,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,4,0,4,3,3,4,4,4,7,6,0,4,36,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,5,1,6,1,7
2939,4,13,22,3,0,1,4,2,11,6,7,23,4,6,6,2,11,3,5,2,4,5,6,4,8,4,4,26,35,6,9,12,6,19,7,0,18,1,3,20,9,3,5,12,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,4,0,4,3,3,4,4,4,7,6,0,4,36,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,5,1,6,1,7
2940,4,13,22,3,0,1,4,2,11,6,7,23,4,6,6,2,11,3,5,2,4,5,6,4,8,4,4,26,35,6,9,12,6,19,7,0,18,1,3,20,9,3,5,12,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,4,0,4,3,2,4,4,4,7,6,0,4,37,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,5,1,6,1,7
2941,4,13,22,3,0,1,4,2,11,6,7,23,4,6,6,2,11,3,5,2,4,5,6,4,8,4,4,26,36,6,9,12,6,19,7,0,18,1,3,20,9,3,5,12,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,4,0,4,3,2,4,3,4,7,6,0,4,37,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,5,1,5,1,7
2942,4,13,22,3,0,1,4,2,11,6,7,23,4,6,6,2,11,3,5,2,4,5,6,4,8,4,3,26,35,6,9,12,6,19,7,0,18,1,3,20,9,3,5,12,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,10,0,4,0,4,3,2,4,3,4,7,6,0,4,37,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,5,0,5,1,7
2943,4,13,22,3,0,1,4,2,11,6,7,23,4,6,6,2,11,3,5,2,4,5,6,4,8,4,3,26,35,6,9,12,6,19,7,0,18,1,3,20,9,2,5,12,2,3,6,10,11,6,1,7,28,4,8,7,0,3,7,9,0,4,0,4,3,2,4,3,4,7,6,0,4,37,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,5,0,5,1,7
2944,4,13,22,3,0,1,4,2,11,6,7,23,4,6,6,2,10,3,5,2,4,5,6,4,8,3,3,26,35,6,9,12,6,19,7,0,18,1,3,20,9,2,5,12,2,3,6,10,11,5,1,7,28,4,8,7,0,3,6,9,0,4,0,4,3,2,4,3,4,7,6,0,4,38,6,17,4,3,6,5,1,5,5,6,0,7,2,4,3,1,3,5,0,5,1,7
2945,4,13,22,3,0,1,4,2,11,6,7,23,4,6,6,2,10,2,5,2,4,5,6,4,8,3,3,26,35,6,9,12,6,19,7,0,18,1,3,20,9,2,5,12,2,3,5,10,11,5,1,7,28,4,8,7,0,3,6,9,0,4,0,4,3,2,4,3,4,7,6,0,4,38,6,17,3,3,5,5,1,5,5,6,0,7,2,4,3,1,3,5,0,5,1,7
2946,4,13,22,3,0,1,4,2,11,6,7,22,4,6,6,2,10,2,5,2,4,5,6,4,8,3,3,26,35,6,9,12,6,19,7,0,18,1,3,20,9,2,5,12,2,3,5,10,10,5,1,7,28,4,8,7,0,3,6,9,0,4,0,4,3,2,4,3,4,7,6,0,4,38,6,17,3,3,5,5,1,5,5,6,0,7,2,4,3,1,3,5,0,5,1,7
2947,4,13,21,3,0,1,4,2,11,6,7,22,4,6,6,2,10,2,5,2,4,5,6,4,8,3,3,25,35,6,9,12,6,19,6,0,18,1,3,20,9,2,5,12,2,3,5,10,10,5,1,7,28,4,8,7,0,3,6,9,0,4,0,4,3,2,4,3,4,7,6,0,4,37,6,17,3,3,5,5,1,5,5,6,0,7,2,4,3,1,3,5,0,5,1,7
2948,4,14,21,3,0,1,4,2,11,6,7,22,4,6,5,2,10,2,5,2,4,5,6,4,8,3,3,25,35,6,9,12,6,19,6,0,18,1,3,20,9,2,5,12,2,3,5,10,10,5,1,7,28,4,8,7,0,3,6,9,0,4,0,4,3,2,4,3,4,7,6,0,4,37,6,17,3,3,5,4,1,5,4,6,0,7,2,4,3,1,3,5,0,5,1,7
