,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2949,4,14,21,3,0,1,4,2,11,6,7,22,4,6,5,2,10,2,5,2,4,5,6,4,8,3,3,24,35,6,9,12,6,19,6,0,18,1,3,19,9,2,5,12,2,3,5,10,10,5,1,7,28,4,8,7,0,3,6,9,0,4,0,4,3,2,4,3,4,7,6,0,4,37,6,17,3,3,5,4,1,5,4,6,0,7,2,4,3,1,3,5,0,5,1,7
2950,4,14,21,3,0,1,4,2,11,6,7,22,4,6,5,2,10,2,5,2,4,5,6,4,8,3,3,24,35,6,9,12,6,19,6,0,18,1,3,19,9,2,5,12,2,3,5,10,10,5,1,7,28,4,8,7,0,3,6,9,0,4,0,4,3,2,4,3,4,7,6,0,4,37,6,17,3,3,5,4,1,5,4,6,0,7,2,4,3,1,3,5,0,5,1,7
2951,4,14,21,3,0,1,4,2,11,6,7,21,4,6,5,2,10,2,5,2,4,4,6,4,8,3,3,24,34,6,9,12,6,18,6,0,18,1,3,19,9,2,5,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,6,9,0,4,0,4,3,2,4,3,4,7,6,0,4,39,6,17,3,3,5,4,1,5,4,6,0,7,2,4,3,1,3,5,0,5,1,7
2952,4,14,21,3,0,1,4,2,11,6,7,21,4,6,5,2,10,2,5,2,4,4,6,4,8,3,3,24,34,6,9,12,6,18,6,0,18,1,3,19,9,2,5,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,9,0,4,0,4,3,2,4,3,4,7,6,0,4,39,6,17,3,3,5,4,1,5,4,6,0,7,2,4,3,1,3,5,0,5,1,7
2953,4,14,21,3,0,1,4,2,11,6,7,21,4,6,5,2,10,2,5,2,4,4,6,4,8,3,3,23,34,6,9,12,6,18,6,0,18,1,3,19,9,2,5,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,9,0,3,0,4,3,2,4,3,4,7,6,0,4,39,6,17,3,3,5,4,1,5,4,5,0,7,2,4,3,1,3,5,0,5,1,7
2954,4,14,21,3,0,1,4,2,11,6,7,21,4,6,5,2,10,2,5,2,4,4,6,4,8,3,3,23,34,6,9,12,6,18,6,0,18,1,3,19,9,2,5,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,9,0,3,0,4,3,2,4,3,4,7,6,0,4,39,6,17,3,3,5,4,1,5,4,5,0,7,2,4,3,1,3,5,0,5,1,7
2955,4,14,21,3,0,1,4,2,11,6,6,21,4,6,5,2,10,2,5,2,4,4,6,4,8,3,3,23,34,6,9,12,6,18,6,0,17,1,3,19,9,2,5,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,9,0,3,0,3,3,2,4,3,4,7,6,0,4,38,6,17,3,3,5,4,1,5,4,5,0,7,2,4,3,1,3,5,0,5,1,7
2956,4,14,21,3,0,1,4,2,11,6,6,21,4,6,5,2,10,2,5,2,4,4,6,4,8,3,3,23,34,6,9,12,6,18,6,0,17,1,3,19,9,2,5,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,9,0,3,0,3,3,2,4,3,4,7,6,0,4,38,6,17,3,3,5,4,1,5,4,5,0,7,2,4,3,1,3,5,0,5,1,7
2957,4,14,21,3,0,1,4,2,11,6,6,21,4,5,5,2,10,2,5,2,4,4,6,4,8,3,3,23,34,6,9,12,6,18,6,0,17,1,3,19,9,2,4,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,9,0,3,0,3,3,2,4,3,4,7,6,0,4,39,6,17,3,3,5,4,1,5,4,5,0,7,2,4,3,1,3,5,0,4,1,7
2958,4,14,21,3,0,1,4,2,11,6,6,21,4,5,5,2,10,2,5,2,4,4,6,4,8,3,3,24,33,6,9,12,6,18,6,0,17,1,3,19,9,2,4,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,9,0,3,0,3,3,2,4,3,4,7,6,0,4,39,6,17,3,3,5,4,1,5,4,5,0,7,2,4,3,1,3,5,0,4,1,6
2959,4,14,21,3,0,1,4,2,11,6,6,21,4,5,5,2,10,2,5,2,4,4,6,4,8,3,3,23,33,6,9,12,6,18,6,0,17,1,3,19,9,2,4,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,9,0,3,0,3,3,2,4,3,4,7,5,0,4,39,6,17,3,3,5,4,1,5,4,5,0,7,2,4,3,1,3,5,0,4,1,6
2960,4,14,21,3,0,1,4,2,11,6,6,21,4,5,5,2,10,2,4,2,4,4,6,3,8,3,3,23,33,6,9,12,6,18,6,0,17,1,3,19,9,2,4,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,9,0,3,0,3,3,2,4,3,4,7,5,0,4,39,6,17,3,3,5,4,1,5,4,5,0,7,2,4,3,1,3,5,0,4,1,6
2961,4,14,20,2,0,1,4,2,11,6,6,21,4,5,5,2,10,2,4,2,4,4,6,3,8,3,3,23,33,6,9,12,6,18,6,0,17,1,3,19,9,2,4,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,9,0,3,0,3,3,2,4,3,4,7,5,0,4,39,6,17,3,3,5,4,1,5,4,5,0,7,2,3,3,1,3,5,0,4,1,6
2962,4,14,19,2,0,1,4,2,11,6,6,21,4,5,5,2,10,2,4,2,4,4,6,3,8,3,3,22,33,6,9,12,6,18,6,0,17,1,3,19,9,2,4,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,8,0,3,0,3,3,2,4,3,4,7,5,0,4,39,6,17,3,3,5,4,1,5,4,5,0,7,2,3,3,1,3,5,0,4,1,6
2963,4,14,19,2,0,1,4,2,10,5,6,21,4,5,5,2,10,2,4,2,4,4,6,3,8,3,3,22,33,6,9,12,6,18,6,0,17,1,3,19,9,2,4,12,2,3,5,10,10,5,1,7,28,4,7,7,0,3,5,8,0,3,0,3,3,2,4,3,4,7,5,0,4,39,6,17,3,3,5,4,1,5,4,5,0,7,2,3,3,1,3,5,0,4,1,6
2964,4,14,19,2,0,1,4,2,10,5,6,21,4,5,5,2,10,2,4,2,4,4,6,3,8,3,3,22,33,6,9,12,6,18,6,0,17,1,3,19,9,2,4,12,2,3,5,10,10,6,1,7,28,4,6,6,0,3,5,8,0,3,0,3,3,2,4,3,4,7,5,0,4,39,6,17,3,3,5,4,1,5,4,5,0,7,2,3,3,1,3,5,0,4,1,6
2965,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,10,2,4,2,4,4,6,3,8,3,3,22,33,6,9,12,6,18,6,0,17,1,3,18,9,2,3,12,2,3,5,10,10,6,1,7,28,4,6,6,0,3,5,7,0,3,0,3,3,2,4,3,4,7,5,0,4,38,6,17,3,3,4,4,1,5,4,5,0,7,2,3,3,1,3,5,0,4,1,6
2966,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,10,2,4,2,4,4,6,3,8,3,3,22,33,6,9,12,6,18,6,0,17,1,3,18,9,2,3,12,2,3,5,10,10,6,1,7,28,4,6,6,0,3,5,7,0,3,0,3,3,2,4,3,4,7,5,0,4,38,6,16,3,3,4,4,1,5,4,5,0,7,2,3,3,1,3,5,0,4,1,6
2967,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,10,2,3,2,4,4,6,3,8,3,3,22,33,6,9,12,6,18,5,0,17,1,3,18,9,2,3,12,2,3,5,10,10,6,1,7,28,4,6,6,0,3,5,7,0,3,0,3,3,2,4,3,4,7,5,0,4,38,6,16,3,3,4,4,1,5,4,5,0,7,2,3,3,1,3,5,0,4,1,6
2968,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,10,2,3,2,4,4,6,3,8,3,3,21,33,6,9,12,5,18,5,0,17,1,3,18,9,2,3,12,2,3,5,10,10,6,1,6,28,4,6,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,38,6,16,3,3,4,4,1,5,4,5,0,7,2,2,3,1,3,5,0,4,1,6
2969,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,10,2,3,2,4,4,6,3,8,3,3,21,32,6,9,12,5,18,5,0,16,1,3,18,9,2,3,12,2,3,5,10,10,6,1,6,28,4,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,38,6,16,3,3,4,4,1,5,4,5,0,7,2,2,3,1,3,5,0,4,1,6
2970,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,10,2,3,2,4,4,6,3,8,3,3,21,32,6,9,12,5,18,5,0,16,1,3,19,9,2,3,12,2,3,5,10,10,6,1,6,28,4,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,39,6,16,3,3,4,4,1,4,4,5,0,7,2,2,3,1,3,5,0,4,1,6
2971,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,9,2,3,2,4,4,6,3,8,3,3,21,32,6,8,12,5,18,5,0,16,1,3,19,9,2,3,12,2,3,5,10,10,6,1,6,28,4,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,39,6,16,3,3,4,4,1,4,4,5,0,7,2,2,3,1,3,5,0,4,1,6
2972,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,9,2,3,2,4,4,6,3,8,3,3,21,32,6,8,12,5,18,5,0,16,1,3,18,9,2,3,12,2,3,5,10,9,6,1,6,28,4,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,39,6,16,3,3,4,4,1,4,4,5,0,7,2,2,3,1,3,5,0,4,1,6
2973,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,9,2,3,2,4,4,6,2,8,3,3,21,32,6,8,12,5,17,5,0,16,1,3,18,9,1,3,12,2,3,5,10,9,6,1,6,28,4,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,39,6,16,3,3,4,4,1,4,4,5,0,7,2,2,3,1,3,5,0,4,1,6
2974,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,9,2,3,2,4,4,6,2,8,3,3,20,32,6,8,12,4,17,5,0,16,1,3,18,9,1,3,12,2,3,5,10,9,6,1,6,28,4,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,39,6,16,3,3,3,4,1,4,4,5,0,7,2,2,3,1,3,5,0,4,1,6
2975,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,9,2,3,2,4,4,6,2,8,3,3,20,32,6,8,12,4,17,5,0,16,1,3,18,9,1,3,12,2,2,5,10,9,6,1,6,28,4,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,40,6,16,3,3,3,4,1,4,4,5,0,7,2,2,3,1,3,5,0,4,1,6
2976,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,9,2,3,2,4,4,6,2,8,3,3,19,32,6,8,12,3,17,5,0,16,1,3,18,9,1,3,12,2,2,5,10,8,6,1,6,28,4,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,40,6,16,3,3,3,4,1,4,4,5,0,7,2,2,3,1,3,5,0,4,1,6
2977,4,14,19,2,0,1,3,2,10,5,6,21,4,5,5,2,9,2,3,2,4,4,6,2,8,3,3,19,32,6,8,12,3,17,5,0,16,1,3,18,9,1,3,12,2,2,5,10,8,6,1,6,28,4,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,40,6,16,3,3,3,4,1,4,4,5,0,6,2,2,3,1,3,5,0,4,1,6
2978,4,14,18,2,0,1,3,2,10,5,6,21,4,5,5,2,9,2,3,2,4,4,6,2,8,3,3,19,32,6,8,12,3,17,5,0,16,1,3,18,9,1,3,12,2,2,5,10,8,6,1,6,28,4,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,41,6,15,3,3,3,4,1,4,4,5,0,6,2,2,3,1,3,5,0,4,1,6
2979,4,14,17,2,0,1,3,2,10,5,6,21,4,5,5,2,9,2,3,2,4,4,6,2,8,2,3,19,32,6,8,12,3,17,5,0,16,1,3,18,8,1,3,12,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,41,6,15,3,3,3,4,1,4,4,5,0,6,2,2,3,1,3,5,0,4,1,6
2980,4,14,17,2,0,1,3,2,10,5,6,21,4,5,5,2,9,2,3,2,4,4,6,2,8,2,3,19,32,6,8,12,3,17,5,0,16,1,3,18,8,1,3,12,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,41,6,15,3,3,3,4,1,4,4,5,0,6,2,2,3,1,3,5,0,4,1,6
2981,4,14,17,2,0,1,3,2,10,5,6,20,4,5,5,1,9,2,3,2,4,4,6,2,8,2,3,19,32,6,8,12,3,17,5,0,16,1,3,18,8,1,3,12,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,41,6,14,3,3,3,4,1,4,4,5,0,6,2,2,3,1,3,5,0,4,1,6
2982,4,14,16,2,0,1,3,2,10,5,6,20,4,5,5,1,9,2,2,2,4,4,6,2,8,2,3,19,32,6,8,12,3,17,5,0,16,1,3,18,8,1,3,12,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,41,6,14,3,3,3,4,1,4,4,5,0,6,2,2,3,1,3,5,0,4,1,6
2983,4,14,16,2,0,1,3,2,10,5,6,20,4,5,5,1,9,2,2,2,4,4,6,2,8,2,3,19,32,6,8,12,3,17,5,0,16,1,3,17,8,1,3,11,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,41,6,14,3,3,3,4,1,4,4,5,0,6,2,2,3,1,3,5,0,4,1,6
2984,4,14,16,2,0,1,3,2,10,5,6,20,4,5,5,1,9,2,2,2,4,3,6,2,8,2,3,19,32,6,8,12,3,17,5,0,16,1,3,17,6,1,3,11,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,41,6,14,3,3,3,4,1,4,4,5,0,6,2,2,3,1,3,5,0,4,1,6
2985,4,14,16,2,0,1,3,2,10,5,6,20,4,5,5,1,9,2,2,2,4,3,6,2,8,2,3,19,32,6,8,12,3,17,5,0,16,1,3,17,6,1,3,11,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,41,6,14,3,3,3,4,1,4,3,5,0,5,2,2,3,1,3,5,0,4,1,6
