,ICU0,ICU1,ICU2,ICU3,ICU4,ICU5,ICU6,ICU7,ICU8,ICU9,ICU10,ICU11,ICU12,ICU13,ICU14,ICU15,ICU16,ICU17,ICU18,ICU19,ICU20,ICU21,ICU22,ICU23,ICU24,ICU25,ICU26,ICU27,ICU28,ICU29,ICU30,ICU31,ICU32,ICU33,ICU34,ICU35,ICU36,ICU37,ICU38,ICU39,ICU40,ICU41,ICU42,ICU43,ICU44,ICU45,ICU46,ICU47,ICU48,ICU49,ICU50,ICU51,ICU52,ICU53,ICU54,ICU55,ICU56,ICU57,ICU58,ICU59,ICU60,ICU61,ICU62,ICU63,ICU64,ICU65,ICU66,ICU67,ICU68,ICU69,ICU70,ICU71,ICU72,ICU73,ICU74,ICU75,ICU76,ICU77,ICU78,ICU79,ICU80,ICU81,ICU82,ICU83,ICU84,ICU85,ICU86,ICU87,ICU88,ICU89,ICU90,ICU91,ICU92,ICU93,ICU94,ICU95
2986,4,14,16,2,0,1,3,2,10,5,6,20,4,5,5,1,9,2,2,2,4,3,6,2,8,2,3,18,31,6,8,12,3,17,5,0,16,1,3,17,6,1,3,11,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,41,6,14,3,3,3,4,1,4,3,5,0,5,2,2,3,1,3,5,0,4,1,6
2987,4,14,16,2,0,1,2,2,10,5,6,20,4,5,5,1,9,2,2,2,4,3,6,2,8,2,3,18,31,6,8,12,3,17,5,0,16,1,3,17,6,1,3,11,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,41,6,14,3,3,3,4,1,4,3,5,0,5,2,2,3,1,3,5,0,4,1,6
2988,4,14,16,2,0,1,2,2,10,5,6,20,4,4,5,1,9,2,2,2,4,3,6,2,8,2,3,18,31,6,8,12,3,17,5,0,16,1,3,17,6,1,3,11,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,41,6,14,3,3,3,4,1,4,3,5,0,5,2,2,3,1,2,5,0,4,1,6
2989,4,14,16,2,0,1,2,2,10,5,6,20,4,4,5,1,9,2,2,2,4,3,6,2,8,2,3,18,31,6,8,12,3,17,5,0,16,1,3,16,6,1,3,11,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,40,6,14,3,3,3,4,1,4,3,5,0,5,2,2,3,1,2,5,0,4,1,6
2990,4,14,16,2,0,1,2,2,10,4,6,20,4,4,5,1,9,2,2,2,4,3,6,2,8,2,3,18,31,6,8,12,3,17,5,0,16,1,3,16,6,1,3,11,2,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,40,6,14,3,3,3,4,1,4,3,5,0,5,2,2,3,1,2,5,0,4,1,6
2991,4,13,16,2,0,1,2,2,10,4,6,20,4,4,4,0,9,2,2,2,4,3,6,2,8,2,3,18,31,6,8,12,2,17,5,0,16,1,3,16,6,1,3,11,1,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,40,6,13,3,3,2,4,1,4,3,5,0,5,2,2,3,1,2,5,0,4,1,6
2992,4,13,16,2,0,1,2,2,10,4,6,20,4,4,4,0,9,2,2,2,4,3,6,2,8,2,3,18,31,6,8,12,2,17,5,0,16,1,3,16,6,1,3,11,1,2,5,10,8,6,1,6,28,3,5,6,0,3,5,7,0,3,0,3,3,2,4,3,4,8,5,0,4,40,6,13,3,3,2,4,1,4,3,5,0,5,2,1,3,1,2,5,0,4,1,6
2993,4,13,16,2,0,1,2,2,10,4,6,20,4,4,4,0,9,2,2,2,4,3,6,2,8,2,3,18,31,6,8,12,2,17,5,0,16,1,3,16,6,1,3,11,1,2,5,10,8,6,1,6,28,3,5,6,0,3,5,6,0,3,0,3,3,2,4,3,4,8,5,0,4,40,6,13,3,3,2,4,1,4,3,5,0,5,2,1,3,1,2,4,0,4,1,6
2994,4,13,16,2,0,1,2,2,10,4,6,20,4,4,4,0,9,2,2,2,4,3,6,2,8,2,3,18,30,6,8,12,2,17,5,0,16,1,3,16,6,1,3,11,1,2,5,10,8,6,1,6,28,3,5,6,0,3,5,6,0,3,0,2,3,2,4,3,4,8,5,0,4,40,5,13,3,3,2,4,1,4,3,5,0,5,2,1,3,1,2,4,0,4,1,6
2995,4,13,16,2,0,1,2,2,10,4,6,20,4,4,4,0,9,2,2,1,4,3,6,2,8,2,3,18,30,6,8,12,2,17,5,0,16,1,3,16,6,1,3,11,1,2,5,10,8,6,1,6,28,3,5,6,0,3,5,6,0,3,0,2,3,2,4,3,4,8,5,0,4,40,5,13,3,3,2,4,1,4,3,5,0,5,2,1,3,1,2,4,0,4,1,6
2996,4,13,16,2,0,1,2,2,10,4,6,20,4,4,4,0,9,2,2,1,4,3,6,2,8,2,3,18,30,6,8,12,2,17,5,0,15,1,3,16,6,1,3,11,1,2,5,10,8,6,1,6,27,3,5,6,0,3,5,6,0,3,0,2,3,2,4,3,4,8,5,0,4,40,5,13,3,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,4,1,6
2997,4,13,16,2,0,1,2,2,10,4,6,20,4,4,4,0,9,2,2,1,4,3,6,2,8,2,3,18,30,6,8,11,2,17,5,0,15,1,3,16,6,1,3,11,1,2,5,10,8,6,1,6,27,3,5,6,0,3,5,6,0,3,0,2,3,2,4,3,4,8,5,0,4,40,5,13,3,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,4,1,6
2998,4,13,16,2,0,1,2,2,10,4,6,20,4,4,4,0,9,2,2,1,4,3,6,2,8,2,3,18,30,6,8,11,2,17,4,0,15,1,3,16,6,1,3,10,1,2,5,10,8,6,1,6,27,3,5,6,0,3,5,6,0,3,0,2,3,2,4,3,4,8,5,0,4,40,5,13,3,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,4,1,6
2999,4,13,16,2,0,1,2,2,10,4,6,20,4,4,4,0,9,2,2,1,4,3,6,2,8,2,3,18,30,6,8,11,2,17,4,0,15,1,3,16,6,1,3,10,1,2,5,10,8,6,1,6,27,3,5,6,0,3,5,6,0,3,0,2,3,2,4,3,4,8,5,0,4,40,5,13,3,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,4,1,6
3000,4,13,16,2,0,1,2,2,9,4,6,20,3,4,4,0,9,2,2,1,4,3,6,2,8,2,3,17,30,6,8,11,2,17,4,0,15,1,3,16,6,1,3,10,1,2,5,10,8,6,1,6,27,3,5,6,0,3,5,6,0,3,0,2,3,2,4,3,4,8,5,0,4,40,5,13,3,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,4,1,6
3001,4,13,16,2,0,1,2,2,9,4,6,20,3,4,4,0,9,2,2,1,4,3,6,2,8,2,3,17,30,6,8,11,2,17,4,0,15,1,3,16,6,1,3,10,1,2,5,10,8,5,1,6,27,3,5,6,0,3,5,6,0,3,0,2,3,2,3,3,4,8,5,0,4,40,5,13,3,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,4,1,6
3002,4,13,15,2,0,1,2,2,9,4,6,20,3,4,4,0,9,2,2,1,3,3,6,2,8,2,4,17,30,6,8,11,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,5,1,6,27,3,5,6,0,3,5,6,0,3,0,2,3,2,3,3,4,8,5,0,4,40,5,13,2,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,4,1,6
3003,4,13,15,2,0,1,2,2,9,4,6,20,3,3,4,0,9,2,2,1,3,3,6,2,8,2,4,17,30,6,8,11,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,5,1,6,26,3,5,6,0,3,5,6,0,3,0,2,3,2,3,3,4,8,5,0,4,39,5,13,2,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3004,4,13,15,2,0,1,2,2,9,4,6,20,3,3,4,0,9,2,2,1,3,3,6,2,8,2,4,17,30,6,7,11,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,4,1,6,26,3,5,6,0,3,5,6,0,3,0,2,3,2,3,3,4,8,5,0,4,39,5,13,2,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3005,4,13,15,2,0,1,2,2,9,4,6,20,3,3,4,0,9,2,2,1,3,3,6,2,8,2,4,17,30,6,7,11,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,4,1,6,26,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,8,5,0,4,39,5,13,2,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3006,4,14,15,2,0,1,2,2,9,4,5,20,3,3,4,0,9,2,2,1,3,3,6,2,8,2,4,17,30,6,7,11,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,4,1,6,26,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,8,5,0,4,39,5,13,2,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3007,4,14,15,2,0,1,2,2,9,4,5,20,3,3,4,0,9,2,2,1,3,3,6,2,8,2,4,17,30,6,7,11,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,4,1,5,26,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,8,5,0,3,38,5,13,2,3,2,4,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3008,4,14,15,2,0,1,2,2,9,4,5,20,3,3,4,0,9,2,2,1,3,3,5,2,8,2,4,17,30,6,7,11,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,4,1,5,26,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,8,5,0,3,38,5,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3009,4,13,15,2,0,2,2,2,9,4,5,20,3,3,4,0,9,2,2,1,3,3,5,2,8,2,4,17,30,6,7,11,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,3,1,5,25,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,8,5,0,3,38,5,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3010,4,13,15,2,0,2,2,2,9,4,5,20,3,3,4,0,9,2,2,1,3,3,5,2,8,2,4,17,30,6,7,10,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,3,1,5,24,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,8,5,0,3,37,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3011,4,13,15,2,0,2,2,2,9,4,5,20,3,3,4,0,9,2,2,1,3,3,5,2,8,2,4,17,30,6,7,10,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,3,1,5,24,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,8,5,0,3,37,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3012,4,13,15,2,0,2,2,2,9,4,5,20,3,3,4,0,9,2,2,1,3,3,5,2,8,2,4,17,30,6,7,10,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,3,1,5,24,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,7,5,0,3,37,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3013,4,13,15,2,0,2,2,2,9,4,5,20,3,3,4,0,9,2,2,1,3,3,5,2,8,2,4,16,30,6,7,10,2,17,4,0,15,1,3,16,6,1,3,9,1,2,5,10,8,3,1,5,24,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3014,4,13,15,2,0,2,2,2,9,4,5,20,3,3,4,0,9,2,2,1,3,3,5,2,8,2,4,17,30,6,7,10,2,17,4,0,15,1,3,16,5,1,3,9,1,2,5,10,8,3,1,5,24,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3015,4,13,15,2,0,2,2,1,9,4,5,20,3,3,4,0,9,2,2,0,3,3,5,2,8,2,4,17,30,6,7,10,2,17,4,0,15,1,3,16,5,1,3,9,1,2,5,10,8,3,1,5,24,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,6
3016,4,13,15,2,0,2,2,1,9,4,5,20,3,3,4,0,9,2,2,0,3,3,5,2,8,2,3,17,31,6,7,10,2,17,4,0,15,1,3,16,5,1,3,9,1,2,5,10,8,3,1,5,24,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,5
3017,4,13,15,2,0,2,2,1,9,3,5,20,3,3,4,0,9,2,2,0,3,3,5,2,8,2,3,17,31,6,7,10,2,17,4,0,15,1,3,16,5,1,3,9,1,2,5,10,8,3,1,5,23,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,5
3018,4,13,15,2,0,2,2,1,9,3,5,20,3,3,4,0,9,2,2,0,3,3,5,2,8,2,3,17,30,6,7,10,2,17,4,0,15,1,3,16,5,1,3,9,1,2,5,9,8,3,1,5,23,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,5
3019,4,13,15,2,0,2,2,1,9,3,5,20,3,3,4,0,9,2,2,0,3,3,5,2,7,2,3,16,30,6,7,10,2,17,4,0,15,1,2,15,5,1,3,9,1,2,5,9,8,3,1,5,23,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,5
3020,4,13,15,2,0,2,2,1,9,3,5,20,3,3,4,0,9,2,2,0,3,3,5,2,7,2,3,16,30,6,7,10,2,17,4,0,15,1,2,15,5,1,3,9,1,2,5,9,8,3,1,4,23,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,5
3021,4,13,16,2,0,2,2,1,9,3,5,20,3,3,4,0,9,2,2,0,3,3,5,2,7,2,3,16,30,6,7,10,2,17,4,0,15,1,2,15,5,1,3,9,1,2,5,9,8,3,1,4,23,3,5,6,0,3,5,5,0,3,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,5
3022,4,13,16,2,0,2,2,1,9,3,5,20,3,3,4,0,9,2,2,0,3,3,5,2,7,2,3,16,30,6,7,10,2,17,4,0,15,1,2,15,5,1,3,9,1,2,5,9,8,3,1,4,23,3,5,6,0,3,5,5,0,2,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,3,1,4,3,5,0,5,2,1,3,0,2,4,0,3,1,5
3023,4,13,15,2,0,2,2,1,9,2,5,20,3,3,4,0,9,1,2,0,3,3,5,2,7,2,3,16,30,6,7,10,2,17,4,0,15,1,2,15,5,1,3,9,1,2,5,8,8,3,1,4,23,3,5,6,0,3,5,5,0,2,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,2,1,4,3,4,0,5,2,1,3,0,2,4,0,3,1,5
3024,4,13,15,2,0,2,2,1,9,2,5,20,3,3,4,0,9,1,2,0,3,3,5,2,7,2,3,16,30,6,7,10,2,17,4,0,15,1,2,15,5,1,3,9,1,2,5,8,8,3,1,4,23,3,5,6,0,3,5,5,0,2,0,2,3,2,3,3,3,7,5,0,3,38,4,13,2,3,2,2,1,4,3,4,0,5,2,1,3,0,2,4,0,3,1,5
